-19.539767	-0.001248
-19.371608	-0.001146
-19.297618	-0.001451
-19.189996	-0.000871
-19.052106	-0.001248
-19.038653	-0.001422
-18.840226	-0.001306
-18.809957	-0.001146
-18.614893	-0.00132
-18.571172	-0.001175
-18.450098	-0.001422
-18.305481	-0.001567
-18.211312	-0.001335
-18.170954	-0.001349
-17.985979	-0.001306
-17.844726	-0.001277
-17.824547	-0.000987
-17.676567	-0.000958
-17.531951	-0.001465
-17.394061	-0.000972
-17.377245	-0.001103
-17.135096	-0.00119
-17.081285	-0.000987
-16.973664	-0.001074
-16.845863	-0.001349
-16.721426	-0.001407
-16.63062	-0.001248
-16.472551	-0.001233
-16.415377	-0.000987
-16.267397	-0.00132
-16.142959	-0.001074
-16.079059	-0.001683
-15.914264	-0.001132
-15.880632	-0.00119
-15.695657	-0.000972
-15.557767	-0.001407
-15.49723	-0.001262
-15.355977	-0.001161
-15.255081	-0.001059
-15.110465	-0.001074
-15.036475	-0.001204
-14.908674	-0.001233
-14.854863	-0.001103
-14.696794	-0.001248
-14.659799	-0.001364
-14.417651	-0.00132
-14.303303	-0.001161
-14.222587	-0.00119
-14.104875	-0.001364
-14.024159	-0.001248
-13.882906	-0.001219
-13.741653	-0.001175
-13.674389	-0.000842
-13.583583	-0.001248
-13.445693	-0.001161
-13.358251	-0.001364
-13.200181	-0.001088
-13.089197	-0.001132
-13.035386	-0.00119
-12.914311	-0.001132
-12.7966	-0.001262
-12.769695	-0.001132
-12.547725	-0.0009
-12.473736	-0.001204
-12.325756	-0.00132
-12.278671	-0.001146
-12.130692	-0.001103
-11.989438	-0.001045
-11.89527	-0.001219
-11.787648	-0.001001
-11.730474	-0.00119
-11.565678	-0.000943
-11.478236	-0.001393
-11.373977	-0.001016
-11.209182	-0.001045
-11.121739	-0.001248
-10.936765	-0.000856
-10.835869	-0.000943
-10.738337	-0.001494
-10.580268	-0.000929
-10.479373	-0.000943
-10.371751	-0.001146
-10.304488	-0.001161
-10.203593	-0.000813
-10.021981	-0.000972
-9.917723	-0.000799
-9.83028	-0.000929
-9.699116	-0.000755
-9.574679	-0.001074
-9.41661	-0.001262
-9.349346	-0.001146
-9.147556	-0.001059
-9.107198	-0.001204
-8.999576	-0.001016
-8.865049	-0.000828
-8.797786	-0.001146
-8.656532	-0.00103
-8.559	-0.001001
-8.394205	-0.00132
-8.340394	-0.000683
-8.269767	-0.001132
-8.148693	-0.000784
-8.034345	-0.000914
-7.889728	-0.000683
-7.775381	-0.001016
-7.684575	-0.000828
-7.452516	-0.00103
-7.462605	-0.001103
-7.270904	-0.000741
-7.203641	-0.000668
-7.07584	-0.000943
-6.951403	-0.000828
-6.78997	-0.0009
-6.709254	-0.000828
-6.615085	-0.001001
-6.453653	-0.000726
-6.335942	-0.000741
-6.268678	-0.000914
-6.107246	-0.000668
-6.006351	-0.000828
-5.959266	-0.000726
-5.885276	-0.000784
-5.727207	-0.000567
-5.59268	-0.000813
-5.485059	-0.000813
-5.340442	-0.000885
-5.246273	-0.000914
-5.158831	-0.000596
-5.010851	-0.000828
-4.899866	-0.000625
-4.778792	-0.000755
-4.68126	-0.000755
-4.600544	-0.000871
-4.422295	-0.000799
-4.334853	-0.000741
-4.254137	-0.000509
-4.082615	-0.000697
-3.958177	-0.00061
-3.924546	-0.000581
-3.786655	-0.000465
-3.61177	-0.000552
-3.517601	-0.00077
-3.47388	-0.000755
-3.255274	-0.000625
-3.208189	-0.000436
-3.05012	-0.000378
-2.949225	-0.000625
-2.858419	-0.000465
-2.727255	-0.000262
-2.602818	-0.000277
-2.434659	-0.000494
-2.353943	-0.000567
-2.306859	-0.000393
-2.108431	-0.000233
-2.044531	-0.000378
-1.92682	-0.000146
-1.825925	-0.00061
-1.71494	-0.000422
-1.624134	-0.000117
-1.425707	-1.20E-06
-1.324812	-0.000204
-1.29118	-0.000233
-1.106205	-0.000248
-1.025489	-0.000132
-0.948136	0.000129
-0.800156	0.000115
-0.72953	-0.00019
-0.50756	-3.02E-05
-0.467202	-7.37E-05
-0.362944	0.000129
-0.258685	-0.000175
-0.161153	0.000202
-0.060258	0.000144
0.094448	2.78E-05
0.215522	0.000231
0.360139	0.000231
0.434129	-0.000117
0.548477	8.58E-05
0.656098	7.13E-05
0.807441	0.000318
0.847799	0.000347
1.009232	0.000274
1.120216	0.00055
1.25138	0.00055
1.395997	0.000434
1.490166	0.000274
1.570882	0.000622
1.722225	0.000318
1.772672	0.000303
1.937468	0.000796
2.02491	0.000376
2.17289	0.000216
2.23679	0.000782
2.378044	0.000753
2.472213	0.000506
2.589924	0.000724
2.697545	0.000637
2.761446	0.00055
2.959873	0.000811
3.003594	0.000782
3.185206	0.000637
3.235653	0.000883
3.410538	0.000811
3.551792	0.000999
3.66614	0.000738
3.824209	0.000985
3.918378	0.000883
3.995731	0.000695
4.120168	0.00113
4.288327	0.000985
4.362317	0.001144
4.493481	0.001506
4.50357	0.001419
4.665003	0.000999
4.775987	0.001419
4.860067	0.001535
4.923967	0.001521
4.984504	0.001376
5.105579	0.001579
5.270374	0.001709
5.388085	0.001535
5.492344	0.001767
5.593239	0.002028
5.778214	0.001651
5.889198	0.001593
6.033815	0.001883
6.148163	0.001912
6.269237	0.002028
6.316322	0.00168
6.390311	0.001912
6.481117	0.002057
6.619007	0.00226
6.709813	0.001999
6.861156	0.002246
6.962051	0.002115
7.062946	0.002333
7.147026	0.002217
7.325274	0.002217
7.34209	0.002289
7.473254	0.002666
7.644776	0.002492
7.718766	0.002594
7.812934	0.002623
7.971004	0.002478
8.04163	0.002666
8.155978	0.002797
8.280416	0.002913
8.377948	0.002942
8.54947	0.00284
8.552833	0.002985
8.720992	0.002898
8.801708	0.003174
8.932872	0.003232
9.070762	0.003333
9.151478	0.002913
9.242284	0.003492
9.383537	0.003579
9.427259	0.003492
9.588691	0.003434
9.689586	0.003362
9.803934	0.003681
9.904829	0.003507
10.076351	0.003405
10.210878	0.003594
10.271416	0.003391
10.402579	0.003478
10.520291	0.003739
10.661544	0.003376
10.698539	0.003695
10.812887	0.003811
10.900329	0.004029
11.018041	0.004145
11.112209	0.004043
11.219831	0.004188
11.347632	0.004261
11.46198	0.004435
11.515791	0.004464
11.630139	0.004536
11.660407	0.004609
11.74785	0.00529
11.882377	0.005087
11.963093	0.005203
12.121162	0.005435
12.141341	0.005522
12.292684	0.005812
12.467569	0.005957
12.575191	0.005913
12.581917	0.006145
12.793797	0.005812
12.995588	0.005928
13.069578	0.00616
13.123389	0.006044
13.237737	0.006464
13.325179	0.006174
13.463069	0.006435
13.533696	0.006595
13.658134	0.006928
13.722034	0.006711
13.806113	0.006754
14.001177	0.007044
14.054988	0.007131
14.118889	0.007276
14.253416	0.007334
14.441754	0.007421
14.589733	0.007566
14.525833	0.007363
14.65027	0.007566
14.778071	0.007609
14.909235	0.007943
14.969772	0.00774
15.02022	0.007957
15.174926	0.007986
15.309453	0.008117
15.366627	0.008494
15.420438	0.008552
15.608776	0.008769
15.65586	0.009001
15.800477	0.009175
15.830745	0.009262
15.928277	0.009697
15.995541	0.009407
16.197331	0.009972
16.318406	0.0099
16.456296	0.00961
16.547102	0.009987
16.570644	0.00974
16.779161	0.009987
16.86324	0.010059
16.876693	0.010335
17.01122	0.010581
17.162563	0.010683
17.263458	0.010567
17.377806	0.010697
17.532512	0.010987
17.613229	0.011016
17.764572	0.010654
17.757845	0.011045
17.922641	0.011552
17.932731	0.011509
18.043715	0.011538
18.215237	0.011654
18.312769	0.011741
18.386759	0.012205
18.460749	0.012103
18.628908	0.01219
18.723077	0.012234
18.797067	0.012292
18.837425	0.012625
19.035852	0.012669
19.072847	0.012727
19.136748	0.013017
19.173743	0.013365
19.274638	0.013683
19.45625	0.013799
19.570598	0.014162
19.664767	0.013683
19.701761	0.014147
19.799294	0.014684
20.021263	0.014742
20.02799	0.014713
20.115432	0.015336
20.223054	0.015351
20.360944	0.015481
20.461839	0.015351
20.556008	0.015887
20.680446	0.015698
20.818336	0.015872
20.932684	0.016032
21.010037	0.015771
21.006674	0.016249
21.067211	0.016626
21.195012	0.016438
21.342992	0.016757
21.39344	0.01709
21.440524	0.017293
21.601957	0.017438
21.706215	0.017612
21.803747	0.017916
21.867648	0.01796
21.988722	0.018409
22.153518	0.018496
22.25105	0.018598
22.402393	0.018772
22.483109	0.018598
22.533557	0.018975
22.705079	0.019323
22.809337	0.019236
22.765616	0.019439
22.869874	0.019772
22.997675	0.019497
23.11875	0.019859
23.223008	0.020018
23.189376	0.020337
23.370988	0.020497
23.485336	0.020656
23.629953	0.020845
23.569415	0.020932
23.555963	0.021541
23.626589	0.021903
23.804838	0.022439
23.929275	0.022555
23.959544	0.022816
24.009992	0.023309
24.134429	0.023715
24.403483	0.023816
24.457294	0.023947
24.501016	0.024338
24.571642	0.024498
24.864239	0.024875
24.887781	0.024672
24.877692	0.024875
24.928139	0.025324
25.002129	0.025817
25.156835	0.025991
25.180378	0.026092
25.146746	0.026455
25.298089	0.026426
25.540238	0.026962
25.63777	0.026411
25.590685	0.027035
25.634407	0.027368
25.765571	0.027875
25.937093	0.027774
26.085073	0.028165
26.058167	0.028383
26.229689	0.028716
26.42139	0.029325
26.559281	0.028977
26.582823	0.028847
26.572733	0.029108
26.818245	0.029586
26.993131	0.029528
27.033489	0.029383
27.033489	0.029586
27.009947	0.030267
27.120932	0.030238
27.198285	0.030717
27.245369	0.031369
27.30927	0.031543
27.598503	0.031659
27.813746	0.031529
27.897826	0.031572
27.87092	0.031558
27.877647	0.032384
28.106343	0.03205
28.291318	0.03221
28.291318	0.032616
28.311497	0.032761
28.509924	0.033007
28.661267	0.032746
28.617546	0.033457
28.503198	0.034022
28.701626	0.034123
28.775615	0.034616
28.815974	0.035066
28.782342	0.03553
28.701626	0.036472
28.802521	0.03666
29.128749	0.037066
29.313724	0.037211
29.276729	0.037458
29.273366	0.03769
29.485246	0.03853
29.724032	0.038124
29.84847	0.038037
29.794659	0.038255
29.841743	0.038733
30.097345	0.038704
30.178061	0.038878
30.147793	0.03927
30.06035	0.039444
30.225146	0.040081
30.487474	0.040371
30.608548	0.040415
30.56819	0.040487
30.739712	0.041009
30.941503	0.04085
31.062577	0.040763
31.022219	0.04114
31.055851	0.041212
31.240826	0.041778
31.398895	0.041662
31.44598	0.041879
31.442617	0.042285
31.516607	0.042749
31.876467	0.042517
31.926915	0.042589
31.87983	0.043039
31.765482	0.043329
31.876467	0.04388
32.222874	0.043909
32.327133	0.043894
32.360765	0.044198
32.202695	0.04459
32.347312	0.044967
32.579371	0.044836
32.676904	0.045431
32.710536	0.045547
32.808068	0.046184
33.110754	0.04575
33.235192	0.045706
33.258734	0.045561
33.211649	0.046199
33.329361	0.0463
33.726216	0.046532
33.763211	0.046126
33.712763	0.046242
33.924644	0.046489
34.139887	0.046431
34.022176	0.046764
33.880922	0.047083
33.833838	0.047953
34.099529	0.048185
34.29123	0.048504
34.213877	0.048605
34.119708	0.04891
34.247509	0.050041
34.627548	0.049577
34.879787	0.049591
34.933598	0.049461
34.674633	0.050055
34.657817	0.050403
34.95714	0.05107
35.037856	0.051055
35.132025	0.051461
34.950414	0.051519
35.078215	0.051809
35.249737	0.052374
35.317	0.052679
35.226195	0.052983
35.481796	0.053143
35.720582	0.053143
36.019905	0.053302
35.929099	0.053302
35.945915	0.053462
36.103985	0.053447
36.046811	0.054042
35.932463	0.054389
36.161159	0.054824
36.601736	0.054752
36.504203	0.054795
36.42685	0.055056
36.117437	0.056158
36.073716	0.056607
36.460482	0.057173
36.601736	0.057434
36.558014	0.057448
36.369676	0.058101
36.221696	0.058985
36.547925	0.059333
36.759805	0.059666
36.907785	0.059623
36.830432	0.060159
36.921238	0.060463
37.365178	0.060681
37.614053	0.060188
37.479526	0.060376
37.30464	0.060652
37.4728	0.060942
37.624143	0.061304
37.634232	0.06142
37.634232	0.061797
37.984003	0.06187
38.441396	0.061435
38.599465	0.060666
38.532202	0.060956
38.71045	0.061188
38.781077	0.061145
38.723903	0.061435
38.841615	0.061275
39.013137	0.061522
38.959326	0.061536
39.056858	0.062102
39.214928	0.062029
39.194749	0.062203
39.097216	0.06258
39.288918	0.06316
39.507525	0.062899
39.494072	0.062971
39.389813	0.063537
39.507525	0.063696
39.907743	0.063827
40.075902	0.063319
40.032181	0.063435
40.146529	0.063812
40.533295	0.063508
40.72836	0.063522
40.593833	0.06329
40.550111	0.063566
40.688002	0.063595
41.061315	0.063928
41.158847	0.063493
41.091584	0.063595
41.017594	0.063827
41.044499	0.064464
41.286648	0.064262
41.653235	0.064479
41.902111	0.063841
41.70032	0.063856
41.407723	0.064247
41.501892	0.065276
41.380817	0.065494
41.471623	0.065711
41.949195	0.065726
42.214887	0.065305
42.083723	0.065552
41.821394	0.066045
41.693593	0.066291
42.120718	0.066248
42.446946	0.066291
42.490668	0.066552
42.5243	0.066248
42.776538	0.066378
42.985056	0.066248
43.052319	0.066117
42.837076	0.066624
42.931245	0.067016
43.324737	0.066798
43.728319	0.066233
43.960379	0.066219
43.785494	0.065972
43.529892	0.066335
43.301195	0.067175
43.2003	0.067277
43.378548	0.067552
43.714867	0.067828
43.788857	0.067596
43.997374	0.067422
44.061275	0.067581
44.02428	0.068321
44.323603	0.067958
44.925613	0.067625
45.087046	0.067422
44.908797	0.067045
44.747364	0.06777
44.976061	0.067973
45.050051	0.067625
44.999603	0.067726
45.298926	0.068132
45.668877	0.067871
45.813494	0.067712
45.793314	0.067277
45.591523	0.068205
45.315742	0.06877
45.426727	0.068799
46.015285	0.068321
46.428956	0.067886
46.637474	0.067784
46.556757	0.067741
46.513036	0.068176
46.556757	0.068074
46.50631	0.068292
46.627384	0.068437
47.017514	0.068494
46.997335	0.068089
47.074688	0.068523
46.940161	0.068509
46.849355	0.069205
47.229394	0.069161
47.468181	0.069031
47.441275	0.069045
46.973792	0.069509
46.822449	0.069959
47.101593	0.070307
46.963703	0.070278
46.882986	0.070481
47.374011	0.070553
47.666609	0.07035
47.686788	0.070408
47.424459	0.070712
47.34038	0.071031
47.515265	0.07122
47.609434	0.071263
47.521992	0.071278
47.350469	0.071901
47.347106	0.072307
47.091504	0.071916
47.044419	0.072858
47.357196	0.072655
47.777594	0.07222
48.393057	0.072278
48.789913	0.071553
48.91435	0.071524
48.76637	0.071771
48.463684	0.071858
48.853813	0.071901
49.247306	0.071408
49.361654	0.071524
49.180042	0.072061
48.988341	0.071829
49.153137	0.072191
49.338112	0.072278
49.106052	0.072568
48.931166	0.0728
48.954709	0.07293
48.941256	0.073104
48.92444	0.07322
49.183405	0.073467
49.334749	0.073351
49.361654	0.073365
49.415465	0.073554
49.573535	0.073365
50.131824	0.073467
50.59258	0.072959
50.925536	0.072452
50.955805	0.072423
50.828003	0.072887
51.20468	0.072582
51.527546	0.072467
51.540999	0.072496
51.019705	0.07293
50.82464	0.073046
50.780919	0.073496
51.012979	0.073278
51.356024	0.073293
51.393019	0.073119
51.14078	0.07322
51.120601	0.073626
51.527546	0.073568
51.847049	0.073177
51.793238	0.073003
51.803328	0.073583
52.085835	0.073235
52.025298	0.07338
51.722611	0.073568
52.032024	0.073844
52.435607	0.073655
52.415428	0.073278
52.250632	0.073757
52.486055	0.073786
52.926632	0.073844
52.771926	0.073887
52.617219	0.073931
52.882911	0.073771
53.040981	0.073742
52.960264	0.073989
53.380663	0.074032
53.972584	0.073481
54.255092	0.072974
54.06339	0.07338
54.060027	0.073177
54.174375	0.07367
54.110474	0.073394
53.669897	0.074206
53.333578	0.074279
53.706892	0.074192
54.171012	0.074018
54.261818	0.074206
54.110474	0.073945
54.305539	0.074206
54.836923	0.074018
54.951272	0.074148
54.581321	0.074032
54.628405	0.074047
54.826834	0.074105
54.766296	0.074235
54.621679	0.074612
54.937819	0.074699
55.250595	0.074366
55.395212	0.074293
55.644088	0.074554
55.351491	0.074757
54.826834	0.074902
54.83356	0.07496
55.391849	0.074815
55.395212	0.074786
55.196784	0.075105
54.988267	0.075322
55.442297	0.075148
55.829064	0.075264
55.711352	0.075351
55.028625	0.075612
55.052167	0.075496
55.516287	0.07554
55.637362	0.075482
55.623909	0.075554
56.030855	0.075728
56.303274	0.075163
56.168746	0.075685
55.960228	0.075975
56.219194	0.07583
56.46807	0.075699
56.269642	0.075685
55.892964	0.075815
56.340269	0.07612
56.992727	0.075757
57.123892	0.075728
56.895195	0.075772
57.100349	0.075525
57.456848	0.075931
57.285325	0.076018
57.514022	0.075728
57.897425	0.075308
57.759535	0.075975
57.187792	0.076207
57.275235	0.076337
57.850341	0.075888
58.216928	0.075525
58.317824	0.07554
58.203476	0.076163
58.627238	0.075844
59.037547	0.075322
58.909746	0.075743
58.771855	0.075772
58.973646	0.075801
59.262881	0.075801
59.212433	0.075598
59.000552	0.075989
59.330145	0.075685
59.081268	0.075902
58.738223	0.076323
58.835756	0.076149
59.262881	0.076192
59.562205	0.076018
59.669827	0.076163
59.636195	0.076178
59.911977	0.075989
59.753907	0.076192
59.508394	0.076699
59.911977	0.076337
60.049867	0.076482
59.562205	0.076598
59.420951	0.076815
60.022962	0.076381
60.661968	0.076439
60.584615	0.076352
60.066683	0.076453
60.339102	0.076859
60.806585	0.076395
60.830128	0.076279
60.349191	0.076757
60.204574	0.076685
60.641789	0.076902
60.591341	0.076786
60.30547	0.076888
60.503898	0.076859
60.961292	0.076917
60.877212	0.076989
60.826765	0.077091
61.156357	0.076975
61.472497	0.077105
61.381691	0.076917
61.415323	0.077192
62.091325	0.076714
62.585714	0.076917
62.373833	0.076366
62.205673	0.076873
62.562172	0.076656
62.720242	0.076714
62.185494	0.076873
61.939981	0.076917
62.468002	0.077323
62.595804	0.077134
62.242668	0.077004
62.252758	0.077352
62.945576	0.077091
63.453418	0.076902
63.540861	0.07683
63.214631	0.077033
63.372701	0.076902
63.846911	0.077018
63.870454	0.076757
63.194452	0.077004
63.096919	0.077569
63.446691	0.07741
63.271805	0.076859
63.396243	0.077526
64.206773	0.076931
64.899591	0.076931
64.99376	0.077018
64.670894	0.076902
64.802058	0.077337
64.75161	0.077395
64.475828	0.077236
64.923133	0.077279
65.158557	0.077178
65.266179	0.077453
65.131651	0.077294
65.430975	0.077424
65.861464	0.077062
65.629404	0.077221
64.889501	0.07754
65.027392	0.0777
65.64622	0.077453
65.565503	0.077468
64.923133	0.077627
64.7617	0.078091
65.262816	0.078004
65.740389	0.077685
65.494876	0.077903
65.511692	0.077758
65.955634	0.077627
66.584551	0.077787
66.490382	0.077671
66.550919	0.078265
66.924234	0.077468
66.739258	0.077946
66.789706	0.078193
67.307638	0.0777
67.6675	0.077511
67.364812	0.077816
67.250464	0.077917
67.734764	0.077584
67.839023	0.077555
67.237011	0.078077
67.085667	0.078222
67.458982	0.07828
67.758306	0.078033
68.124895	0.077903
67.970188	0.078077
67.828933	0.078048
67.946645	0.078685
67.852476	0.07841
67.411897	0.078628
67.448892	0.078599
67.805391	0.078671
68.232517	0.078599
68.094626	0.07841
68.383861	0.078584
69.083405	0.078729
68.965693	0.078555
68.494846	0.078628
68.915246	0.078526
69.063226	0.078555
68.545294	0.078917
68.723543	0.078845
69.339008	0.078599
69.281834	0.078685
69.059863	0.078714
69.513894	0.078859
69.994832	0.078671
69.947747	0.078613
69.735865	0.078729
70.038553	0.078816
70.26725	0.079062
70.674197	0.078642
70.758277	0.078772
70.189897	0.079106
70.129359	0.078888
70.257161	0.079222
69.799766	0.079338
69.823309	0.079686
70.4455	0.079468
70.852447	0.079149
70.748188	0.079178
71.094597	0.079265
71.730241	0.079048
