Time,Extension,Load,Strain Gage18
"98.50000","19.68974","8.55532","-0.00016"
"99.00000","19.78952","8.69383","-0.00016"
"99.50000","19.88952","8.63850","-0.00016"
"100.00000","19.98972","8.71316","-0.00016"
"100.50000","20.08947","8.77693","-0.00016"
"101.00000","20.18957","8.84360","-0.00017"
"101.50000","20.28972","8.85656","-0.00017"
"102.00000","20.38951","8.97622","-0.00017"
"102.50000","20.48952","9.03611","-0.00017"
"103.00000","20.58973","8.91437","-0.00017"
"103.50000","20.68950","8.99419","-0.00017"
"104.00000","20.78958","9.12258","-0.00017"
"104.50000","20.88974","9.05855","-0.00017"
"105.00000","20.98949","9.10466","-0.00017"
"105.50000","21.08960","9.08519","-0.00017"
"106.00000","21.18967","9.18105","-0.00017"
"106.50000","21.28951","9.25510","-0.00017"
"107.00000","21.38957","9.28059","-0.00017"
"107.50000","21.48968","9.37880","-0.00018"
"108.00000","21.58949","9.38824","-0.00018"
"108.50000","21.68963","9.45911","-0.00018"
"109.00000","21.78967","9.53322","-0.00018"
"109.50000","21.88952","9.54915","-0.00018"
"110.00000","21.98960","9.72050","-0.00018"
"110.50000","22.08963","9.63090","-0.00018"
"111.00000","22.18949","9.70736","-0.00018"
"111.50000","22.28967","9.80555","-0.00018"
"112.00000","22.38957","9.70210","-0.00018"
"112.50000","22.48947","9.91385","-0.00018"
"113.00000","22.58969","9.78604","-0.00018"
"113.50000","22.68959","9.85130","-0.00018"
"114.00000","22.78948","10.03682","-0.00018"
"114.50000","22.88973","9.95898","-0.00019"
"115.00000","22.98955","10.09907","-0.00019"
"115.50000","23.08950","10.01455","-0.00019"
"116.00000","23.18969","10.07801","-0.00019"
"116.50000","23.28956","10.09348","-0.00019"
"117.00000","23.38948","10.22965","-0.00019"
"117.50000","23.48971","10.19019","-0.00019"
"118.00000","23.58952","10.27367","-0.00019"
"118.50000","23.68947","10.33502","-0.00019"
"119.00000","23.78976","10.39270","-0.00019"
"119.50000","23.88951","10.48558","-0.00019"
"120.00000","23.98953","10.47673","-0.00019"
"120.50000","24.08972","10.57131","-0.00019"
"121.00000","24.18950","10.53872","-0.00020"
"121.50000","24.28954","10.67505","-0.00020"
"122.00000","24.38974","10.70124","-0.00020"
"122.50000","24.48950","10.65112","-0.00020"
"123.00000","24.58950","10.72122","-0.00020"
"123.50000","24.68975","10.84291","-0.00020"
"124.00000","24.78951","10.84004","-0.00020"
"124.50000","24.88954","10.89954","-0.00020"
"125.00000","24.98972","10.81680","-0.00020"
"125.50000","25.08950","11.00764","-0.00020"
"126.00000","25.18956","11.04448","-0.00020"
"126.50000","25.28967","11.05737","-0.00020"
"127.00000","25.38952","11.04599","-0.00021"
"127.50000","25.48956","11.18748","-0.00021"
"128.00000","25.58968","11.14504","-0.00021"
"128.50000","25.68950","11.33340","-0.00021"
"129.00000","25.78962","11.23802","-0.00021"
"129.50000","25.88966","11.36352","-0.00021"
"130.00000","25.98952","11.34271","-0.00021"
"130.50000","26.08961","11.49511","-0.00021"
"131.00000","26.18962","11.54689","-0.00021"
"131.50000","26.28954","11.52452","-0.00021"
"132.00000","26.38963","11.63774","-0.00021"
"132.50000","26.48960","11.56638","-0.00021"
"133.00000","26.58944","11.68552","-0.00021"
"133.50000","26.68965","11.68966","-0.00022"
"134.00000","26.78959","11.76202","-0.00022"
"134.50000","26.88949","11.75566","-0.00022"
"135.00000","26.98968","11.65529","-0.00022"
"135.50000","27.08957","11.95172","-0.00022"
"136.00000","27.18949","11.85104","-0.00022"
"136.50000","27.28968","11.93065","-0.00022"
"137.00000","27.38960","11.86220","-0.00022"
"137.50000","27.48948","11.95657","-0.00022"
"138.00000","27.58970","12.02849","-0.00022"
"138.50000","27.68953","12.17094","-0.00022"
"139.00000","27.78946","12.04964","-0.00022"
"139.50000","27.88975","12.09742","-0.00022"
"140.00000","27.98950","12.28292","-0.00022"
"140.50000","28.08952","12.25653","-0.00023"
"141.00000","28.18970","12.37071","-0.00023"
"141.50000","28.28953","12.35350","-0.00023"
"142.00000","28.38954","12.31170","-0.00023"
"142.50000","28.48970","12.23464","-0.00023"
"143.00000","28.58950","12.28394","-0.00023"
"143.50000","28.68951","12.45016","-0.00023"
"144.00000","28.78975","12.36607","-0.00023"
"144.50000","28.88948","12.37364","-0.00023"
"145.00000","28.98953","12.52001","-0.00023"
"145.50000","29.08977","12.53214","-0.00023"
"146.00000","29.18950","12.66901","-0.00023"
"146.50000","29.28953","12.69250","-0.00023"
"147.00000","29.38970","12.71183","-0.00024"
"147.50000","29.48950","12.68015","-0.00024"
"148.00000","29.58953","12.64873","-0.00024"
"148.50000","29.68969","12.94587","-0.00024"
"149.00000","29.78949","12.84965","-0.00024"
"149.50000","29.88963","13.04989","-0.00024"
"150.00000","29.98969","12.98094","-0.00024"
"150.50000","30.08949","12.95957","-0.00024"
"151.00000","30.18959","13.21933","-0.00024"
"151.50000","30.28969","13.14243","-0.00024"
"151.82500","30.35468","13.15516","-0.00024"
