Time,Extension,Load,Strain Gage18
"88.00000","17.58988","7.96739","-0.00050"
"88.50000","17.69011","8.04645","-0.00050"
"89.00000","17.78989","8.19918","-0.00050"
"89.50000","17.88995","7.99309","-0.00050"
"90.00000","17.99007","8.24697","-0.00051"
"90.50000","18.08986","8.30837","-0.00051"
"91.00000","18.18995","8.12959","-0.00051"
"91.50000","18.29010","8.48380","-0.00051"
"92.00000","18.38986","8.09206","-0.00052"
"92.50000","18.48991","8.47341","-0.00052"
"93.00000","18.59009","8.01749","-0.00052"
"93.50000","18.68987","8.53958","-0.00053"
"94.00000","18.78992","8.35929","-0.00053"
"94.50000","18.89013","8.42340","-0.00053"
"95.00000","18.98987","8.62990","-0.00053"
"95.50000","19.08998","8.45839","-0.00054"
"96.00000","19.19007","8.85642","-0.00054"
"96.50000","19.28984","8.43038","-0.00055"
"97.00000","19.38999","8.96107","-0.00055"
"97.50000","19.49005","8.44237","-0.00055"
"98.00000","19.58987","9.02236","-0.00055"
"98.50000","19.68997","8.67995","-0.00056"
"99.00000","19.79005","8.97392","-0.00056"
"99.50000","19.88987","8.91295","-0.00056"
"100.00000","19.99001","9.00319","-0.00056"
"100.50000","20.08998","9.18538","-0.00057"
"101.00000","20.18987","8.98764","-0.00057"
"101.50000","20.29002","9.33885","-0.00057"
"102.00000","20.38998","8.98518","-0.00058"
"102.50000","20.48988","9.55300","-0.00058"
"103.00000","20.59005","9.08255","-0.00058"
"103.50000","20.68994","9.67004","-0.00058"
"104.00000","20.78985","9.10128","-0.00059"
"104.50000","20.89008","9.78479","-0.00059"
"105.00000","20.98999","9.21682","-0.00059"
"105.50000","21.08986","9.76109","-0.00059"
"106.00000","21.19006","9.50968","-0.00060"
"106.50000","21.28995","9.89021","-0.00060"
"107.00000","21.38988","9.67656","-0.00060"
"107.50000","21.49004","9.89138","-0.00061"
"108.00000","21.58991","9.77514","-0.00061"
"108.50000","21.68984","9.90305","-0.00061"
"109.00000","21.79013","9.71324","-0.00062"
"109.50000","21.88989","10.19777","-0.00062"
"110.00000","21.98992","9.94698","-0.00062"
"110.50000","22.09009","10.18067","-0.00062"
"111.00000","22.18987","9.92932","-0.00063"
"111.50000","22.28992","10.39012","-0.00063"
"112.00000","22.39010","10.23942","-0.00063"
"112.50000","22.48989","10.38480","-0.00063"
"113.00000","22.58991","10.12544","-0.00064"
"113.50000","22.69013","10.21806","-0.00064"
"114.00000","22.78987","10.24334","-0.00064"
"114.50000","22.88994","10.45754","-0.00065"
"115.00000","22.99011","10.28465","-0.00065"
"115.50000","23.08987","10.55134","-0.00065"
"116.00000","23.18996","10.05831","-0.00066"
"116.50000","23.29004","10.41243","-0.00066"
"117.00000","23.38990","10.30183","-0.00066"
"117.50000","23.48994","10.57594","-0.00066"
"118.00000","23.59007","10.62086","-0.00067"
"118.50000","23.68988","10.72716","-0.00067"
"119.00000","23.78999","10.65895","-0.00067"
"119.50000","23.89005","10.65081","-0.00068"
"120.00000","23.98988","10.98935","-0.00068"
"120.50000","24.09000","10.87685","-0.00068"
"121.00000","24.19004","11.06348","-0.00068"
"121.50000","24.28986","10.90268","-0.00069"
"122.00000","24.39001","10.97234","-0.00069"
"122.50000","24.49001","11.04703","-0.00069"
"123.00000","24.58984","11.05270","-0.00070"
"123.50000","24.69002","11.14143","-0.00070"
"124.00000","24.79001","11.29225","-0.00070"
"124.50000","24.88985","11.23777","-0.00070"
"125.00000","24.99009","11.39639","-0.00071"
"125.50000","25.08995","11.41449","-0.00071"
"126.00000","25.18990","11.60721","-0.00071"
"126.50000","25.29003","11.58399","-0.00071"
"127.00000","25.38999","11.54670","-0.00072"
"127.50000","25.48986","11.64929","-0.00072"
"128.00000","25.59005","11.70599","-0.00072"
"128.50000","25.68993","11.76514","-0.00073"
"129.00000","25.78988","11.78854","-0.00073"
"129.50000","25.89006","11.83790","-0.00073"
"130.00000","25.98994","11.82979","-0.00073"
"130.50000","26.08989","11.81827","-0.00074"
"131.00000","26.19011","12.00092","-0.00074"
"131.50000","26.28989","11.90337","-0.00074"
"132.00000","26.38992","11.88350","-0.00075"
"132.50000","26.49012","12.10578","-0.00075"
"133.00000","26.58990","12.20076","-0.00075"
"133.50000","26.68987","12.19758","-0.00075"
"134.00000","26.79010","12.09562","-0.00076"
"134.50000","26.88989","12.24781","-0.00076"
"135.00000","26.98991","12.30030","-0.00076"
"135.50000","27.09014","12.19002","-0.00077"
"136.00000","27.18987","12.48970","-0.00077"
"136.50000","27.28993","12.31038","-0.00077"
"137.00000","27.39009","12.37052","-0.00077"
"137.50000","27.48989","12.48761","-0.00078"
"138.00000","27.58995","12.33557","-0.00078"
"138.50000","27.69009","12.49730","-0.00078"
"139.00000","27.78987","12.44067","-0.00079"
"139.50000","27.88998","12.51572","-0.00079"
"140.00000","27.99009","12.47475","-0.00079"
"140.50000","28.08990","12.63014","-0.00080"
"141.00000","28.18995","12.58922","-0.00080"
"141.50000","28.29010","12.70687","-0.00080"
"142.00000","28.38984","12.47607","-0.00080"
"142.50000","28.49000","12.54587","-0.00081"
"143.00000","28.59007","12.68015","-0.00081"
"143.50000","28.68986","12.68215","-0.00081"
"144.00000","28.79002","12.68276","-0.00082"
"144.50000","28.89006","12.72744","-0.00082"
"145.00000","28.98982","12.66166","-0.00082"
"145.50000","29.09001","12.89382","-0.00082"
"146.00000","29.19000","12.70373","-0.00083"
"146.50000","29.28992","12.90436","-0.00083"
"147.00000","29.39002","12.76999","-0.00083"
"147.50000","29.49002","12.86323","-0.00084"
"148.00000","29.58990","12.79121","-0.00084"
"148.50000","29.69002","12.90761","-0.00084"
"149.00000","29.78995","12.91316","-0.00085"
"149.50000","29.88986","12.90065","-0.00085"
"150.00000","29.99009","12.91461","-0.00085"
"150.50000","30.08992","12.90693","-0.00086"
"151.00000","30.18989","13.10750","-0.00086"
"151.50000","30.29008","13.23383","-0.00086"
"151.88200","30.36629","13.25674","-0.00086"
