Time,Extension,Load,Strain Gage18
"80.00000","15.98949","6.86318","-0.00036"
"80.50000","16.08949","6.94196","-0.00037"
"81.00000","16.18969","6.92974","-0.00037"
"81.50000","16.28948","7.13257","-0.00037"
"82.00000","16.38956","6.99921","-0.00037"
"82.50000","16.48967","7.15175","-0.00038"
"83.00000","16.58950","7.13533","-0.00038"
"83.50000","16.68956","7.24362","-0.00038"
"84.00000","16.78967","7.29645","-0.00038"
"84.50000","16.88945","7.34403","-0.00039"
"85.00000","16.98955","7.43988","-0.00039"
"85.50000","17.08962","7.48255","-0.00039"
"86.00000","17.18947","7.43098","-0.00039"
"86.50000","17.28957","7.44475","-0.00039"
"87.00000","17.38961","7.57005","-0.00040"
"87.50000","17.48943","7.63434","-0.00040"
"88.00000","17.58965","7.71559","-0.00040"
"88.50000","17.68951","7.72670","-0.00040"
"89.00000","17.78948","7.74844","-0.00041"
"89.50000","17.88960","7.83757","-0.00041"
"90.00000","17.98959","7.74682","-0.00041"
"90.50000","18.08947","7.82065","-0.00041"
"91.00000","18.18965","7.91770","-0.00042"
"91.50000","18.28953","7.91123","-0.00042"
"92.00000","18.38947","8.10577","-0.00042"
"92.50000","18.48965","7.98025","-0.00042"
"93.00000","18.58949","8.02778","-0.00042"
"93.50000","18.68945","8.10537","-0.00043"
"94.00000","18.78968","8.15321","-0.00043"
"94.50000","18.88944","8.27877","-0.00043"
"95.00000","18.98951","8.31604","-0.00043"
"95.50000","19.08968","8.29137","-0.00044"
"96.00000","19.18955","8.34060","-0.00044"
"96.50000","19.28943","8.39686","-0.00044"
"97.00000","19.38971","8.38510","-0.00044"
"97.50000","19.48948","8.47698","-0.00044"
"98.00000","19.58949","8.54888","-0.00045"
"98.50000","19.68970","8.48071","-0.00045"
"99.00000","19.78950","8.59609","-0.00045"
"99.50000","19.88950","8.54288","-0.00045"
"100.00000","19.98969","8.77976","-0.00046"
"100.50000","20.08945","8.70249","-0.00046"
"101.00000","20.18956","8.70348","-0.00046"
"101.50000","20.28968","8.89749","-0.00046"
"102.00000","20.38947","8.87814","-0.00047"
"102.50000","20.48950","8.87632","-0.00047"
"103.00000","20.58971","8.96330","-0.00047"
"103.50000","20.68948","9.03707","-0.00047"
"104.00000","20.78955","9.18297","-0.00047"
"104.50000","20.88970","9.14315","-0.00048"
"105.00000","20.98944","9.23332","-0.00048"
"105.50000","21.08957","9.27888","-0.00048"
"106.00000","21.18965","9.27981","-0.00048"
"106.50000","21.28946","9.42114","-0.00049"
"107.00000","21.38954","9.34904","-0.00049"
"107.50000","21.48964","9.39441","-0.00049"
"108.00000","21.58946","9.38966","-0.00049"
"108.50000","21.68961","9.48874","-0.00050"
"109.00000","21.78964","9.56549","-0.00050"
"109.50000","21.88949","9.50730","-0.00050"
"110.00000","21.98958","9.60315","-0.00050"
"110.50000","22.08961","9.56887","-0.00051"
"111.00000","22.18947","9.74601","-0.00051"
"111.50000","22.28964","9.66721","-0.00051"
"112.00000","22.38954","9.78358","-0.00051"
"112.50000","22.48944","9.76735","-0.00051"
"113.00000","22.58965","9.87688","-0.00052"
"113.50000","22.68954","9.94565","-0.00052"
"114.00000","22.78944","9.92385","-0.00052"
"114.50000","22.88970","10.06375","-0.00052"
"115.00000","22.98950","9.97312","-0.00053"
"115.50000","23.08948","10.05735","-0.00053"
"116.00000","23.18967","9.98199","-0.00053"
"116.50000","23.28953","10.17516","-0.00053"
"117.00000","23.38946","10.09752","-0.00054"
"117.50000","23.48969","10.25521","-0.00054"
"118.00000","23.58949","10.22261","-0.00054"
"118.50000","23.68945","10.25150","-0.00054"
"119.00000","23.78973","10.29728","-0.00054"
"119.50000","23.88949","10.37064","-0.00055"
"120.00000","23.98950","10.47091","-0.00055"
"120.50000","24.08968","10.46871","-0.00055"
"121.00000","24.18947","10.42214","-0.00055"
"121.50000","24.28950","10.71190","-0.00055"
"122.00000","24.38972","10.66058","-0.00056"
"122.50000","24.48947","10.59082","-0.00056"
"123.00000","24.58949","10.67550","-0.00056"
"123.50000","24.68971","10.92843","-0.00056"
"124.00000","24.78947","10.83008","-0.00057"
"124.50000","24.88952","10.86123","-0.00057"
"125.00000","24.98969","11.00450","-0.00057"
"125.50000","25.08947","11.06304","-0.00057"
"126.00000","25.18953","11.03902","-0.00058"
"126.50000","25.28965","11.12494","-0.00058"
"127.00000","25.38949","11.13047","-0.00058"
"127.50000","25.48953","11.10142","-0.00058"
"128.00000","25.58965","11.25330","-0.00058"
"128.50000","25.68947","11.21167","-0.00059"
"129.00000","25.78958","11.26998","-0.00059"
"129.50000","25.88963","11.38636","-0.00059"
"130.00000","25.98947","11.48764","-0.00059"
"130.50000","26.08958","11.44686","-0.00060"
"131.00000","26.18960","11.67047","-0.00060"
"131.50000","26.28949","11.63791","-0.00060"
"132.00000","26.38959","11.56435","-0.00060"
"132.50000","26.48957","11.70940","-0.00061"
"133.00000","26.58941","11.68001","-0.00061"
"133.50000","26.68962","11.71654","-0.00061"
"134.00000","26.78957","11.82704","-0.00061"
"134.50000","26.88945","11.92926","-0.00061"
"135.00000","26.98965","11.84518","-0.00062"
"135.50000","27.08954","11.86011","-0.00062"
"136.00000","27.18945","12.06192","-0.00062"
"136.50000","27.28967","11.96014","-0.00062"
"137.00000","27.38956","12.02155","-0.00063"
"137.50000","27.48944","12.06102","-0.00063"
"138.00000","27.58966","12.05732","-0.00063"
"138.50000","27.68951","12.16071","-0.00063"
"139.00000","27.78944","12.23482","-0.00063"
"139.50000","27.88971","12.33202","-0.00064"
"140.00000","27.98948","12.23505","-0.00064"
"140.50000","28.08949","12.23349","-0.00064"
"141.00000","28.18965","12.36180","-0.00064"
"141.50000","28.28950","12.35073","-0.00065"
"142.00000","28.38951","12.43210","-0.00065"
"142.50000","28.48969","12.43545","-0.00065"
"143.00000","28.58948","12.49238","-0.00065"
"143.50000","28.68947","12.54870","-0.00065"
"144.00000","28.78971","12.65409","-0.00066"
"144.50000","28.88947","12.64666","-0.00066"
"145.00000","28.98949","12.59114","-0.00066"
"145.50000","29.08975","12.73867","-0.00066"
"146.00000","29.18947","12.88940","-0.00067"
"146.50000","29.28951","12.83290","-0.00067"
"147.00000","29.38967","12.90135","-0.00067"
"147.50000","29.48948","12.88651","-0.00067"
"148.00000","29.58949","12.95162","-0.00068"
"148.50000","29.68964","12.94763","-0.00068"
"149.00000","29.78946","13.04601","-0.00068"
"149.50000","29.88960","13.12369","-0.00068"
"150.00000","29.98965","13.04891","-0.00069"
"150.50000","30.08946","13.13203","-0.00069"
"151.00000","30.18957","13.25123","-0.00069"
"151.21001","30.23168","13.13316","-0.00069"
