Time,Extension,Load,Strain Gage18
"70.50000","14.08963","5.92701","-0.00006"
"71.00000","14.18952","6.03354","-0.00006"
"71.50000","14.28944","5.97710","-0.00006"
"72.00000","14.38970","6.04768","-0.00006"
"72.50000","14.48947","6.02038","-0.00006"
"73.00000","14.58949","6.07456","-0.00006"
"73.50000","14.68968","6.28379","-0.00006"
"74.00000","14.78946","6.28510","-0.00006"
"74.50000","14.88945","6.34587","-0.00006"
"75.00000","14.98970","6.40614","-0.00006"
"75.50000","15.08948","6.44018","-0.00007"
"76.00000","15.18945","6.46788","-0.00007"
"76.50000","15.28967","6.40785","-0.00006"
"77.00000","15.38944","6.57296","-0.00007"
"77.50000","15.48949","6.66510","-0.00007"
"78.00000","15.58973","6.72233","-0.00007"
"78.50000","15.68945","6.80029","-0.00007"
"79.00000","15.78952","6.76828","-0.00007"
"79.50000","15.88965","6.83493","-0.00007"
"80.00000","15.98948","6.83826","-0.00007"
"80.50000","16.08948","6.85776","-0.00007"
"81.00000","16.18966","6.97368","-0.00007"
"81.50000","16.28946","7.06166","-0.00007"
"82.00000","16.38954","7.01667","-0.00007"
"82.50000","16.48966","7.08493","-0.00007"
"83.00000","16.58949","7.09278","-0.00007"
"83.50000","16.68955","7.17095","-0.00007"
"84.00000","16.78965","7.26562","-0.00007"
"84.50000","16.88945","7.29106","-0.00007"
"85.00000","16.98953","7.32405","-0.00007"
"85.50000","17.08961","7.31966","-0.00007"
"86.00000","17.18947","7.41704","-0.00007"
"86.50000","17.28955","7.45803","-0.00007"
"87.00000","17.38961","7.46663","-0.00008"
"87.50000","17.48944","7.51938","-0.00008"
"88.00000","17.58964","7.53379","-0.00008"
"88.50000","17.68950","7.62577","-0.00008"
"89.00000","17.78947","7.73943","-0.00008"
"89.50000","17.88958","7.65455","-0.00008"
"90.00000","17.98956","7.61421","-0.00008"
"90.50000","18.08946","7.81390","-0.00008"
"91.00000","18.18964","7.85794","-0.00008"
"91.50000","18.28951","7.91021","-0.00008"
"92.00000","18.38946","7.85489","-0.00008"
"92.50000","18.48964","7.98013","-0.00008"
"93.00000","18.58949","8.09988","-0.00008"
"93.50000","18.68943","8.04798","-0.00008"
"94.00000","18.78970","8.08442","-0.00008"
"94.50000","18.88942","8.20542","-0.00008"
"95.00000","18.98950","8.22539","-0.00008"
"95.50000","19.08965","8.25909","-0.00008"
"96.00000","19.18953","8.23802","-0.00008"
"96.50000","19.28941","8.16053","-0.00008"
"97.00000","19.38970","8.36757","-0.00009"
"97.50000","19.48947","8.43289","-0.00009"
"98.00000","19.58949","8.43644","-0.00008"
"98.50000","19.68969","8.51515","-0.00009"
"99.00000","19.78948","8.53031","-0.00009"
"99.50000","19.88949","8.60913","-0.00009"
"100.00000","19.98967","8.59871","-0.00009"
"100.50000","20.08944","8.65384","-0.00009"
"101.00000","20.18953","8.73885","-0.00009"
"101.50000","20.28967","8.72566","-0.00009"
"102.00000","20.38948","8.86144","-0.00009"
"102.50000","20.48949","8.94622","-0.00009"
"103.00000","20.58970","8.91678","-0.00009"
"103.50000","20.68945","9.02116","-0.00009"
"104.00000","20.78955","8.92917","-0.00009"
"104.50000","20.88968","9.06141","-0.00009"
"105.00000","20.98944","9.05790","-0.00009"
"105.50000","21.08955","9.19424","-0.00009"
"106.00000","21.18963","9.20068","-0.00009"
"106.50000","21.28945","9.12743","-0.00009"
"107.00000","21.38952","9.24599","-0.00009"
"107.50000","21.48962","9.26882","-0.00009"
"108.00000","21.58945","9.28622","-0.00009"
"108.50000","21.68960","9.39011","-0.00010"
"109.00000","21.78965","9.45848","-0.00010"
"109.50000","21.88949","9.42766","-0.00010"
"110.00000","21.98957","9.41690","-0.00010"
"110.50000","22.08960","9.52934","-0.00010"
"111.00000","22.18948","9.68937","-0.00010"
"111.50000","22.28963","9.70224","-0.00010"
"112.00000","22.38952","9.67913","-0.00010"
"112.50000","22.48943","9.73019","-0.00010"
"113.00000","22.58963","9.80777","-0.00010"
"113.50000","22.68954","9.79089","-0.00010"
"114.00000","22.78943","9.96177","-0.00010"
"114.50000","22.88969","9.90875","-0.00010"
"115.00000","22.98950","9.85098","-0.00010"
"115.50000","23.08945","9.96165","-0.00010"
"116.00000","23.18966","10.06167","-0.00010"
"116.50000","23.28952","10.11625","-0.00010"
"117.00000","23.38944","10.10532","-0.00010"
"117.50000","23.48965","10.14310","-0.00010"
"118.00000","23.58949","10.26905","-0.00010"
"118.50000","23.68945","10.17829","-0.00011"
"119.00000","23.78973","10.31657","-0.00011"
"119.50000","23.88946","10.30559","-0.00011"
"120.00000","23.98947","10.31673","-0.00011"
"120.50000","24.08967","10.35624","-0.00011"
"121.00000","24.18944","10.51249","-0.00011"
"121.50000","24.28948","10.45983","-0.00011"
"122.00000","24.38970","10.42091","-0.00011"
"122.50000","24.48946","10.52660","-0.00011"
"123.00000","24.58946","10.55037","-0.00011"
"123.50000","24.68970","10.50929","-0.00011"
"124.00000","24.78944","10.71037","-0.00011"
"124.50000","24.88951","10.83392","-0.00011"
"125.00000","24.98967","10.74327","-0.00011"
"125.50000","25.08945","10.74472","-0.00011"
"126.00000","25.18952","10.77991","-0.00011"
"126.50000","25.28964","10.93143","-0.00011"
"127.00000","25.38948","10.99789","-0.00011"
"127.50000","25.48953","11.01750","-0.00011"
"128.00000","25.58962","11.10855","-0.00011"
"128.50000","25.68946","11.11547","-0.00012"
"129.00000","25.78957","11.10180","-0.00012"
"129.50000","25.88962","11.32286","-0.00012"
"130.00000","25.98948","11.21975","-0.00012"
"130.50000","26.08957","11.22127","-0.00012"
"131.00000","26.18960","11.23823","-0.00012"
"131.50000","26.28948","11.31630","-0.00012"
"132.00000","26.38958","11.34731","-0.00012"
"132.50000","26.48957","11.44835","-0.00012"
"133.00000","26.58938","11.34439","-0.00012"
"133.50000","26.68960","11.39927","-0.00012"
"134.00000","26.78955","11.49320","-0.00012"
"134.50000","26.88945","11.61015","-0.00012"
"135.00000","26.98965","11.57071","-0.00012"
"135.50000","27.08954","11.62053","-0.00012"
"136.00000","27.18944","11.75015","-0.00012"
"136.50000","27.28965","11.77942","-0.00012"
"137.00000","27.38955","11.86439","-0.00012"
"137.50000","27.48944","11.87585","-0.00012"
"138.00000","27.58964","11.81467","-0.00012"
"138.50000","27.68950","11.90766","-0.00013"
"139.00000","27.78943","11.96466","-0.00013"
"139.50000","27.88969","11.91777","-0.00013"
"140.00000","27.98945","11.99026","-0.00013"
"140.50000","28.08948","11.99121","-0.00013"
"141.00000","28.18964","12.06753","-0.00013"
"141.50000","28.28949","12.08861","-0.00013"
"142.00000","28.38949","12.08764","-0.00013"
"142.50000","28.48969","12.15155","-0.00013"
"143.00000","28.58948","12.12874","-0.00013"
"143.50000","28.68946","12.26130","-0.00013"
"144.00000","28.78970","12.29440","-0.00013"
"144.50000","28.88945","12.38652","-0.00013"
"145.00000","28.98950","12.35745","-0.00013"
"145.50000","29.08973","12.46877","-0.00013"
"146.00000","29.18946","12.51732","-0.00013"
"146.50000","29.28948","12.59185","-0.00013"
"147.00000","29.38966","12.61052","-0.00013"
"147.50000","29.48946","12.69394","-0.00013"
"148.00000","29.58950","12.72276","-0.00014"
"148.50000","29.68964","12.75135","-0.00014"
"149.00000","29.78946","12.76871","-0.00014"
"149.50000","29.88960","12.80487","-0.00014"
"150.00000","29.98965","12.91471","-0.00014"
"150.50000","30.08945","12.89693","-0.00014"
"151.00000","30.18957","13.00333","-0.00014"
"151.50000","30.28964","13.03663","-0.00014"
"151.57001","30.30366","13.05395","-0.00014"
