Time,Extension,Load,Strain Gage18
"34.00000","6.78973","2.78139","-0.00005"
"34.50000","6.88953","2.85850","-0.00005"
"35.00000","6.98958","2.88735","-0.00005"
"35.50000","7.08971","2.96451","-0.00005"
"36.00000","7.18951","2.94914","-0.00005"
"36.50000","7.28958","3.02108","-0.00006"
"37.00000","7.38977","2.97676","-0.00006"
"37.50000","7.48952","3.03674","-0.00006"
"38.00000","7.58964","3.13330","-0.00006"
"38.50000","7.68970","3.27442","-0.00006"
"39.00000","7.78952","2.98772","-0.00006"
"39.50000","7.88961","3.30827","-0.00006"
"40.00000","7.98969","3.19534","-0.00006"
"40.50000","8.08952","3.33161","-0.00006"
"41.00000","8.18966","3.40875","-0.00006"
"41.50000","8.28965","3.36488","-0.00006"
"42.00000","8.38953","3.41593","-0.00006"
"42.50000","8.48964","3.44429","-0.00007"
"43.00000","8.58966","3.59660","-0.00007"
"43.50000","8.68950","3.58963","-0.00007"
"44.00000","8.78973","3.61353","-0.00007"
"44.50000","8.88961","3.68186","-0.00007"
"45.00000","8.98951","3.69576","-0.00007"
"45.50000","9.08969","3.74473","-0.00007"
"46.00000","9.18964","3.78328","-0.00007"
"46.50000","9.28951","3.84103","-0.00007"
"47.00000","9.38974","3.80800","-0.00007"
"47.50000","9.48956","3.95120","-0.00007"
"48.00000","9.58952","3.95781","-0.00007"
"48.50000","9.68973","3.90593","-0.00007"
"49.00000","9.78962","3.88083","-0.00008"
"49.50000","9.88944","4.16281","-0.00008"
"50.00000","9.98973","4.20913","-0.00008"
"50.50000","10.08957","4.20028","-0.00008"
"51.00000","10.18952","4.27682","-0.00008"
"51.50000","10.28978","4.25879","-0.00008"
"52.00000","10.38956","4.36197","-0.00008"
"52.50000","10.48958","4.40687","-0.00008"
"53.00000","10.58973","4.46715","-0.00008"
"53.50000","10.68952","4.51814","-0.00008"
"54.00000","10.78958","4.48900","-0.00008"
"54.50000","10.88975","4.58718","-0.00008"
"55.00000","10.98952","4.64985","-0.00008"
"55.50000","11.08958","4.61265","-0.00008"
"56.00000","11.18975","4.73657","-0.00009"
"56.50000","11.28953","4.71076","-0.00009"
"57.00000","11.38957","4.70899","-0.00009"
"57.50000","11.48977","4.79158","-0.00009"
"58.00000","11.58955","4.88773","-0.00009"
"58.50000","11.68960","5.00731","-0.00009"
"59.00000","11.78971","4.97394","-0.00009"
"59.50000","11.88954","5.15506","-0.00009"
"60.00000","11.98959","5.03455","-0.00009"
"60.50000","12.08973","5.13772","-0.00009"
"61.00000","12.18950","5.16254","-0.00009"
"61.50000","12.28964","5.22267","-0.00009"
"62.00000","12.38968","5.23710","-0.00009"
"62.50000","12.48952","5.29857","-0.00010"
"63.00000","12.58964","5.41188","-0.00010"
"63.50000","12.68970","5.29404","-0.00010"
"64.00000","12.78952","5.47032","-0.00010"
"64.50000","12.88969","5.43521","-0.00010"
"65.00000","12.98964","5.42148","-0.00010"
"65.50000","13.08950","5.54121","-0.00010"
"66.00000","13.18967","5.56836","-0.00010"
"66.50000","13.28963","5.56324","-0.00010"
"67.00000","13.38951","5.65028","-0.00010"
"67.50000","13.48972","5.64202","-0.00010"
"68.00000","13.58960","5.75303","-0.00010"
"68.50000","13.68952","5.77754","-0.00011"
"69.00000","13.78969","5.79998","-0.00011"
"69.50000","13.88964","5.85592","-0.00011"
"70.00000","13.98949","5.88572","-0.00011"
"70.50000","14.08970","5.91319","-0.00011"
"71.00000","14.18960","5.89174","-0.00011"
"71.50000","14.28950","6.05432","-0.00011"
"72.00000","14.38974","6.11216","-0.00011"
"72.50000","14.48953","6.12467","-0.00011"
"73.00000","14.58955","6.25900","-0.00011"
"73.50000","14.68976","6.37802","-0.00011"
"74.00000","14.78954","6.28380","-0.00011"
"74.50000","14.88954","6.30240","-0.00011"
"75.00000","14.98977","6.44699","-0.00012"
"75.50000","15.08954","6.39074","-0.00012"
"76.00000","15.18954","6.43073","-0.00012"
"76.50000","15.28974","6.53345","-0.00012"
"77.00000","15.38953","6.54684","-0.00012"
"77.50000","15.48955","6.70155","-0.00012"
"78.00000","15.58979","6.64136","-0.00012"
"78.50000","15.68951","6.75534","-0.00012"
"79.00000","15.78960","6.72152","-0.00012"
"79.50000","15.88970","6.80546","-0.00012"
"80.00000","15.98953","6.79672","-0.00012"
"80.50000","16.08954","6.98901","-0.00012"
"81.00000","16.18972","6.96167","-0.00012"
"81.50000","16.28955","6.97858","-0.00012"
"82.00000","16.38963","6.94892","-0.00013"
"82.50000","16.48973","6.98070","-0.00013"
"83.00000","16.58956","7.01042","-0.00013"
"83.50000","16.68962","7.13279","-0.00013"
"84.00000","16.78972","7.15921","-0.00013"
"84.50000","16.88951","7.21221","-0.00013"
"85.00000","16.98960","7.18455","-0.00013"
"85.50000","17.08968","7.26762","-0.00013"
"86.00000","17.18952","7.28108","-0.00013"
"86.50000","17.28962","7.26076","-0.00013"
"87.00000","17.38968","7.48304","-0.00013"
"87.50000","17.48950","7.47121","-0.00013"
"88.00000","17.58971","7.51410","-0.00013"
"88.50000","17.68958","7.50514","-0.00014"
"89.00000","17.78954","7.48448","-0.00014"
"89.50000","17.88967","7.70397","-0.00014"
"90.00000","17.98965","7.58928","-0.00014"
"90.50000","18.08952","7.85216","-0.00014"
"91.00000","18.18971","7.80232","-0.00014"
"91.50000","18.28958","7.75738","-0.00014"
"92.00000","18.38952","7.79509","-0.00014"
"92.50000","18.48971","7.91401","-0.00014"
"93.00000","18.58957","7.90179","-0.00014"
"93.50000","18.68950","8.04595","-0.00014"
"94.00000","18.78976","8.17843","-0.00014"
"94.50000","18.88950","8.15271","-0.00014"
"95.00000","18.98957","8.18975","-0.00015"
"95.50000","19.08972","8.26049","-0.00014"
"96.00000","19.18961","8.26292","-0.00015"
"96.50000","19.28948","8.28281","-0.00015"
"97.00000","19.38977","8.46305","-0.00015"
"97.50000","19.48953","8.35555","-0.00015"
"98.00000","19.58955","8.37116","-0.00015"
"98.50000","19.68977","8.38544","-0.00015"
"99.00000","19.78956","8.58547","-0.00015"
"99.50000","19.88956","8.54674","-0.00015"
"100.00000","19.98974","8.60139","-0.00015"
"100.50000","20.08950","8.62129","-0.00015"
"101.00000","20.18962","8.71175","-0.00015"
"101.50000","20.28975","8.73021","-0.00015"
"102.00000","20.38954","8.84652","-0.00015"
"102.50000","20.48957","8.81253","-0.00016"
"103.00000","20.58975","8.96133","-0.00016"
"103.50000","20.68952","8.91664","-0.00016"
"104.00000","20.78961","9.08966","-0.00016"
"104.50000","20.88975","9.15778","-0.00016"
"105.00000","20.98950","9.03345","-0.00016"
"105.50000","21.08963","9.22728","-0.00016"
"106.00000","21.18970","9.22450","-0.00016"
"106.50000","21.28953","9.28630","-0.00016"
"107.00000","21.38961","9.40675","-0.00016"
"107.50000","21.48970","9.39049","-0.00016"
"108.00000","21.58952","9.47808","-0.00016"
"108.50000","21.68965","9.48059","-0.00016"
"109.00000","21.78971","9.53110","-0.00017"
"109.50000","21.88955","9.47425","-0.00017"
"110.00000","21.98964","9.57353","-0.00017"
"110.50000","22.08965","9.65505","-0.00017"
"111.00000","22.18953","9.65292","-0.00017"
"111.50000","22.28968","9.77808","-0.00017"
"112.00000","22.38960","9.80807","-0.00017"
"112.50000","22.48949","9.78548","-0.00017"
"113.00000","22.58971","9.75504","-0.00017"
"113.50000","22.68962","9.89045","-0.00017"
"114.00000","22.78950","9.94554","-0.00017"
"114.50000","22.88976","10.02739","-0.00017"
"115.00000","22.98958","9.93897","-0.00017"
"115.50000","23.08952","10.10380","-0.00017"
"116.00000","23.18972","10.07269","-0.00017"
"116.50000","23.28959","10.27735","-0.00018"
"117.00000","23.38951","10.30466","-0.00018"
"117.50000","23.48975","10.14197","-0.00018"
"118.00000","23.58956","10.23888","-0.00018"
"118.50000","23.68952","10.27569","-0.00018"
"119.00000","23.78980","10.38727","-0.00018"
"119.50000","23.88955","10.46226","-0.00018"
"120.00000","23.98956","10.38501","-0.00018"
"120.50000","24.08973","10.55511","-0.00018"
"121.00000","24.18954","10.48698","-0.00018"
"121.50000","24.28956","10.66999","-0.00018"
"122.00000","24.38978","10.65730","-0.00018"
"122.50000","24.48952","10.70325","-0.00018"
"123.00000","24.58955","10.83081","-0.00019"
"123.50000","24.68977","10.81485","-0.00019"
"124.00000","24.78953","10.92725","-0.00019"
"124.50000","24.88956","10.90170","-0.00019"
"125.00000","24.98975","11.00282","-0.00019"
"125.50000","25.08952","11.06084","-0.00019"
"126.00000","25.18959","11.15152","-0.00019"
"126.50000","25.28972","11.17980","-0.00019"
"127.00000","25.38955","11.06875","-0.00019"
"127.50000","25.48959","11.19587","-0.00019"
"128.00000","25.58970","11.23505","-0.00019"
"128.50000","25.68952","11.25218","-0.00019"
"129.00000","25.78964","11.32813","-0.00019"
"129.50000","25.88969","11.51296","-0.00019"
"130.00000","25.98954","11.44484","-0.00019"
"130.50000","26.08965","11.50795","-0.00020"
"131.00000","26.18966","11.57137","-0.00020"
"131.50000","26.28956","11.56884","-0.00020"
"132.00000","26.38965","11.65308","-0.00020"
"132.50000","26.48965","11.60002","-0.00020"
"133.00000","26.58946","11.59549","-0.00020"
"133.50000","26.68967","11.81467","-0.00020"
"134.00000","26.78962","11.85338","-0.00020"
"134.50000","26.88951","11.67228","-0.00020"
"135.00000","26.98971","11.89447","-0.00020"
"135.50000","27.08961","11.84977","-0.00020"
"136.00000","27.18951","11.96295","-0.00020"
"136.50000","27.28972","12.04491","-0.00020"
"137.00000","27.38962","11.95541","-0.00021"
"137.50000","27.48951","12.11238","-0.00021"
"138.00000","27.58972","12.10566","-0.00021"
"138.50000","27.68958","12.19756","-0.00021"
"139.00000","27.78950","12.36586","-0.00021"
"139.50000","27.88976","12.26899","-0.00021"
"140.00000","27.98953","12.33320","-0.00021"
"140.50000","28.08955","12.32074","-0.00021"
"141.00000","28.18971","12.32299","-0.00021"
"141.50000","28.28955","12.40107","-0.00021"
"142.00000","28.38955","12.43613","-0.00021"
"142.50000","28.48975","12.42889","-0.00021"
"143.00000","28.58954","12.61347","-0.00021"
"143.50000","28.68954","12.58670","-0.00021"
"144.00000","28.78976","12.63101","-0.00022"
"144.50000","28.88952","12.72222","-0.00022"
"145.00000","28.98954","12.80081","-0.00022"
"145.50000","29.08980","12.75032","-0.00022"
"146.00000","29.18953","12.81802","-0.00022"
"146.50000","29.28958","12.96096","-0.00022"
"147.00000","29.38972","13.03691","-0.00022"
"147.50000","29.48953","12.96549","-0.00022"
"148.00000","29.58957","13.09336","-0.00022"
"148.50000","29.68973","13.04166","-0.00022"
"149.00000","29.78951","13.10644","-0.00022"
"149.50000","29.88965","13.25706","-0.00022"
"150.00000","29.98970","13.32212","-0.00022"
"150.50000","30.08952","13.35657","-0.00023"
"151.00000","30.18962","13.43724","-0.00023"
"151.50000","30.28972","13.50664","-0.00023"
"151.56500","30.30272","13.26281","-0.00023"
