Time,Extension,Load,Strain Gage18
"28.50000","5.69004","2.29031","-0.00214"
"29.00000","5.78987","2.45150","-0.00214"
"29.50000","5.88994","2.48935","-0.00216"
"30.00000","5.99003","2.53947","-0.00215"
"30.50000","6.08986","2.60189","-0.00216"
"31.00000","6.18999","2.63804","-0.00216"
"31.50000","6.29001","2.62709","-0.00217"
"32.00000","6.38989","2.67826","-0.00217"
"32.50000","6.48998","2.67627","-0.00216"
"33.00000","6.59002","2.79781","-0.00217"
"33.50000","6.68989","2.94859","-0.00218"
"34.00000","6.79004","2.82138","-0.00217"
"34.50000","6.88996","2.92151","-0.00217"
"35.00000","6.98987","2.86717","-0.00218"
"35.50000","7.09006","3.03053","-0.00219"
"36.00000","7.18990","3.08681","-0.00218"
"36.50000","7.28986","3.05507","-0.00217"
"37.00000","7.39008","3.08611","-0.00219"
"37.50000","7.48994","3.20481","-0.00220"
"38.00000","7.58984","3.26647","-0.00219"
"38.50000","7.69008","3.24231","-0.00219"
"39.00000","7.78993","3.38415","-0.00221"
"39.50000","7.88984","3.27468","-0.00220"
"40.00000","7.99008","3.45861","-0.00220"
"40.50000","8.08992","3.51612","-0.00220"
"41.00000","8.18985","3.54382","-0.00221"
"41.50000","8.29013","3.52718","-0.00220"
"42.00000","8.38988","3.62415","-0.00221"
"42.50000","8.48996","3.64126","-0.00222"
"43.00000","8.59011","3.68435","-0.00223"
"43.50000","8.68989","3.67931","-0.00222"
"44.00000","8.78981","3.78630","-0.00221"
"44.50000","8.89011","3.78688","-0.00222"
"45.00000","8.98986","3.87366","-0.00223"
"45.50000","9.08991","3.78705","-0.00223"
"46.00000","9.19008","3.87197","-0.00222"
"46.50000","9.28989","3.89661","-0.00223"
"47.00000","9.38990","4.11954","-0.00224"
"47.50000","9.49013","3.96596","-0.00223"
"48.00000","9.58988","4.11362","-0.00223"
"48.50000","9.68993","4.08995","-0.00225"
"49.00000","9.79005","4.18643","-0.00225"
"49.50000","9.88989","4.24856","-0.00224"
"50.00000","9.98996","4.18008","-0.00224"
"50.50000","10.09006","4.31862","-0.00225"
"51.00000","10.18988","4.34605","-0.00225"
"51.50000","10.29001","4.43945","-0.00225"
"52.00000","10.38997","4.49393","-0.00225"
"52.50000","10.48989","4.54243","-0.00226"
"53.00000","10.58997","4.61074","-0.00226"
"53.50000","10.69003","4.62753","-0.00226"
"54.00000","10.78986","4.65795","-0.00226"
"54.50000","10.89002","4.75412","-0.00228"
"55.00000","10.98997","4.92816","-0.00227"
"55.50000","11.08985","4.84709","-0.00227"
"56.00000","11.19002","4.87933","-0.00228"
"56.50000","11.28999","4.93024","-0.00228"
"57.00000","11.38984","4.98102","-0.00228"
"57.50000","11.49004","4.94707","-0.00228"
"58.00000","11.58996","5.09631","-0.00229"
"58.50000","11.68988","5.09472","-0.00229"
"59.00000","11.79005","5.08714","-0.00228"
"59.50000","11.88999","5.20885","-0.00229"
"60.00000","11.98977","5.29506","-0.00229"
"60.50000","12.09008","5.15235","-0.00229"
"61.00000","12.18991","5.30195","-0.00229"
"61.50000","12.28987","5.37847","-0.00230"
"62.00000","12.39005","5.52269","-0.00230"
"62.50000","12.48994","5.40682","-0.00231"
"63.00000","12.58987","5.49793","-0.00230"
"63.50000","12.69011","5.50459","-0.00231"
"64.00000","12.78988","5.53460","-0.00231"
"64.50000","12.88988","5.63717","-0.00232"
"65.00000","12.99009","5.62676","-0.00232"
"65.50000","13.08990","5.72698","-0.00232"
"66.00000","13.18986","5.76663","-0.00232"
"66.50000","13.29012","5.80699","-0.00232"
"67.00000","13.38986","5.79527","-0.00232"
"67.50000","13.48992","5.90567","-0.00233"
"68.00000","13.59008","5.82915","-0.00233"
"68.50000","13.68991","5.93755","-0.00234"
"69.00000","13.78993","6.00974","-0.00233"
"69.50000","13.89007","6.06810","-0.00233"
"70.00000","13.98984","6.12214","-0.00234"
"70.50000","14.08993","6.00768","-0.00234"
"71.00000","14.19006","6.16930","-0.00234"
"71.50000","14.28986","6.25587","-0.00235"
"72.00000","14.38998","6.23215","-0.00235"
"72.50000","14.49005","6.23245","-0.00235"
"73.00000","14.58988","6.37639","-0.00235"
"73.50000","14.68995","6.31681","-0.00235"
"74.00000","14.79009","6.50929","-0.00236"
"74.50000","14.88986","6.50902","-0.00235"
"75.00000","14.98998","6.47403","-0.00235"
"75.50000","15.09002","6.58462","-0.00237"
"76.00000","15.18985","6.59997","-0.00237"
"76.50000","15.29003","6.75698","-0.00237"
"77.00000","15.39004","6.82378","-0.00237"
"77.50000","15.48985","6.78461","-0.00237"
"78.00000","15.59000","6.88042","-0.00237"
"78.50000","15.69001","7.01116","-0.00237"
"79.00000","15.78990","7.06365","-0.00238"
"79.50000","15.88999","7.10637","-0.00239"
"80.00000","15.99002","7.10102","-0.00239"
"80.50000","16.08983","7.16167","-0.00237"
"81.00000","16.19006","7.27684","-0.00239"
"81.50000","16.28995","7.24328","-0.00239"
"82.00000","16.38986","7.48103","-0.00240"
"82.50000","16.49008","7.37992","-0.00239"
"83.00000","16.58996","7.52926","-0.00240"
"83.50000","16.68988","7.61784","-0.00241"
"84.00000","16.79009","7.59230","-0.00240"
"84.50000","16.88993","7.56631","-0.00240"
"85.00000","16.98987","7.73358","-0.00241"
"85.50000","17.09008","7.72407","-0.00241"
"86.00000","17.18992","7.82587","-0.00240"
"86.50000","17.28988","7.80521","-0.00241"
"87.00000","17.39009","7.81843","-0.00241"
"87.50000","17.48990","7.85600","-0.00242"
"88.00000","17.58987","7.83425","-0.00242"
"88.50000","17.69010","7.71415","-0.00242"
"89.00000","17.78987","7.98377","-0.00243"
"89.50000","17.88995","8.01379","-0.00244"
"90.00000","17.99008","8.12273","-0.00243"
"90.50000","18.08986","8.08902","-0.00244"
"91.00000","18.18994","8.18928","-0.00244"
"91.50000","18.29011","8.14904","-0.00243"
"92.00000","18.38986","8.33688","-0.00243"
"92.50000","18.48993","8.22136","-0.00244"
"93.00000","18.59007","8.31250","-0.00245"
"93.50000","18.68987","8.42777","-0.00245"
"94.00000","18.78993","8.43891","-0.00244"
"94.50000","18.89012","8.43073","-0.00245"
"95.00000","18.98987","8.59606","-0.00245"
"95.50000","19.08997","8.54198","-0.00245"
"96.00000","19.19004","8.60368","-0.00246"
"96.50000","19.28986","8.62910","-0.00245"
"97.00000","19.38994","8.66195","-0.00247"
"97.50000","19.49004","8.72375","-0.00246"
"98.00000","19.58985","8.71135","-0.00245"
"98.50000","19.68999","8.92510","-0.00247"
"99.00000","19.79004","8.97460","-0.00248"
"99.50000","19.88986","9.04463","-0.00247"
"100.00000","19.99002","9.09662","-0.00248"
"100.50000","20.08998","9.20236","-0.00247"
"101.00000","20.18986","9.11713","-0.00249"
"101.50000","20.29002","9.19976","-0.00249"
"102.00000","20.38997","9.12806","-0.00248"
"102.50000","20.48988","9.30190","-0.00249"
"103.00000","20.59004","9.26311","-0.00249"
"103.50000","20.68992","9.43581","-0.00249"
"104.00000","20.78984","9.41227","-0.00249"
"104.50000","20.89008","9.51318","-0.00249"
"105.00000","20.98998","9.44352","-0.00250"
"105.50000","21.08985","9.56578","-0.00249"
"106.00000","21.19006","9.58868","-0.00251"
"106.50000","21.28995","9.63686","-0.00250"
"107.00000","21.38987","9.65568","-0.00252"
"107.50000","21.49003","9.78345","-0.00251"
"108.00000","21.58990","9.61165","-0.00251"
"108.50000","21.68983","9.75045","-0.00251"
"109.00000","21.79011","9.71771","-0.00251"
"109.50000","21.88990","9.94336","-0.00252"
"110.00000","21.98991","9.85351","-0.00252"
"110.50000","22.09009","10.03589","-0.00253"
"111.00000","22.18987","10.00905","-0.00253"
"111.50000","22.28991","10.11410","-0.00253"
"112.00000","22.39009","10.12859","-0.00253"
"112.50000","22.48990","10.17738","-0.00253"
"113.00000","22.58990","10.09401","-0.00254"
"113.50000","22.69012","10.26910","-0.00254"
"114.00000","22.78986","10.25477","-0.00254"
"114.50000","22.88992","10.31325","-0.00255"
"115.00000","22.99011","10.40721","-0.00255"
"115.50000","23.08986","10.39051","-0.00254"
"116.00000","23.18994","10.41056","-0.00254"
"116.50000","23.29006","10.42951","-0.00256"
"117.00000","23.38990","10.46325","-0.00254"
"117.50000","23.48993","10.54805","-0.00256"
"118.00000","23.59006","10.53298","-0.00257"
"118.50000","23.68987","10.63802","-0.00256"
"119.00000","23.78998","10.72403","-0.00255"
"119.50000","23.89004","10.76745","-0.00257"
"120.00000","23.98987","10.72265","-0.00257"
"120.50000","24.08998","10.67976","-0.00258"
"121.00000","24.19003","10.76497","-0.00257"
"121.50000","24.28984","10.74593","-0.00257"
"122.00000","24.39002","10.89013","-0.00258"
"122.50000","24.49000","10.96588","-0.00258"
"123.00000","24.58985","10.97049","-0.00258"
"123.50000","24.69002","11.12469","-0.00259"
"124.00000","24.79000","11.19399","-0.00259"
"124.50000","24.88984","11.07891","-0.00258"
"125.00000","24.99008","11.18997","-0.00259"
"125.50000","25.08995","11.23211","-0.00259"
"126.00000","25.18990","11.33477","-0.00259"
"126.50000","25.29002","11.46014","-0.00259"
"127.00000","25.38998","11.50474","-0.00260"
"127.50000","25.48984","11.38108","-0.00260"
"128.00000","25.59007","11.54471","-0.00261"
"128.50000","25.68990","11.55321","-0.00260"
"129.00000","25.78987","11.39695","-0.00261"
"129.50000","25.89006","11.60690","-0.00261"
"130.00000","25.98992","11.50715","-0.00262"
"130.50000","26.08988","11.64326","-0.00261"
"131.00000","26.19010","11.53438","-0.00262"
"131.50000","26.28990","11.60375","-0.00262"
"132.00000","26.38991","11.53535","-0.00262"
"132.50000","26.49010","11.69745","-0.00262"
"133.00000","26.58989","11.68331","-0.00262"
"133.50000","26.68988","11.81488","-0.00263"
"134.00000","26.79011","11.81353","-0.00264"
"134.50000","26.88987","11.95648","-0.00263"
"135.00000","26.98991","11.84908","-0.00263"
"135.50000","27.09014","12.02009","-0.00265"
"136.00000","27.18986","11.91547","-0.00265"
"136.50000","27.28992","12.01074","-0.00263"
"137.00000","27.39008","11.89571","-0.00265"
"137.50000","27.48987","11.97953","-0.00265"
"138.00000","27.58994","12.05750","-0.00266"
"138.50000","27.69007","12.13023","-0.00265"
"139.00000","27.78984","12.05608","-0.00266"
"139.50000","27.88998","12.07766","-0.00266"
"140.00000","27.99007","12.12310","-0.00266"
"140.50000","28.08988","12.28054","-0.00266"
"141.00000","28.18994","12.25780","-0.00267"
"141.50000","28.29008","12.38606","-0.00267"
"142.00000","28.38984","12.30272","-0.00266"
"142.50000","28.48997","12.50283","-0.00266"
"143.00000","28.59003","12.49201","-0.00267"
"143.50000","28.68986","12.49652","-0.00268"
"144.00000","28.79000","12.42686","-0.00268"
"144.50000","28.89005","12.58196","-0.00268"
"145.00000","28.98983","12.61586","-0.00268"
"145.50000","29.08998","12.66635","-0.00269"
"146.00000","29.19001","12.65364","-0.00268"
"146.50000","29.28988","12.68083","-0.00269"
"147.00000","29.39001","12.61082","-0.00270"
"147.50000","29.49000","12.77886","-0.00269"
"148.00000","29.58987","12.75420","-0.00270"
"148.50000","29.69001","12.73702","-0.00270"
"149.00000","29.78994","12.89231","-0.00271"
"149.50000","29.88984","12.81277","-0.00271"
"150.00000","29.99007","12.82285","-0.00270"
"150.50000","30.08989","12.96642","-0.00271"
"151.00000","30.18989","12.98855","-0.00272"
"151.50000","30.29008","13.04367","-0.00272"
"151.70500","30.33090","13.08392","-0.00272"
