Time,Extension,Load,Strain Gage18
"44.00000","8.78870","3.74142","-0.00022"
"44.50000","8.88902","3.81086","-0.00022"
"45.00000","8.98880","3.84913","-0.00022"
"45.50000","9.08885","3.92384","-0.00023"
"46.00000","9.18898","3.95217","-0.00023"
"46.50000","9.28882","3.96903","-0.00023"
"47.00000","9.38883","4.04571","-0.00023"
"47.50000","9.48904","4.19066","-0.00024"
"48.00000","9.58879","4.04894","-0.00024"
"48.50000","9.68887","4.28499","-0.00024"
"49.00000","9.78897","4.26676","-0.00025"
"49.50000","9.88881","4.17797","-0.00025"
"50.00000","9.98890","4.36981","-0.00025"
"50.50000","10.08898","4.37938","-0.00025"
"51.00000","10.18879","4.45056","-0.00026"
"51.50000","10.28894","4.51939","-0.00026"
"52.00000","10.38887","4.60661","-0.00026"
"52.50000","10.48882","4.63225","-0.00027"
"53.00000","10.58892","4.68814","-0.00027"
"53.50000","10.68894","4.64789","-0.00027"
"54.00000","10.78876","4.71517","-0.00027"
"54.50000","10.88895","4.71696","-0.00028"
"55.00000","10.98889","4.85054","-0.00028"
"55.50000","11.08877","4.87838","-0.00028"
"56.00000","11.18895","5.00495","-0.00028"
"56.50000","11.28889","4.90190","-0.00029"
"57.00000","11.38876","5.06888","-0.00029"
"57.50000","11.48898","5.01213","-0.00029"
"58.00000","11.58888","5.01114","-0.00029"
"58.50000","11.68880","5.20528","-0.00030"
"59.00000","11.78899","4.99844","-0.00030"
"59.50000","11.88889","5.33312","-0.00030"
"60.00000","11.98871","5.12299","-0.00030"
"60.50000","12.08902","5.23112","-0.00031"
"61.00000","12.18880","5.38365","-0.00031"
"61.50000","12.28881","5.31645","-0.00031"
"62.00000","12.38898","5.36990","-0.00031"
"62.50000","12.48884","5.50384","-0.00032"
"63.00000","12.58882","5.56827","-0.00032"
"63.50000","12.68903","5.52146","-0.00032"
"64.00000","12.78880","5.57875","-0.00033"
"64.50000","12.88882","5.66252","-0.00033"
"65.00000","12.98901","5.68609","-0.00033"
"65.50000","13.08879","5.73674","-0.00033"
"66.00000","13.18881","5.77906","-0.00034"
"66.50000","13.28906","5.72790","-0.00034"
"67.00000","13.38879","5.84496","-0.00034"
"67.50000","13.48886","5.86267","-0.00034"
"68.00000","13.58902","5.89056","-0.00035"
"68.50000","13.68883","5.95389","-0.00035"
"69.00000","13.78886","6.03511","-0.00035"
"69.50000","13.88900","6.06707","-0.00036"
"70.00000","13.98877","6.06347","-0.00036"
"70.50000","14.08888","6.09050","-0.00036"
"71.00000","14.18900","6.19365","-0.00036"
"71.50000","14.28880","6.31612","-0.00037"
"72.00000","14.38892","6.26893","-0.00037"
"72.50000","14.48896","6.30933","-0.00037"
"73.00000","14.58879","6.17879","-0.00038"
"73.50000","14.68888","6.36939","-0.00038"
"74.00000","14.78900","6.35929","-0.00038"
"74.50000","14.88878","6.38256","-0.00038"
"75.00000","14.98895","6.52343","-0.00039"
"75.50000","15.08893","6.56290","-0.00039"
"76.00000","15.18877","6.65093","-0.00039"
"76.50000","15.28897","6.76584","-0.00039"
"77.00000","15.38893","6.77885","-0.00040"
"77.50000","15.48876","6.81448","-0.00040"
"78.00000","15.58894","6.83282","-0.00040"
"78.50000","15.68891","6.82747","-0.00040"
"79.00000","15.78881","6.99696","-0.00041"
"79.50000","15.88894","6.98634","-0.00041"
"80.00000","15.98891","7.08937","-0.00041"
"80.50000","16.08876","7.18629","-0.00041"
"81.00000","16.18897","7.15288","-0.00042"
"81.50000","16.28885","7.12961","-0.00043"
"82.00000","16.38877","7.19332","-0.00042"
"82.50000","16.48900","7.20305","-0.00043"
"83.00000","16.58884","7.40015","-0.00043"
"83.50000","16.68881","7.32493","-0.00043"
"84.00000","16.78903","7.41239","-0.00043"
"84.50000","16.88882","7.50051","-0.00044"
"85.00000","16.98879","7.53764","-0.00044"
"85.50000","17.08901","7.60335","-0.00044"
"86.00000","17.18883","7.56624","-0.00044"
"86.50000","17.28881","7.60014","-0.00045"
"87.00000","17.38902","7.59989","-0.00045"
"87.50000","17.48883","7.71206","-0.00045"
"88.00000","17.58880","7.62936","-0.00046"
"88.50000","17.68902","7.72485","-0.00046"
"89.00000","17.78880","7.77491","-0.00046"
"89.50000","17.88887","7.85203","-0.00046"
"90.00000","17.98899","7.92634","-0.00047"
"90.50000","18.08878","7.91536","-0.00047"
"91.00000","18.18887","7.94163","-0.00047"
"91.50000","18.28904","7.98030","-0.00047"
"92.00000","18.38879","7.99861","-0.00048"
"92.50000","18.48885","7.97389","-0.00048"
"93.00000","18.58899","8.12493","-0.00048"
"93.50000","18.68877","8.13950","-0.00049"
"94.00000","18.78888","8.21930","-0.00049"
"94.50000","18.88903","8.27997","-0.00049"
"95.00000","18.98876","8.27517","-0.00049"
"95.50000","19.08890","8.41621","-0.00050"
"96.00000","19.18896","8.49117","-0.00050"
"96.50000","19.28876","8.50063","-0.00050"
"97.00000","19.38890","8.58014","-0.00051"
"97.50000","19.48896","8.53819","-0.00051"
"98.00000","19.58878","8.56518","-0.00051"
"98.50000","19.68890","8.58508","-0.00051"
"99.00000","19.78896","8.61939","-0.00052"
"99.50000","19.88878","8.68805","-0.00052"
"100.00000","19.98894","8.76676","-0.00052"
"100.50000","20.08889","8.97890","-0.00053"
"101.00000","20.18879","8.92704","-0.00053"
"101.50000","20.28894","8.86593","-0.00053"
"102.00000","20.38888","8.97166","-0.00053"
"102.50000","20.48879","8.93699","-0.00054"
"103.00000","20.58899","8.92266","-0.00054"
"103.50000","20.68882","9.04423","-0.00054"
"104.00000","20.78878","9.10370","-0.00054"
"104.50000","20.88901","9.16899","-0.00055"
"105.00000","20.98888","9.06145","-0.00055"
"105.50000","21.08878","9.31023","-0.00055"
"106.00000","21.18900","9.26623","-0.00056"
"106.50000","21.28885","9.35408","-0.00056"
"107.00000","21.38880","9.45701","-0.00056"
"107.50000","21.48896","9.46776","-0.00056"
"108.00000","21.58884","9.58588","-0.00057"
"108.50000","21.68876","9.52190","-0.00057"
"109.00000","21.78906","9.57333","-0.00057"
"109.50000","21.88882","9.56966","-0.00058"
"110.00000","21.98883","9.66668","-0.00058"
"110.50000","22.08902","9.73686","-0.00058"
"111.00000","22.18879","9.69338","-0.00058"
"111.50000","22.28885","9.76313","-0.00059"
"112.00000","22.38901","9.78238","-0.00059"
"112.50000","22.48880","9.90704","-0.00059"
"113.00000","22.58885","9.97463","-0.00060"
"113.50000","22.68903","9.86160","-0.00060"
"114.00000","22.78877","9.98210","-0.00060"
"114.50000","22.88886","9.97084","-0.00060"
"115.00000","22.98902","9.92607","-0.00061"
"115.50000","23.08880","10.16792","-0.00061"
"116.00000","23.18888","10.14445","-0.00061"
"116.50000","23.28898","10.19225","-0.00061"
"117.00000","23.38881","10.22451","-0.00062"
"117.50000","23.48887","10.22608","-0.00062"
"118.00000","23.58899","10.28890","-0.00062"
"118.50000","23.68880","10.33515","-0.00063"
"119.00000","23.78891","10.45955","-0.00063"
"119.50000","23.88895","10.49579","-0.00063"
"120.00000","23.98879","10.52236","-0.00063"
"120.50000","24.08892","10.55451","-0.00064"
"121.00000","24.18894","10.79623","-0.00064"
"121.50000","24.28876","10.67416","-0.00064"
"122.00000","24.38895","10.69456","-0.00064"
"122.50000","24.48889","10.78282","-0.00065"
"123.00000","24.58878","10.80646","-0.00065"
"123.50000","24.68896","10.84968","-0.00065"
"124.00000","24.78891","10.92884","-0.00066"
"124.50000","24.88876","10.84686","-0.00066"
"125.00000","24.98902","11.03681","-0.00066"
"125.50000","25.08886","11.02627","-0.00066"
"126.00000","25.18882","11.09245","-0.00067"
"126.50000","25.28897","11.10936","-0.00067"
"127.00000","25.38889","11.10309","-0.00067"
"127.50000","25.48876","11.14878","-0.00067"
"128.00000","25.58899","11.13256","-0.00068"
"128.50000","25.68885","11.23555","-0.00068"
"129.00000","25.78881","11.25351","-0.00068"
"129.50000","25.88900","11.40441","-0.00069"
"130.00000","25.98883","11.31565","-0.00069"
"130.50000","26.08883","11.38984","-0.00069"
"131.00000","26.18903","11.52463","-0.00069"
"131.50000","26.28880","11.43917","-0.00070"
"132.00000","26.38885","11.45016","-0.00070"
"132.50000","26.48904","11.57058","-0.00070"
"133.00000","26.58879","11.58384","-0.00071"
"133.50000","26.68881","11.66660","-0.00071"
"134.00000","26.78903","11.60169","-0.00071"
"134.50000","26.88880","11.70752","-0.00071"
"135.00000","26.98883","11.87093","-0.00072"
"135.50000","27.08908","11.85383","-0.00072"
"136.00000","27.18879","11.97339","-0.00072"
"136.50000","27.28885","11.95849","-0.00072"
"137.00000","27.38901","11.97800","-0.00073"
"137.50000","27.48880","11.95830","-0.00073"
"138.00000","27.58887","12.05475","-0.00073"
"138.50000","27.68899","12.12180","-0.00074"
"139.00000","27.78879","12.10176","-0.00074"
"139.50000","27.88891","12.25073","-0.00074"
"140.00000","27.98899","12.27236","-0.00074"
"140.50000","28.08880","12.15554","-0.00075"
"141.00000","28.18890","12.29864","-0.00075"
"141.50000","28.28898","12.33759","-0.00075"
"142.00000","28.38877","12.40867","-0.00075"
"142.50000","28.48892","12.33759","-0.00076"
"143.00000","28.58895","12.38029","-0.00076"
"143.50000","28.68876","12.45545","-0.00076"
"144.00000","28.78896","12.43803","-0.00076"
"144.50000","28.88896","12.48227","-0.00077"
"145.00000","28.98876","12.61442","-0.00077"
"145.50000","29.08894","12.72467","-0.00077"
"146.00000","29.18891","12.64374","-0.00078"
"146.50000","29.28881","12.68590","-0.00078"
"147.00000","29.38896","12.60138","-0.00078"
"147.50000","29.48892","12.78724","-0.00079"
"148.00000","29.58882","12.77133","-0.00079"
"148.50000","29.68890","12.79425","-0.00079"
"149.00000","29.78888","12.78147","-0.00080"
"149.50000","29.88879","12.91518","-0.00080"
"150.00000","29.98902","13.05124","-0.00080"
"150.50000","30.08882","12.87147","-0.00080"
"151.00000","30.18883","12.94695","-0.00081"
"151.50000","30.28899","13.12657","-0.00081"
"152.00000","30.38883","13.11748","-0.00081"
"152.50000","30.48881","13.19187","-0.00081"
"153.00000","30.58901","13.18945","-0.00082"
"153.50000","30.68881","13.26458","-0.00082"
"154.00000","30.78881","13.27598","-0.00082"
"154.50000","30.88903","13.35625","-0.00082"
"155.00000","30.98883","13.43085","-0.00083"
"155.50000","31.08881","13.35802","-0.00083"
"156.00000","31.18908","13.45644","-0.00084"
"156.50000","31.28869","13.43452","-0.00084"
"157.00000","31.38885","13.62178","-0.00084"
"157.50000","31.48901","13.64429","-0.00085"
"158.00000","31.58880","13.59460","-0.00085"
"158.50000","31.68884","13.56863","-0.00085"
"159.00000","31.78902","13.65290","-0.00085"
"159.44500","31.87776","13.63351","-0.00086"
