Time,Extension,Load,Strain Gage18
"54.50000","10.88972","4.58743","-0.00007"
"55.00000","10.98951","4.69307","-0.00007"
"55.50000","11.08958","4.71093","-0.00007"
"56.00000","11.18975","4.74659","-0.00007"
"56.50000","11.28951","4.83578","-0.00007"
"57.00000","11.38956","4.81238","-0.00008"
"57.50000","11.48975","4.86086","-0.00008"
"58.00000","11.58953","4.88471","-0.00008"
"58.50000","11.68960","4.98282","-0.00008"
"59.00000","11.78968","5.08583","-0.00008"
"59.50000","11.88952","5.16728","-0.00008"
"60.00000","11.98958","5.15285","-0.00008"
"60.50000","12.08971","5.17984","-0.00008"
"61.00000","12.18949","5.28985","-0.00008"
"61.50000","12.28964","5.22775","-0.00008"
"62.00000","12.38966","5.28777","-0.00008"
"62.50000","12.48951","5.39318","-0.00008"
"63.00000","12.58963","5.35839","-0.00008"
"63.50000","12.68966","5.49683","-0.00009"
"64.00000","12.78950","5.42520","-0.00009"
"64.50000","12.88968","5.53114","-0.00009"
"65.00000","12.98962","5.59500","-0.00009"
"65.50000","13.08949","5.56227","-0.00009"
"66.00000","13.18966","5.66854","-0.00009"
"66.50000","13.28961","5.53958","-0.00009"
"67.00000","13.38950","5.73041","-0.00009"
"67.50000","13.48970","5.76253","-0.00009"
"68.00000","13.58960","5.80107","-0.00009"
"68.50000","13.68951","5.81888","-0.00009"
"69.00000","13.78969","5.87434","-0.00009"
"69.50000","13.88961","5.80814","-0.00009"
"70.00000","13.98947","5.96846","-0.00009"
"70.50000","14.08968","5.93758","-0.00009"
"71.00000","14.18957","6.06531","-0.00010"
"71.50000","14.28948","6.11668","-0.00010"
"72.00000","14.38975","6.22989","-0.00010"
"72.50000","14.48952","6.19154","-0.00010"
"73.00000","14.58953","6.19019","-0.00010"
"73.50000","14.68973","6.20008","-0.00010"
"74.00000","14.78952","6.23929","-0.00010"
"74.50000","14.88953","6.35085","-0.00010"
"75.00000","14.98974","6.41612","-0.00010"
"75.50000","15.08954","6.43743","-0.00010"
"76.00000","15.18953","6.52627","-0.00010"
"76.50000","15.28974","6.50104","-0.00010"
"77.00000","15.38951","6.55377","-0.00010"
"77.50000","15.48954","6.56955","-0.00011"
"78.00000","15.58977","6.65937","-0.00011"
"78.50000","15.68950","6.71983","-0.00011"
"79.00000","15.78957","6.76415","-0.00011"
"79.50000","15.88968","6.79995","-0.00011"
"80.00000","15.98952","6.84829","-0.00011"
"80.50000","16.08952","6.90012","-0.00011"
"81.00000","16.18971","6.96259","-0.00011"
"81.50000","16.28952","6.92338","-0.00011"
"82.00000","16.38961","6.84403","-0.00011"
"82.50000","16.48971","7.11621","-0.00011"
"83.00000","16.58953","7.12725","-0.00011"
"83.50000","16.68960","7.01641","-0.00011"
"84.00000","16.78971","7.18779","-0.00011"
"84.50000","16.88950","7.26572","-0.00011"
"85.00000","16.98959","7.30938","-0.00012"
"85.50000","17.08968","7.27897","-0.00012"
"86.00000","17.18952","7.33182","-0.00012"
"86.50000","17.28960","7.43292","-0.00012"
"87.00000","17.38966","7.46645","-0.00012"
"87.50000","17.48948","7.45204","-0.00012"
"88.00000","17.58969","7.57465","-0.00012"
"88.50000","17.68955","7.50269","-0.00012"
"89.00000","17.78951","7.53159","-0.00012"
"89.50000","17.88964","7.77756","-0.00012"
"90.00000","17.98964","7.78536","-0.00012"
"90.50000","18.08952","7.76461","-0.00012"
"91.00000","18.18970","7.77857","-0.00013"
"91.50000","18.28955","7.86252","-0.00013"
"92.00000","18.38952","7.80327","-0.00013"
"92.50000","18.48970","7.88564","-0.00013"
"93.00000","18.58957","8.01844","-0.00013"
"93.50000","18.68950","8.11684","-0.00013"
"94.00000","18.78975","8.01267","-0.00013"
"94.50000","18.88949","8.14328","-0.00013"
"95.00000","18.98954","8.17608","-0.00013"
"95.50000","19.08970","8.18519","-0.00013"
"96.00000","19.18954","8.25002","-0.00013"
"96.50000","19.28948","8.28466","-0.00013"
"97.00000","19.38976","8.35954","-0.00013"
"97.50000","19.48951","8.35135","-0.00013"
"98.00000","19.58954","8.54657","-0.00013"
"98.50000","19.68974","8.44581","-0.00013"
"99.00000","19.78953","8.61967","-0.00014"
"99.50000","19.88954","8.53845","-0.00014"
"100.00000","19.98972","8.59086","-0.00014"
"100.50000","20.08949","8.71899","-0.00014"
"101.00000","20.18958","8.73385","-0.00014"
"101.50000","20.28973","8.76280","-0.00014"
"102.00000","20.38953","8.68751","-0.00014"
"102.50000","20.48953","8.83119","-0.00014"
"103.00000","20.58974","8.87909","-0.00014"
"103.50000","20.68950","8.98955","-0.00014"
"104.00000","20.78960","9.02685","-0.00014"
"104.50000","20.88973","9.16347","-0.00014"
"105.00000","20.98948","9.12014","-0.00014"
"105.50000","21.08961","9.13191","-0.00014"
"106.00000","21.18967","9.20797","-0.00014"
"106.50000","21.28952","9.28685","-0.00015"
"107.00000","21.38958","9.30401","-0.00015"
"107.50000","21.48968","9.33105","-0.00015"
"108.00000","21.58952","9.48532","-0.00015"
"108.50000","21.68963","9.31742","-0.00015"
"109.00000","21.78970","9.31903","-0.00015"
"109.50000","21.88953","9.55431","-0.00015"
"110.00000","21.98962","9.56820","-0.00015"
"110.50000","22.08965","9.56292","-0.00015"
"111.00000","22.18952","9.57481","-0.00015"
"111.50000","22.28968","9.74117","-0.00015"
"112.00000","22.38958","9.73020","-0.00015"
"112.50000","22.48949","9.72889","-0.00015"
"113.00000","22.58970","9.75560","-0.00015"
"113.50000","22.68960","9.71632","-0.00015"
"114.00000","22.78949","9.89170","-0.00015"
"114.50000","22.88973","9.89719","-0.00016"
"115.00000","22.98955","10.01655","-0.00016"
"115.50000","23.08950","9.97453","-0.00016"
"116.00000","23.18971","10.05869","-0.00016"
"116.50000","23.28959","10.14322","-0.00016"
"117.00000","23.38950","10.07365","-0.00016"
"117.50000","23.48973","10.07943","-0.00016"
"118.00000","23.58955","10.23062","-0.00016"
"118.50000","23.68949","10.30849","-0.00016"
"119.00000","23.78978","10.29509","-0.00016"
"119.50000","23.88952","10.36408","-0.00016"
"120.00000","23.98955","10.37186","-0.00016"
"120.50000","24.08971","10.39893","-0.00016"
"121.00000","24.18952","10.48091","-0.00017"
"121.50000","24.28954","10.54043","-0.00017"
"122.00000","24.38977","10.55803","-0.00017"
"122.50000","24.48952","10.60476","-0.00017"
"123.00000","24.58952","10.65433","-0.00017"
"123.50000","24.68976","10.76398","-0.00017"
"124.00000","24.78950","10.81778","-0.00017"
"124.50000","24.88955","10.80096","-0.00017"
"125.00000","24.98973","10.81857","-0.00017"
"125.50000","25.08950","10.87982","-0.00017"
"126.00000","25.18957","10.91072","-0.00017"
"126.50000","25.28971","11.00497","-0.00017"
"127.00000","25.38953","11.02541","-0.00017"
"127.50000","25.48957","11.05630","-0.00017"
"128.00000","25.58967","11.09478","-0.00017"
"128.50000","25.68951","11.25168","-0.00017"
"129.00000","25.78963","11.22136","-0.00018"
"129.50000","25.88967","11.23411","-0.00018"
"130.00000","25.98953","11.37574","-0.00018"
"130.50000","26.08962","11.32618","-0.00018"
"131.00000","26.18964","11.38421","-0.00018"
"131.50000","26.28955","11.48407","-0.00018"
"132.00000","26.38965","11.43890","-0.00018"
"132.50000","26.48962","11.49646","-0.00018"
"133.00000","26.58945","11.46834","-0.00018"
"133.50000","26.68967","11.58806","-0.00018"
"134.00000","26.78961","11.59594","-0.00018"
"134.50000","26.88950","11.60139","-0.00018"
"135.00000","26.98969","11.69262","-0.00018"
"135.50000","27.08959","11.72704","-0.00018"
"136.00000","27.18949","11.78878","-0.00018"
"136.50000","27.28970","11.77097","-0.00018"
"137.00000","27.38960","11.96307","-0.00019"
"137.50000","27.48949","11.90718","-0.00019"
"138.00000","27.58970","11.95982","-0.00019"
"138.50000","27.68956","12.06610","-0.00019"
"139.00000","27.78948","12.08986","-0.00019"
"139.50000","27.88976","12.03660","-0.00019"
"140.00000","27.98950","12.13692","-0.00019"
"140.50000","28.08952","12.19442","-0.00019"
"141.00000","28.18970","12.22728","-0.00019"
"141.50000","28.28954","12.22962","-0.00019"
"142.00000","28.38955","12.23658","-0.00019"
"142.50000","28.48974","12.37588","-0.00019"
"143.00000","28.58953","12.35615","-0.00019"
"143.50000","28.68952","12.39929","-0.00019"
"144.00000","28.78975","12.44243","-0.00019"
"144.50000","28.88951","12.51981","-0.00020"
"145.00000","28.98953","12.43049","-0.00020"
"145.50000","29.08977","12.49715","-0.00020"
"146.00000","29.18951","12.58763","-0.00020"
"146.50000","29.28954","12.58191","-0.00020"
"147.00000","29.38971","12.58466","-0.00020"
"147.50000","29.48952","12.64836","-0.00020"
"148.00000","29.58954","12.72932","-0.00020"
"148.50000","29.68971","12.78719","-0.00020"
"149.00000","29.78950","12.79231","-0.00020"
"149.50000","29.88963","12.83171","-0.00020"
"150.00000","29.98970","12.93891","-0.00020"
"150.50000","30.08951","13.01243","-0.00020"
"151.00000","30.18960","12.99895","-0.00020"
"151.50000","30.28970","13.09888","-0.00021"
"152.00000","30.38950","13.07674","-0.00021"
"152.50000","30.48962","13.13745","-0.00021"
"153.00000","30.58965","13.15354","-0.00021"
"153.50000","30.68950","13.13794","-0.00021"
"154.00000","30.78962","13.21791","-0.00021"
"154.50000","30.88965","13.22739","-0.00021"
"154.98599","30.98669","13.23416","-0.00021"
