Time,Extension,Load,Strain Gage18
"78.00000","15.58981","6.65240","-0.00051"
"78.50000","15.68953","6.64613","-0.00051"
"79.00000","15.78960","6.78973","-0.00051"
"79.50000","15.88974","6.83398","-0.00052"
"80.00000","15.98956","6.92509","-0.00052"
"80.50000","16.08956","6.97565","-0.00052"
"81.00000","16.18972","7.06391","-0.00052"
"81.50000","16.28954","7.07915","-0.00053"
"82.00000","16.38963","7.02793","-0.00053"
"82.50000","16.48975","7.13297","-0.00053"
"83.00000","16.58956","7.15736","-0.00054"
"83.50000","16.68963","7.19382","-0.00054"
"84.00000","16.78973","7.25314","-0.00054"
"84.50000","16.88953","7.33819","-0.00055"
"85.00000","16.98961","7.37822","-0.00055"
"85.50000","17.08969","7.35797","-0.00055"
"86.00000","17.18954","7.42849","-0.00056"
"86.50000","17.28963","7.45528","-0.00056"
"87.00000","17.38967","7.41760","-0.00056"
"87.50000","17.48951","7.61034","-0.00057"
"88.00000","17.58971","7.68050","-0.00057"
"88.50000","17.68960","7.66176","-0.00057"
"89.00000","17.78955","7.66367","-0.00058"
"89.50000","17.88968","7.81802","-0.00058"
"90.00000","17.98965","7.70151","-0.00058"
"90.50000","18.08952","7.97425","-0.00059"
"91.00000","18.18972","7.81243","-0.00059"
"91.50000","18.28959","8.01042","-0.00059"
"92.00000","18.38954","8.01501","-0.00060"
"92.50000","18.48972","8.01884","-0.00060"
"93.00000","18.58958","8.14426","-0.00060"
"93.50000","18.68953","8.09069","-0.00061"
"94.00000","18.78978","8.10716","-0.00061"
"94.50000","18.88952","8.21910","-0.00061"
"95.00000","18.98959","8.17185","-0.00062"
"95.50000","19.08974","8.34462","-0.00062"
"96.00000","19.18963","8.35648","-0.00062"
"96.50000","19.28951","8.43432","-0.00063"
"97.00000","19.38978","8.42627","-0.00063"
"97.50000","19.48956","8.49025","-0.00063"
"98.00000","19.58955","8.46221","-0.00063"
"98.50000","19.68977","8.54898","-0.00064"
"99.00000","19.78955","8.59039","-0.00064"
"99.50000","19.88958","8.77324","-0.00064"
"100.00000","19.98976","8.69085","-0.00065"
"100.50000","20.08951","8.71046","-0.00065"
"101.00000","20.18962","8.77038","-0.00065"
"101.50000","20.28976","8.88109","-0.00066"
"102.00000","20.38954","8.90777","-0.00066"
"102.50000","20.48957","8.82475","-0.00066"
"103.00000","20.58977","8.96349","-0.00067"
"103.50000","20.68955","9.11116","-0.00067"
"104.00000","20.78961","9.14096","-0.00067"
"104.50000","20.88977","9.10242","-0.00068"
"105.00000","20.98953","9.26314","-0.00068"
"105.50000","21.08965","9.33075","-0.00068"
"106.00000","21.18972","9.42559","-0.00069"
"106.50000","21.28954","9.44019","-0.00069"
"107.00000","21.38961","9.57299","-0.00069"
"107.50000","21.48970","9.53959","-0.00070"
"108.00000","21.58953","9.37440","-0.00070"
"108.50000","21.68967","9.68915","-0.00070"
"109.00000","21.78971","9.58575","-0.00070"
"109.50000","21.88956","9.70762","-0.00071"
"110.00000","21.98964","9.82200","-0.00071"
"110.50000","22.08968","9.84125","-0.00071"
"111.00000","22.18954","9.96745","-0.00072"
"111.50000","22.28970","9.95374","-0.00072"
"112.00000","22.38959","10.03710","-0.00072"
"112.50000","22.48952","10.06080","-0.00073"
"113.00000","22.58971","10.22691","-0.00073"
"113.50000","22.68963","10.17694","-0.00073"
"114.00000","22.78952","10.21013","-0.00074"
"114.50000","22.88976","10.25381","-0.00074"
"115.00000","22.98958","10.40320","-0.00074"
"115.50000","23.08955","10.40281","-0.00075"
"116.00000","23.18974","10.26976","-0.00075"
"116.50000","23.28960","10.46400","-0.00075"
"117.00000","23.38953","10.58389","-0.00076"
"117.50000","23.48976","10.46477","-0.00076"
"118.00000","23.58957","10.47694","-0.00076"
"118.50000","23.68953","10.60157","-0.00076"
"119.00000","23.78980","10.63343","-0.00077"
"119.50000","23.88956","10.67765","-0.00077"
"120.00000","23.98958","10.82805","-0.00077"
"120.50000","24.08975","10.86707","-0.00078"
"121.00000","24.18954","10.79643","-0.00078"
"121.50000","24.28957","10.89493","-0.00078"
"122.00000","24.38980","10.87787","-0.00079"
"122.50000","24.48953","10.93338","-0.00079"
"123.00000","24.58956","11.00313","-0.00079"
"123.50000","24.68979","10.93225","-0.00080"
"124.00000","24.78956","11.06938","-0.00080"
"124.50000","24.88957","11.09852","-0.00080"
"125.00000","24.98976","11.12300","-0.00081"
"125.50000","25.08953","11.24276","-0.00081"
"126.00000","25.18960","11.23465","-0.00081"
"126.50000","25.28974","11.23502","-0.00081"
"127.00000","25.38956","11.28241","-0.00082"
"127.50000","25.48960","11.46218","-0.00082"
"128.00000","25.58973","11.35775","-0.00082"
"128.50000","25.68954","11.52727","-0.00083"
"129.00000","25.78966","11.48007","-0.00083"
"129.50000","25.88970","11.51044","-0.00083"
"130.00000","25.98954","11.69329","-0.00084"
"130.50000","26.08965","11.74878","-0.00084"
"131.00000","26.18968","11.66274","-0.00084"
"131.50000","26.28956","11.74631","-0.00085"
"132.00000","26.38966","11.82834","-0.00085"
"132.50000","26.48966","11.76782","-0.00085"
"133.00000","26.58948","11.95271","-0.00085"
"133.50000","26.68969","11.90503","-0.00086"
"134.00000","26.78964","11.90719","-0.00086"
"134.50000","26.88953","11.98678","-0.00086"
"135.00000","26.98973","11.97366","-0.00087"
"135.50000","27.08961","12.09291","-0.00087"
"136.00000","27.18953","12.23747","-0.00087"
"136.50000","27.28975","12.12748","-0.00088"
"137.00000","27.38963","12.24229","-0.00088"
"137.50000","27.48951","12.15548","-0.00088"
"138.00000","27.58973","12.28691","-0.00089"
"138.50000","27.68959","12.29370","-0.00089"
"139.00000","27.78952","12.30398","-0.00089"
"139.50000","27.88978","12.27228","-0.00090"
"140.00000","27.98954","12.37779","-0.00090"
"140.50000","28.08957","12.42041","-0.00090"
"141.00000","28.18971","12.37261","-0.00090"
"141.50000","28.28956","12.47759","-0.00091"
"142.00000","28.38957","12.54137","-0.00091"
"142.50000","28.48977","12.42542","-0.00091"
"143.00000","28.58955","12.54198","-0.00092"
"143.50000","28.68955","12.68460","-0.00092"
"144.00000","28.78978","12.76581","-0.00092"
"144.50000","28.88954","12.66422","-0.00093"
"145.00000","28.98955","12.88329","-0.00093"
"145.50000","29.08981","12.86359","-0.00093"
"146.00000","29.18954","12.97909","-0.00094"
"146.50000","29.28958","13.01457","-0.00094"
"147.00000","29.38975","13.01161","-0.00094"
"147.50000","29.48954","13.12545","-0.00095"
"148.00000","29.58958","12.97930","-0.00095"
"148.50000","29.68974","13.26954","-0.00095"
"149.00000","29.78954","13.24256","-0.00095"
"149.50000","29.88968","13.20065","-0.00096"
"150.00000","29.98973","13.26392","-0.00096"
"150.50000","30.08954","13.34881","-0.00096"
"151.00000","30.18964","13.50257","-0.00097"
"151.21001","30.23174","13.51950","-0.00097"
