Time,Extension,Load,Strain Gage18
"25.50000","5.08958","1.80349","-0.00029"
"26.00000","5.18954","1.86755","-0.00029"
"26.50000","5.28975","1.99078","-0.00029"
"27.00000","5.38960","2.00644","-0.00029"
"27.50000","5.48951","2.03365","-0.00030"
"28.00000","5.58978","2.09285","-0.00030"
"28.50000","5.68957","2.19800","-0.00030"
"29.00000","5.78954","2.35421","-0.00030"
"29.50000","5.88978","2.35999","-0.00031"
"30.00000","5.98957","2.39664","-0.00031"
"30.50000","6.08956","2.42331","-0.00031"
"31.00000","6.18978","2.53587","-0.00032"
"31.50000","6.28956","2.44912","-0.00032"
"32.00000","6.38957","2.63795","-0.00032"
"32.50000","6.48974","2.64120","-0.00032"
"33.00000","6.58955","2.66167","-0.00033"
"33.50000","6.68959","2.76585","-0.00033"
"34.00000","6.78975","2.74586","-0.00033"
"34.50000","6.88955","2.83768","-0.00033"
"35.00000","6.98961","2.89229","-0.00034"
"35.50000","7.08973","2.90743","-0.00034"
"36.00000","7.18955","2.83121","-0.00034"
"36.50000","7.28962","2.91705","-0.00034"
"37.00000","7.38980","3.06961","-0.00035"
"37.50000","7.48956","3.04153","-0.00035"
"38.00000","7.58966","3.15570","-0.00035"
"38.50000","7.68972","3.22866","-0.00035"
"39.00000","7.78955","3.09911","-0.00036"
"39.50000","7.88963","3.27553","-0.00036"
"40.00000","7.98970","3.30452","-0.00036"
"40.50000","8.08954","3.30100","-0.00036"
"41.00000","8.18967","3.39929","-0.00037"
"41.50000","8.28969","3.45548","-0.00037"
"42.00000","8.38957","3.53156","-0.00037"
"42.50000","8.48965","3.47653","-0.00037"
"43.00000","8.58969","3.47160","-0.00038"
"43.50000","8.68954","3.59916","-0.00038"
"44.00000","8.78974","3.59117","-0.00038"
"44.50000","8.88963","3.64265","-0.00038"
"45.00000","8.98955","3.70121","-0.00039"
"45.50000","9.08970","3.61912","-0.00039"
"46.00000","9.18965","3.74428","-0.00039"
"46.50000","9.28953","3.91107","-0.00039"
"47.00000","9.38977","3.84544","-0.00040"
"47.50000","9.48958","3.90977","-0.00040"
"48.00000","9.58954","3.84867","-0.00040"
"48.50000","9.68974","4.03789","-0.00040"
"49.00000","9.78962","3.98593","-0.00041"
"49.50000","9.88947","4.09231","-0.00041"
"50.00000","9.98977","4.12639","-0.00041"
"50.50000","10.08959","4.29788","-0.00041"
"51.00000","10.18955","4.22360","-0.00042"
"51.50000","10.28980","4.26199","-0.00042"
"52.00000","10.38959","4.32951","-0.00042"
"52.50000","10.48959","4.45330","-0.00042"
"53.00000","10.58975","4.50482","-0.00043"
"53.50000","10.68954","4.41344","-0.00043"
"54.00000","10.78960","4.59200","-0.00043"
"54.50000","10.88976","4.52456","-0.00043"
"55.00000","10.98955","4.58548","-0.00044"
"55.50000","11.08961","4.65342","-0.00044"
"56.00000","11.18979","4.71480","-0.00044"
"56.50000","11.28954","4.72217","-0.00044"
"57.00000","11.38959","4.77458","-0.00045"
"57.50000","11.48977","4.77618","-0.00045"
"58.00000","11.58957","4.93910","-0.00045"
"58.50000","11.68963","4.93853","-0.00045"
"59.00000","11.78974","4.93771","-0.00046"
"59.50000","11.88957","5.15917","-0.00046"
"60.00000","11.98962","5.06951","-0.00046"
"60.50000","12.08976","5.00711","-0.00046"
"61.00000","12.18951","5.14245","-0.00047"
"61.50000","12.28967","5.23464","-0.00047"
"62.00000","12.38971","5.27407","-0.00047"
"62.50000","12.48955","5.26512","-0.00047"
"63.00000","12.58966","5.33063","-0.00048"
"63.50000","12.68972","5.46708","-0.00048"
"64.00000","12.78954","5.42631","-0.00048"
"64.50000","12.88970","5.43258","-0.00048"
"65.00000","12.98965","5.39376","-0.00049"
"65.50000","13.08953","5.49482","-0.00049"
"66.00000","13.18969","5.50737","-0.00049"
"66.50000","13.28966","5.63455","-0.00049"
"67.00000","13.38953","5.59753","-0.00050"
"67.50000","13.48974","5.56727","-0.00050"
"68.00000","13.58963","5.76740","-0.00050"
"68.50000","13.68953","5.81037","-0.00050"
"69.00000","13.78973","5.81967","-0.00051"
"69.50000","13.88965","5.76089","-0.00051"
"70.00000","13.98952","5.86433","-0.00051"
"70.50000","14.08971","5.93037","-0.00051"
"71.00000","14.18963","6.00476","-0.00052"
"71.50000","14.28952","6.05081","-0.00052"
"72.00000","14.38979","6.05251","-0.00052"
"72.50000","14.48955","6.12537","-0.00052"
"73.00000","14.58956","6.14263","-0.00053"
"73.50000","14.68976","6.25104","-0.00053"
"74.00000","14.78956","6.19028","-0.00053"
"74.50000","14.88956","6.27050","-0.00053"
"75.00000","14.98980","6.27332","-0.00054"
"75.50000","15.08957","6.33277","-0.00054"
"76.00000","15.18956","6.44366","-0.00054"
"76.50000","15.28977","6.54552","-0.00054"
"77.00000","15.38953","6.52412","-0.00055"
"77.50000","15.48957","6.56319","-0.00055"
"78.00000","15.58981","6.64782","-0.00055"
"78.50000","15.68953","6.64052","-0.00055"
"79.00000","15.78962","6.62420","-0.00056"
"79.50000","15.88974","6.70585","-0.00056"
"80.00000","15.98957","6.70423","-0.00056"
"80.50000","16.08957","6.74311","-0.00056"
"81.00000","16.18975","6.83818","-0.00057"
"81.50000","16.28955","6.92443","-0.00057"
"82.00000","16.38963","6.90366","-0.00057"
"82.50000","16.48974","7.01475","-0.00057"
"83.00000","16.58957","7.08964","-0.00058"
"83.50000","16.68964","7.06664","-0.00058"
"84.00000","16.78975","7.04491","-0.00058"
"84.50000","16.88954","7.22980","-0.00058"
"85.00000","16.98964","7.30404","-0.00059"
"85.50000","17.08970","7.25770","-0.00059"
"86.00000","17.18955","7.19162","-0.00059"
"86.50000","17.28964","7.30870","-0.00059"
"87.00000","17.38969","7.32828","-0.00060"
"87.50000","17.48951","7.41215","-0.00060"
"88.00000","17.58973","7.39571","-0.00060"
"88.50000","17.68960","7.59687","-0.00060"
"89.00000","17.78954","7.43596","-0.00061"
"89.50000","17.88968","7.53688","-0.00061"
"90.00000","17.98966","7.65266","-0.00061"
"90.50000","18.08955","7.67068","-0.00061"
"91.00000","18.18973","7.63980","-0.00062"
"91.50000","18.28959","7.87435","-0.00062"
"92.00000","18.38954","7.78234","-0.00062"
"92.50000","18.48973","7.86320","-0.00062"
"93.00000","18.58959","7.97562","-0.00063"
"93.50000","18.68953","7.95774","-0.00063"
"94.00000","18.78978","8.05845","-0.00063"
"94.50000","18.88952","8.09389","-0.00063"
"95.00000","18.98959","8.11331","-0.00064"
"95.50000","19.08974","8.23363","-0.00064"
"96.00000","19.18963","8.12630","-0.00064"
"96.50000","19.28951","8.24679","-0.00064"
"97.00000","19.38981","8.30240","-0.00065"
"97.50000","19.48956","8.29913","-0.00065"
"98.00000","19.58956","8.38681","-0.00065"
"98.50000","19.68978","8.51860","-0.00065"
"99.00000","19.78957","8.46154","-0.00066"
"99.50000","19.88957","8.49030","-0.00066"
"100.00000","19.98978","8.63075","-0.00066"
"100.50000","20.08953","8.69383","-0.00066"
"101.00000","20.18962","8.71129","-0.00067"
"101.50000","20.28977","8.70893","-0.00067"
"102.00000","20.38955","8.84057","-0.00067"
"102.50000","20.48958","8.91047","-0.00067"
"103.00000","20.58976","8.85263","-0.00068"
"103.50000","20.68951","8.93802","-0.00068"
"104.00000","20.78962","9.05608","-0.00068"
"104.50000","20.88979","9.06712","-0.00068"
"105.00000","20.98953","9.05953","-0.00069"
"105.50000","21.08965","9.14781","-0.00069"
"106.00000","21.18972","9.09280","-0.00069"
"106.50000","21.28955","9.18177","-0.00069"
"107.00000","21.38962","9.19079","-0.00070"
"107.50000","21.48973","9.30065","-0.00070"
"108.00000","21.58954","9.34250","-0.00070"
"108.50000","21.68969","9.44520","-0.00070"
"109.00000","21.78972","9.43640","-0.00071"
"109.50000","21.88957","9.53009","-0.00071"
"110.00000","21.98966","9.74579","-0.00071"
"110.50000","22.08969","9.64292","-0.00071"
"111.00000","22.18954","9.69001","-0.00071"
"111.50000","22.28973","9.72548","-0.00072"
"112.00000","22.38962","9.84208","-0.00072"
"112.50000","22.48952","9.77429","-0.00072"
"113.00000","22.58972","10.08420","-0.00072"
"113.50000","22.68965","9.89540","-0.00073"
"114.00000","22.78953","10.01439","-0.00073"
"114.50000","22.88977","10.05992","-0.00073"
"115.00000","22.98958","10.15403","-0.00073"
"115.50000","23.08956","10.10051","-0.00074"
"116.00000","23.18975","10.16905","-0.00074"
"116.50000","23.28961","10.22208","-0.00074"
"117.00000","23.38954","10.20669","-0.00074"
"117.50000","23.48975","10.25302","-0.00075"
"118.00000","23.58958","10.20036","-0.00075"
"118.50000","23.68954","10.31880","-0.00075"
"119.00000","23.78981","10.38507","-0.00075"
"119.50000","23.88956","10.41259","-0.00076"
"120.00000","23.98957","10.47796","-0.00076"
"120.50000","24.08975","10.50463","-0.00076"
"121.00000","24.18956","10.41146","-0.00076"
"121.50000","24.28957","10.71660","-0.00077"
"122.00000","24.38979","10.69717","-0.00077"
"122.50000","24.48955","10.58892","-0.00077"
"123.00000","24.58955","10.72092","-0.00077"
"123.50000","24.68979","10.80265","-0.00078"
"124.00000","24.78956","10.82035","-0.00078"
"124.50000","24.88957","10.95763","-0.00078"
"125.00000","24.98979","10.96950","-0.00078"
"125.50000","25.08954","11.10010","-0.00079"
"126.00000","25.18961","11.13065","-0.00079"
"126.50000","25.28973","11.15414","-0.00079"
"127.00000","25.38957","11.28820","-0.00079"
"127.50000","25.48961","11.24991","-0.00079"
"128.00000","25.58973","11.33161","-0.00080"
"128.50000","25.68954","11.37760","-0.00080"
"129.00000","25.78966","11.38226","-0.00080"
"129.50000","25.88970","11.34812","-0.00080"
"130.00000","25.98957","11.44443","-0.00081"
"130.50000","26.08966","11.47922","-0.00081"
"131.00000","26.18968","11.58438","-0.00081"
"131.50000","26.28957","11.60534","-0.00081"
"132.00000","26.38967","11.74589","-0.00082"
"132.50000","26.48965","11.63225","-0.00082"
"133.00000","26.58948","11.67196","-0.00082"
"133.50000","26.68970","11.81270","-0.00082"
"134.00000","26.78965","11.77836","-0.00083"
"134.50000","26.88953","11.84146","-0.00083"
"135.00000","26.98974","11.92622","-0.00083"
"135.50000","27.08959","11.98838","-0.00083"
"136.00000","27.18954","12.08927","-0.00084"
"136.50000","27.28974","12.19905","-0.00084"
"137.00000","27.38963","12.12254","-0.00084"
"137.50000","27.48953","12.20026","-0.00084"
"138.00000","27.58973","12.23680","-0.00084"
"138.50000","27.68958","12.25071","-0.00085"
"139.00000","27.78951","12.36043","-0.00085"
"139.50000","27.88978","12.27415","-0.00085"
"140.00000","27.98954","12.35755","-0.00085"
"140.50000","28.08957","12.30639","-0.00086"
"141.00000","28.18972","12.38860","-0.00086"
"141.50000","28.28958","12.59503","-0.00086"
"142.00000","28.38957","12.55496","-0.00086"
"142.50000","28.48974","12.60790","-0.00087"
"143.00000","28.58957","12.59394","-0.00087"
"143.50000","28.68954","12.64420","-0.00087"
"144.00000","28.78988","12.72719","-0.00087"
"144.50000","28.88954","12.77483","-0.00088"
"145.00000","28.98957","12.84299","-0.00088"
"145.50000","29.08982","12.88943","-0.00088"
"146.00000","29.18955","12.90795","-0.00088"
"146.50000","29.28959","13.08490","-0.00089"
"147.00000","29.38974","13.08993","-0.00089"
"147.50000","29.48956","13.12753","-0.00089"
"148.00000","29.58958","13.11090","-0.00089"
"148.50000","29.68974","13.23446","-0.00090"
"149.00000","29.78954","13.21881","-0.00090"
"149.50000","29.88967","13.44026","-0.00090"
"150.00000","29.98974","13.40427","-0.00090"
"150.50000","30.08952","13.41352","-0.00090"
"151.00000","30.18964","13.45679","-0.00091"
"151.50000","30.28975","13.41747","-0.00091"
"152.00000","30.38955","13.41890","-0.00091"
"152.50000","30.48967","13.59728","-0.00091"
"152.77000","30.54370","13.47377","-0.00092"
