Time,Extension,Load,Strain Gage18
"39.70000","3.96413","15445.71680","0.00091"
"39.80000","3.97398","15450.22168","0.00091"
"39.90000","3.98386","15455.40723","0.00091"
"40.00000","3.99402","15462.79785","0.00090"
"40.10000","4.00414","15469.59570","0.00090"
"40.20000","4.01422","15475.87988","0.00090"
"40.30000","4.02413","15480.42480","0.00089"
"40.40000","4.03401","15484.99805","0.00089"
"40.50000","4.04385","15489.63184","0.00088"
"40.60000","4.05393","15495.74414","0.00088"
"40.70000","4.06401","15502.64941","0.00087"
"40.80000","4.07410","15508.78418","0.00087"
"40.90000","4.08418","15514.74316","0.00087"
"41.00000","4.09414","15520.05566","0.00086"
"41.10000","4.10394","15524.04883","0.00086"
"41.20000","4.11402","15530.89355","0.00085"
"41.30000","4.12406","15536.23828","0.00085"
"41.40000","4.13405","15540.57031","0.00084"
"41.50000","4.14407","15545.97754","0.00084"
"41.60000","4.15401","15552.18848","0.00083"
"41.70000","4.16407","15559.13574","0.00083"
"41.80000","4.17404","15563.79492","0.00083"
"41.90000","4.18412","15570.36230","0.00083"
"42.00000","4.19413","15575.48633","0.00082"
"42.10000","4.20406","15579.70898","0.00082"
"42.20000","4.21399","15584.47461","0.00082"
"42.30000","4.22385","15588.75000","0.00082"
"42.40000","4.23409","15597.25293","0.00082"
"42.50000","4.24412","15602.95410","0.00082"
"42.60000","4.25425","15609.56055","0.00082"
"42.70000","4.26413","15612.44922","0.00081"
"42.80000","4.27399","15616.40527","0.00081"
"42.90000","4.28385","15621.09473","0.00081"
"43.00000","4.29395","15627.60059","0.00081"
"43.10000","4.30408","15634.62793","0.00081"
"43.20000","4.31422","15640.90430","0.00081"
"43.30000","4.32425","15645.90918","0.00080"
"43.40000","4.33409","15649.85938","0.00080"
"43.50000","4.34389","15653.56738","0.00080"
"43.60000","4.35396","15660.09961","0.00080"
"43.70000","4.36404","15665.45410","0.00080"
"43.80000","4.37407","15670.70215","0.00079"
"43.90000","4.38416","15676.81445","0.00079"
"44.00000","4.39407","15681.56445","0.00079"
"44.10000","4.40401","15686.67480","0.00079"
"44.20000","4.41401","15692.04199","0.00079"
"44.30000","4.42404","15698.16016","0.00079"
"44.40000","4.43414","15703.89844","0.00079"
"44.50000","4.44408","15707.47754","0.00078"
"44.60000","4.45401","15711.82031","0.00078"
"44.70000","4.46390","15717.01270","0.00078"
"44.80000","4.47409","15725.34766","0.00078"
"44.90000","4.48415","15730.77734","0.00078"
"45.00000","4.49418","15735.45312","0.00078"
"45.10000","4.50414","15739.34375","0.00078"
"45.20000","4.51393","15742.65820","0.00077"
"45.30000","4.52383","15746.69141","0.00077"
"45.40000","4.53403","15754.18066","0.00077"
"45.50000","4.54414","15760.45410","0.00077"
"45.60000","4.55422","15766.90625","0.00077"
"45.70000","4.56425","15771.79688","0.00077"
"45.80000","4.57408","15774.85156","0.00077"
"45.90000","4.58387","15777.59863","0.00077"
"46.00000","4.59397","15784.69531","0.00076"
"46.10000","4.60399","15790.02441","0.00076"
"46.20000","4.61413","15796.29492","0.00076"
"46.30000","4.62421","15801.46973","0.00076"
"46.40000","4.63404","15804.61719","0.00076"
"46.50000","4.64401","15810.90820","0.00076"
"46.60000","4.65401","15815.72168","0.00075"
"46.70000","4.66403","15820.75391","0.00075"
"46.80000","4.67406","15825.28809","0.00075"
"46.90000","4.68403","15829.52246","0.00075"
"47.00000","4.69399","15834.98828","0.00075"
"47.10000","4.70400","15840.05176","0.00075"
"47.20000","4.71410","15846.70508","0.00074"
"47.30000","4.72411","15851.61816","0.00074"
"47.40000","4.73413","15856.90723","0.00074"
"47.50000","4.74405","15859.85449","0.00074"
"47.60000","4.75394","15863.94336","0.00074"
"47.70000","4.76396","15869.50879","0.00074"
"47.80000","4.77411","15876.19336","0.00074"
"47.90000","4.78415","15881.69824","0.00073"
"48.00000","4.79423","15887.21582","0.00073"
"48.10000","4.80422","15891.30762","0.00073"
"48.20000","4.81402","15893.70117","0.00073"
"48.30000","4.82383","15897.34082","0.00073"
"48.40000","4.83398","15904.60938","0.00073"
"48.50000","4.84404","15909.37500","0.00073"
"48.60000","4.85420","15915.80762","0.00073"
"48.70000","4.86423","15920.72266","0.00073"
"48.80000","4.87403","15923.56445","0.00073"
"48.90000","4.88399","15928.65137","0.00072"
"49.00000","4.89403","15933.71582","0.00072"
"49.10000","4.90403","15938.63184","0.00072"
"49.20000","4.91405","15943.63770","0.00072"
"49.30000","4.92417","15948.95996","0.00072"
"49.40000","4.93407","15952.13281","0.00072"
"49.50000","4.94404","15957.51074","0.00072"
"49.60000","4.95409","15964.24316","0.00072"
"49.70000","4.96406","15968.73438","0.00072"
"49.80000","4.97416","15974.01758","0.00072"
"49.90000","4.98411","15976.91016","0.00072"
"50.00000","4.99396","15979.87012","0.00072"
"50.10000","5.00389","15984.47852","0.00072"
"50.20000","5.01412","15992.84863","0.00071"
"50.30000","5.02414","15997.81934","0.00072"
"50.40000","5.03419","16002.53906","0.00071"
"50.50000","5.04416","16006.60645","0.00071"
"50.60000","5.05400","16009.11133","0.00071"
"50.70000","5.06388","16012.36328","0.00071"
"50.80000","5.07399","16019.54688","0.00071"
"50.90000","5.08410","16024.95508","0.00071"
"51.00000","5.09418","16030.77832","0.00071"
"51.10000","5.10423","16035.49316","0.00071"
"51.20000","5.11401","16037.10645","0.00071"
"51.30000","5.12400","16042.26367","0.00071"
"51.40000","5.13402","16047.60254","0.00071"
"51.50000","5.14402","16052.45215","0.00071"
"51.60000","5.15409","16057.26465","0.00071"
"51.70000","5.16419","16062.55371","0.00071"
"51.80000","5.17409","16066.07715","0.00071"
"51.90000","5.18400","16070.82910","0.00071"
"52.00000","5.19408","16077.18359","0.00070"
"52.10000","5.20403","16080.36914","0.00070"
"52.20000","5.21410","16085.73926","0.00070"
"52.30000","5.22409","16089.78223","0.00070"
"52.40000","5.23397","16093.09863","0.00070"
"52.50000","5.24400","16098.22363","0.00070"
"52.60000","5.25417","16105.04199","0.00070"
"52.70000","5.26413","16109.48438","0.00070"
"52.80000","5.27413","16113.54980","0.00070"
"52.90000","5.28415","16117.67090","0.00070"
"53.00000","5.29399","16119.55273","0.00070"
"53.10000","5.30396","16123.99805","0.00070"
"53.20000","5.31401","16130.87500","0.00070"
"53.30000","5.32415","16136.82617","0.00070"
"53.40000","5.33421","16141.49023","0.00070"
"53.50000","5.34419","16145.29492","0.00069"
"53.60000","5.35400","16147.60059","0.00070"
"53.70000","5.36395","16152.24219","0.00069"
"53.80000","5.37403","16158.12891","0.00069"
"53.90000","5.38402","16162.10352","0.00069"
"54.00000","5.39411","16167.33105","0.00069"
"54.10000","5.40419","16172.66504","0.00069"
"54.20000","5.41412","16176.06543","0.00069"
"54.30000","5.42403","16179.44434","0.00069"
"54.40000","5.43400","16184.35254","0.00069"
"54.50000","5.44399","16188.66602","0.00069"
"54.60000","5.45405","16193.79492","0.00069"
"54.70000","5.46418","16198.64258","0.00069"
"54.80000","5.47402","16201.02930","0.00069"
"54.90000","5.48405","16206.74023","0.00069"
"55.00000","5.49412","16213.09180","0.00069"
"55.10000","5.50408","16216.97070","0.00069"
"55.20000","5.51412","16221.15234","0.00069"
"55.30000","5.52410","16224.59766","0.00069"
"55.40000","5.53398","16227.27246","0.00069"
"55.50000","5.54403","16232.78809","0.00068"
"55.60000","5.55410","16238.76270","0.00069"
"55.70000","5.56416","16243.67285","0.00068"
"55.80000","5.57420","16248.35449","0.00068"
"55.90000","5.58413","16251.56445","0.00068"
"56.00000","5.59402","16254.11328","0.00068"
"56.10000","5.60397","16258.33203","0.00068"
"56.20000","5.61403","16263.59863","0.00068"
"56.30000","5.62401","16268.25293","0.00068"
"56.40000","5.63414","16274.03906","0.00068"
"56.50000","5.64418","16278.32324","0.00068"
"56.60000","5.65408","16281.00000","0.00068"
"56.70000","5.66397","16284.70898","0.00068"
"56.80000","5.67388","16288.95801","0.00068"
"56.90000","5.68400","16294.33203","0.00069"
"57.00000","5.69406","16298.47852","0.00069"
"57.10000","5.70421","16304.05078","0.00069"
"57.20000","5.71408","16306.98633","0.00069"
"57.30000","5.72408","16311.92676","0.00070"
"57.40000","5.73412","16317.16504","0.00070"
"57.50000","5.74403","16319.97949","0.00070"
"57.60000","5.75407","16324.39941","0.00070"
"57.70000","5.76405","16328.25000","0.00070"
"57.80000","5.77407","16332.16699","0.00070"
"57.90000","5.78408","16336.68066","0.00070"
"58.00000","5.79409","16341.99023","0.00070"
"58.10000","5.80410","16346.70508","0.00070"
"58.20000","5.81413","16350.99609","0.00070"
"58.30000","5.82408","16353.88184","0.00070"
"58.40000","5.83401","16356.70508","0.00070"
"58.50000","5.84395","16360.94336","0.00070"
"58.60000","5.85402","16366.92285","0.00070"
"58.70000","5.86406","16371.30859","0.00070"
"58.80000","5.87415","16376.17188","0.00070"
"58.90000","5.88420","16380.47363","0.00070"
"59.00000","5.89407","16383.17383","0.00070"
"59.10000","5.90395","16386.64648","0.00070"
"59.20000","5.91389","16390.57031","0.00070"
"59.30000","5.92404","16395.51758","0.00070"
"59.40000","5.93409","16400.33789","0.00070"
"59.50000","5.94416","16405.34570","0.00070"
"59.60000","5.95410","16408.68945","0.00070"
"59.70000","5.96410","16413.34961","0.00070"
"59.80000","5.97400","16416.78906","0.00070"
"59.90000","5.98397","16420.78516","0.00070"
"60.00000","5.99411","16426.06836","0.00070"
"60.10000","6.00405","16428.59766","0.00070"
"60.20000","6.01410","16432.63477","0.00070"
"60.30000","6.02412","16437.91406","0.00070"
"60.40000","6.03399","16441.66406","0.00070"
"60.50000","6.04408","16446.85156","0.00069"
