Time,Extension,Load,Strain Gage18
"4.40000","0.43466","1788.09497","0.00077"
"4.50000","0.44453","1826.08398","0.00079"
"4.60000","0.45443","1864.22913","0.00082"
"4.70000","0.46433","1901.90430","0.00085"
"4.80000","0.47446","1940.03430","0.00088"
"4.90000","0.48455","1977.74951","0.00091"
"5.00000","0.49463","2015.01208","0.00093"
"5.10000","0.50466","2051.72021","0.00096"
"5.20000","0.51454","2087.68921","0.00099"
"5.30000","0.52442","2123.03540","0.00102"
"5.40000","0.53443","2158.41968","0.00105"
"5.50000","0.54447","2193.46313","0.00108"
"5.60000","0.55461","2228.33447","0.00111"
"5.70000","0.56459","2262.41602","0.00114"
"5.80000","0.57452","2295.61182","0.00117"
"5.90000","0.58446","2328.35962","0.00121"
"6.00000","0.59447","2360.40942","0.00124"
"6.10000","0.60448","2392.05493","0.00127"
"6.20000","0.61460","2423.46094","0.00131"
"6.30000","0.62455","2453.28516","0.00134"
"6.40000","0.63446","2482.30444","0.00138"
"6.50000","0.64443","2510.65088","0.00141"
"6.60000","0.65454","2538.57544","0.00145"
"6.70000","0.66458","2565.06177","0.00149"
"6.80000","0.67465","2590.72778","0.00150"
"6.90000","0.68454","2614.71924","0.00152"
"7.00000","0.69443","2638.32129","0.00152"
"7.10000","0.70434","2660.55249","0.00155"
"7.20000","0.71448","2682.77246","0.00157"
"7.30000","0.72457","2704.19263","0.00159"
"7.40000","0.73469","2724.40381","0.00162"
"7.50000","0.74466","2743.55176","0.00165"
"7.60000","0.75450","2761.46387","0.00168"
"7.70000","0.76434","2778.70752","0.00172"
"7.80000","0.77447","2795.96606","0.00175"
"7.90000","0.78447","2811.89160","0.00177"
"8.00000","0.79463","2828.02808","0.00178"
"8.10000","0.80463","2842.93970","0.00177"
"8.20000","0.81453","2857.52124","0.00178"
"8.30000","0.82447","2871.51416","0.00181"
"8.40000","0.83446","2884.97144","0.00184"
"8.50000","0.84446","2897.84912","0.00183"
"8.60000","0.85455","2910.79736","0.00185"
"8.70000","0.86457","2922.99341","0.00182"
"8.80000","0.87447","2934.26318","0.00177"
"8.90000","0.88448","2946.47534","0.00180"
"9.00000","0.89455","2958.47461","0.00179"
"9.10000","0.90457","2969.64844","0.00181"
"9.20000","0.91462","2980.20459","0.00181"
"9.30000","0.92456","2990.23511","0.00183"
"9.40000","0.93442","3000.56909","0.00184"
"9.50000","0.94434","3011.01587","0.00171"
"9.60000","0.95455","3021.81982","0.00163"
"9.70000","0.96459","3031.67432","0.00166"
"9.80000","0.97468","3039.83618","0.00074"
"9.90000","0.98462","3048.25684","0.00071"
"10.00000","0.99448","3057.56445","0.00071"
"10.10000","1.00435","3066.88452","0.00072"
"10.20000","1.01446","3076.73022","0.00074"
"10.30000","1.02449","3085.46313","0.00075"
"10.40000","1.03468","3094.51074","0.00077"
"10.50000","1.04467","3102.65747","0.00062"
"10.60000","1.05447","3110.46436","0.00063"
"10.70000","1.06446","3119.02734","0.00054"
"10.80000","1.07447","3127.56494","0.00053"
"10.90000","1.08448","3135.51025","0.00053"
"11.00000","1.09456","3143.80420","0.00053"
"11.10000","1.10460","3151.43579","0.00054"
"11.20000","1.11453","3159.03564","0.00054"
"11.30000","1.12448","3167.19946","0.00055"
"11.40000","1.13455","3174.70142","0.00053"
"11.50000","1.14451","3180.77661","0.00055"
"11.60000","1.15458","3188.13062","0.00056"
"11.70000","1.16457","3195.21729","0.00057"
"11.80000","1.17445","3202.56250","0.00057"
"11.90000","1.18439","3210.18091","0.00058"
"12.00000","1.19460","3218.43408","0.00060"
"12.10000","1.20455","3225.10327","0.00061"
"12.20000","1.21466","3232.05005","0.00062"
"12.30000","1.22462","3238.40674","0.00063"
"12.40000","1.23445","3244.54370","0.00064"
"12.50000","1.24439","3251.53369","0.00065"
"12.60000","1.25445","3258.94238","0.00066"
"12.70000","1.26454","3265.76392","0.00066"
"12.80000","1.27468","3272.91675","0.00067"
"12.90000","1.28469","3279.10034","0.00067"
"13.00000","1.29445","3284.54150","0.00067"
"13.10000","1.30447","3291.57446","0.00067"
"13.20000","1.31448","3297.87915","0.00067"
"13.30000","1.32449","3304.18750","0.00067"
"13.40000","1.33457","3310.35400","0.00065"
"13.50000","1.34464","3316.40869","0.00064"
"13.60000","1.35457","3321.93262","0.00064"
"13.70000","1.36450","3328.04736","0.00059"
"13.80000","1.37451","3334.09082","0.00057"
"13.90000","1.38448","3339.40210","0.00057"
"14.00000","1.39455","3345.30298","0.00056"
"14.10000","1.40460","3350.85181","0.00056"
"14.20000","1.41446","3355.92993","0.00057"
"14.30000","1.42447","3362.03540","0.00057"
"14.40000","1.43456","3368.45190","0.00057"
"14.50000","1.44458","3373.95337","0.00058"
"14.60000","1.45458","3379.25879","0.00058"
"14.70000","1.46457","3384.60962","0.00058"
"14.80000","1.47446","3389.32324","0.00058"
"14.90000","1.48444","3394.95947","0.00058"
"15.00000","1.49451","3400.82227","0.00058"
"15.10000","1.50454","3406.29102","0.00058"
"15.20000","1.51469","3411.87720","0.00058"
"15.30000","1.52465","3416.45190","0.00058"
"15.40000","1.53446","3420.68481","0.00058"
"15.50000","1.54444","3426.19092","0.00058"
"15.60000","1.55447","3431.50488","0.00058"
"15.70000","1.56449","3436.39746","0.00059"
"15.80000","1.57459","3441.30127","0.00059"
"15.90000","1.58462","3446.07422","0.00059"
"16.00000","1.59457","3450.60718","0.00058"
"16.10000","1.60446","3455.26514","0.00057"
"16.20000","1.61441","3459.98413","0.00057"
"16.30000","1.62447","3464.55273","0.00057"
"16.40000","1.63456","3469.21240","0.00058"
"16.50000","1.64461","3473.29932","0.00058"
"16.60000","1.65449","3477.36475","0.00058"
"16.70000","1.66454","3482.49683","0.00059"
"16.80000","1.67455","3487.42114","0.00059"
"16.90000","1.68450","3491.57593","0.00059"
"17.00000","1.69457","3495.74194","0.00060"
"17.10000","1.70462","3499.71826","0.00059"
"17.20000","1.71448","3503.05225","0.00059"
"17.30000","1.72447","3508.06836","0.00059"
"17.40000","1.73450","3512.84473","0.00059"
"17.50000","1.74459","3517.28760","0.00059"
"17.60000","1.75463","3521.15405","0.00059"
"17.70000","1.76460","3524.61255","0.00059"
"17.80000","1.77449","3527.61792","0.00059"
"17.90000","1.78444","3531.79053","0.00059"
"18.00000","1.79445","3535.65845","0.00059"
"18.10000","1.80446","3539.35669","0.00058"
"18.20000","1.81459","3543.36475","0.00058"
"18.30000","1.82466","3546.40942","0.00058"
"18.40000","1.83455","3549.08398","0.00057"
"18.50000","1.84448","3552.11304","0.00057"
"18.60000","1.85438","3555.30151","0.00057"
"18.70000","1.86444","3558.29224","0.00057"
"18.80000","1.87453","3560.74243","0.00057"
"18.90000","1.88467","3562.99951","0.00057"
"19.00000","1.89455","3564.41919","0.00057"
"19.10000","1.90458","3566.69043","0.00058"
"19.20000","1.91448","3567.73926","0.00058"
"19.30000","1.92446","3567.60693","0.00058"
"19.40000","1.93453","3565.83105","0.00059"
"19.43300","1.93799","2134.94922","0.00032"
