Time,Extension,Load,Strain Gage18
"21.50000","2.14386","11953.20605","0.00213"
"21.60000","2.15398","11967.07031","0.00213"
"21.70000","2.16408","11979.32227","0.00213"
"21.80000","2.17422","11991.64355","0.00213"
"21.90000","2.18410","12001.97656","0.00213"
"22.00000","2.19408","12014.38672","0.00213"
"22.10000","2.20399","12016.53516","0.00213"
"22.20000","2.21396","12028.06152","0.00213"
"22.30000","2.22405","12043.06445","0.00213"
"22.40000","2.23403","12056.09766","0.00213"
"22.50000","2.24411","12069.27344","0.00213"
"22.60000","2.25410","12081.34961","0.00213"
"22.70000","2.26406","12092.33594","0.00213"
"22.80000","2.27406","12102.52539","0.00213"
"22.90000","2.28409","12111.66211","0.00213"
"23.00000","2.29408","12119.15137","0.00213"
"23.10000","2.30402","12126.41406","0.00213"
"23.20000","2.31401","12135.83594","0.00213"
"23.30000","2.32401","12145.06445","0.00213"
"23.40000","2.33404","12154.44922","0.00213"
"23.50000","2.34411","12163.91211","0.00213"
"23.60000","2.35415","12171.16797","0.00214"
"23.70000","2.36411","12178.45410","0.00214"
"23.80000","2.37399","12184.38574","0.00214"
"23.90000","2.38386","12190.64648","0.00214"
"24.00000","2.39397","12196.97461","0.00214"
"24.07900","2.40225","7102.00000","0.00216"
