Time,Extension,Load,Strain Gage18
"8.30000","0.82447","7750.16992","0.00297"
"8.40000","0.83449","7819.65332","0.00301"
"8.50000","0.84462","7889.92725","0.00306"
"8.60000","0.85463","7959.00586","0.00310"
"8.70000","0.86453","8027.08545","0.00315"
"8.80000","0.87451","8094.68701","0.00320"
"8.90000","0.88450","8161.87061","0.00325"
"9.00000","0.89450","8228.24512","0.00331"
"9.10000","0.90460","8294.67773","0.00336"
"9.20000","0.91457","8358.09375","0.00342"
"9.30000","0.92449","8420.27832","0.00349"
"9.40000","0.93446","8480.38672","0.00355"
"9.50000","0.94455","8539.99121","0.00362"
"9.60000","0.95458","8597.63965","0.00369"
"9.70000","0.96464","8653.99707","0.00376"
"9.80000","0.97459","8708.41992","0.00384"
"9.90000","0.98443","8762.10938","0.00392"
"10.00000","0.99433","8815.23047","0.00401"
"10.10000","1.00451","8869.16406","0.00410"
"10.20000","1.01462","8921.52148","0.00420"
"10.30000","1.02470","8972.58203","0.00430"
"10.40000","1.03467","9021.47266","0.00439"
"10.50000","1.04452","9068.13281","0.00449"
"10.60000","1.05438","9114.29785","0.00459"
"10.70000","1.06447","9161.65625","0.00469"
"10.80000","1.07447","9206.55273","0.00479"
"10.90000","1.08465","9252.30273","0.00490"
"11.00000","1.09467","9295.20801","0.00501"
"11.10000","1.10455","9336.93457","0.00511"
"11.20000","1.11445","9378.11328","0.00523"
"11.30000","1.12449","9418.72559","0.00534"
"11.40000","1.13449","9457.69043","0.00546"
"11.50000","1.14461","9496.85547","0.00559"
"11.60000","1.15463","9534.04199","0.00572"
"11.70000","1.16453","9570.56445","0.00585"
"11.80000","1.17447","9606.97949","0.00598"
"11.90000","1.18462","9644.55176","0.00612"
"12.00000","1.19460","9677.52539","0.00627"
"12.10000","1.20460","9710.99316","0.00642"
"12.20000","1.21458","9743.54492","0.00657"
"12.30000","1.22440","9774.65332","0.00672"
"12.40000","1.23441","9806.90430","0.00687"
"12.50000","1.24459","9840.51074","0.00703"
"12.60000","1.25464","9871.53809","0.00720"
"12.70000","1.26468","9901.74609","0.00737"
"12.80000","1.27464","9930.96484","0.00754"
"12.90000","1.28452","9959.10547","0.00771"
"13.00000","1.29436","9987.02637","0.00789"
"13.10000","1.30445","10016.93652","0.00807"
"13.20000","1.31453","10045.15430","0.00824"
"13.30000","1.32471","10073.94824","0.00841"
"13.40000","1.33470","10100.23242","0.00856"
"13.50000","1.34448","10125.54590","0.00873"
"13.60000","1.35447","10152.87402","0.00890"
"13.70000","1.36449","10179.53125","0.00906"
"13.80000","1.37451","10205.37305","0.00922"
"13.90000","1.38456","10231.29492","0.00940"
"14.00000","1.39465","10256.81738","0.00958"
"14.10000","1.40457","10280.60449","0.00976"
"14.20000","1.41454","10306.16895","0.00992"
"14.30000","1.42457","10332.12109","0.01008"
"14.40000","1.43452","10355.76367","0.01025"
"14.50000","1.44460","10379.78418","0.01042"
"14.60000","1.45461","10402.46387","0.01057"
"14.70000","1.46449","10424.92285","0.01071"
"14.80000","1.47441","10448.57324","0.01062"
"14.90000","1.48462","10474.84473","0.01073"
"15.00000","1.49458","10497.19824","0.01088"
"15.10000","1.50469","10519.65430","0.01105"
"15.20000","1.51463","10541.02148","0.01122"
"15.30000","1.52448","10561.55664","0.01137"
"15.40000","1.53440","10583.50684","0.01150"
"15.50000","1.54450","10607.15430","0.01156"
"15.60000","1.55460","10629.48926","0.01144"
"15.70000","1.56470","10650.84082","0.00767"
"15.80000","1.57471","10671.06250","0.00782"
"15.90000","1.58448","10689.95801","0.00789"
"16.00000","1.59448","10711.71875","0.00796"
"16.10000","1.60448","10733.00098","0.00804"
"16.20000","1.61448","10753.99023","0.00810"
"16.30000","1.62458","10774.90820","0.00800"
"16.40000","1.63467","10795.07129","0.00807"
"16.50000","1.64463","10814.67773","0.00813"
"16.60000","1.65446","10834.19336","0.00817"
"16.70000","1.66450","10855.04102","0.00815"
"16.80000","1.67451","10874.56836","0.00819"
"16.90000","1.68457","10894.37402","0.00824"
"17.00000","1.69461","10913.20312","0.00829"
"17.10000","1.70453","10931.70215","0.00834"
"17.20000","1.71453","10951.47656","0.00839"
"17.30000","1.72460","10971.96289","0.00843"
"17.40000","1.73458","10990.40039","0.00773"
"17.50000","1.74458","11007.70215","0.00587"
"17.60000","1.75462","11025.31445","0.00586"
"17.70000","1.76447","11041.04004","0.00586"
"17.80000","1.77449","11059.86426","0.00588"
"17.90000","1.78450","11079.84082","0.00590"
"18.00000","1.79460","11099.19336","0.00592"
"18.10000","1.80468","11117.80664","0.00593"
"18.20000","1.81464","11134.36133","0.00593"
"18.30000","1.82448","11150.02734","0.00591"
"18.40000","1.83446","11168.65625","0.00589"
"18.50000","1.84451","11187.09277","0.00588"
"18.60000","1.85450","11204.40918","0.00585"
"18.70000","1.86463","11222.09180","0.00583"
"18.80000","1.87467","11239.24512","0.00581"
"18.90000","1.88465","11255.42578","0.00579"
"19.00000","1.89446","11270.67188","0.00578"
"19.10000","1.90447","11288.24512","0.00576"
"19.20000","1.91450","11305.07227","0.00575"
"19.30000","1.92455","11321.70312","0.00573"
"19.40000","1.93465","11338.03320","0.00572"
"19.50000","1.94454","11352.76172","0.00570"
"19.60000","1.95459","11369.90625","0.00568"
"19.70000","1.96457","11386.30371","0.00567"
"19.80000","1.97456","11401.49512","0.00565"
"19.90000","1.98455","11416.25391","0.00562"
"20.00000","1.99454","11430.89258","0.00554"
"20.10000","2.00449","11445.23145","0.00553"
"20.20000","2.01454","11461.57812","0.00551"
"20.30000","2.02451","11477.30469","0.00549"
"20.40000","2.03460","11493.80957","0.00547"
"20.50000","2.04467","11509.06836","0.00545"
"20.60000","2.05461","11522.43164","0.00543"
"20.70000","2.06450","11535.71289","0.00541"
"20.80000","2.07446","11550.75879","0.00539"
"20.90000","2.08451","11566.46387","0.00536"
"21.00000","2.09455","11581.35059","0.00534"
"21.10000","2.10461","11596.43164","0.00532"
"21.20000","2.11468","11611.05078","0.00530"
"21.30000","2.12459","11623.37891","0.00526"
"21.40000","2.13452","11636.97949","0.00523"
"21.50000","2.14440","11650.41895","0.00520"
"21.60000","2.15448","11664.82227","0.00519"
"21.70000","2.16455","11678.91602","0.00516"
"21.80000","2.17467","11692.81152","0.00515"
"21.90000","2.18459","11705.27637","0.00514"
"22.00000","2.19459","11719.27539","0.00512"
"22.10000","2.20452","11731.86328","0.00509"
"22.20000","2.21449","11744.26562","0.00506"
"22.30000","2.22456","11757.33691","0.00504"
"22.40000","2.23453","11768.84473","0.00502"
"22.50000","2.24456","11781.00586","0.00498"
"22.60000","2.25457","11793.69336","0.00495"
"22.70000","2.26455","11806.59082","0.00490"
"22.80000","2.27459","11819.38965","0.00483"
"22.90000","2.28460","11830.86230","0.00478"
"23.00000","2.29459","11841.52637","0.00473"
"23.10000","2.30452","11851.99512","0.00468"
"23.20000","2.31448","11863.98145","0.00463"
"23.30000","2.32450","11876.44238","0.00445"
"23.40000","2.33455","11888.59180","0.00434"
"23.50000","2.34463","11900.21387","0.00428"
"23.60000","2.35465","11910.51855","0.00424"
"23.70000","2.36460","11920.35645","0.00419"
"23.80000","2.37450","11929.44629","0.00415"
"23.90000","2.38436","11936.88867","0.00401"
"24.00000","2.39448","11945.42969","0.00396"
"24.07800","2.40262","7161.25000","0.00369"
