Time,Extension,Load,Strain Gage18
"17.20000","1.71449","3571.08374","0.00075"
"17.30000","1.72440","3575.51343","0.00076"
"17.40000","1.73438","3580.21436","0.00076"
"17.50000","1.74446","3585.40039","0.00076"
"17.60000","1.75441","3589.40137","0.00076"
"17.70000","1.76450","3593.86963","0.00077"
"17.80000","1.77447","3597.61816","0.00077"
"17.90000","1.78431","3601.44043","0.00078"
"18.00000","1.79428","3605.92896","0.00079"
"18.10000","1.80446","3611.33228","0.00079"
"18.20000","1.81448","3615.57910","0.00079"
"18.30000","1.82455","3619.65259","0.00080"
"18.40000","1.83455","3623.47510","0.00080"
"18.50000","1.84433","3626.72803","0.00080"
"18.60000","1.85429","3630.89819","0.00081"
"18.70000","1.86435","3635.47607","0.00081"
"18.80000","1.87439","3639.21924","0.00081"
"18.90000","1.88457","3643.56641","0.00081"
"19.00000","1.89459","3646.86670","0.00081"
"19.10000","1.90438","3649.48389","0.00082"
"19.20000","1.91435","3653.35767","0.00082"
"19.30000","1.92438","3657.15649","0.00082"
"19.40000","1.93434","3660.65356","0.00082"
"19.50000","1.94448","3664.34741","0.00082"
"19.60000","1.95451","3667.15820","0.00082"
"19.70000","1.96443","3669.64478","0.00082"
"19.80000","1.97439","3672.55957","0.00082"
"19.90000","1.98441","3675.58252","0.00082"
"20.00000","1.99441","3678.12891","0.00082"
"20.10000","2.00446","3680.05811","0.00082"
"20.18400","2.01297","2155.07056","0.00083"
