Time,Extension,Load,Strain Gage18
"5.50000","0.54413","5012.01221","0.11676"
"5.60000","0.55416","5082.99219","0.11676"
"5.70000","0.56416","5153.37061","0.11676"
"5.80000","0.57423","5224.96533","0.11676"
"5.90000","0.58430","5295.81592","0.11676"
"6.00000","0.59425","5366.61426","0.11676"
"6.10000","0.60417","5436.71094","0.11676"
"6.20000","0.61418","5508.12695","0.11676"
"6.30000","0.62418","5578.27881","0.11676"
"6.40000","0.63423","5649.56738","0.11676"
"6.50000","0.64427","5720.24121","0.11676"
"6.60000","0.65410","5789.51953","0.11676"
"6.70000","0.66416","5860.58447","0.11676"
"6.80000","0.67423","5931.87549","0.11676"
"6.90000","0.68428","6000.33057","0.11676"
"7.00000","0.69425","6067.95459","0.11676"
"7.10000","0.70432","6136.66553","0.11676"
"7.20000","0.71412","6202.43750","0.11676"
"7.30000","0.72410","6270.97852","0.11676"
"7.40000","0.73421","6340.67188","0.11676"
"7.50000","0.74424","6409.74951","0.11676"
"7.60000","0.75438","6480.17969","0.11676"
"7.70000","0.76433","6548.93066","0.11676"
"7.80000","0.77415","6616.55127","0.11676"
"7.90000","0.78413","6685.65771","0.11676"
"8.00000","0.79414","6755.76025","0.11676"
"8.10000","0.80415","6825.50830","0.11676"
"8.20000","0.81425","6896.53906","0.11676"
"8.30000","0.82432","6967.57422","0.11676"
"8.40000","0.83421","7037.50049","0.11676"
"8.50000","0.84414","7107.87012","0.11676"
"8.60000","0.85412","7179.25586","0.11676"
"8.70000","0.86414","7249.84033","0.11676"
"8.80000","0.87421","7321.50098","0.11676"
"8.90000","0.88431","7393.54102","0.11676"
"9.00000","0.89419","7464.32471","0.11676"
"9.10000","0.90418","7536.54248","0.11676"
"9.20000","0.91429","7610.24512","0.11676"
"9.30000","0.92421","7681.32715","0.11676"
"9.40000","0.93425","7753.76855","0.11676"
"9.50000","0.94424","7826.24707","0.11676"
"9.60000","0.95417","7897.80176","0.11676"
"9.70000","0.96411","7970.31396","0.11676"
"9.80000","0.97421","8045.03271","0.11676"
"9.90000","0.98424","8118.19043","0.11676"
"10.00000","0.99432","8192.50977","0.11676"
"10.10000","1.00427","8265.04395","0.11676"
"10.20000","1.01414","8337.41406","0.11676"
"10.30000","1.02414","8410.98145","0.11676"
"10.40000","1.03414","8484.83789","0.11676"
"10.50000","1.04418","8558.84082","0.11676"
"10.60000","1.05426","8633.11230","0.11676"
"10.70000","1.06437","8707.88770","0.11676"
"10.80000","1.07425","8780.84863","0.11676"
"10.90000","1.08412","8853.80371","0.11676"
"11.00000","1.09409","8928.00781","0.11676"
"11.10000","1.10418","9002.31250","0.11676"
"11.20000","1.11420","9076.21387","0.11676"
"11.30000","1.12431","9151.89160","0.11676"
"11.40000","1.13421","9225.20703","0.11676"
"11.50000","1.14425","9300.54199","0.11676"
"11.60000","1.15422","9374.33398","0.11676"
"11.70000","1.16416","9447.60156","0.11676"
"11.80000","1.17423","9522.31543","0.11676"
"11.90000","1.18418","9595.68164","0.11676"
"12.00000","1.19416","9669.58203","0.11676"
"12.10000","1.20421","9744.62598","0.11676"
"12.20000","1.21419","9819.49121","0.11676"
"12.30000","1.22427","9894.35938","0.11676"
"12.40000","1.23425","9967.88770","0.11676"
"12.50000","1.24425","10041.65527","0.11676"
"12.60000","1.25414","10114.76367","0.11676"
"12.70000","1.26413","10189.11816","0.11676"
"12.80000","1.27415","10262.84863","0.11676"
"12.90000","1.28419","10337.27344","0.11676"
"13.00000","1.29427","10412.00879","0.11676"
"13.10000","1.30435","10486.59668","0.11676"
"13.20000","1.31425","10558.31055","0.11676"
"13.30000","1.32415","10631.12500","0.11676"
"13.40000","1.33404","10703.45605","0.11676"
"13.50000","1.34412","10777.06055","0.11676"
"13.60000","1.35423","10850.42871","0.11676"
"13.70000","1.36437","10924.50195","0.11676"
"13.80000","1.37428","10995.93848","0.11676"
"13.90000","1.38423","11068.30566","0.11676"
"14.00000","1.39414","11139.49023","0.11676"
"14.10000","1.40411","11209.94043","0.11676"
"14.20000","1.41422","11281.52148","0.11676"
"14.30000","1.42418","11350.99805","0.11676"
"14.40000","1.43421","11421.52832","0.11676"
"14.50000","1.44426","11492.50195","0.11676"
"14.60000","1.45416","11561.40918","0.11676"
"14.70000","1.46424","11630.53125","0.11676"
"14.80000","1.47425","11698.37598","0.11676"
"14.90000","1.48423","11765.02441","0.11676"
"15.00000","1.49420","11831.10449","0.11676"
"15.10000","1.50413","11896.66016","0.11676"
"15.20000","1.51417","11962.41797","0.11676"
"15.30000","1.52420","12027.29297","0.11676"
"15.40000","1.53428","12091.23242","0.11676"
"15.50000","1.54430","12153.43359","0.11676"
"15.60000","1.55426","12213.97363","0.11676"
"15.70000","1.56413","12273.10254","0.11676"
"15.80000","1.57402","12331.24512","0.11676"
"15.90000","1.58412","12389.38477","0.11676"
"16.00000","1.59425","12447.14355","0.11676"
"16.10000","1.60436","12503.18750","0.11676"
"16.20000","1.61423","12556.03125","0.11676"
"16.30000","1.62421","12608.78906","0.11676"
"16.40000","1.63409","12658.85059","0.11676"
"16.50000","1.64412","12707.84180","0.11676"
"16.60000","1.65420","12756.34570","0.11676"
"16.70000","1.66423","12802.34180","0.11676"
"16.80000","1.67429","12847.47852","0.11676"
"16.90000","1.68430","12891.43848","0.11676"
"17.00000","1.69415","12932.49316","0.11676"
"17.10000","1.70420","12972.93555","0.11676"
"17.20000","1.71423","13010.93555","0.11676"
"17.30000","1.72422","13046.30957","0.11676"
"17.40000","1.73426","13081.86621","0.11676"
"17.50000","1.74417","13115.48242","0.11676"
"17.60000","1.75419","13148.44824","0.11676"
"17.70000","1.76417","13179.16797","0.11676"
"17.80000","1.77426","13209.83301","0.11676"
"17.90000","1.78430","13237.43750","0.11676"
"18.00000","1.79426","13264.01953","0.11676"
"18.10000","1.80413","13289.20410","0.11676"
"18.20000","1.81401","13313.72363","0.11676"
"18.30000","1.82419","13339.87988","0.11676"
"18.40000","1.83427","13364.36914","0.11676"
"18.50000","1.84439","13387.79785","0.11676"
"18.60000","1.85425","13407.41406","0.11676"
"18.70000","1.86419","13429.73730","0.11676"
"18.80000","1.87406","13449.58984","0.11676"
"18.90000","1.88411","13470.09375","0.11676"
"19.00000","1.89422","13490.69727","0.11676"
"19.10000","1.90429","13509.42383","0.11676"
"19.20000","1.91435","13529.21875","0.11676"
"19.30000","1.92430","13548.61523","0.11676"
"19.40000","1.93409","13565.21289","0.11676"
"19.50000","1.94417","13583.66602","0.11676"
"19.60000","1.95421","13600.74902","0.11676"
"19.70000","1.96423","13617.14258","0.11676"
"19.80000","1.97426","13633.93945","0.11676"
"19.90000","1.98419","13650.57520","0.11676"
"20.00000","1.99419","13667.53125","0.11676"
"20.10000","2.00418","13683.37695","0.11676"
"20.20000","2.01422","13699.49316","0.11676"
"20.30000","2.02428","13714.45996","0.11676"
"20.40000","2.03425","13728.40820","0.11676"
"20.50000","2.04419","13742.88770","0.11676"
"20.60000","2.05405","13756.71289","0.11676"
"20.70000","2.06422","13773.89258","0.11676"
"20.80000","2.07430","13788.14258","0.11676"
"20.90000","2.08438","13802.17090","0.11676"
"21.00000","2.09426","13813.81934","0.11676"
"21.10000","2.10414","13827.47559","0.11676"
"21.20000","2.11403","13839.91113","0.11676"
"21.30000","2.12412","13853.33691","0.11676"
"21.40000","2.13424","13867.84863","0.11676"
"21.50000","2.14433","13880.96777","0.11676"
"21.60000","2.15439","13894.08594","0.11676"
"21.70000","2.16424","13905.01367","0.11676"
"21.80000","2.17408","13916.11133","0.11676"
"21.90000","2.18415","13929.02734","0.11676"
"22.00000","2.19416","13941.01074","0.11676"
"22.10000","2.20429","13953.13574","0.11676"
"22.20000","2.21428","13964.37305","0.11676"
"22.30000","2.22425","13976.16992","0.11676"
"22.40000","2.23418","13987.93652","0.11676"
"22.50000","2.24416","13998.57227","0.11676"
"22.60000","2.25420","14010.33887","0.11676"
"22.70000","2.26427","14021.29395","0.11676"
"22.80000","2.27424","14030.94727","0.11676"
"22.90000","2.28419","14041.29102","0.11676"
"23.00000","2.29412","14051.90234","0.11676"
"23.10000","2.30425","14064.76953","0.11676"
"23.20000","2.31430","14075.48535","0.11676"
"23.30000","2.32431","14085.50000","0.11676"
"23.40000","2.33428","14094.21094","0.11676"
"23.50000","2.34415","14102.90723","0.11676"
"23.60000","2.35402","14111.54590","0.11676"
"23.70000","2.36420","14124.01465","0.11676"
"23.80000","2.37429","14135.05273","0.11676"
"23.90000","2.38438","14145.28027","0.11676"
"24.00000","2.39439","14154.58203","0.11676"
"24.10000","2.40420","14162.08789","0.11676"
"24.20000","2.41405","14170.76562","0.11676"
"24.30000","2.42415","14181.75000","0.11676"
"24.40000","2.43412","14189.82910","0.11676"
"24.50000","2.44431","14200.90234","0.11676"
"24.60000","2.45432","14209.80664","0.11676"
"24.70000","2.46416","14218.04004","0.11676"
"24.80000","2.47414","14227.53809","0.11676"
"24.90000","2.48413","14236.10254","0.11676"
"25.00000","2.49420","14245.39258","0.11676"
"25.10000","2.50426","14254.64453","0.11676"
"25.20000","2.51430","14262.78516","0.11676"
"25.30000","2.52426","14270.86035","0.11676"
"25.40000","2.53418","14278.85938","0.11676"
"25.50000","2.54425","14290.23145","0.11676"
"25.60000","2.55423","14298.34082","0.11676"
"25.70000","2.56432","14306.66016","0.11676"
"25.80000","2.57425","14313.35059","0.11676"
"25.90000","2.58412","14320.60449","0.11676"
"26.00000","2.59401","14328.13867","0.11676"
"26.10000","2.60426","14340.13574","0.11676"
"26.20000","2.61426","14348.28613","0.11676"
"26.30000","2.62438","14357.32129","0.11676"
"26.40000","2.63436","14364.81738","0.11676"
"26.50000","2.64419","14370.56836","0.11676"
"26.60000","2.65410","14377.58105","0.11676"
"26.70000","2.66417","14386.63770","0.11676"
"26.80000","2.67422","14395.46191","0.11676"
"26.90000","2.68436","14404.03320","0.11676"
"27.00000","2.69436","14410.52734","0.11676"
"27.10000","2.70421","14416.00879","0.11676"
"27.20000","2.71418","14424.12012","0.11676"
"27.30000","2.72415","14432.04688","0.11676"
"27.40000","2.73418","14440.75977","0.11676"
"27.50000","2.74422","14448.04980","0.11676"
"27.60000","2.75432","14455.87891","0.11676"
"27.70000","2.76422","14463.00488","0.11676"
"27.80000","2.77421","14471.80371","0.11676"
"27.90000","2.78429","14480.77246","0.11676"
"28.00000","2.79420","14486.45703","0.11676"
"28.10000","2.80425","14494.67090","0.11676"
"28.20000","2.81427","14501.53125","0.11676"
"28.30000","2.82412","14506.96094","0.11676"
"28.40000","2.83412","14514.56445","0.11676"
"28.50000","2.84426","14524.54297","0.11676"
"28.60000","2.85427","14532.76172","0.11676"
"28.70000","2.86429","14539.76074","0.11676"
"28.80000","2.87433","14546.82617","0.11676"
"28.90000","2.88413","14550.81543","0.11676"
"29.00000","2.89408","14557.27832","0.11676"
"29.10000","2.90414","14566.32617","0.11676"
"29.20000","2.91423","14574.46777","0.11676"
"29.30000","2.92439","14583.02930","0.11676"
"29.40000","2.93439","14589.13672","0.11676"
"29.50000","2.94416","14593.57910","0.11676"
"29.60000","2.95415","14601.51367","0.11676"
"29.70000","2.96419","14609.01367","0.11676"
"29.80000","2.97419","14615.73535","0.11676"
"29.90000","2.98426","14622.82129","0.11676"
"30.00000","2.99430","14630.10449","0.11676"
"30.10000","3.00427","14636.98633","0.11676"
"30.20000","3.01418","14643.18066","0.11676"
"30.30000","3.02421","14651.28223","0.11676"
"30.40000","3.03419","14657.79590","0.11676"
"30.50000","3.04423","14664.31152","0.11676"
"30.60000","3.05434","14671.12109","0.11676"
"30.70000","3.06414","14675.39941","0.11676"
"30.80000","3.07417","14683.52344","0.11676"
"30.90000","3.08427","14692.93359","0.11676"
"31.00000","3.09432","14699.45020","0.11676"
"31.10000","3.10425","14704.43945","0.11676"
"31.20000","3.11431","14711.53223","0.11676"
"31.30000","3.12416","14716.04883","0.11676"
"31.40000","3.13412","14722.47070","0.11676"
"31.50000","3.14421","14731.44336","0.11676"
"31.60000","3.15428","14738.68066","0.11676"
"31.70000","3.16435","14745.89062","0.11676"
"31.80000","3.17432","14751.70215","0.11676"
"31.90000","3.18416","14755.55273","0.11676"
"32.00000","3.19412","14762.31836","0.11676"
"32.10000","3.20417","14769.80762","0.11676"
"32.20000","3.21417","14776.94043","0.11676"
"32.30000","3.22426","14784.43164","0.11676"
"32.40000","3.23437","14791.09961","0.11676"
"32.50000","3.24427","14795.59570","0.11676"
"32.60000","3.25416","14801.71973","0.11676"
"32.70000","3.26413","14808.98145","0.11676"
"32.80000","3.27416","14814.96387","0.11676"
"32.90000","3.28419","14821.50000","0.11676"
"33.00000","3.29435","14829.03320","0.11676"
"33.10000","3.30420","14833.49609","0.11676"
"33.20000","3.31424","14841.01074","0.11676"
"33.30000","3.32428","14848.73438","0.11676"
"33.40000","3.33422","14853.64453","0.11676"
"33.50000","3.34425","14859.78027","0.11676"
"33.60000","3.35425","14865.74512","0.11676"
"33.70000","3.36419","14870.19824","0.11676"
"33.80000","3.37418","14876.89355","0.11676"
"33.90000","3.38422","14884.64160","0.11676"
"34.00000","3.39429","14892.20117","0.11676"
"34.10000","3.40432","14898.38672","0.11676"
"34.20000","3.41426","14903.07324","0.11676"
"34.30000","3.42417","14907.38086","0.11676"
"34.40000","3.43412","14913.97070","0.11676"
"34.50000","3.44416","14921.10449","0.11676"
"34.60000","3.45421","14927.57617","0.11676"
"34.70000","3.46426","14934.05273","0.11676"
"34.80000","3.47440","14941.11426","0.11676"
"34.90000","3.48426","14945.22266","0.11676"
"35.00000","3.49417","14950.51660","0.11676"
"35.10000","3.50404","14955.99316","0.11676"
"35.20000","3.51416","14963.02930","0.11676"
"35.30000","3.52421","14969.03027","0.11676"
"35.40000","3.53437","14976.92188","0.11676"
"35.50000","3.54426","14981.07422","0.11676"
"35.60000","3.55423","14987.69336","0.11676"
"35.70000","3.56421","14994.44727","0.11676"
"35.80000","3.57416","14999.82520","0.11676"
"35.90000","3.58423","15006.40527","0.11676"
"36.00000","3.59419","15010.76855","0.11676"
"36.10000","3.60427","15016.66016","0.11676"
"36.20000","3.61422","15022.65137","0.11676"
"36.30000","3.62419","15030.00684","0.11676"
"36.40000","3.63431","15036.99316","0.11676"
"36.50000","3.64430","15041.96680","0.11676"
"36.60000","3.65428","15046.74707","0.11676"
"36.70000","3.66418","15051.16211","0.11676"
"36.80000","3.67415","15057.53418","0.11676"
"36.90000","3.68416","15064.16211","0.11676"
"37.00000","3.69423","15070.43945","0.11676"
"37.10000","3.70427","15077.16016","0.11676"
"37.20000","3.71434","15083.25488","0.11676"
"37.30000","3.72429","15087.82617","0.11676"
"37.40000","3.73415","15091.93945","0.11676"
"37.50000","3.74402","15097.22070","0.11676"
"37.60000","3.75414","15104.43652","0.11676"
"37.70000","3.76426","15111.37012","0.11676"
"37.80000","3.77438","15117.79297","0.11676"
"37.90000","3.78430","15121.84863","0.11676"
"38.00000","3.79421","15127.86719","0.11676"
"38.10000","3.80414","15133.46094","0.11676"
"38.20000","3.81415","15138.42676","0.11676"
"38.30000","3.82419","15144.02930","0.11676"
"38.40000","3.83419","15149.34277","0.11676"
"38.50000","3.84429","15156.20508","0.11676"
"38.60000","3.85429","15162.51270","0.11676"
"38.70000","3.86416","15167.80078","0.11676"
"38.80000","3.87425","15174.30859","0.11676"
"38.90000","3.88423","15179.16211","0.11676"
"39.00000","3.89423","15184.12402","0.11676"
"39.10000","3.90419","15188.43652","0.11676"
"39.20000","3.91416","15194.78516","0.11676"
"39.30000","3.92420","15200.96777","0.11676"
"39.40000","3.93420","15207.15039","0.11676"
"39.50000","3.94431","15213.45117","0.11676"
"39.60000","3.95432","15218.52637","0.11676"
"39.70000","3.96429","15222.88281","0.11676"
"39.80000","3.97415","15227.40430","0.11676"
"39.90000","3.98400","15231.97168","0.11676"
"40.00000","3.99419","15239.57520","0.11676"
"40.10000","4.00429","15246.01855","0.11676"
"40.20000","4.01438","15252.52441","0.11676"
"40.30000","4.02428","15256.29883","0.11676"
"40.40000","4.03418","15261.50000","0.11676"
"40.50000","4.04402","15265.71777","0.11676"
"40.60000","4.05410","15271.92871","0.11676"
"40.70000","4.06419","15278.47070","0.11676"
"40.80000","4.07424","15284.01855","0.11676"
"40.90000","4.08434","15289.85840","0.11676"
"41.00000","4.09429","15294.86328","0.11676"
"41.10000","4.10413","15299.17285","0.11676"
"41.20000","4.11414","15304.95996","0.11676"
"41.30000","4.12419","15310.87500","0.11676"
"41.40000","4.13424","15315.87500","0.11676"
"41.50000","4.14428","15320.82812","0.11676"
"41.60000","4.15420","15326.37305","0.11676"
"41.70000","4.16420","15332.63672","0.11676"
"41.80000","4.17414","15337.30957","0.11676"
"41.90000","4.18425","15344.12207","0.11676"
"42.00000","4.19431","15349.82031","0.11676"
"42.10000","4.20424","15353.72559","0.11676"
"42.20000","4.21415","15357.66406","0.11676"
"42.30000","4.22402","15362.31445","0.11676"
"42.40000","4.23423","15370.21680","0.11676"
"42.50000","4.24428","15376.25781","0.11676"
"42.60000","4.25440","15382.64453","0.11676"
"42.70000","4.26429","15385.41211","0.11676"
"42.80000","4.27420","15390.22949","0.11676"
"42.90000","4.28400","15393.63379","0.11676"
"43.00000","4.29411","15400.47852","0.11676"
"43.10000","4.30424","15407.18359","0.11676"
"43.20000","4.31436","15412.83691","0.11676"
"43.30000","4.32440","15418.04395","0.11676"
"43.40000","4.33425","15422.58008","0.11676"
"43.50000","4.34408","15426.29004","0.11676"
"43.60000","4.35414","15432.43555","0.11676"
"43.70000","4.36417","15437.38672","0.11676"
"43.80000","4.37425","15443.22559","0.11676"
"43.90000","4.38433","15448.72363","0.11676"
"44.00000","4.39422","15453.08984","0.11676"
"44.10000","4.40417","15458.02930","0.11676"
"44.20000","4.41416","15463.55957","0.11676"
"44.30000","4.42421","15469.24414","0.11676"
"44.40000","4.43428","15474.89941","0.11676"
"44.50000","4.44423","15478.45703","0.11676"
"44.60000","4.45415","15482.59375","0.11676"
"44.70000","4.46402","15487.70117","0.11676"
"44.80000","4.47424","15496.55371","0.11676"
"44.90000","4.48427","15501.40820","0.11676"
"45.00000","4.49436","15507.07227","0.11676"
"45.10000","4.50428","15510.16016","0.11676"
"45.20000","4.51410","15513.44824","0.11676"
"45.30000","4.52404","15518.06348","0.11676"
"45.40000","4.53417","15524.48242","0.11676"
"45.50000","4.54420","15530.25293","0.11676"
"45.60000","4.55440","15537.95605","0.11676"
"45.70000","4.56450","15543.66309","0.11676"
"45.80000","4.57425","15545.21777","0.11676"
"45.90000","4.58406","15548.25000","0.11676"
"46.00000","4.59416","15555.02734","0.11676"
"46.10000","4.60415","15560.14844","0.11676"
"46.20000","4.61430","15566.55176","0.11676"
"46.30000","4.62434","15570.95801","0.11676"
"46.40000","4.63422","15575.33008","0.11676"
"46.50000","4.64417","15580.67969","0.11676"
"46.60000","4.65416","15585.64648","0.11676"
"46.70000","4.66420","15590.79297","0.11676"
"46.80000","4.67425","15595.81445","0.11676"
"46.90000","4.68424","15599.75293","0.11676"
"47.00000","4.69419","15604.71094","0.11676"
"47.10000","4.70418","15610.06934","0.11676"
"47.20000","4.71432","15616.97168","0.11676"
"47.30000","4.72428","15620.78711","0.11676"
"47.40000","4.73429","15626.12695","0.11676"
"47.50000","4.74429","15630.32715","0.11676"
"47.60000","4.75409","15632.88281","0.11676"
"47.70000","4.76404","15637.39453","0.11676"
"47.80000","4.77420","15645.01855","0.11676"
"47.90000","4.78430","15651.66113","0.11676"
"48.00000","4.79438","15656.71094","0.11676"
"48.10000","4.80436","15660.92383","0.11676"
"48.20000","4.81420","15663.57715","0.11676"
"48.30000","4.82398","15666.58301","0.11676"
"48.40000","4.83413","15673.61816","0.11676"
"48.50000","4.84421","15678.87988","0.11676"
"48.60000","4.85432","15684.55957","0.11676"
"48.70000","4.86438","15690.18262","0.11676"
"48.80000","4.87418","15693.11133","0.11676"
"48.90000","4.88418","15698.17676","0.11676"
"49.00000","4.89416","15702.76660","0.11676"
"49.10000","4.90419","15707.93262","0.11676"
"49.20000","4.91422","15713.11035","0.11676"
"49.30000","4.92432","15718.55566","0.11676"
"49.40000","4.93423","15722.17969","0.11676"
"49.50000","4.94421","15727.16699","0.11676"
"49.60000","4.95425","15733.52832","0.11676"
"49.70000","4.96423","15737.98340","0.11676"
"49.80000","4.97428","15742.50781","0.11676"
"49.90000","4.98429","15746.19238","0.11676"
"50.00000","4.99408","15748.80664","0.11676"
"50.10000","5.00409","15754.46875","0.11676"
"50.20000","5.01428","15761.74609","0.11676"
"50.30000","5.02428","15766.75586","0.11676"
"50.40000","5.03437","15772.04297","0.11676"
"50.50000","5.04430","15775.86133","0.11676"
"50.60000","5.05417","15778.97559","0.11676"
"50.70000","5.06404","15781.84961","0.11676"
"50.80000","5.07417","15788.65527","0.11676"
"50.90000","5.08425","15793.78516","0.11676"
"51.00000","5.09435","15799.99609","0.11676"
"51.10000","5.10440","15804.81836","0.11676"
"51.20000","5.11414","15805.86035","0.11676"
"51.30000","5.12416","15811.59375","0.11676"
"51.40000","5.13417","15817.22461","0.11676"
"51.50000","5.14420","15822.01562","0.11676"
"51.60000","5.15424","15826.51758","0.11676"
"51.70000","5.16433","15831.44824","0.11676"
"51.80000","5.17427","15835.65039","0.11676"
"51.90000","5.18417","15840.04492","0.11676"
"52.00000","5.19422","15846.12695","0.11676"
"52.10000","5.20419","15849.71973","0.11676"
"52.20000","5.21428","15854.95605","0.11676"
"52.30000","5.22427","15858.80664","0.11676"
"52.40000","5.23412","15861.87891","0.11676"
"52.50000","5.24417","15867.36914","0.11676"
"52.60000","5.25432","15874.28613","0.11676"
"52.70000","5.26428","15878.30371","0.11676"
"52.80000","5.27429","15883.07617","0.11676"
"52.90000","5.28433","15887.42871","0.11676"
"53.00000","5.29415","15889.08594","0.11676"
"53.10000","5.30411","15893.17871","0.11676"
"53.20000","5.31416","15899.97852","0.11676"
"53.30000","5.32430","15906.15820","0.11676"
"53.40000","5.33437","15910.97266","0.11676"
"53.50000","5.34435","15914.69336","0.11676"
"53.60000","5.35414","15917.09570","0.11676"
"53.70000","5.36413","15922.25684","0.11676"
"53.80000","5.37418","15927.35840","0.11676"
"53.90000","5.38417","15931.50781","0.11676"
"54.00000","5.39425","15936.66406","0.11676"
"54.10000","5.40435","15942.53906","0.11676"
"54.20000","5.41431","15945.90820","0.11676"
"54.30000","5.42416","15948.49121","0.11676"
"54.40000","5.43417","15954.10449","0.11676"
"54.50000","5.44415","15958.20215","0.11676"
"54.60000","5.45422","15963.66895","0.11676"
"54.70000","5.46433","15968.35742","0.11676"
"54.80000","5.47418","15970.81250","0.11676"
"54.90000","5.48422","15976.75488","0.11676"
"55.00000","5.49425","15982.66504","0.11676"
"55.10000","5.50426","15987.05176","0.11676"
"55.20000","5.51425","15990.90137","0.11676"
"55.30000","5.52426","15995.06152","0.11676"
"55.40000","5.53416","15997.86914","0.11676"
"55.50000","5.54418","16002.67578","0.11676"
"55.60000","5.55425","16008.84668","0.11676"
"55.70000","5.56431","16013.27832","0.11676"
"55.80000","5.57437","16018.45508","0.11676"
"55.90000","5.58428","16021.66699","0.11676"
"56.00000","5.59418","16024.28711","0.11676"
"56.10000","5.60415","16028.29980","0.11676"
"56.20000","5.61416","16033.15625","0.11676"
"56.30000","5.62416","16037.99316","0.11676"
"56.40000","5.63430","16044.11719","0.11676"
"56.50000","5.64434","16048.57031","0.11676"
"56.60000","5.65423","16050.82715","0.11676"
"56.70000","5.66412","16054.45117","0.11676"
"56.80000","5.67405","16059.35547","0.11676"
"56.90000","5.68417","16064.45508","0.11676"
"57.00000","5.69422","16068.82617","0.11676"
"57.10000","5.70435","16074.14453","0.11676"
"57.20000","5.71427","16077.44727","0.11676"
"57.30000","5.72421","16081.70410","0.11676"
"57.40000","5.73428","16087.21777","0.11676"
"57.50000","5.74418","16089.64941","0.11676"
"57.60000","5.75423","16094.27441","0.11676"
"57.70000","5.76422","16098.37109","0.11676"
"57.80000","5.77422","16101.91309","0.11676"
"57.90000","5.78426","16106.67871","0.11676"
"58.00000","5.79424","16111.54199","0.11676"
"58.10000","5.80425","16116.24023","0.11676"
"58.20000","5.81429","16120.94922","0.11676"
"58.30000","5.82423","16123.87012","0.11676"
"58.40000","5.83417","16126.75977","0.11676"
"58.50000","5.84412","16131.05859","0.11676"
"58.60000","5.85417","16136.21680","0.11676"
"58.70000","5.86423","16141.14062","0.11676"
"58.80000","5.87434","16145.93457","0.11676"
"58.90000","5.88433","16149.62695","0.11676"
"59.00000","5.89423","16153.09863","0.11676"
"59.10000","5.90415","16156.95801","0.11676"
"59.20000","5.91406","16160.65820","0.11676"
"59.30000","5.92417","16165.40820","0.11676"
"59.40000","5.93423","16170.47070","0.11676"
"59.50000","5.94436","16175.91211","0.11676"
"59.60000","5.95426","16178.33984","0.11676"
"59.70000","5.96427","16183.13184","0.11676"
"59.80000","5.97417","16186.66211","0.11676"
"59.90000","5.98418","16191.57617","0.11676"
"60.00000","5.99423","16195.88770","0.11676"
"60.10000","6.00418","16199.18457","0.11676"
"60.20000","6.01428","16203.61816","0.11676"
"60.30000","6.02426","16208.07324","0.11676"
"60.40000","6.03415","16212.43555","0.11676"
"60.50000","6.04424","16217.37598","0.11676"
