Time,Extension,Load,Strain Gage18
"18.90000","1.88410","10743.29980","-0.00006"
"19.00000","1.89419","10757.10840","-0.00006"
"19.10000","1.90430","10770.18945","-0.00006"
"19.20000","1.91436","10783.44141","-0.00006"
"19.30000","1.92428","10797.28613","-0.00006"
"19.40000","1.93404","10808.20703","-0.00006"
"19.50000","1.94413","10822.65723","-0.00006"
"19.60000","1.95420","10835.12305","-0.00006"
"19.70000","1.96422","10846.67773","-0.00006"
"19.80000","1.97425","10858.88574","-0.00006"
"19.90000","1.98417","10871.05176","-0.00007"
"20.00000","1.99413","10882.99023","-0.00007"
"20.10000","2.00418","10893.32520","-0.00007"
"20.20000","2.01419","10902.15918","-0.00007"
"20.30000","2.02428","10912.15430","-0.00007"
"20.40000","2.03421","10921.97559","-0.00007"
"20.50000","2.04416","10934.91504","-0.00007"
"20.60000","2.05404","10946.85449","-0.00007"
"20.70000","2.06420","10962.05566","-0.00007"
"20.80000","2.07427","10973.21387","-0.00007"
"20.90000","2.08436","10981.43555","-0.00007"
"21.00000","2.09423","10977.95703","-0.00007"
"21.10000","2.10413","10964.70898","-0.00007"
"21.20000","2.11401","10955.10352","-0.00007"
"21.30000","2.12412","9929.11719","0.00000"
"21.32100","2.12668","6557.88770","0.00070"
