Time,Extension,Load,Strain Gage18
"9.40000","0.93453","2974.73096","0.00394"
"9.50000","0.94459","2986.37402","0.00377"
"9.60000","0.95455","2997.57422","0.00362"
"9.70000","0.96441","3008.50806","0.00319"
"9.80000","0.97436","3019.36841","0.00304"
"9.90000","0.98447","3030.06934","0.00297"
"10.00000","0.99462","3040.68286","0.00293"
"10.10000","1.00465","3050.92773","0.00289"
"10.20000","1.01453","3060.53027","0.00287"
"10.30000","1.02444","3070.51221","0.00284"
"10.40000","1.03436","3080.03149","0.00282"
"10.50000","1.04443","3089.59790","0.00280"
"10.60000","1.05454","3099.06592","0.00278"
"10.70000","1.06457","3107.97656","0.00278"
"10.80000","1.07461","3117.23340","0.00277"
"10.90000","1.08451","3126.24951","0.00276"
"11.00000","1.09440","3134.89258","0.00275"
"11.10000","1.10443","3143.53101","0.00275"
"11.20000","1.11447","3151.87451","0.00274"
"11.30000","1.12456","3160.06250","0.00273"
"11.40000","1.13453","3168.22412","0.00271"
"11.50000","1.14446","3176.57812","0.00270"
"11.60000","1.15447","3184.73242","0.00269"
"11.70000","1.16447","3192.66235","0.00268"
"11.80000","1.17451","3200.61523","0.00267"
"11.90000","1.18458","3208.38403","0.00266"
"12.00000","1.19454","3215.56372","0.00266"
"12.10000","1.20444","3222.98291","0.00265"
"12.20000","1.21437","3230.54272","0.00264"
"12.30000","1.22450","3238.64966","0.00263"
"12.40000","1.23461","3246.14429","0.00262"
"12.50000","1.24466","3253.12866","0.00261"
"12.60000","1.25455","3259.55225","0.00260"
"12.70000","1.26444","3266.53638","0.00259"
"12.80000","1.27431","3273.45923","0.00257"
"12.90000","1.28442","3280.65259","0.00256"
"13.00000","1.29452","3287.78516","0.00255"
"13.10000","1.30466","3294.64087","0.00254"
"13.20000","1.31465","3301.26099","0.00253"
"13.30000","1.32451","3307.37939","0.00252"
"13.40000","1.33438","3313.66211","0.00250"
"13.50000","1.34441","3320.38770","0.00247"
"13.60000","1.35444","3324.44580","0.00254"
"13.70000","1.36459","3324.31274","0.00255"
"13.80000","1.37460","3329.70581","0.00256"
"13.90000","1.38449","3338.66846","0.00256"
"14.00000","1.39448","3347.37744","0.00256"
"14.10000","1.40446","3354.52856","0.00256"
"14.20000","1.41445","3357.64185","0.00257"
"14.30000","1.42457","3358.64600","0.00256"
"14.40000","1.43457","3321.14404","0.00257"
"14.50000","1.44445","3320.35620","0.00257"
"14.60000","1.45442","3327.59326","0.00257"
"14.68900","1.46353","1960.66406","0.00248"
