Plane1.ElapsedDays        Plane1.Luna.HMAG          Plane2.Luna.HMAG          Plane3.Luna.HMAG          Plane4.Luna.HMAG          Plane1.MoonInertial.INC   Plane2.MoonInertial.INC   Plane3.MoonInertial.INC   Plane4.MoonInertial.INC   Plane1.Luna.ECC           Plane2.Luna.ECC           Plane3.Luna.ECC           Plane4.Luna.ECC           Plane1.MoonInertial.RAAN   Plane2.MoonInertial.RAAN   Plane3.MoonInertial.RAAN   Plane4.MoonInertial.RAAN   Plane1.MoonInertial.AOP   Plane2.MoonInertial.AOP   Plane3.MoonInertial.AOP   Plane4.MoonInertial.AOP   Plane1.Luna.TA            Plane2.Luna.TA            Plane3.Luna.TA            Plane4.Luna.TA            
110.0000000000036         6063.827964701308         6061.654575646812         6064.418394757503         6060.927378633393         53.55930790178609         53.85772653682698         56.10687270085097         56.32857591172078         0.000799703599294968      0.001093325977344006      0.0009967659118623204     0.001029432282951008      344.9961055287404          73.36174022178285          163.6880922711792          255.6521992737286          231.4132564140603         260.1430508268752         223.2180428355887         250.1013251414671         190.266968338029          147.4694977975873         181.565816672011          176.9236689843932         
120.0000000000073         6065.636834839336         6062.726241639989         6064.925911926717         6062.1795064639           54.19010939470758         53.11466949321843         56.85404147894486         55.72236277640548         0.001147858785772149      0.0008464341807076857     0.0007278490319383397     0.0002960012599242069     343.66433211983            72.03114622385547          162.3437962527593          254.511293126367           251.7527502631791         201.6378328985412         288.7420876922691         62.65337081476062         110.1954985935576         144.8702233576241         54.94132523366782         304.5392717010122         
130.0000000000036         6063.388641707699         6063.046116052321         6061.523602904781         6061.682780910069         54.00757113493064         52.96905702276204         56.88204814501255         55.98195903779434         0.0006139436588568316     0.001112738521928405      0.0008033147563480432     0.0007603648241689531     341.7451652499432          70.71052152891582          160.3213898172025          253.3958541617455          287.8259387516499         180.3290015819066         203.283745463608          97.57948902852739         15.5362114736119          104.2281340816178         80.05548429972598         209.2460452592109         
140                       6062.718437938149         6063.939360644084         6062.402234836877         6061.854144922542         53.24680884592506         53.43547861397806         56.38080860204246         56.74196946911888         0.002062062659902757      0.0009905406997063012     0.001719218926443677      0.001852115449272679      340.5291947581943          69.17825328832888          158.9639383120264          252.1172148024671          236.0731973382123         147.0848145473477         252.6653585142413         118.2484193531344         7.182408087165324         76.3260161651674          328.783927543935          129.718806716413          
150.0000000000036         6063.786980300996         6065.63228393544          6062.191060547521         6063.982537595201         53.36620999320862         53.18461376157943         56.69293729163999         56.54897429693888         0.003235161158253246      0.001830831230555335      0.002962490463621842      0.001397402957722768      339.6736589824221          67.25393132744564          158.077110539065           250.5113369717351          224.6780027578763         150.7973200092058         258.4985453938311         103.237569156763          316.9852336002902         12.6400931665304          260.1792584474662         86.600158324494           
160.0000000000036         6061.358950391963         6064.524490122863         6060.671886670994         6063.596316403672         53.76881591733253         52.5397635549309          57.260690221318           56.16582510741323         0.003571776024123511      0.00112339967433888       0.003734139848628119      0.001470792645472992      337.8948720955133          65.61963434506689          156.2850056691594          249.1455419918962          248.5640583091372         120.1048486391949         251.8043900098053         109.9827702761416         233.7181899823011         342.0832095996483         205.9939747280723         20.07585339235279         
170                       6061.107779208353         6064.635871388736         6062.424917183259         6063.305570804641         53.47006216847309         52.54158928807531         57.14280755548113         56.59175430385153         0.003696456657322694      0.0008565283499373638     0.003026044232784318      0.000884480230362237      336.2265343067605          64.73486485261805          154.5097841866189          248.4177928468122          231.661672431589          43.3274053431557          248.0883346271123         59.27847191420494         192.2364669555466         356.499301952512          149.7632828759563         9.910210032722235         
179.9999999999964         6062.021351251357         6065.702689054157         6062.798847702782         6066.201334627031         52.79829388698365         52.94487317055595         56.70418363124352         57.2590955565641          0.002742418892584878      0.001098192833064219      0.003318428618230262      0.002129539796305843      335.096814596084           62.98871001999316          153.2622491371675          246.9889280313277          232.8668850005253         41.65524303791819         237.2595459459033         17.46196587379771         130.9005640656651         297.4002146628397         98.79831598561731         353.161851715249          
189.9999999999927         6061.803448438701         6062.179741152613         6063.26628457202          6063.545727061445         52.98021384860323         52.55322437802739         57.07263021667939         57.00545841377547         0.002664292388118218      0.001503960932828896      0.003738530793765359      0.0009240538944683453     333.7979589425149          60.87476530235166          151.9583918880555          245.250791601374           225.7307103126837         48.18806631538813         224.0811458347075         51.77822491537122         77.41598001676276         230.70242965619           49.76584425286134         260.5053093719955         
199.9999999999964         6061.236015640318         6062.854690597972         6064.616312428006         6063.345532240302         53.53475761373108         51.83046302860344         57.73186829827068         56.5347581199781          0.002513508294847605      0.0002913132786606486     0.003169972607526502      0.0001103872305729143     332.309571083492           59.7810571611742           150.4778837017167          244.3699198258055          196.7668729401428         295.9995252365856         218.8931211835755         277.3014515995992         46.99484648389283         281.3704855938057         353.7735268944408         334.5217687330434         
210                       6063.952447920538         6062.171781706217         6065.789990510204         6064.787013204056         53.09288657987457         51.93633718364857         57.47315361171933         57.13068729580895         0.002483374965029001      0.0008133339746419775     0.004092311774295713      0.0004381558870712549     330.5429304839777          58.53116134452184          148.60290768173            243.3695084839653          211.1228924519876         254.1076881349316         212.9573018001461         213.7703625837349         333.5625563716848         261.2054346445437         298.8624343191729         337.8725439030784         
220.0000000000036         6063.461877285373         6060.802249161337         6064.210350434209         6062.078112493079         52.5443206607636          52.17526139076318         57.15243714114333         57.6358502375688          0.003027772115499999      0.001634819349755628      0.003220587920508777      0.0007860699207402567     329.3301986000617          56.53994576197263          147.3163784539478          241.7297016852926          219.4813386862015         278.4244622579389         227.1765564794232         227.6490864641959         264.4877603930418         176.4541071681525         222.6934553159806         265.686364924851          
230.0000000000036         6063.079118256753         6061.563099616009         6065.436416060068         6061.7836744672           52.97030968914666         51.68311158436331         57.6829282571255          57.14868432115097         0.003628657802264383      0.00128830856010705       0.003033291772661973      0.0004515351559404392     328.4306901723452          54.75772854511666          146.4400399528459          240.3015025400501          236.3369670855435         227.3616452450835         248.7551469930044         89.05104247328018         186.7895201840405         167.4570091764138         139.1756595213221         345.660447087363          
240                       6066.337673434702         6062.421426515691         6064.430370679471         6062.165991813511         53.30912361388186         51.09067962631455         58.13841425434806         56.96483127995793         0.003298545222838878      0.0004885786894820125     0.002985672736090322      0.001208325443789741      326.6116030757221          53.3279316549617           144.5901215017106          239.1813155620467          257.447287595309          226.1668937434218         231.2716840337388         81.62618538091702         107.2534373310484         107.0865001403515         96.24845163281876         292.6519682198207         
249.9999999999964         6064.007070547191         6062.413417212842         6062.31194363402          6061.40710176617          52.71903099996392         51.29044554731702         57.73790057418768         57.67583568932216         0.004121579122090864      0.0004480796070126344     0.003339885154501366      0.001815037317341145      324.9524167792921          52.06943241835279          142.8534138299744          238.1291769921278          236.4687444250354         128.9630753570096         241.6564205333946         105.4088307788612         69.41192571239647         142.3371400759976         24.89665710233782         208.9473391840381         
259.9999999999964         6063.742826611925         6063.606332943316         6063.064765801187         6060.334054156689         52.25139572554944         51.58368938856867         57.42936753820253         58.07802575160874         0.005544086175133133      0.001465510445055515      0.005193359269976484      0.002599236499101865      324.076546530795           50.21223644720645          141.9090912020123          236.6255937322486          233.0026760284029         120.5562942750145         242.1046541784212         80.71331665796556         11.40475507345816         90.58276929415571         321.4309212492601         175.5569119611886         
269.9999999999964         6064.544942291361         6065.520055757317         6061.439666339963         6062.726079567988         52.67251354043791         51.03348056699516         57.94317773690885         57.6854167457282          0.006016249505526421      0.001132274017633944      0.006143457821659377      0.001459275196746051      322.7049986621543          48.19276847423561          140.5310241367656          235.0337276448189          230.3417183571908         109.8836360335934         241.3039003262489         110.9591431407547         313.1151291651848         40.97497829325767         260.02781474334           86.58329255687703         
279.9999999999964         6062.663018438228         6064.192430512685         6060.833910162076         6062.198631472389         52.92723793341891         50.49108416029726         58.2911083895664          57.59109371304425         0.006593257574701057      0.0009269345837261825     0.006520455414855597      0.0008484404830747707     320.9330840005206          47.15373438084519          138.7877074009545          234.2230980054331          226.6680421611287         64.16510057778855         243.5719955762321         77.25574172438478         257.9552303422115         24.6694692137045          197.8002515870888         59.39546178157669         
289.9999999999964         6061.690651978593         6065.554682917339         6062.195929424855         6061.528074835404         52.26400693095969         50.80817978779632         57.80566240820528         58.368638728236           0.00591953996257721       0.001337678465943552      0.006664499452818681      0.001474305872735959      319.3949651711906          45.84966339693978          137.1516609836718          233.145975181141           229.0960011049211         31.72307485657149         236.8940538053629         344.9209255103221         196.7472957510547         355.2692116077126         144.1993421279959         92.06810606117897         
299.9999999999927         6062.271081949681         6065.017308662579         6062.632859899207         6064.848735253586         51.989936733949           50.91267818567496         57.64822826846976         58.61513901788965         0.005965174017219561      0.001776988325544783      0.006871400196812162      0.0009489613082512721     318.2220627641239          43.71641894623033          135.9439916730862          231.4684936409012          228.3441084029243         17.9162038062488          235.474085058398          17.37924783274423         137.2914816708126         308.8516419262581         83.65829344179323         1.363310659201559         
309.9999999999964         6061.457632523867         6063.401497071219         6062.251842583694         6063.556653032421         52.615186475568           50.20552910069002         58.31673734829558         57.98773187310363         0.006059735717904248      0.0007374437099063728     0.006377891247136925      0.0008941960326336513     317.0218995031345          42.08746503210724          134.8230896025082          230.239401129311           217.3232647214008         351.2380574819973         227.8442310920841         18.40819920616663         88.22843987870077         275.1160480796622         29.01992922712055         300.8478089706054         
319.9999999999927         6060.194869342005         6063.048737272713         6065.374790348347         6063.614859705323         52.7027276616378          49.79348879016877         58.53669204885873         58.09152482649006         0.005245698198358096      0.0006289110393109721     0.007479459084819556      0.0003767010070177387     315.1142952513475          40.83784543247762          132.903377748238           229.2965783418993          217.3417402633914         317.5009623148507         222.224134067952          94.67121532210693         29.17909488924606         246.8994993905065         333.5712800731074         164.0600404860882         
329.9999999999891         6062.613792612144         6062.408125721012         6064.620685570607         6065.168661290253         52.04113620353815         50.10766412536818         58.01821456489572         58.87580926244382         0.007407313824098943      0.001127625365714316      0.007071734118227192      0.001340942374546864      313.5696086897704          39.31622710549993          131.3063601399813          228.096498045562           224.5380866905112         304.2258564116031         230.9054568889598         148.1955404701496         321.6764887740922         198.6861367265056         263.3875290775475         51.35843912087962         
339.9999999999927         6061.666969598149         6060.839169429738         6064.281445485012         6064.049556990172         51.94897109017494         50.1174793057586          58.00560155506869         58.84886683302199         0.008571449269669029      0.001420227614645007      0.007336034005117968      0.001045939164846723      312.7795678165893          37.35251866696675          130.5244152621362          226.5652957566403          231.1825565005647         247.5286492655806         239.5129610595084         106.3793553169739         253.2077949712082         195.4451229827783         192.6331725611114         35.12252553259776         
349.9999999999964         6062.037452638131         6061.536644979483         6065.815919116078         6062.560764033474         52.43880285193223         49.46205595759382         58.59164353291035         58.42414625593173         0.009380364568786376      0.000524282504085159      0.007724905076057448      0.001471362392439533      311.1701337595043          35.4343394371201           128.960059143561           225.190440968931           238.0149134473985         287.5146365958388         235.8366366929518         103.5883566019212         187.3672567861057         94.84749311183271         135.7436836703445         338.2674832176848         
359.9999999999927         6064.322278697032         6062.198310287537         6063.816469456518         6063.572571481375         52.43662983851119         49.10249884132059         58.67518270151948         58.6956860510052          0.009701015898257922      0.0004257661705392551     0.007801978868289585      0.001722368350795982      309.3488178663556          34.37884893374519          127.1187645455021          224.4120973865934          232.1759853266655         64.58417397328718         238.682738386378          74.57461691924966         135.7100089588172         255.5311224136297         72.9139215092336          306.3831834178886         
369.9999999999891         6063.372281353946         6060.888721542498         6063.228429682549         6062.66480378203          51.6924106147031          49.52937151054264         58.06983943898212         59.47587873808855         0.01072873040760153       0.002182485982702898      0.009952405106506225      0.002717626985174622      308.1496212067466          32.89792865870277          125.8756640414715          223.1969537998006          234.4193112141388         89.83991329013909         240.0148328548818         63.14637139808541         73.7576813217708          169.0868788290421         9.232060912177456         258.8620640254727         
