Plane1.ElapsedDays        Plane1.Luna.HMAG          Plane2.Luna.HMAG          Plane3.Luna.HMAG          Plane4.Luna.HMAG          Plane1.MoonInertial.INC   Plane2.MoonInertial.INC   Plane3.MoonInertial.INC   Plane4.MoonInertial.INC   Plane1.Luna.ECC           Plane2.Luna.ECC           Plane3.Luna.ECC           Plane4.Luna.ECC           Plane1.MoonInertial.RAAN   Plane2.MoonInertial.RAAN   Plane3.MoonInertial.RAAN   Plane4.MoonInertial.RAAN   Plane1.MoonInertial.AOP   Plane2.MoonInertial.AOP   Plane3.MoonInertial.AOP   Plane4.MoonInertial.AOP   Plane1.Luna.TA            Plane2.Luna.TA            Plane3.Luna.TA            Plane4.Luna.TA            
111.2987243261559         6062.965622127311         6060.696203371888         6063.498880118434         6060.472634278426         53.46824216012551         53.90601415778372         56.02729298551768         56.44429539762505         0.001267120634409568      0.001872317551932202      0.00135650519842526       0.001974716437569352      344.7061042137171          73.34016273368913          163.3499738246329          255.6349367423601          215.7003989218973         85.11429626298242         224.2571983856774         97.65866140133437         179.9999422013528         179.9999930639101         179.9999640501475         179.9999909242617         
121.4698174028308         6062.510580889156         6062.098905944858         6061.420922430731         6061.739640379276         53.93727305643137         53.24885881635478         56.65043117852387         55.86188273190857         0.002072653409265265      0.0004372783253655796     0.002811520937680401      0.0008785006583262085     343.595280287085           71.74465844607381          162.2354808569372          254.2772285594408          246.2436362483767         64.29303252559096         275.0660272777944         52.52623977146623         180.0000366029003         179.9994476500195         179.999950606409          179.9999837334273         
131.5958191802274         6060.215598474028         6062.058032486421         6061.108696217691         6063.573705746551         54.12548217980572         52.8822538007458          57.0359004679466          55.82136097432968         0.0034654760685438        0.0001269670333962651     0.003492584850273873      0.0001008734740390154     341.705209432867           70.37658302351836          160.2893634034916          253.1017960647777          254.751276703757          4.220532671006397         253.4193522364278         242.3917268120931         180.0000119223001         180.0002025135971         179.9999566588975         0.04758679174347386       
141.6546304685435         6061.64693499946          6061.348404752562         6061.91162722693          6060.822146838841         53.48005199905653         53.23537499426141         56.61455308354526         56.58536944845329         0.002869912272172617      0.001125591642850089      0.00251286284838775       0.001911991368064427      340.2013316913295          69.09010564326366          158.639599924845           252.0473495921172          227.0941020518551         113.2713830088291         238.9698174689314         111.3555149433961         180.0000084519279         180.0000145892905         179.9999985212207         180.000008872676          
151.7575386353456         6063.674411065991         6060.244947868417         6064.067399439095         6059.907724270995         53.03632162865848         53.38482359622075         56.40829666911469         56.86342630966316         0.001548681720653099      0.002097317977146192      0.00142690148294915       0.002647095176862235      339.244096179543           67.16455602796945          157.5921612765973          250.4512394905795          221.0417499510989         88.94637281268572         225.1623158041813         78.50767541939115         179.9999910049365         180.0000421041138         179.9999308443346         180.0000128066047         
161.9373201626295         6062.508123166272         6061.231837958209         6064.393905115358         6061.680233508528         53.38707017269938         52.79516194192784         56.95210938576935         56.44612876634756         0.002351034652252285      0.001415905450605773      0.001971404679473813      0.0009485618373214018     337.756048890052           65.26959387765044          156.1109168235205          248.8739071074789          256.7375131289928         54.8488400183347          243.5909551460511         77.1467567863568          179.9999631984933         180.0000261064939         180.000014054888          179.9999553010561         
172.0144376323224         6061.176899099322         6062.140363209388         6061.202619023685         6062.215913389444         53.7116576993742          52.33285729953533         57.40222164964588         56.34521301747996         0.003799833869411535      0.0006363121967640663     0.003638889794469272      0.0005482969539697972     336.1115840218995          64.30363373966664          154.4298274139915          248.0902907381912          239.166189992937          158.9700410983496         251.7063623683351         125.545462837775          179.9999987925817         179.9999977411273         180.0000012074183         180.0000959916509         
182.1167490167172         6061.021013924586         6060.562318721563         6061.166709200928         6060.143671053857         53.11072313239178         52.61789651120262         57.0428361476157          57.07195586097017         0.00323199583444201       0.002122151126794957      0.004121341011620053      0.002125102731637132      334.4799655833214          62.87854830185875          152.6589630881838          246.9112142761173          234.7418572780052         117.4586563907839         232.794906923464          96.31391335954352         179.9999980909041         179.9999838910311         180.0000059764155         179.9999980909041         
192.2111032951543         6063.112470855256         6060.703100563431         6063.502956586837         6060.415662657003         52.7359421392173          52.68394468303868         56.88828166054027         57.30004138135724         0.002309303434884653      0.001737483246448319      0.002764448040368746      0.002083380539440555      333.3358286998288          60.80396568805746          151.4351234244346          245.2064277212036          224.3150437786269         80.0686874439063          227.5018519625754         95.13812508651124         179.9999340214686         179.9999987925817         179.9999814709481         179.9999889009426         
202.3540472142013         6062.850314611601         6061.815099899839         6062.596958274712         6062.018134816223         53.29113571486769         51.98808315136758         57.53738404611396         56.67295186199329         0.003202839743912594      0.0005021152417556546     0.003626925484356777      0.0008388545681525205     332.2612089440583          59.24773011365404          150.3936801050099          243.9492752060323          239.8758746739995         48.8603979591043          257.2291735263166         51.57606358955879         179.999968607125          179.9999685143837         180.0000213272588         179.9999944669144         
212.4813356759478         6059.930543022816         6061.695620539914         6060.98815560772          6063.219895209133         53.49800774330826         51.57553707715531         57.9145239089655          56.67111575819838         0.004858432767755695      0.0004880900894780724     0.005164762033472405      0.0001370344775090991     330.3721545962031          57.91190033429998          148.4719262289742          242.8058789574261          249.119061683815          348.8843944680021         246.9829435746452         100.8057975563194         179.9999977411273         180.0000084519279         180                       179.9995540440217         
222.5539942492542         6061.594962457564         6061.375594099481         6061.783622479386         6060.80833020398          52.85525525556756         51.91388765933394         57.48660790181236         57.44437883645808         0.004281193907098024      0.001297811205535881      0.004194302907153126      0.002034573458057596      328.8199633499845          56.45561112414461          146.7955979879739          241.6438506288654          228.7708326116238         295.8769186939255         236.9806905606575         109.7728159772811         180                       179.9999987925817         180.0000040945546         179.9999985212207         
232.665237362362          6063.859434410458         6060.598894275594         6064.394060346489         6060.468590575415         52.48720045656683         51.96456436215593         57.26296653740101         57.63610411180216         0.003116075812364112      0.001824900466765987      0.003143999615998462      0.002409318850462393      327.9807463254339          54.53509898757692          145.8893287573855          240.0972670656261          226.9380417218959         244.1978489589214         233.4274305759501         76.01557529373544         179.9999590900746         179.999961656152          179.9999524945735         179.9999837334273         
242.8171926086361         6062.835287926587         6061.113710582812         6064.547260518171         6061.755894550644         52.86723886497924         51.33848434076037         57.7642725741033          57.23197045067129         0.003971697193316283      0.0007922609152319592     0.003832397799306984      0.0009938243986396232     326.4823772075604          52.65525074121573          144.4172609506052          238.5486175514671          247.8245321465517         227.3714983710395         240.6525017273501         74.27105905644632         180.0000100658428         179.9999671103164         179.9999974386791         179.999951349883          
252.9042712565606         6061.42347385601          6062.159316736938         6061.412959380805         6062.299760356194         53.12682720724315         50.97274359903179         58.14426180642977         57.25948525309572         0.005518640294480581      0.0005850201291532382     0.005464934929152061      0.0006584523623910361     324.7568352545426          51.57545011490085          142.678396240337           237.6997319275538          235.6763651532978         344.2529532586823         245.8240999836836         121.0657354717704         180.0000078714041         179.9999591614085         180.0000163559501         180.0000316817903         
263.0069958187305         6061.446418497323         6060.723357603            6061.513783366941         6060.32448120201          52.45929595921534         51.29655045189691         57.66525510534586         58.05916845057252         0.004963596890262624      0.001859223913415435      0.005850282124919322      0.002272758229837559      323.2443173028383          50.12927785876609          141.0582811481143          236.5695853795514          231.2663058656115         108.3221521527421         232.6072445717832         92.66099025658114         180                       180                       180                       180.0000099199533         
273.1114162032718         6063.267290068219         6060.570394042507         6063.7312166089           6060.192639858854         52.14773530442052         51.35406125416562         57.4880499190083          58.25244373955098         0.004445267129823877      0.00196208955224008       0.004868402755444418      0.002330257406146014      322.0312624892548          47.9971729371519           139.7933233563194          234.857648377687           226.2636832887189         71.90493622959973         231.6209785008294         92.95618580597348         179.9999954022882         180.0000017075473         180.0000040945546         180                       
283.2395225628425         6063.283692571578         6061.616947224818         6063.187744974101         6062.088450418624         52.72220043254116         50.66866013126385         58.10670913523371         57.6489220309325          0.00550394171750288       0.000831290215328238      0.005717964557581219      0.000924082188964925      320.8744025069971          46.38229548493256          138.6965114686495          233.6284831989906          234.0626218466735         39.52897260394666         248.34384643977           54.24238423350989         179.999988324821          179.9999985212207         180                       179.9999916347609         
293.3606123385907         6060.574329036438         6061.871572356802         6061.221608766162         6063.121923689629         52.88597683616855         50.2844777368777          58.41243801358256         57.7532008694069          0.006974519795376976      0.0006944533425265436     0.007459440469263533      0.000450536238277784      318.9840868324778          45.15336273378375          136.8145571954166          232.6248169643954          240.0900628315554         349.946314886866          241.8812368454886         93.74106795537252         180.0000061566493         180.0000012074183         179.9999934978536         180.0001479148982         
303.4492277292229         6061.469606630581         6061.490246502038         6061.650026517617         6060.610599599421         52.25416770374158         50.60115057669815         57.96097004758984         58.52140784108276         0.007073463774013534      0.001402123591162245      0.00679263405035887       0.002328053487132508      317.3827249631723          43.62613966287719          135.1328009606953          231.4055409169363          228.1832183867754         304.9015134259444         237.0687158551635         105.8186615421955         180.0000008537737         180.0000459771179         180                       180.0000025613209         
313.5631988555942         6063.892385766802         6060.459309707669         6064.445179264429         6060.531793154869         51.94804033688281         50.63539335149366         57.73736740520172         58.63208713669603         0.006219428866792185      0.001688414989050128      0.00593865534658648       0.002561255004283994      316.5218691820427          41.67163219331302          134.2286551315633          229.8877940077199          227.7912334689697         250.7062535572003         236.06137811906           74.08338716900906         180                       180.0000142608315         180                       179.999983053077          
323.6960876361773         6063.271873991811         6061.381190750562         6064.354582292261         6061.997911591072         52.39568404230912         49.9798190160385          58.26386354067656         58.19793332282629         0.007193992242491801      0.0003801335487214321     0.006996164445120294      0.001087087951133057      314.9904402332799          39.81226655481919          132.7585446672057          228.4558913169848          238.6176446436131         232.718507931477          238.8129786751952         71.18192739788812         180.000004436338          180.0001446031462         179.9999969216754         179.9999970424413         
333.7935591243368         6061.513100705275         6062.286414648968         6061.476755076928         6062.435795788657         52.61066444768068         49.60355967425046         58.60053529175384         58.31017551401028         0.008948873238352053      0.000833508070441815      0.008475169309729554      0.0008434078840750271     313.2006731234719          38.6903258239827           130.9897682232384          227.6267428261261          232.097771047027          354.0947954670625         241.8102267766765         109.1926046470852         180.000013281601          179.9999754920858         179.9999954822545         180.0000625472965         
343.9001826273998         6061.352874443525         6060.571723556271         6061.390456712796         6060.121341732835         51.93777584756279         49.91606811789806         58.09325228117741         59.1212173485783          0.008677538358641417      0.002090530362945701      0.009061634497127855      0.002746175768455819      311.7201389181009          37.24292282422658          129.4196837584115          226.5061315959181          229.6850109758831         98.47055369911645         233.563023499714          88.89893272913622         180                       180.0000154389095         180                       180                       
354.0108323268178         6063.200724048452         6060.875569169112         6063.718525965151         6060.263212492402         51.72948478269677         49.9008350107511          57.96824615107918         59.20393054881433         0.00867150204954255       0.002162249402943133      0.008495328377127258      0.002498639807593942      310.4559870534747          35.02339695048396          128.1292858017768          224.803081224255           228.0369657785664         65.36946730878093         234.0752276951274         89.07149663459829         179.999984050192          179.9999263573831         180.0000012074183         179.9999987925817         
364.1293533169228         6063.202128433703         6061.719350269726         6063.321592602983         6062.311728881795         52.36501549503932         49.18928685459737         58.60919104949592         58.58260776426599         0.01010253466395924       0.001211204534853389      0.009484106719161355      0.001094662824679967      309.2829595376549          33.38736797253501          127.0318043521875          223.6548222814971          230.8374349045916         36.66041720347222         242.1916577636425         55.61961389462764         180.0000012074183         179.9999982924527         180.0000012074183         180.0000213784648         
374.2465923527416         6060.367827009454         6061.94998790914          6060.685366317409         6062.947986844071         52.52431950097241         48.78160276695499         58.88670414989451         58.76955338868281         0.01171935773871183       0.001018972118414035      0.0116449385877574        0.0008940683182757338     307.4065935662559          32.19609077359703          125.1661386973371          222.7267931674633          234.8650995245468         356.0480480994553         239.2614323037271         90.44190926188571         180.0000043534085         179.9999948066977         180.0000049045562         180.0000639247873         
