Time,Extension,Load,Strain Gage18
"0.04600","0.00027","0.02712","0.00001"
"0.04700","0.00030","0.03113","0.00001"
"0.04800","0.00032","0.03502","0.00001"
"0.04900","0.00035","0.03919","0.00001"
"0.05000","0.00037","0.04403","0.00001"
"0.05100","0.00040","0.04954","0.00001"
"0.05200","0.00043","0.05518","0.00001"
"0.05300","0.00047","0.06016","0.00001"
"0.05400","0.00050","0.06388","0.00001"
"0.05500","0.00053","0.06604","0.00001"
"0.05600","0.00057","0.06659","0.00001"
"0.05700","0.00061","0.06612","0.00001"
"0.05800","0.00065","0.06537","0.00001"
"0.05900","0.00069","0.06445","0.00001"
"0.06000","0.00074","0.06331","0.00001"
"0.06100","0.00078","0.06211","0.00001"
"0.06200","0.00083","0.06106","0.00001"
"0.06300","0.00088","0.06039","0.00001"
"0.06400","0.00093","0.06014","0.00000"
"0.06500","0.00099","0.06008","0.00000"
"0.06600","0.00104","0.05989","0.00000"
"0.06700","0.00110","0.05945","0.00000"
"0.06800","0.00116","0.05880","0.00000"
"0.06900","0.00123","0.05798","0.00000"
"0.07000","0.00129","0.05697","0.00000"
"0.07100","0.00135","0.05578","0.00000"
"0.07200","0.00142","0.05431","0.00000"
"0.07300","0.00149","0.05253","0.00000"
"0.07400","0.00156","0.05083","0.00000"
"0.07500","0.00163","0.04968","0.00000"
"0.07600","0.00170","0.04900","0.00000"
"0.07700","0.00178","0.04813","0.00000"
"0.07800","0.00185","0.04646","0.00000"
"0.07900","0.00192","0.04415","0.00000"
"0.08000","0.00200","0.04196","0.00000"
"0.08100","0.00207","0.04040","0.00000"
"0.08200","0.00214","0.03939","0.00000"
"0.08300","0.00221","0.03839","0.00000"
"0.08400","0.00228","0.03678","0.00000"
"0.08500","0.00236","0.03413","0.00000"
"0.08600","0.00242","0.03020","0.00000"
"0.08700","0.00249","0.02515","0.00000"
"0.08800","0.00256","0.01946","0.00000"
"0.08900","0.00263","0.01374","0.00000"
"0.09000","0.00269","0.00854","0.00000"
"0.09100","0.00275","0.00437","0.00000"
"0.09200","0.00281","0.00142","0.00000"
"0.09300","0.00287","-0.00029","0.00000"
"0.09400","0.00293","-0.00057","0.00000"
"0.09500","0.00299","0.00104","0.00000"
"0.09600","0.00304","0.00483","0.00000"
"0.09700","0.00310","0.01041","0.00000"
"0.09800","0.00315","0.01682","0.00000"
"0.09900","0.00320","0.02276","0.00000"
"0.10000","0.00325","0.02713","0.00000"
"0.10100","0.00329","0.02969","0.00000"
"0.10200","0.00334","0.03094","0.00000"
"0.10300","0.00338","0.03136","0.00000"
"0.10400","0.00343","0.03104","0.00000"
"0.10500","0.00347","0.02992","0.00000"
"0.10600","0.00351","0.02821","0.00000"
"0.10700","0.00355","0.02632","0.00000"
"0.10800","0.00359","0.02447","0.00000"
"0.10900","0.00363","0.02281","0.00000"
"0.11000","0.00367","0.02165","0.00000"
"0.11100","0.00371","0.02140","0.00000"
"0.11200","0.00375","0.02219","0.00000"
"0.11300","0.00379","0.02394","0.00000"
"0.11400","0.00383","0.02632","0.00000"
"0.11500","0.00387","0.02902","0.00000"
"0.11600","0.00391","0.03186","0.00000"
"0.11700","0.00395","0.03461","0.00000"
"0.11800","0.00399","0.03713","0.00000"
"0.11900","0.00403","0.03945","0.00000"
"0.12000","0.00408","0.04183","0.00000"
"0.12100","0.00412","0.04430","0.00000"
"0.12200","0.00417","0.04664","0.00000"
"0.12300","0.00421","0.04873","0.00000"
"0.12400","0.00426","0.05075","0.00000"
"0.12500","0.00431","0.05307","0.00000"
"0.12600","0.00436","0.05598","0.00000"
"0.12700","0.00442","0.05934","0.00000"
"0.12800","0.00447","0.06261","0.00000"
"0.12900","0.00453","0.06539","0.00000"
"0.13000","0.00459","0.06779","0.00000"
"0.13100","0.00465","0.06992","0.00000"
"0.13200","0.00471","0.07165","0.00000"
"0.13300","0.00478","0.07293","0.00000"
"0.13400","0.00485","0.07408","0.00000"
"0.13500","0.00492","0.07524","0.00000"
"0.13600","0.00499","0.07608","0.00000"
"0.13700","0.00506","0.07646","0.00000"
"0.13800","0.00514","0.07656","0.00000"
"0.13900","0.00522","0.07649","0.00000"
"0.14000","0.00530","0.07639","0.00000"
"0.14100","0.00539","0.07679","0.00000"
"0.14200","0.00548","0.07834","0.00000"
"0.14300","0.00557","0.08095","0.00000"
"0.14400","0.00566","0.08389","0.00000"
"0.14500","0.00575","0.08623","0.00000"
"0.14600","0.00585","0.08727","0.00000"
"0.14700","0.00595","0.08700","0.00000"
"0.14800","0.00605","0.08610","0.00000"
"0.14900","0.00616","0.08530","0.00000"
"0.15000","0.00626","0.08504","0.00000"
"0.15100","0.00637","0.08539","0.00000"
"0.15200","0.00648","0.08614","0.00000"
"0.15300","0.00660","0.08694","0.00000"
"0.15400","0.00671","0.08768","0.00000"
"0.15500","0.00683","0.08853","0.00000"
"0.15600","0.00695","0.08978","0.00000"
"0.15700","0.00707","0.09140","0.00000"
"0.15800","0.00720","0.09269","0.00000"
"0.15900","0.00732","0.09266","0.00000"
"0.16000","0.00745","0.09074","0.00000"
"0.16100","0.00757","0.08722","0.00000"
"0.16200","0.00770","0.08282","0.00000"
"0.16300","0.00783","0.07800","0.00000"
"0.16400","0.00797","0.07302","0.00000"
"0.16500","0.00810","0.06808","0.00000"
"0.16600","0.00823","0.06350","0.00000"
"0.16700","0.00837","0.05957","0.00000"
"0.16800","0.00851","0.05627","0.00000"
"0.16900","0.00864","0.05346","0.00000"
"0.17000","0.00878","0.05084","0.00000"
"0.17100","0.00892","0.04826","0.00000"
"0.17200","0.00906","0.04583","0.00000"
"0.17300","0.00920","0.04320","0.00000"
"0.17400","0.00934","0.03946","0.00000"
"0.17500","0.00948","0.03407","0.00000"
"0.17600","0.00962","0.02708","0.00000"
"0.17700","0.00977","0.01898","0.00000"
"0.17800","0.00991","0.01040","0.00000"
"0.17900","0.01005","0.00209","0.00000"
"0.18000","0.01019","-0.00546","0.00000"
"0.18100","0.01034","-0.01244","0.00000"
"0.18200","0.01048","-0.01911","0.00000"
"0.18300","0.01062","-0.02538","0.00000"
"0.18400","0.01077","-0.03097","0.00000"
"0.18500","0.01091","-0.03545","0.00000"
"0.18600","0.01105","-0.03869","0.00000"
"0.18700","0.01120","-0.04107","0.00000"
"0.18800","0.01134","-0.04327","0.00000"
"0.18900","0.01148","-0.04602","0.00000"
"0.19000","0.01162","-0.04964","0.00000"
"0.19100","0.01177","-0.05401","0.00000"
"0.19200","0.01191","-0.05863","0.00000"
"0.19300","0.01205","-0.06305","0.00000"
"0.19400","0.01219","-0.06728","0.00000"
"0.19500","0.01233","-0.07141","0.00000"
"0.19600","0.01247","-0.07523","0.00000"
"0.19700","0.01261","-0.07823","0.00000"
"0.19800","0.01274","-0.07978","0.00000"
"0.19900","0.01288","-0.07946","0.00000"
"0.20000","0.01302","-0.07723","0.00001"
"0.20100","0.01315","-0.07333","0.00001"
"0.20200","0.01329","-0.06835","0.00001"
"0.20300","0.01342","-0.06301","0.00001"
"0.20400","0.01355","-0.05808","0.00001"
"0.20500","0.01369","-0.05428","0.00001"
"0.20600","0.01382","-0.05193","0.00001"
"0.20700","0.01395","-0.05078","0.00001"
"0.20800","0.01408","-0.05023","0.00001"
"0.20900","0.01421","-0.04951","0.00001"
"0.21000","0.01434","-0.04808","0.00001"
"0.21100","0.01446","-0.04593","0.00001"
"0.21200","0.01459","-0.04350","0.00001"
"0.21300","0.01472","-0.04112","0.00001"
"0.21400","0.01484","-0.03895","0.00001"
"0.21500","0.01496","-0.03725","0.00001"
"0.21600","0.01509","-0.03648","0.00001"
"0.21700","0.01521","-0.03701","0.00001"
"0.21800","0.01533","-0.03906","0.00001"
"0.21900","0.01545","-0.04274","0.00001"
"0.22000","0.01557","-0.04794","0.00001"
"0.22100","0.01569","-0.05415","0.00001"
"0.22200","0.01581","-0.06068","0.00001"
"0.22300","0.01592","-0.06717","0.00001"
"0.22400","0.01604","-0.07356","0.00001"
"0.22500","0.01616","-0.07968","0.00001"
"0.22600","0.01627","-0.08529","0.00001"
"0.22700","0.01639","-0.09020","0.00001"
"0.22800","0.01650","-0.09424","0.00001"
"0.22900","0.01661","-0.09736","0.00001"
"0.23000","0.01673","-0.09977","0.00001"
"0.23100","0.01684","-0.10193","0.00001"
"0.23200","0.01695","-0.10428","0.00001"
"0.23300","0.01706","-0.10701","0.00001"
"0.23400","0.01717","-0.10984","0.00001"
"0.23500","0.01729","-0.11250","0.00001"
"0.23600","0.01740","-0.11503","0.00001"
"0.23700","0.01750","-0.11746","0.00001"
"0.23800","0.01761","-0.11934","0.00001"
"0.23900","0.01772","-0.12014","0.00001"
"0.24000","0.01783","-0.11957","0.00001"
"0.24100","0.01794","-0.11759","0.00001"
"0.24200","0.01805","-0.11458","0.00001"
"0.24300","0.01815","-0.11077","0.00001"
"0.24400","0.01826","-0.10605","0.00001"
"0.24500","0.01836","-0.10037","0.00001"
"0.24600","0.01847","-0.09381","0.00001"
"0.24700","0.01857","-0.08657","0.00001"
"0.24800","0.01868","-0.07929","0.00001"
"0.24900","0.01878","-0.07262","0.00001"
"0.25000","0.01888","-0.06674","0.00001"
"0.25100","0.01899","-0.06164","0.00001"
"0.25200","0.01909","-0.05737","0.00001"
"0.25300","0.01919","-0.05398","0.00001"
"0.25400","0.01929","-0.05124","0.00001"
"0.25500","0.01939","-0.04868","0.00001"
"0.25600","0.01949","-0.04590","0.00001"
"0.25700","0.01959","-0.04274","0.00001"
"0.25800","0.01969","-0.03923","0.00001"
"0.25900","0.01979","-0.03575","0.00001"
"0.26000","0.01989","-0.03237","0.00001"
"0.26100","0.01999","-0.02867","0.00001"
"0.26200","0.02009","-0.02475","0.00001"
"0.26300","0.02018","-0.02141","0.00001"
"0.26400","0.02028","-0.01943","0.00001"
"0.26500","0.02038","-0.01902","0.00001"
"0.26600","0.02047","-0.01958","0.00001"
"0.26700","0.02057","-0.01996","0.00001"
"0.26800","0.02067","-0.01941","0.00001"
"0.26900","0.02076","-0.01799","0.00001"
"0.27000","0.02086","-0.01607","0.00001"
"0.27100","0.02095","-0.01386","0.00000"
"0.27200","0.02105","-0.01131","0.00000"
"0.27300","0.02114","-0.00845","0.00000"
"0.27400","0.02124","-0.00563","0.00000"
"0.27500","0.02133","-0.00291","0.00000"
"0.27600","0.02143","-0.00002","0.00000"
"0.27700","0.02152","0.00288","0.00000"
"0.27800","0.02162","0.00518","0.00000"
"0.27900","0.02171","0.00649","0.00000"
"0.28000","0.02181","0.00678","0.00000"
"0.28100","0.02190","0.00599","0.00000"
"0.28200","0.02200","0.00395","0.00000"
"0.28300","0.02209","0.00075","0.00000"
"0.28400","0.02219","-0.00313","0.00000"
"0.28500","0.02228","-0.00719","0.00000"
"0.28600","0.02238","-0.01139","0.00000"
"0.28700","0.02248","-0.01578","0.00000"
"0.28800","0.02257","-0.02013","0.00000"
"0.28900","0.02267","-0.02386","0.00000"
"0.29000","0.02276","-0.02645","0.00000"
"0.29100","0.02286","-0.02778","0.00000"
"0.29200","0.02296","-0.02822","0.00000"
"0.29300","0.02306","-0.02842","0.00000"
"0.29400","0.02315","-0.02885","0.00000"
"0.29500","0.02325","-0.02957","0.00000"
"0.29600","0.02335","-0.03037","0.00000"
"0.29700","0.02345","-0.03132","0.00000"
"0.29800","0.02355","-0.03247","0.00000"
"0.29900","0.02365","-0.03345","0.00000"
"0.30000","0.02375","-0.03370","0.00000"
"0.30100","0.02385","-0.03299","0.00000"
"0.30200","0.02395","-0.03130","0.00000"
"0.30300","0.02405","-0.02883","0.00000"
"0.30400","0.02415","-0.02597","0.00000"
"0.30500","0.02425","-0.02299","0.00000"
"0.30600","0.02436","-0.01998","0.00000"
"0.30700","0.02446","-0.01709","0.00000"
"0.30800","0.02456","-0.01482","0.00000"
"0.30900","0.02466","-0.01415","0.00000"
"0.31000","0.02477","-0.01558","0.00000"
"0.31100","0.02487","-0.01852","0.00000"
"0.31200","0.02497","-0.02181","0.00000"
"0.31300","0.02508","-0.02471","0.00000"
"0.31400","0.02518","-0.02698","0.00000"
"0.31500","0.02528","-0.02843","0.00000"
"0.31600","0.02539","-0.02902","0.00000"
"0.31700","0.02549","-0.02909","0.00000"
"0.31800","0.02560","-0.02873","0.00000"
"0.31900","0.02570","-0.02762","0.00000"
"0.32000","0.02581","-0.02532","0.00000"
"0.32100","0.02591","-0.02165","0.00000"
"0.32200","0.02602","-0.01693","0.00000"
"0.32300","0.02612","-0.01188","0.00000"
"0.32400","0.02623","-0.00724","0.00000"
"0.32500","0.02633","-0.00361","0.00000"
"0.32600","0.02644","-0.00106","0.00000"
"0.32700","0.02654","0.00110","0.00000"
"0.32800","0.02665","0.00363","0.00000"
"0.32900","0.02675","0.00666","0.00000"
"0.33000","0.02686","0.00972","0.00000"
"0.33100","0.02696","0.01222","0.00000"
"0.33200","0.02707","0.01378","0.00000"
"0.33300","0.02717","0.01451","0.00000"
"0.33400","0.02728","0.01506","0.00000"
"0.33500","0.02738","0.01623","0.00000"
"0.33600","0.02749","0.01821","0.00000"
"0.33700","0.02759","0.02026","0.00000"
"0.33800","0.02770","0.02163","0.00000"
"0.33900","0.02780","0.02217","0.00000"
"0.34000","0.02791","0.02186","0.00000"
"0.34100","0.02801","0.02077","0.00000"
"0.34200","0.02812","0.01914","0.00000"
"0.34300","0.02823","0.01724","0.00000"
"0.34400","0.02833","0.01539","0.00000"
"0.34500","0.02844","0.01387","0.00000"
"0.34600","0.02854","0.01278","0.00000"
"0.34700","0.02865","0.01190","0.00000"
"0.34800","0.02875","0.01113","0.00000"
"0.34900","0.02886","0.01059","0.00000"
"0.35000","0.02896","0.01023","0.00000"
"0.35100","0.02907","0.00981","0.00000"
"0.35200","0.02917","0.00895","0.00000"
"0.35300","0.02928","0.00752","0.00000"
"0.35400","0.02938","0.00593","0.00000"
"0.35500","0.02948","0.00475","0.00000"
"0.35600","0.02959","0.00465","0.00000"
"0.35700","0.02969","0.00627","0.00000"
"0.35800","0.02980","0.00959","0.00000"
"0.35900","0.02990","0.01380","0.00000"
"0.36000","0.03000","0.01805","0.00000"
"0.36100","0.03010","0.02208","0.00000"
"0.36200","0.03021","0.02594","0.00000"
"0.36300","0.03031","0.02973","0.00000"
"0.36400","0.03041","0.03354","0.00000"
"0.36500","0.03051","0.03742","0.00000"
"0.36600","0.03061","0.04122","0.00000"
"0.36700","0.03071","0.04446","0.00000"
"0.36800","0.03081","0.04654","0.00000"
"0.36900","0.03091","0.04728","0.00000"
"0.37000","0.03101","0.04729","0.00000"
"0.37100","0.03111","0.04730","0.00000"
"0.37200","0.03121","0.04739","0.00000"
"0.37300","0.03131","0.04711","0.00000"
"0.37400","0.03141","0.04659","0.00000"
"0.37500","0.03151","0.04660","0.00000"
"0.37600","0.03161","0.04758","0.00000"
"0.37700","0.03171","0.04959","0.00000"
"0.37800","0.03180","0.05260","0.00000"
"0.37900","0.03190","0.05647","0.00000"
"0.38000","0.03200","0.06102","0.00000"
"0.38100","0.03210","0.06580","0.00000"
"0.38200","0.03219","0.07014","0.00000"
"0.38300","0.03229","0.07364","0.00000"
"0.38400","0.03239","0.07626","0.00000"
"0.38500","0.03248","0.07771","0.00000"
"0.38600","0.03258","0.07757","0.00000"
"0.38700","0.03268","0.07598","0.00000"
"0.38800","0.03277","0.07354","0.00000"
"0.38900","0.03287","0.07072","0.00000"
"0.39000","0.03297","0.06776","0.00000"
"0.39100","0.03306","0.06494","0.00000"
"0.39200","0.03316","0.06260","0.00000"
"0.39300","0.03326","0.06075","0.00000"
"0.39400","0.03335","0.05908","0.00000"
"0.39500","0.03345","0.05735","0.00000"
"0.39600","0.03355","0.05564","0.00000"
"0.39700","0.03364","0.05379","0.00000"
"0.39800","0.03374","0.05136","0.00000"
"0.39900","0.03384","0.04815","0.00000"
"0.40000","0.03393","0.04417","0.00000"
"0.40100","0.03403","0.03927","0.00000"
"0.40200","0.03413","0.03327","0.00000"
"0.40300","0.03423","0.02622","0.00000"
"0.40400","0.03433","0.01862","0.00000"
"0.40500","0.03443","0.01139","0.00000"
"0.40600","0.03452","0.00534","0.00000"
"0.40700","0.03462","0.00085","0.00000"
"0.40800","0.03472","-0.00193","0.00000"
"0.40900","0.03482","-0.00320","0.00000"
"0.41000","0.03492","-0.00352","0.00000"
"0.41100","0.03502","-0.00346","0.00000"
"0.41200","0.03512","-0.00335","0.00001"
"0.41300","0.03522","-0.00336","0.00001"
"0.41400","0.03532","-0.00365","0.00001"
"0.41500","0.03542","-0.00444","0.00001"
"0.41600","0.03552","-0.00594","0.00001"
"0.41700","0.03562","-0.00819","0.00001"
"0.41800","0.03572","-0.01104","0.00001"
"0.41900","0.03583","-0.01396","0.00001"
"0.42000","0.03593","-0.01617","0.00001"
"0.42100","0.03603","-0.01708","0.00001"
"0.42200","0.03613","-0.01651","0.00001"
"0.42300","0.03623","-0.01470","0.00001"
"0.42400","0.03633","-0.01211","0.00001"
"0.42500","0.03643","-0.00910","0.00001"
"0.42600","0.03653","-0.00594","0.00001"
"0.42700","0.03663","-0.00319","0.00001"
"0.42800","0.03673","-0.00153","0.00001"
"0.42900","0.03683","-0.00142","0.00001"
"0.43000","0.03693","-0.00301","0.00001"
"0.43100","0.03703","-0.00615","0.00001"
"0.43200","0.03713","-0.01059","0.00001"
"0.43300","0.03723","-0.01580","0.00001"
"0.43400","0.03733","-0.02116","0.00001"
"0.43500","0.03743","-0.02649","0.00001"
"0.43600","0.03753","-0.03158","0.00001"
"0.43700","0.03763","-0.03567","0.00001"
"0.43800","0.03773","-0.03794","0.00001"
"0.43900","0.03783","-0.03807","0.00001"
"0.44000","0.03793","-0.03626","0.00001"
"0.44100","0.03803","-0.03310","0.00001"
"0.44200","0.03813","-0.02915","0.00001"
"0.44300","0.03823","-0.02521","0.00001"
"0.44400","0.03833","-0.02199","0.00001"
"0.44500","0.03843","-0.01955","0.00001"
"0.44600","0.03853","-0.01752","0.00001"
"0.44700","0.03863","-0.01566","0.00001"
"0.44800","0.03873","-0.01366","0.00001"
"0.44900","0.03884","-0.01102","0.00001"
"0.45000","0.03894","-0.00741","0.00001"
"0.45100","0.03904","-0.00251","0.00001"
"0.45200","0.03914","0.00414","0.00001"
"0.45300","0.03924","0.01258","0.00001"
"0.45400","0.03934","0.02221","0.00001"
"0.45500","0.03944","0.03230","0.00001"
"0.45600","0.03954","0.04234","0.00001"
"0.45700","0.03964","0.05192","0.00001"
"0.45800","0.03975","0.06087","0.00001"
"0.45900","0.03985","0.06902","0.00001"
"0.46000","0.03995","0.07598","0.00001"
"0.46100","0.04005","0.08138","0.00001"
"0.46200","0.04016","0.08516","0.00001"
"0.46300","0.04026","0.08751","0.00001"
"0.46400","0.04036","0.08867","0.00001"
"0.46500","0.04047","0.08916","0.00001"
"0.46600","0.04057","0.08998","0.00001"
"0.46700","0.04067","0.09178","0.00001"
"0.46800","0.04078","0.09418","0.00001"
"0.46900","0.04088","0.09606","0.00001"
"0.47000","0.04098","0.09669","0.00001"
"0.47100","0.04109","0.09593","0.00001"
"0.47200","0.04119","0.09368","0.00001"
"0.47300","0.04130","0.08946","0.00001"
"0.47400","0.04140","0.08289","0.00001"
"0.47500","0.04150","0.07430","0.00001"
"0.47600","0.04161","0.06455","0.00001"
"0.47700","0.04171","0.05463","0.00001"
"0.47800","0.04181","0.04537","0.00001"
"0.47900","0.04192","0.03712","0.00001"
"0.48000","0.04202","0.02963","0.00001"
"0.48100","0.04212","0.02275","0.00001"
"0.48200","0.04222","0.01684","0.00001"
"0.48300","0.04233","0.01238","0.00001"
"0.48400","0.04243","0.00940","0.00001"
"0.48500","0.04253","0.00755","0.00001"
"0.48600","0.04263","0.00625","0.00001"
"0.48700","0.04273","0.00487","0.00001"
"0.48800","0.04284","0.00278","0.00001"
"0.48900","0.04294","-0.00048","0.00001"
"0.49000","0.04304","-0.00493","0.00001"
"0.49100","0.04314","-0.01011","0.00001"
"0.49200","0.04324","-0.01547","0.00001"
"0.49300","0.04334","-0.02075","0.00001"
"0.49400","0.04344","-0.02578","0.00001"
"0.49500","0.04354","-0.03028","0.00001"
"0.49600","0.04364","-0.03403","0.00001"
"0.49700","0.04374","-0.03713","0.00001"
"0.49800","0.04384","-0.03965","0.00001"
"0.49900","0.04394","-0.04127","0.00001"
"0.50000","0.04403","-0.04178","0.00001"
"0.50100","0.04413","-0.04154","0.00001"
"0.50200","0.04423","-0.04139","0.00001"
"0.50300","0.04433","-0.04203","0.00001"
"0.50400","0.04443","-0.04382","0.00001"
"0.50500","0.04452","-0.04665","0.00001"
"0.50600","0.04462","-0.04992","0.00001"
"0.50700","0.04472","-0.05307","0.00000"
"0.50800","0.04481","-0.05605","0.00000"
"0.50900","0.04491","-0.05910","0.00000"
"0.51000","0.04501","-0.06234","0.00000"
"0.51100","0.04511","-0.06564","0.00000"
"0.51200","0.04520","-0.06879","0.00000"
"0.51300","0.04530","-0.07134","0.00000"
"0.51400","0.04540","-0.07268","0.00000"
"0.51500","0.04549","-0.07260","0.00000"
"0.51600","0.04559","-0.07171","0.00000"
"0.51700","0.04569","-0.07093","0.00000"
"0.51800","0.04579","-0.07072","0.00000"
"0.51900","0.04588","-0.07107","0.00000"
"0.52000","0.04598","-0.07186","0.00000"
"0.52100","0.04608","-0.07330","0.00000"
"0.52200","0.04618","-0.07564","0.00000"
"0.52300","0.04628","-0.07857","0.00000"
"0.52400","0.04638","-0.08147","0.00000"
"0.52500","0.04647","-0.08368","0.00000"
"0.52600","0.04657","-0.08468","0.00000"
"0.52700","0.04667","-0.08429","0.00000"
"0.52800","0.04677","-0.08274","0.00000"
"0.52900","0.04687","-0.08035","0.00000"
"0.53000","0.04697","-0.07727","0.00000"
"0.53100","0.04707","-0.07384","0.00000"
"0.53200","0.04718","-0.07119","0.00000"
"0.53300","0.04728","-0.07054","0.00000"
"0.53400","0.04738","-0.07211","0.00000"
"0.53500","0.04748","-0.07540","0.00000"
"0.53600","0.04758","-0.07991","0.00000"
"0.53700","0.04768","-0.08543","0.00000"
"0.53800","0.04778","-0.09184","0.00000"
"0.53900","0.04789","-0.09875","0.00000"
"0.54000","0.04799","-0.10552","0.00000"
"0.54100","0.04809","-0.11139","0.00000"
"0.54200","0.04819","-0.11574","0.00000"
"0.54300","0.04830","-0.11821","0.00000"
"0.54400","0.04840","-0.11850","0.00000"
"0.54500","0.04850","-0.11647","0.00000"
"0.54600","0.04861","-0.11253","0.00000"
"0.54700","0.04871","-0.10777","0.00000"
"0.54800","0.04881","-0.10343","0.00000"
"0.54900","0.04892","-0.10013","0.00000"
"0.55000","0.04902","-0.09782","0.00000"
"0.55100","0.04912","-0.09634","0.00000"
"0.55200","0.04923","-0.09555","0.00000"
"0.55300","0.04933","-0.09510","0.00000"
"0.55400","0.04943","-0.09453","0.00000"
"0.55500","0.04954","-0.09349","0.00000"
"0.55600","0.04964","-0.09188","0.00000"
"0.55700","0.04975","-0.08951","0.00000"
"0.55800","0.04985","-0.08587","0.00000"
"0.55900","0.04995","-0.08075","0.00000"
"0.56000","0.05006","-0.07466","0.00000"
"0.56100","0.05016","-0.06865","0.00000"
"0.56200","0.05026","-0.06362","0.00000"
"0.56300","0.05037","-0.06018","0.00000"
"0.56400","0.05047","-0.05878","0.00000"
"0.56500","0.05057","-0.05954","0.00000"
"0.56600","0.05068","-0.06214","0.00000"
"0.56700","0.05078","-0.06622","0.00000"
"0.56800","0.05088","-0.07129","0.00000"
"0.56900","0.05099","-0.07646","0.00000"
"0.57000","0.05109","-0.08094","0.00000"
"0.57100","0.05119","-0.08456","0.00000"
"0.57200","0.05130","-0.08740","0.00000"
"0.57300","0.05140","-0.08934","0.00000"
"0.57400","0.05150","-0.09023","0.00000"
"0.57500","0.05161","-0.09029","0.00000"
"0.57600","0.05171","-0.09017","0.00000"
"0.57700","0.05182","-0.09044","0.00000"
"0.57800","0.05192","-0.09119","0.00000"
"0.57900","0.05202","-0.09245","0.00000"
"0.58000","0.05213","-0.09434","0.00000"
"0.58100","0.05223","-0.09681","0.00000"
"0.58200","0.05233","-0.09965","0.00000"
"0.58300","0.05243","-0.10274","0.00000"
"0.58400","0.05254","-0.10600","0.00000"
"0.58500","0.05264","-0.10915","0.00000"
"0.58600","0.05274","-0.11181","0.00000"
"0.58700","0.05284","-0.11363","0.00000"
"0.58800","0.05295","-0.11424","0.00000"
"0.58900","0.05305","-0.11335","0.00000"
"0.59000","0.05315","-0.11117","0.00000"
"0.59100","0.05325","-0.10853","0.00000"
"0.59200","0.05335","-0.10605","0.00000"
"0.59300","0.05345","-0.10371","0.00000"
"0.59400","0.05355","-0.10143","0.00000"
"0.59500","0.05365","-0.09952","0.00000"
"0.59600","0.05375","-0.09842","0.00000"
"0.59700","0.05385","-0.09839","0.00000"
"0.59800","0.05395","-0.09931","0.00000"
"0.59900","0.05405","-0.10070","0.00000"
"0.60000","0.05415","-0.10193","0.00000"
"0.60100","0.05425","-0.10220","0.00000"
"0.60200","0.05435","-0.10089","0.00000"
"0.60300","0.05445","-0.09792","0.00000"
"0.60400","0.05455","-0.09380","0.00000"
"0.60500","0.05464","-0.08953","0.00000"
"0.60600","0.05474","-0.08628","0.00000"
"0.60700","0.05484","-0.08453","0.00000"
"0.60800","0.05494","-0.08389","0.00000"
"0.60900","0.05504","-0.08356","0.00000"
"0.61000","0.05513","-0.08291","0.00000"
"0.61100","0.05523","-0.08191","0.00000"
"0.61200","0.05533","-0.08084","0.00000"
"0.61300","0.05543","-0.07956","0.00000"
"0.61400","0.05552","-0.07780","0.00000"
"0.61500","0.05562","-0.07578","0.00000"
"0.61600","0.05572","-0.07379","0.00000"
