Time,Extension,Load,Strain Gage18
"3.93900","0.38768","0.01914","0.00001"
"3.94000","0.38778","0.02095","0.00001"
"3.94100","0.38788","0.02354","0.00001"
"3.94200","0.38798","0.02633","0.00001"
"3.94300","0.38808","0.02867","0.00001"
"3.94400","0.38818","0.03022","0.00001"
"3.94500","0.38828","0.03104","0.00001"
"3.94600","0.38838","0.03114","0.00001"
"3.94700","0.38848","0.03020","0.00001"
"3.94800","0.38858","0.02811","0.00001"
"3.94900","0.38868","0.02553","0.00001"
"3.95000","0.38878","0.02348","0.00001"
"3.95100","0.38887","0.02267","0.00001"
"3.95200","0.38897","0.02325","0.00001"
"3.95300","0.38907","0.02468","0.00001"
"3.95400","0.38916","0.02589","0.00001"
"3.95500","0.38926","0.02591","0.00001"
"3.95600","0.38936","0.02431","0.00001"
"3.95700","0.38945","0.02133","0.00001"
"3.95800","0.38955","0.01765","0.00001"
"3.95900","0.38964","0.01366","0.00001"
"3.96000","0.38974","0.00951","0.00001"
"3.96100","0.38983","0.00543","0.00001"
"3.96200","0.38992","0.00169","0.00001"
"3.96300","0.39002","-0.00159","0.00001"
"3.96400","0.39011","-0.00447","0.00001"
"3.96500","0.39020","-0.00705","0.00001"
"3.96600","0.39030","-0.00948","0.00001"
"3.96700","0.39039","-0.01183","0.00001"
"3.96800","0.39048","-0.01404","0.00001"
"3.96900","0.39058","-0.01600","0.00001"
"3.97000","0.39067","-0.01757","0.00001"
"3.97100","0.39076","-0.01875","0.00001"
"3.97200","0.39086","-0.01959","0.00001"
"3.97300","0.39095","-0.01999","0.00001"
"3.97400","0.39104","-0.01989","0.00001"
"3.97500","0.39114","-0.01925","0.00001"
"3.97600","0.39123","-0.01809","0.00001"
"3.97700","0.39133","-0.01644","0.00001"
"3.97800","0.39142","-0.01430","0.00001"
"3.97900","0.39152","-0.01236","0.00001"
"3.98000","0.39161","-0.01181","0.00001"
"3.98100","0.39171","-0.01328","0.00001"
"3.98200","0.39180","-0.01658","0.00001"
"3.98300","0.39190","-0.02111","0.00001"
"3.98400","0.39200","-0.02642","0.00001"
"3.98500","0.39209","-0.03209","0.00001"
"3.98600","0.39219","-0.03755","0.00001"
"3.98700","0.39229","-0.04245","0.00001"
"3.98800","0.39239","-0.04670","0.00001"
"3.98900","0.39249","-0.05018","0.00001"
"3.99000","0.39258","-0.05298","0.00001"
"3.99100","0.39268","-0.05547","0.00001"
"3.99200","0.39278","-0.05807","0.00001"
"3.99300","0.39288","-0.06123","0.00001"
"3.99400","0.39298","-0.06512","0.00001"
"3.99500","0.39309","-0.06941","0.00001"
"3.99600","0.39319","-0.07365","0.00001"
"3.99700","0.39329","-0.07740","0.00001"
"3.99800","0.39339","-0.08023","0.00001"
"3.99900","0.39349","-0.08178","0.00001"
"4.00000","0.39359","-0.08162","0.00001"
"4.00100","0.39369","-0.07955","0.00001"
"4.00200","0.39380","-0.07586","0.00001"
"4.00300","0.39390","-0.07111","0.00001"
"4.00400","0.39400","-0.06600","0.00001"
"4.00500","0.39410","-0.06123","0.00001"
"4.00600","0.39421","-0.05727","0.00001"
"4.00700","0.39431","-0.05421","0.00001"
"4.00800","0.39441","-0.05175","0.00001"
"4.00900","0.39452","-0.04938","0.00001"
"4.01000","0.39462","-0.04666","0.00001"
"4.01100","0.39472","-0.04326","0.00001"
"4.01200","0.39482","-0.03921","0.00001"
"4.01300","0.39493","-0.03503","0.00001"
"4.01400","0.39503","-0.03128","0.00001"
"4.01500","0.39513","-0.02827","0.00001"
"4.01600","0.39524","-0.02604","0.00001"
"4.01700","0.39534","-0.02442","0.00001"
"4.01800","0.39544","-0.02320","0.00001"
"4.01900","0.39555","-0.02229","0.00001"
"4.02000","0.39565","-0.02166","0.00001"
"4.02100","0.39575","-0.02099","0.00001"
"4.02200","0.39585","-0.02007","0.00001"
"4.02300","0.39596","-0.01892","0.00001"
"4.02400","0.39606","-0.01761","0.00000"
"4.02500","0.39616","-0.01608","0.00000"
"4.02600","0.39627","-0.01396","0.00000"
"4.02700","0.39637","-0.01087","0.00000"
"4.02800","0.39647","-0.00711","0.00000"
"4.02900","0.39658","-0.00317","0.00000"
"4.03000","0.39668","0.00075","0.00000"
"4.03100","0.39678","0.00436","0.00000"
"4.03200","0.39688","0.00719","0.00000"
"4.03300","0.39699","0.00920","0.00000"
"4.03400","0.39709","0.01071","0.00000"
"4.03500","0.39719","0.01185","0.00000"
"4.03600","0.39730","0.01232","0.00000"
"4.03700","0.39740","0.01167","0.00000"
"4.03800","0.39750","0.00960","0.00000"
"4.03900","0.39761","0.00627","0.00000"
"4.04000","0.39771","0.00222","0.00000"
"4.04100","0.39781","-0.00179","0.00000"
"4.04200","0.39791","-0.00502","0.00000"
"4.04300","0.39802","-0.00698","0.00000"
"4.04400","0.39812","-0.00771","0.00000"
"4.04500","0.39822","-0.00751","0.00000"
"4.04600","0.39833","-0.00682","0.00000"
"4.04700","0.39843","-0.00616","0.00000"
"4.04800","0.39853","-0.00598","0.00000"
"4.04900","0.39863","-0.00630","0.00000"
"4.05000","0.39874","-0.00680","0.00000"
"4.05100","0.39884","-0.00746","0.00000"
"4.05200","0.39894","-0.00844","0.00000"
"4.05300","0.39904","-0.00957","0.00000"
"4.05400","0.39914","-0.01057","0.00000"
"4.05500","0.39924","-0.01117","0.00000"
"4.05600","0.39935","-0.01113","0.00000"
"4.05700","0.39945","-0.01040","0.00000"
"4.05800","0.39955","-0.00927","0.00000"
"4.05900","0.39965","-0.00803","0.00000"
"4.06000","0.39975","-0.00693","0.00000"
"4.06100","0.39985","-0.00614","0.00000"
"4.06200","0.39995","-0.00558","0.00000"
"4.06300","0.40005","-0.00512","0.00000"
"4.06400","0.40014","-0.00449","0.00000"
"4.06500","0.40024","-0.00338","0.00000"
"4.06600","0.40034","-0.00152","0.00000"
"4.06700","0.40044","0.00126","0.00000"
"4.06800","0.40054","0.00498","0.00000"
"4.06900","0.40063","0.00938","0.00000"
"4.07000","0.40073","0.01421","0.00000"
"4.07100","0.40083","0.01950","0.00000"
"4.07200","0.40093","0.02525","0.00000"
"4.07300","0.40102","0.03105","0.00000"
"4.07400","0.40112","0.03650","0.00000"
"4.07500","0.40122","0.04136","0.00000"
"4.07600","0.40131","0.04527","0.00000"
"4.07700","0.40141","0.04783","0.00000"
"4.07800","0.40150","0.04886","0.00000"
"4.07900","0.40160","0.04837","0.00000"
"4.08000","0.40169","0.04671","0.00000"
"4.08100","0.40179","0.04480","0.00000"
"4.08200","0.40188","0.04359","0.00000"
"4.08300","0.40198","0.04326","0.00000"
"4.08400","0.40207","0.04338","0.00000"
"4.08500","0.40217","0.04346","0.00000"
"4.08600","0.40226","0.04306","0.00000"
"4.08700","0.40236","0.04189","0.00000"
"4.08800","0.40245","0.03974","0.00000"
"4.08900","0.40255","0.03640","0.00000"
"4.09000","0.40264","0.03183","0.00000"
"4.09100","0.40274","0.02635","0.00000"
"4.09200","0.40283","0.02051","0.00000"
"4.09300","0.40293","0.01478","0.00000"
"4.09400","0.40302","0.00923","0.00000"
"4.09500","0.40312","0.00401","0.00000"
"4.09600","0.40321","-0.00045","0.00000"
"4.09700","0.40331","-0.00387","0.00000"
"4.09800","0.40340","-0.00633","0.00000"
"4.09900","0.40350","-0.00805","0.00000"
"4.10000","0.40360","-0.00935","0.00000"
"4.10100","0.40369","-0.01061","0.00000"
"4.10200","0.40379","-0.01241","0.00000"
"4.10300","0.40389","-0.01515","0.00000"
"4.10400","0.40398","-0.01875","0.00000"
"4.10500","0.40408","-0.02258","0.00000"
"4.10600","0.40418","-0.02598","0.00000"
"4.10700","0.40427","-0.02863","0.00000"
"4.10800","0.40437","-0.03042","0.00000"
"4.10900","0.40447","-0.03152","0.00000"
"4.11000","0.40457","-0.03257","0.00000"
"4.11100","0.40467","-0.03443","0.00000"
"4.11200","0.40476","-0.03768","0.00000"
"4.11300","0.40486","-0.04247","0.00000"
"4.11400","0.40496","-0.04859","0.00000"
"4.11500","0.40506","-0.05536","0.00000"
"4.11600","0.40516","-0.06177","0.00001"
"4.11700","0.40526","-0.06701","0.00001"
"4.11800","0.40536","-0.07080","0.00001"
"4.11900","0.40546","-0.07308","0.00001"
"4.12000","0.40556","-0.07377","0.00001"
"4.12100","0.40566","-0.07297","0.00001"
"4.12200","0.40576","-0.07113","0.00001"
"4.12300","0.40585","-0.06876","0.00001"
"4.12400","0.40595","-0.06618","0.00001"
"4.12500","0.40605","-0.06369","0.00001"
"4.12600","0.40615","-0.06138","0.00001"
"4.12700","0.40626","-0.05925","0.00001"
"4.12800","0.40636","-0.05750","0.00001"
"4.12900","0.40646","-0.05577","0.00001"
"4.13000","0.40656","-0.05312","0.00001"
"4.13100","0.40666","-0.04948","0.00001"
"4.13200","0.40676","-0.04559","0.00001"
"4.13300","0.40686","-0.04149","0.00001"
"4.13400","0.40696","-0.03660","0.00001"
"4.13500","0.40706","-0.03080","0.00001"
"4.13600","0.40716","-0.02488","0.00001"
"4.13700","0.40726","-0.01993","0.00001"
"4.13800","0.40737","-0.01661","0.00001"
"4.13900","0.40747","-0.01492","0.00001"
"4.14000","0.40757","-0.01444","0.00001"
"4.14100","0.40767","-0.01479","0.00001"
"4.14200","0.40777","-0.01570","0.00001"
"4.14300","0.40788","-0.01693","0.00001"
"4.14400","0.40798","-0.01843","0.00001"
"4.14500","0.40808","-0.02026","0.00001"
"4.14600","0.40818","-0.02219","0.00001"
"4.14700","0.40829","-0.02380","0.00001"
"4.14800","0.40839","-0.02495","0.00001"
"4.14900","0.40849","-0.02567","0.00001"
"4.15000","0.40860","-0.02575","0.00001"
"4.15100","0.40870","-0.02504","0.00001"
"4.15200","0.40881","-0.02376","0.00001"
"4.15300","0.40891","-0.02243","0.00001"
"4.15400","0.40901","-0.02127","0.00001"
"4.15500","0.40912","-0.02023","0.00001"
"4.15600","0.40922","-0.01909","0.00001"
"4.15700","0.40933","-0.01754","0.00001"
"4.15800","0.40943","-0.01535","0.00001"
"4.15900","0.40953","-0.01229","0.00001"
"4.16000","0.40964","-0.00813","0.00001"
"4.16100","0.40974","-0.00288","0.00001"
"4.16200","0.40985","0.00302","0.00001"
"4.16300","0.40995","0.00905","0.00001"
"4.16400","0.41005","0.01511","0.00001"
"4.16500","0.41016","0.02117","0.00001"
"4.16600","0.41026","0.02722","0.00001"
"4.16700","0.41036","0.03339","0.00001"
"4.16800","0.41047","0.03970","0.00001"
"4.16900","0.41057","0.04597","0.00001"
"4.17000","0.41067","0.05215","0.00001"
"4.17100","0.41077","0.05836","0.00001"
"4.17200","0.41087","0.06464","0.00001"
"4.17300","0.41097","0.07091","0.00001"
"4.17400","0.41108","0.07702","0.00001"
"4.17500","0.41118","0.08271","0.00001"
"4.17600","0.41128","0.08775","0.00001"
"4.17700","0.41138","0.09183","0.00001"
"4.17800","0.41148","0.09484","0.00001"
"4.17900","0.41157","0.09694","0.00001"
"4.18000","0.41167","0.09820","0.00001"
"4.18100","0.41177","0.09860","0.00001"
"4.18200","0.41187","0.09824","0.00001"
"4.18300","0.41197","0.09732","0.00001"
"4.18400","0.41207","0.09628","0.00001"
"4.18500","0.41216","0.09588","0.00001"
"4.18600","0.41226","0.09636","0.00001"
"4.18700","0.41236","0.09715","0.00001"
"4.18800","0.41245","0.09751","0.00001"
"4.18900","0.41255","0.09701","0.00001"
"4.19000","0.41264","0.09539","0.00001"
"4.19100","0.41274","0.09260","0.00001"
"4.19200","0.41284","0.08899","0.00001"
"4.19300","0.41293","0.08513","0.00001"
"4.19400","0.41303","0.08171","0.00001"
"4.19500","0.41312","0.07939","0.00001"
"4.19600","0.41321","0.07844","0.00001"
"4.19700","0.41331","0.07875","0.00001"
"4.19800","0.41340","0.08021","0.00001"
"4.19900","0.41350","0.08227","0.00001"
"4.20000","0.41359","0.08380","0.00001"
"4.20100","0.41368","0.08393","0.00001"
"4.20200","0.41378","0.08247","0.00001"
"4.20300","0.41387","0.07954","0.00001"
"4.20400","0.41396","0.07555","0.00001"
"4.20500","0.41406","0.07097","0.00001"
"4.20600","0.41415","0.06617","0.00001"
"4.20700","0.41424","0.06124","0.00001"
"4.20800","0.41434","0.05636","0.00001"
"4.20900","0.41443","0.05192","0.00001"
"4.21000","0.41453","0.04826","0.00001"
"4.21100","0.41462","0.04558","0.00001"
"4.21200","0.41472","0.04390","0.00001"
"4.21300","0.41481","0.04300","0.00001"
"4.21400","0.41491","0.04257","0.00001"
"4.21500","0.41500","0.04216","0.00001"
"4.21600","0.41510","0.04119","0.00001"
"4.21700","0.41520","0.03954","0.00001"
"4.21800","0.41529","0.03744","0.00001"
"4.21900","0.41539","0.03530","0.00001"
"4.22000","0.41549","0.03349","0.00001"
"4.22100","0.41558","0.03220","0.00001"
"4.22200","0.41568","0.03142","0.00001"
"4.22300","0.41578","0.03119","0.00001"
"4.22400","0.41588","0.03140","0.00001"
"4.22500","0.41598","0.03148","0.00001"
"4.22600","0.41608","0.03090","0.00001"
"4.22700","0.41618","0.02957","0.00001"
"4.22800","0.41628","0.02763","0.00001"
"4.22900","0.41638","0.02512","0.00001"
"4.23000","0.41648","0.02201","0.00001"
"4.23100","0.41657","0.01827","0.00001"
"4.23200","0.41667","0.01381","0.00001"
"4.23300","0.41678","0.00863","0.00000"
"4.23400","0.41688","0.00291","0.00000"
"4.23500","0.41698","-0.00303","0.00000"
"4.23600","0.41708","-0.00855","0.00000"
"4.23700","0.41718","-0.01268","0.00000"
"4.23800","0.41728","-0.01512","0.00000"
"4.23900","0.41738","-0.01667","0.00000"
"4.24000","0.41748","-0.01834","0.00000"
"4.24100","0.41758","-0.02064","0.00000"
"4.24200","0.41768","-0.02361","0.00000"
"4.24300","0.41778","-0.02710","0.00000"
"4.24400","0.41788","-0.03120","0.00000"
"4.24500","0.41799","-0.03610","0.00000"
"4.24600","0.41809","-0.04184","0.00000"
"4.24700","0.41819","-0.04815","0.00000"
"4.24800","0.41829","-0.05450","0.00000"
"4.24900","0.41839","-0.06029","0.00000"
"4.25000","0.41849","-0.06501","0.00000"
"4.25100","0.41860","-0.06829","0.00000"
"4.25200","0.41870","-0.07016","0.00000"
"4.25300","0.41880","-0.07125","0.00000"
"4.25400","0.41890","-0.07231","0.00000"
"4.25500","0.41900","-0.07384","0.00000"
"4.25600","0.41911","-0.07601","0.00000"
"4.25700","0.41921","-0.07882","0.00000"
"4.25800","0.41931","-0.08226","0.00000"
"4.25900","0.41941","-0.08637","0.00000"
"4.26000","0.41951","-0.09097","0.00000"
"4.26100","0.41962","-0.09552","0.00000"
"4.26200","0.41972","-0.09962","0.00000"
"4.26300","0.41982","-0.10322","0.00000"
"4.26400","0.41993","-0.10640","0.00000"
"4.26500","0.42003","-0.10899","0.00000"
"4.26600","0.42013","-0.11072","0.00000"
"4.26700","0.42023","-0.11183","0.00000"
"4.26800","0.42034","-0.11273","0.00000"
"4.26900","0.42044","-0.11355","0.00000"
"4.27000","0.42055","-0.11415","0.00000"
"4.27100","0.42065","-0.11417","0.00000"
"4.27200","0.42075","-0.11325","0.00000"
"4.27300","0.42086","-0.11141","0.00000"
"4.27400","0.42096","-0.10889","0.00000"
"4.27500","0.42106","-0.10549","0.00000"
"4.27600","0.42117","-0.10082","0.00000"
"4.27700","0.42127","-0.09504","0.00000"
"4.27800","0.42138","-0.08893","0.00000"
"4.27900","0.42148","-0.08337","0.00000"
"4.28000","0.42158","-0.07895","0.00000"
"4.28100","0.42169","-0.07568","0.00000"
"4.28200","0.42179","-0.07323","0.00000"
"4.28300","0.42189","-0.07119","0.00000"
"4.28400","0.42200","-0.06947","0.00000"
"4.28500","0.42210","-0.06817","0.00000"
"4.28600","0.42220","-0.06728","0.00000"
"4.28700","0.42231","-0.06633","0.00000"
"4.28800","0.42241","-0.06439","0.00000"
"4.28900","0.42251","-0.06097","0.00000"
"4.29000","0.42261","-0.05659","0.00000"
"4.29100","0.42272","-0.05236","0.00000"
"4.29200","0.42282","-0.04925","0.00000"
"4.29300","0.42292","-0.04749","0.00000"
"4.29400","0.42302","-0.04659","0.00000"
"4.29500","0.42312","-0.04579","0.00000"
"4.29600","0.42322","-0.04457","0.00000"
"4.29700","0.42332","-0.04267","0.00000"
"4.29800","0.42342","-0.04002","0.00000"
"4.29900","0.42352","-0.03661","0.00000"
"4.30000","0.42362","-0.03253","0.00000"
"4.30100","0.42372","-0.02821","0.00000"
"4.30200","0.42382","-0.02419","0.00000"
"4.30300","0.42392","-0.02082","0.00000"
"4.30400","0.42402","-0.01814","0.00000"
"4.30500","0.42412","-0.01588","0.00000"
"4.30600","0.42422","-0.01394","0.00000"
"4.30700","0.42432","-0.01233","0.00000"
"4.30800","0.42442","-0.01098","0.00000"
"4.30900","0.42451","-0.00996","0.00000"
"4.31000","0.42461","-0.00945","0.00000"
"4.31100","0.42471","-0.00917","0.00000"
"4.31200","0.42481","-0.00849","0.00000"
"4.31300","0.42490","-0.00700","0.00000"
"4.31400","0.42500","-0.00445","0.00000"
"4.31500","0.42510","-0.00056","0.00000"
"4.31600","0.42520","0.00436","0.00000"
"4.31700","0.42529","0.00920","0.00000"
"4.31800","0.42539","0.01319","0.00001"
"4.31900","0.42549","0.01659","0.00001"
"4.32000","0.42558","0.01987","0.00001"
"4.32100","0.42568","0.02298","0.00001"
"4.32200","0.42578","0.02562","0.00001"
"4.32300","0.42587","0.02765","0.00001"
"4.32400","0.42597","0.02912","0.00001"
"4.32500","0.42607","0.02974","0.00001"
"4.32600","0.42617","0.02906","0.00001"
"4.32700","0.42626","0.02725","0.00001"
"4.32800","0.42636","0.02474","0.00001"
"4.32900","0.42646","0.02147","0.00001"
"4.33000","0.42656","0.01727","0.00001"
"4.33100","0.42666","0.01223","0.00001"
"4.33200","0.42675","0.00637","0.00001"
"4.33300","0.42685","-0.00012","0.00001"
"4.33400","0.42695","-0.00695","0.00001"
"4.33500","0.42705","-0.01413","0.00001"
"4.33600","0.42715","-0.02200","0.00001"
"4.33700","0.42725","-0.03055","0.00001"
"4.33800","0.42735","-0.03924","0.00001"
"4.33900","0.42745","-0.04722","0.00001"
"4.34000","0.42755","-0.05348","0.00001"
"4.34100","0.42765","-0.05774","0.00001"
"4.34200","0.42774","-0.06105","0.00001"
"4.34300","0.42784","-0.06466","0.00001"
"4.34400","0.42794","-0.06913","0.00001"
"4.34500","0.42804","-0.07448","0.00001"
"4.34600","0.42814","-0.08050","0.00001"
"4.34700","0.42824","-0.08696","0.00001"
"4.34800","0.42834","-0.09350","0.00001"
"4.34900","0.42844","-0.09965","0.00001"
"4.35000","0.42854","-0.10502","0.00001"
"4.35100","0.42864","-0.10931","0.00001"
"4.35200","0.42874","-0.11229","0.00001"
"4.35300","0.42884","-0.11392","0.00001"
"4.35400","0.42894","-0.11462","0.00001"
"4.35500","0.42904","-0.11520","0.00001"
"4.35600","0.42914","-0.11613","0.00001"
"4.35700","0.42924","-0.11750","0.00001"
"4.35800","0.42934","-0.11928","0.00001"
"4.35900","0.42944","-0.12126","0.00001"
"4.36000","0.42954","-0.12303","0.00001"
"4.36100","0.42964","-0.12420","0.00001"
"4.36200","0.42974","-0.12448","0.00001"
"4.36300","0.42984","-0.12392","0.00001"
"4.36400","0.42995","-0.12292","0.00001"
"4.36500","0.43005","-0.12191","0.00001"
"4.36600","0.43015","-0.12101","0.00001"
"4.36700","0.43025","-0.12030","0.00001"
"4.36800","0.43035","-0.11992","0.00001"
"4.36900","0.43045","-0.11948","0.00001"
"4.37000","0.43055","-0.11828","0.00001"
"4.37100","0.43066","-0.11593","0.00001"
"4.37200","0.43076","-0.11271","0.00001"
"4.37300","0.43086","-0.10942","0.00001"
"4.37400","0.43096","-0.10666","0.00001"
"4.37500","0.43106","-0.10435","0.00001"
"4.37600","0.43117","-0.10201","0.00001"
"4.37700","0.43127","-0.09943","0.00001"
"4.37800","0.43137","-0.09664","0.00001"
"4.37900","0.43148","-0.09348","0.00001"
"4.38000","0.43158","-0.08975","0.00001"
"4.38100","0.43168","-0.08586","0.00001"
"4.38200","0.43179","-0.08243","0.00001"
"4.38300","0.43189","-0.07991","0.00001"
"4.38400","0.43200","-0.07829","0.00001"
"4.38500","0.43210","-0.07692","0.00001"
"4.38600","0.43220","-0.07510","0.00001"
"4.38700","0.43231","-0.07268","0.00001"
"4.38800","0.43241","-0.06968","0.00001"
"4.38900","0.43252","-0.06573","0.00001"
"4.39000","0.43262","-0.06051","0.00001"
"4.39100","0.43273","-0.05413","0.00001"
"4.39200","0.43283","-0.04728","0.00001"
"4.39300","0.43294","-0.04099","0.00001"
"4.39400","0.43304","-0.03613","0.00001"
"4.39500","0.43315","-0.03309","0.00001"
"4.39600","0.43325","-0.03172","0.00001"
"4.39700","0.43335","-0.03135","0.00001"
"4.39800","0.43346","-0.03129","0.00001"
"4.39900","0.43356","-0.03102","0.00001"
"4.40000","0.43366","-0.03024","0.00001"
"4.40100","0.43377","-0.02905","0.00001"
"4.40200","0.43387","-0.02784","0.00001"
"4.40300","0.43397","-0.02687","0.00001"
"4.40400","0.43407","-0.02628","0.00001"
"4.40500","0.43418","-0.02612","0.00001"
"4.40600","0.43428","-0.02612","0.00001"
"4.40700","0.43438","-0.02608","0.00001"
"4.40800","0.43448","-0.02612","0.00001"
"4.40900","0.43458","-0.02654","0.00001"
"4.41000","0.43468","-0.02733","0.00001"
"4.41100","0.43478","-0.02813","0.00001"
"4.41200","0.43488","-0.02856","0.00001"
"4.41300","0.43498","-0.02863","0.00001"
"4.41400","0.43508","-0.02867","0.00001"
"4.41500","0.43518","-0.02893","0.00001"
"4.41600","0.43527","-0.02923","0.00001"
"4.41700","0.43537","-0.02886","0.00001"
"4.41800","0.43547","-0.02712","0.00001"
"4.41900","0.43557","-0.02397","0.00001"
"4.42000","0.43566","-0.02031","0.00001"
"4.42100","0.43576","-0.01726","0.00001"
"4.42200","0.43586","-0.01551","0.00001"
"4.42300","0.43595","-0.01503","0.00001"
"4.42400","0.43605","-0.01508","0.00001"
"4.42500","0.43614","-0.01464","0.00001"
"4.42600","0.43624","-0.01309","0.00001"
"4.42700","0.43633","-0.01059","0.00001"
"4.42800","0.43643","-0.00735","0.00001"
"4.42900","0.43652","-0.00310","0.00001"
"4.43000","0.43662","0.00220","0.00001"
"4.43100","0.43671","0.00799","0.00001"
"4.43200","0.43681","0.01346","0.00001"
"4.43300","0.43691","0.01793","0.00001"
"4.43400","0.43700","0.02105","0.00001"
"4.43500","0.43710","0.02273","0.00001"
"4.43600","0.43719","0.02283","0.00001"
"4.43700","0.43729","0.02152","0.00001"
"4.43800","0.43738","0.01957","0.00001"
"4.43900","0.43748","0.01765","0.00001"
"4.44000","0.43758","0.01587","0.00001"
"4.44100","0.43767","0.01436","0.00001"
"4.44200","0.43777","0.01354","0.00001"
"4.44300","0.43787","0.01372","0.00001"
"4.44400","0.43796","0.01474","0.00001"
"4.44500","0.43806","0.01599","0.00001"
"4.44600","0.43816","0.01664","0.00001"
"4.44700","0.43826","0.01607","0.00001"
"4.44800","0.43836","0.01420","0.00001"
"4.44900","0.43846","0.01144","0.00001"
"4.45000","0.43856","0.00821","0.00001"
"4.45100","0.43866","0.00473","0.00001"
"4.45200","0.43876","0.00115","0.00001"
"4.45300","0.43886","-0.00241","0.00001"
"4.45400","0.43896","-0.00561","0.00001"
"4.45500","0.43906","-0.00817","0.00001"
"4.45600","0.43916","-0.00992","0.00001"
"4.45700","0.43926","-0.01097","0.00000"
"4.45800","0.43936","-0.01194","0.00000"
"4.45900","0.43946","-0.01325","0.00000"
"4.46000","0.43956","-0.01476","0.00000"
"4.46100","0.43966","-0.01598","0.00000"
"4.46200","0.43976","-0.01666","0.00000"
"4.46300","0.43987","-0.01718","0.00000"
"4.46400","0.43997","-0.01825","0.00000"
"4.46500","0.44007","-0.01998","0.00000"
"4.46600","0.44017","-0.02160","0.00000"
"4.46700","0.44027","-0.02204","0.00000"
"4.46800","0.44038","-0.02049","0.00000"
"4.46900","0.44048","-0.01664","0.00000"
"4.47000","0.44058","-0.01101","0.00000"
"4.47100","0.44068","-0.00475","0.00000"
"4.47200","0.44079","0.00120","0.00000"
"4.47300","0.44089","0.00650","0.00000"
"4.47400","0.44099","0.01124","0.00000"
"4.47500","0.44109","0.01561","0.00000"
"4.47600","0.44120","0.01970","0.00000"
"4.47700","0.44130","0.02333","0.00000"
"4.47800","0.44140","0.02637","0.00000"
"4.47900","0.44150","0.02884","0.00000"
"4.48000","0.44160","0.03095","0.00000"
"4.48100","0.44171","0.03291","0.00000"
"4.48200","0.44181","0.03484","0.00000"
"4.48300","0.44191","0.03693","0.00000"
"4.48400","0.44201","0.03935","0.00000"
"4.48500","0.44212","0.04211","0.00000"
"4.48600","0.44222","0.04511","0.00000"
"4.48700","0.44232","0.04820","0.00000"
"4.48800","0.44242","0.05124","0.00000"
"4.48900","0.44253","0.05388","0.00000"
"4.49000","0.44263","0.05556","0.00000"
"4.49100","0.44273","0.05585","0.00000"
"4.49200","0.44283","0.05481","0.00000"
"4.49300","0.44294","0.05314","0.00000"
"4.49400","0.44304","0.05192","0.00000"
"4.49500","0.44314","0.05169","0.00000"
"4.49600","0.44325","0.05202","0.00000"
"4.49700","0.44335","0.05174","0.00000"
"4.49800","0.44345","0.04978","0.00000"
"4.49900","0.44356","0.04606","0.00000"
"4.50000","0.44366","0.04152","0.00000"
"4.50100","0.44377","0.03726","0.00000"
"4.50200","0.44387","0.03381","0.00000"
"4.50300","0.44397","0.03105","0.00000"
"4.50400","0.44408","0.02871","0.00000"
"4.50500","0.44418","0.02699","0.00000"
"4.50600","0.44429","0.02628","0.00000"
"4.50700","0.44439","0.02651","0.00000"
"4.50800","0.44450","0.02736","0.00000"
"4.50900","0.44460","0.02883","0.00000"
"4.51000","0.44470","0.03084","0.00000"
"4.51100","0.44481","0.03286","0.00000"
"4.51200","0.44491","0.03411","0.00000"
"4.51300","0.44502","0.03404","0.00000"
"4.51400","0.44512","0.03284","0.00000"
"4.51500","0.44522","0.03134","0.00000"
"4.51600","0.44533","0.03033","0.00000"
"4.51700","0.44543","0.03021","0.00000"
"4.51800","0.44554","0.03098","0.00000"
"4.51900","0.44564","0.03216","0.00000"
"4.52000","0.44574","0.03333","0.00000"
"4.52100","0.44584","0.03461","0.00000"
"4.52200","0.44595","0.03634","0.00000"
"4.52300","0.44605","0.03860","0.00000"
"4.52400","0.44615","0.04127","0.00000"
"4.52500","0.44625","0.04393","0.00000"
"4.52600","0.44635","0.04621","0.00000"
"4.52700","0.44646","0.04819","0.00000"
"4.52800","0.44656","0.05023","0.00000"
"4.52900","0.44666","0.05279","0.00000"
"4.53000","0.44676","0.05635","0.00000"
"4.53100","0.44686","0.06100","0.00000"
"4.53200","0.44696","0.06648","0.00000"
"4.53300","0.44706","0.07245","0.00000"
"4.53400","0.44716","0.07878","0.00000"
"4.53500","0.44726","0.08528","0.00000"
"4.53600","0.44736","0.09140","0.00000"
"4.53700","0.44746","0.09635","0.00000"
"4.53800","0.44755","0.09952","0.00001"
"4.53900","0.44765","0.10087","0.00001"
"4.54000","0.44775","0.10055","0.00001"
"4.54100","0.44785","0.09886","0.00001"
"4.54200","0.44795","0.09657","0.00001"
"4.54300","0.44804","0.09460","0.00001"
"4.54400","0.44814","0.09348","0.00001"
"4.54500","0.44824","0.09286","0.00001"
"4.54600","0.44833","0.09201","0.00001"
"4.54700","0.44843","0.09056","0.00001"
"4.54800","0.44853","0.08841","0.00001"
"4.54900","0.44862","0.08528","0.00001"
"4.55000","0.44872","0.08091","0.00001"
"4.55100","0.44882","0.07550","0.00001"
"4.55200","0.44891","0.06956","0.00001"
"4.55300","0.44901","0.06331","0.00001"
"4.55400","0.44911","0.05642","0.00001"
"4.55500","0.44921","0.04866","0.00001"
"4.55600","0.44930","0.04044","0.00001"
"4.55700","0.44940","0.03230","0.00001"
