Time,Extension,Load,Strain Gage18
"0.30900","0.02461","0.02935","0.00001"
"0.31000","0.02471","0.03222","0.00001"
"0.31100","0.02481","0.03555","0.00001"
"0.31200","0.02491","0.03918","0.00001"
"0.31300","0.02501","0.04266","0.00001"
"0.31400","0.02511","0.04574","0.00001"
"0.31500","0.02521","0.04839","0.00001"
"0.31600","0.02531","0.05058","0.00001"
"0.31700","0.02541","0.05226","0.00001"
"0.31800","0.02551","0.05353","0.00001"
"0.31900","0.02561","0.05451","0.00001"
"0.32000","0.02571","0.05538","0.00001"
"0.32100","0.02581","0.05660","0.00001"
"0.32200","0.02591","0.05842","0.00001"
"0.32300","0.02602","0.06058","0.00001"
"0.32400","0.02612","0.06285","0.00001"
"0.32500","0.02622","0.06521","0.00001"
"0.32600","0.02632","0.06743","0.00001"
"0.32700","0.02642","0.06884","0.00001"
"0.32800","0.02653","0.06876","0.00001"
"0.32900","0.02663","0.06728","0.00001"
"0.33000","0.02673","0.06518","0.00001"
"0.33100","0.02683","0.06284","0.00001"
"0.33200","0.02694","0.06032","0.00001"
"0.33300","0.02704","0.05811","0.00001"
"0.33400","0.02714","0.05725","0.00001"
"0.33500","0.02725","0.05870","0.00001"
"0.33600","0.02735","0.06250","0.00001"
"0.33700","0.02745","0.06803","0.00001"
"0.33800","0.02756","0.07457","0.00001"
"0.33900","0.02766","0.08149","0.00001"
"0.34000","0.02776","0.08824","0.00001"
"0.34100","0.02787","0.09419","0.00001"
"0.34200","0.02797","0.09880","0.00001"
"0.34300","0.02807","0.10193","0.00001"
"0.34400","0.02818","0.10398","0.00001"
"0.34500","0.02828","0.10569","0.00001"
"0.34600","0.02838","0.10770","0.00001"
"0.34700","0.02849","0.11036","0.00001"
"0.34800","0.02859","0.11363","0.00001"
"0.34900","0.02869","0.11720","0.00001"
"0.35000","0.02879","0.12076","0.00001"
"0.35100","0.02890","0.12390","0.00001"
"0.35200","0.02900","0.12606","0.00001"
"0.35300","0.02910","0.12706","0.00001"
"0.35400","0.02920","0.12687","0.00001"
"0.35500","0.02930","0.12533","0.00001"
"0.35600","0.02940","0.12233","0.00001"
"0.35700","0.02950","0.11818","0.00001"
"0.35800","0.02960","0.11358","0.00001"
"0.35900","0.02970","0.10914","0.00001"
"0.36000","0.02980","0.10503","0.00001"
"0.36100","0.02990","0.10129","0.00001"
"0.36200","0.03000","0.09782","0.00001"
"0.36300","0.03010","0.09443","0.00001"
"0.36400","0.03020","0.09117","0.00001"
"0.36500","0.03030","0.08832","0.00001"
"0.36600","0.03040","0.08616","0.00001"
"0.36700","0.03049","0.08476","0.00001"
"0.36800","0.03059","0.08390","0.00001"
"0.36900","0.03069","0.08336","0.00001"
"0.37000","0.03079","0.08314","0.00001"
"0.37100","0.03088","0.08314","0.00001"
"0.37200","0.03098","0.08310","0.00001"
"0.37300","0.03108","0.08293","0.00001"
"0.37400","0.03117","0.08275","0.00001"
"0.37500","0.03127","0.08256","0.00001"
"0.37600","0.03137","0.08209","0.00001"
"0.37700","0.03146","0.08095","0.00001"
"0.37800","0.03156","0.07892","0.00001"
"0.37900","0.03165","0.07617","0.00001"
"0.38000","0.03175","0.07294","0.00001"
"0.38100","0.03184","0.06964","0.00000"
"0.38200","0.03194","0.06696","0.00000"
"0.38300","0.03204","0.06539","0.00000"
"0.38400","0.03213","0.06513","0.00000"
"0.38500","0.03223","0.06626","0.00000"
"0.38600","0.03232","0.06848","0.00000"
"0.38700","0.03242","0.07110","0.00000"
"0.38800","0.03251","0.07335","0.00000"
"0.38900","0.03261","0.07463","0.00000"
"0.39000","0.03270","0.07472","0.00000"
"0.39100","0.03280","0.07365","0.00000"
"0.39200","0.03290","0.07160","0.00000"
"0.39300","0.03299","0.06872","0.00000"
"0.39400","0.03309","0.06524","0.00000"
"0.39500","0.03319","0.06174","0.00000"
"0.39600","0.03328","0.05876","0.00000"
"0.39700","0.03338","0.05648","0.00000"
"0.39800","0.03348","0.05495","0.00000"
"0.39900","0.03358","0.05427","0.00000"
"0.40000","0.03367","0.05458","0.00000"
"0.40100","0.03377","0.05584","0.00000"
"0.40200","0.03387","0.05768","0.00000"
"0.40300","0.03397","0.05963","0.00000"
"0.40400","0.03407","0.06153","0.00000"
"0.40500","0.03417","0.06359","0.00000"
"0.40600","0.03427","0.06586","0.00000"
"0.40700","0.03437","0.06807","0.00000"
"0.40800","0.03447","0.07009","0.00000"
"0.40900","0.03457","0.07200","0.00000"
"0.41000","0.03467","0.07360","0.00000"
"0.41100","0.03476","0.07444","0.00000"
"0.41200","0.03486","0.07444","0.00000"
"0.41300","0.03496","0.07429","0.00000"
"0.41400","0.03506","0.07491","0.00000"
"0.41500","0.03516","0.07641","0.00000"
"0.41600","0.03527","0.07818","0.00000"
"0.41700","0.03537","0.07949","0.00000"
"0.41800","0.03547","0.07984","0.00000"
"0.41900","0.03557","0.07865","0.00000"
"0.42000","0.03567","0.07549","0.00000"
"0.42100","0.03577","0.07071","0.00000"
"0.42200","0.03587","0.06493","0.00000"
"0.42300","0.03597","0.05833","0.00000"
"0.42400","0.03607","0.05092","0.00000"
"0.42500","0.03617","0.04331","0.00000"
"0.42600","0.03627","0.03669","0.00000"
"0.42700","0.03637","0.03168","0.00000"
"0.42800","0.03647","0.02822","0.00000"
"0.42900","0.03657","0.02632","0.00000"
"0.43000","0.03667","0.02586","0.00000"
"0.43100","0.03677","0.02629","0.00000"
"0.43200","0.03687","0.02693","0.00000"
"0.43300","0.03697","0.02706","0.00000"
"0.43400","0.03707","0.02593","0.00000"
"0.43500","0.03717","0.02343","0.00000"
"0.43600","0.03727","0.02019","0.00000"
"0.43700","0.03737","0.01662","0.00000"
"0.43800","0.03747","0.01272","0.00001"
"0.43900","0.03757","0.00858","0.00001"
"0.44000","0.03767","0.00445","0.00001"
"0.44100","0.03777","0.00062","0.00001"
"0.44200","0.03787","-0.00267","0.00001"
"0.44300","0.03797","-0.00503","0.00001"
"0.44400","0.03807","-0.00576","0.00001"
"0.44500","0.03817","-0.00422","0.00001"
"0.44600","0.03827","-0.00072","0.00001"
"0.44700","0.03838","0.00328","0.00001"
"0.44800","0.03848","0.00656","0.00001"
"0.44900","0.03858","0.00886","0.00001"
"0.45000","0.03868","0.01055","0.00001"
"0.45100","0.03878","0.01197","0.00001"
"0.45200","0.03888","0.01318","0.00001"
"0.45300","0.03898","0.01405","0.00001"
"0.45400","0.03909","0.01455","0.00001"
"0.45500","0.03919","0.01512","0.00001"
"0.45600","0.03929","0.01657","0.00001"
"0.45700","0.03939","0.01951","0.00001"
"0.45800","0.03949","0.02425","0.00001"
"0.45900","0.03960","0.03095","0.00001"
"0.46000","0.03970","0.03917","0.00001"
"0.46100","0.03980","0.04799","0.00001"
"0.46200","0.03990","0.05625","0.00001"
"0.46300","0.04001","0.06303","0.00001"
"0.46400","0.04011","0.06794","0.00001"
"0.46500","0.04021","0.07124","0.00001"
"0.46600","0.04031","0.07357","0.00001"
"0.46700","0.04041","0.07558","0.00001"
"0.46800","0.04052","0.07767","0.00001"
"0.46900","0.04062","0.08006","0.00001"
"0.47000","0.04072","0.08280","0.00001"
"0.47100","0.04082","0.08582","0.00001"
"0.47200","0.04092","0.08890","0.00001"
"0.47300","0.04102","0.09158","0.00001"
"0.47400","0.04112","0.09330","0.00001"
"0.47500","0.04122","0.09381","0.00001"
"0.47600","0.04132","0.09294","0.00001"
"0.47700","0.04142","0.09045","0.00001"
"0.47800","0.04152","0.08640","0.00001"
"0.47900","0.04162","0.08121","0.00001"
"0.48000","0.04172","0.07541","0.00001"
"0.48100","0.04182","0.06959","0.00001"
"0.48200","0.04192","0.06434","0.00001"
"0.48300","0.04202","0.05977","0.00001"
"0.48400","0.04212","0.05551","0.00001"
"0.48500","0.04222","0.05130","0.00001"
"0.48600","0.04231","0.04728","0.00001"
"0.48700","0.04241","0.04357","0.00001"
"0.48800","0.04251","0.04000","0.00001"
"0.48900","0.04261","0.03653","0.00001"
"0.49000","0.04271","0.03337","0.00001"
"0.49100","0.04280","0.03041","0.00001"
"0.49200","0.04290","0.02709","0.00001"
"0.49300","0.04300","0.02277","0.00001"
"0.49400","0.04309","0.01721","0.00001"
"0.49500","0.04319","0.01085","0.00001"
"0.49600","0.04329","0.00465","0.00001"
"0.49700","0.04339","-0.00041","0.00001"
"0.49800","0.04348","-0.00410","0.00001"
"0.49900","0.04358","-0.00702","0.00001"
"0.50000","0.04367","-0.00969","0.00001"
"0.50100","0.04377","-0.01211","0.00001"
"0.50200","0.04387","-0.01394","0.00001"
"0.50300","0.04396","-0.01473","0.00001"
"0.50400","0.04406","-0.01429","0.00001"
"0.50500","0.04416","-0.01288","0.00001"
"0.50600","0.04425","-0.01122","0.00001"
"0.50700","0.04435","-0.01012","0.00001"
"0.50800","0.04445","-0.00995","0.00001"
"0.50900","0.04455","-0.01075","0.00001"
"0.51000","0.04464","-0.01225","0.00001"
"0.51100","0.04474","-0.01414","0.00001"
"0.51200","0.04484","-0.01641","0.00001"
"0.51300","0.04494","-0.01920","0.00001"
"0.51400","0.04503","-0.02228","0.00001"
"0.51500","0.04513","-0.02513","0.00001"
"0.51600","0.04523","-0.02721","0.00001"
"0.51700","0.04533","-0.02811","0.00001"
"0.51800","0.04543","-0.02780","0.00001"
"0.51900","0.04553","-0.02671","0.00001"
"0.52000","0.04562","-0.02566","0.00001"
"0.52100","0.04572","-0.02561","0.00001"
"0.52200","0.04582","-0.02700","0.00001"
"0.52300","0.04592","-0.02927","0.00001"
"0.52400","0.04602","-0.03146","0.00001"
"0.52500","0.04612","-0.03305","0.00001"
"0.52600","0.04622","-0.03398","0.00001"
"0.52700","0.04632","-0.03454","0.00001"
"0.52800","0.04642","-0.03538","0.00001"
"0.52900","0.04652","-0.03715","0.00001"
"0.53000","0.04662","-0.04003","0.00001"
"0.53100","0.04672","-0.04353","0.00001"
"0.53200","0.04681","-0.04682","0.00001"
"0.53300","0.04691","-0.04927","0.00001"
"0.53400","0.04701","-0.05067","0.00001"
"0.53500","0.04711","-0.05131","0.00001"
"0.53600","0.04721","-0.05159","0.00001"
"0.53700","0.04731","-0.05151","0.00001"
"0.53800","0.04741","-0.05083","0.00001"
"0.53900","0.04751","-0.04963","0.00001"
"0.54000","0.04761","-0.04848","0.00001"
"0.54100","0.04771","-0.04801","0.00001"
"0.54200","0.04780","-0.04842","0.00001"
"0.54300","0.04790","-0.04945","0.00001"
"0.54400","0.04800","-0.05037","0.00001"
"0.54500","0.04810","-0.05019","0.00001"
"0.54600","0.04820","-0.04853","0.00001"
"0.54700","0.04830","-0.04563","0.00001"
"0.54800","0.04840","-0.04181","0.00001"
"0.54900","0.04850","-0.03765","0.00001"
"0.55000","0.04860","-0.03389","0.00001"
"0.55100","0.04870","-0.03081","0.00001"
"0.55200","0.04880","-0.02823","0.00001"
"0.55300","0.04889","-0.02574","0.00001"
"0.55400","0.04899","-0.02282","0.00001"
"0.55500","0.04909","-0.01915","0.00001"
"0.55600","0.04919","-0.01479","0.00001"
"0.55700","0.04929","-0.00977","0.00001"
"0.55800","0.04939","-0.00409","0.00001"
"0.55900","0.04949","0.00202","0.00001"
"0.56000","0.04959","0.00816","0.00001"
"0.56100","0.04969","0.01411","0.00001"
"0.56200","0.04979","0.02009","0.00001"
"0.56300","0.04989","0.02656","0.00001"
"0.56400","0.04999","0.03372","0.00001"
"0.56500","0.05009","0.04135","0.00001"
"0.56600","0.05019","0.04921","0.00001"
"0.56700","0.05029","0.05707","0.00001"
"0.56800","0.05039","0.06460","0.00001"
"0.56900","0.05049","0.07172","0.00001"
"0.57000","0.05060","0.07843","0.00001"
"0.57100","0.05070","0.08458","0.00001"
"0.57200","0.05080","0.09008","0.00001"
"0.57300","0.05090","0.09505","0.00001"
"0.57400","0.05100","0.09980","0.00001"
"0.57500","0.05110","0.10466","0.00001"
"0.57600","0.05120","0.10989","0.00001"
"0.57700","0.05131","0.11604","0.00001"
"0.57800","0.05141","0.12386","0.00001"
"0.57900","0.05151","0.13351","0.00001"
"0.58000","0.05161","0.14408","0.00001"
"0.58100","0.05171","0.15418","0.00001"
"0.58200","0.05181","0.16271","0.00001"
"0.58300","0.05192","0.16953","0.00001"
"0.58400","0.05202","0.17550","0.00001"
"0.58500","0.05212","0.18131","0.00001"
"0.58600","0.05222","0.18668","0.00001"
"0.58700","0.05232","0.19094","0.00001"
"0.58800","0.05242","0.19369","0.00001"
"0.58900","0.05252","0.19484","0.00001"
"0.59000","0.05262","0.19461","0.00001"
"0.59100","0.05272","0.19358","0.00001"
"0.59200","0.05282","0.19261","0.00001"
"0.59300","0.05292","0.19243","0.00001"
"0.59400","0.05302","0.19297","0.00001"
"0.59500","0.05312","0.19354","0.00001"
"0.59600","0.05322","0.19341","0.00001"
"0.59700","0.05332","0.19223","0.00001"
"0.59800","0.05342","0.19009","0.00001"
"0.59900","0.05352","0.18701","0.00000"
"0.60000","0.05362","0.18263","0.00000"
"0.60100","0.05372","0.17679","0.00000"
"0.60200","0.05382","0.16985","0.00000"
"0.60300","0.05391","0.16233","0.00000"
"0.60400","0.05401","0.15488","0.00000"
"0.60500","0.05411","0.14838","0.00000"
"0.60600","0.05421","0.14320","0.00000"
"0.60700","0.05431","0.13910","0.00000"
"0.60800","0.05440","0.13571","0.00000"
"0.60900","0.05450","0.13268","0.00000"
"0.61000","0.05460","0.12958","0.00000"
"0.61100","0.05470","0.12582","0.00000"
"0.61200","0.05479","0.12066","0.00000"
"0.61300","0.05489","0.11403","0.00000"
"0.61400","0.05499","0.10670","0.00000"
"0.61500","0.05509","0.09959","0.00000"
"0.61600","0.05518","0.09310","0.00000"
"0.61700","0.05528","0.08703","0.00000"
"0.61800","0.05538","0.08101","0.00000"
"0.61900","0.05548","0.07482","0.00000"
"0.62000","0.05557","0.06858","0.00000"
"0.62100","0.05567","0.06271","0.00000"
"0.62200","0.05577","0.05756","0.00000"
"0.62300","0.05587","0.05308","0.00000"
"0.62400","0.05596","0.04870","0.00000"
"0.62500","0.05606","0.04387","0.00000"
"0.62600","0.05616","0.03868","0.00000"
"0.62700","0.05626","0.03364","0.00000"
