Time,Extension,Load,Strain Gage18
"0.08000","0.00195","0.03043","0.00002"
"0.08100","0.00203","0.02633","0.00002"
"0.08200","0.00210","0.02113","0.00002"
"0.08300","0.00218","0.01554","0.00002"
"0.08400","0.00225","0.00989","0.00002"
"0.08500","0.00233","0.00410","0.00002"
"0.08600","0.00240","-0.00182","0.00002"
"0.08700","0.00247","-0.00747","0.00002"
"0.08800","0.00254","-0.01242","0.00002"
"0.08900","0.00261","-0.01658","0.00002"
"0.09000","0.00268","-0.02005","0.00002"
"0.09100","0.00275","-0.02311","0.00002"
"0.09200","0.00281","-0.02581","0.00002"
"0.09300","0.00288","-0.02797","0.00002"
"0.09400","0.00294","-0.02937","0.00002"
"0.09500","0.00300","-0.02961","0.00002"
"0.09600","0.00306","-0.02830","0.00002"
"0.09700","0.00312","-0.02562","0.00002"
"0.09800","0.00317","-0.02250","0.00002"
"0.09900","0.00322","-0.02001","0.00002"
"0.10000","0.00328","-0.01858","0.00002"
"0.10100","0.00333","-0.01800","0.00002"
"0.10200","0.00338","-0.01768","0.00002"
"0.10300","0.00342","-0.01683","0.00002"
"0.10400","0.00347","-0.01502","0.00002"
"0.10500","0.00351","-0.01232","0.00002"
"0.10600","0.00356","-0.00914","0.00002"
"0.10700","0.00360","-0.00580","0.00002"
"0.10800","0.00364","-0.00227","0.00002"
"0.10900","0.00368","0.00146","0.00002"
"0.11000","0.00372","0.00506","0.00002"
"0.11100","0.00376","0.00802","0.00002"
"0.11200","0.00380","0.01014","0.00002"
"0.11300","0.00384","0.01114","0.00002"
"0.11400","0.00387","0.01045","0.00002"
"0.11500","0.00391","0.00810","0.00002"
"0.11600","0.00395","0.00460","0.00002"
"0.11700","0.00399","0.00030","0.00002"
"0.11800","0.00403","-0.00461","0.00002"
"0.11900","0.00407","-0.00981","0.00002"
"0.12000","0.00411","-0.01466","0.00002"
"0.12100","0.00415","-0.01852","0.00002"
"0.12200","0.00419","-0.02124","0.00002"
"0.12300","0.00423","-0.02321","0.00002"
"0.12400","0.00427","-0.02486","0.00002"
"0.12500","0.00432","-0.02626","0.00002"
"0.12600","0.00436","-0.02711","0.00002"
"0.12700","0.00441","-0.02697","0.00002"
"0.12800","0.00446","-0.02599","0.00002"
"0.12900","0.00451","-0.02498","0.00002"
"0.13000","0.00457","-0.02469","0.00002"
"0.13100","0.00462","-0.02537","0.00002"
"0.13200","0.00468","-0.02686","0.00002"
"0.13300","0.00474","-0.02878","0.00002"
"0.13400","0.00480","-0.03095","0.00002"
"0.13500","0.00486","-0.03334","0.00002"
"0.13600","0.00493","-0.03552","0.00002"
"0.13700","0.00499","-0.03672","0.00002"
"0.13800","0.00506","-0.03655","0.00002"
"0.13900","0.00514","-0.03504","0.00002"
"0.14000","0.00521","-0.03258","0.00002"
"0.14100","0.00529","-0.03002","0.00002"
"0.14200","0.00537","-0.02819","0.00002"
"0.14300","0.00545","-0.02725","0.00002"
"0.14400","0.00554","-0.02688","0.00002"
"0.14500","0.00563","-0.02679","0.00002"
"0.14600","0.00572","-0.02670","0.00002"
"0.14700","0.00581","-0.02619","0.00002"
"0.14800","0.00591","-0.02480","0.00002"
"0.14900","0.00601","-0.02231","0.00002"
"0.15000","0.00611","-0.01901","0.00002"
"0.15100","0.00621","-0.01533","0.00002"
"0.15200","0.00632","-0.01155","0.00002"
"0.15300","0.00642","-0.00794","0.00002"
"0.15400","0.00653","-0.00478","0.00002"
"0.15500","0.00665","-0.00222","0.00002"
"0.15600","0.00676","-0.00029","0.00002"
"0.15700","0.00687","0.00086","0.00002"
"0.15800","0.00699","0.00100","0.00002"
"0.15900","0.00711","0.00012","0.00002"
"0.16000","0.00723","-0.00140","0.00002"
"0.16100","0.00736","-0.00315","0.00002"
"0.16200","0.00748","-0.00481","0.00002"
"0.16300","0.00761","-0.00593","0.00002"
"0.16400","0.00774","-0.00575","0.00002"
"0.16500","0.00787","-0.00382","0.00002"
"0.16600","0.00800","-0.00076","0.00002"
"0.16700","0.00813","0.00236","0.00002"
"0.16800","0.00826","0.00506","0.00002"
"0.16900","0.00840","0.00727","0.00002"
"0.17000","0.00853","0.00915","0.00002"
"0.17100","0.00867","0.01132","0.00002"
"0.17200","0.00881","0.01450","0.00002"
"0.17300","0.00894","0.01861","0.00002"
"0.17400","0.00908","0.02301","0.00002"
"0.17500","0.00922","0.02730","0.00002"
"0.17600","0.00936","0.03146","0.00002"
"0.17700","0.00950","0.03539","0.00002"
"0.17800","0.00965","0.03866","0.00002"
"0.17900","0.00979","0.04066","0.00002"
"0.18000","0.00993","0.04116","0.00002"
"0.18100","0.01007","0.04039","0.00002"
"0.18200","0.01022","0.03849","0.00002"
"0.18300","0.01036","0.03549","0.00002"
"0.18400","0.01051","0.03160","0.00002"
"0.18500","0.01065","0.02733","0.00002"
"0.18600","0.01079","0.02325","0.00002"
"0.18700","0.01094","0.01968","0.00002"
"0.18800","0.01108","0.01692","0.00002"
"0.18900","0.01123","0.01544","0.00002"
"0.19000","0.01137","0.01522","0.00002"
"0.19100","0.01152","0.01542","0.00002"
"0.19200","0.01166","0.01517","0.00002"
"0.19300","0.01180","0.01405","0.00002"
"0.19400","0.01195","0.01206","0.00002"
"0.19500","0.01209","0.00959","0.00002"
"0.19600","0.01223","0.00736","0.00002"
"0.19700","0.01237","0.00583","0.00002"
"0.19800","0.01251","0.00488","0.00002"
"0.19900","0.01265","0.00383","0.00002"
"0.20000","0.01279","0.00216","0.00002"
"0.20100","0.01293","0.00005","0.00002"
"0.20200","0.01307","-0.00179","0.00002"
"0.20300","0.01321","-0.00266","0.00002"
"0.20400","0.01335","-0.00222","0.00002"
"0.20500","0.01348","-0.00075","0.00002"
"0.20600","0.01362","0.00098","0.00002"
"0.20700","0.01375","0.00223","0.00002"
"0.20800","0.01389","0.00260","0.00002"
"0.20900","0.01402","0.00206","0.00002"
"0.21000","0.01415","0.00066","0.00002"
"0.21100","0.01428","-0.00134","0.00002"
"0.21200","0.01441","-0.00347","0.00002"
"0.21300","0.01454","-0.00549","0.00002"
"0.21400","0.01467","-0.00727","0.00002"
"0.21500","0.01480","-0.00854","0.00002"
"0.21600","0.01493","-0.00895","0.00002"
"0.21700","0.01506","-0.00857","0.00002"
"0.21800","0.01518","-0.00794","0.00002"
"0.21900","0.01531","-0.00776","0.00002"
"0.22000","0.01543","-0.00839","0.00002"
"0.22100","0.01555","-0.00960","0.00002"
"0.22200","0.01568","-0.01098","0.00002"
"0.22300","0.01580","-0.01248","0.00001"
"0.22400","0.01592","-0.01413","0.00001"
"0.22500","0.01604","-0.01555","0.00001"
"0.22600","0.01616","-0.01609","0.00001"
"0.22700","0.01628","-0.01528","0.00001"
"0.22800","0.01640","-0.01293","0.00001"
"0.22900","0.01652","-0.00970","0.00001"
"0.23000","0.01664","-0.00693","0.00001"
"0.23100","0.01675","-0.00557","0.00001"
"0.23200","0.01687","-0.00570","0.00001"
"0.23300","0.01699","-0.00684","0.00001"
"0.23400","0.01710","-0.00815","0.00001"
"0.23500","0.01722","-0.00879","0.00001"
"0.23600","0.01733","-0.00844","0.00001"
"0.23700","0.01745","-0.00772","0.00001"
"0.23800","0.01756","-0.00747","0.00001"
"0.23900","0.01768","-0.00779","0.00001"
"0.24000","0.01779","-0.00803","0.00001"
"0.24100","0.01790","-0.00783","0.00001"
"0.24200","0.01801","-0.00751","0.00001"
"0.24300","0.01812","-0.00767","0.00001"
"0.24400","0.01824","-0.00871","0.00001"
"0.24500","0.01835","-0.01068","0.00001"
"0.24600","0.01846","-0.01325","0.00001"
"0.24700","0.01856","-0.01612","0.00001"
"0.24800","0.01867","-0.01922","0.00001"
"0.24900","0.01878","-0.02237","0.00001"
"0.25000","0.01889","-0.02493","0.00001"
"0.25100","0.01899","-0.02620","0.00001"
"0.25200","0.01910","-0.02596","0.00001"
"0.25300","0.01921","-0.02430","0.00001"
"0.25400","0.01931","-0.02141","0.00001"
"0.25500","0.01942","-0.01769","0.00001"
"0.25600","0.01952","-0.01378","0.00001"
"0.25700","0.01963","-0.01025","0.00001"
"0.25800","0.01973","-0.00757","0.00001"
"0.25900","0.01983","-0.00567","0.00001"
"0.26000","0.01993","-0.00366","0.00001"
"0.26100","0.02004","-0.00078","0.00001"
"0.26200","0.02014","0.00305","0.00001"
"0.26300","0.02024","0.00770","0.00001"
"0.26400","0.02034","0.01326","0.00001"
"0.26500","0.02044","0.01971","0.00001"
"0.26600","0.02054","0.02674","0.00001"
"0.26700","0.02064","0.03391","0.00001"
"0.26800","0.02074","0.04082","0.00001"
"0.26900","0.02083","0.04715","0.00001"
"0.27000","0.02093","0.05246","0.00001"
"0.27100","0.02103","0.05627","0.00001"
"0.27200","0.02113","0.05850","0.00002"
"0.27300","0.02123","0.05944","0.00002"
"0.27400","0.02132","0.05960","0.00002"
"0.27500","0.02142","0.05966","0.00002"
"0.27600","0.02152","0.06005","0.00002"
"0.27700","0.02161","0.06073","0.00002"
"0.27800","0.02171","0.06154","0.00002"
"0.27900","0.02180","0.06258","0.00002"
"0.28000","0.02190","0.06425","0.00002"
"0.28100","0.02200","0.06664","0.00002"
"0.28200","0.02209","0.06923","0.00002"
"0.28300","0.02219","0.07148","0.00002"
"0.28400","0.02228","0.07320","0.00002"
"0.28500","0.02238","0.07429","0.00002"
"0.28600","0.02248","0.07440","0.00002"
"0.28700","0.02257","0.07310","0.00002"
"0.28800","0.02267","0.07049","0.00002"
"0.28900","0.02276","0.06715","0.00002"
"0.29000","0.02286","0.06368","0.00002"
"0.29100","0.02296","0.06038","0.00002"
"0.29200","0.02306","0.05737","0.00002"
"0.29300","0.02315","0.05481","0.00002"
"0.29400","0.02325","0.05275","0.00002"
"0.29500","0.02335","0.05110","0.00002"
"0.29600","0.02345","0.04970","0.00002"
"0.29700","0.02355","0.04837","0.00002"
"0.29800","0.02365","0.04699","0.00002"
"0.29900","0.02375","0.04532","0.00002"
"0.30000","0.02385","0.04304","0.00002"
"0.30100","0.02395","0.04014","0.00002"
"0.30200","0.02405","0.03685","0.00002"
"0.30300","0.02415","0.03316","0.00002"
"0.30400","0.02425","0.02893","0.00002"
"0.30500","0.02435","0.02431","0.00002"
"0.30600","0.02445","0.02003","0.00002"
"0.30700","0.02455","0.01702","0.00002"
"0.30800","0.02465","0.01567","0.00002"
"0.30900","0.02475","0.01556","0.00002"
"0.31000","0.02486","0.01581","0.00002"
"0.31100","0.02496","0.01558","0.00002"
"0.31200","0.02506","0.01433","0.00002"
"0.31300","0.02516","0.01187","0.00002"
"0.31400","0.02527","0.00826","0.00002"
"0.31500","0.02537","0.00360","0.00002"
"0.31600","0.02547","-0.00183","0.00002"
"0.31700","0.02558","-0.00706","0.00002"
"0.31800","0.02568","-0.01107","0.00002"
"0.31900","0.02578","-0.01377","0.00002"
"0.32000","0.02589","-0.01608","0.00002"
"0.32100","0.02599","-0.01871","0.00002"
"0.32200","0.02609","-0.02153","0.00002"
"0.32300","0.02620","-0.02416","0.00002"
"0.32400","0.02630","-0.02638","0.00002"
"0.32500","0.02641","-0.02814","0.00002"
"0.32600","0.02651","-0.02974","0.00002"
"0.32700","0.02661","-0.03185","0.00002"
"0.32800","0.02672","-0.03483","0.00002"
"0.32900","0.02682","-0.03817","0.00002"
"0.33000","0.02692","-0.04107","0.00002"
"0.33100","0.02703","-0.04313","0.00002"
"0.33200","0.02713","-0.04459","0.00002"
"0.33300","0.02724","-0.04577","0.00002"
"0.33400","0.02734","-0.04674","0.00002"
"0.33500","0.02744","-0.04789","0.00002"
"0.33600","0.02755","-0.04990","0.00002"
"0.33700","0.02765","-0.05288","0.00002"
"0.33800","0.02776","-0.05655","0.00002"
"0.33900","0.02786","-0.06093","0.00002"
"0.34000","0.02796","-0.06614","0.00002"
"0.34100","0.02807","-0.07180","0.00002"
"0.34200","0.02817","-0.07727","0.00002"
"0.34300","0.02828","-0.08209","0.00002"
"0.34400","0.02838","-0.08605","0.00002"
"0.34500","0.02848","-0.08936","0.00002"
"0.34600","0.02859","-0.09255","0.00002"
"0.34700","0.02869","-0.09600","0.00002"
"0.34800","0.02880","-0.09977","0.00002"
"0.34900","0.02890","-0.10380","0.00002"
"0.35000","0.02901","-0.10812","0.00002"
"0.35100","0.02911","-0.11269","0.00002"
"0.35200","0.02921","-0.11732","0.00002"
"0.35300","0.02932","-0.12160","0.00002"
"0.35400","0.02942","-0.12509","0.00002"
"0.35500","0.02952","-0.12761","0.00002"
"0.35600","0.02963","-0.12929","0.00002"
"0.35700","0.02973","-0.13015","0.00002"
"0.35800","0.02983","-0.13035","0.00002"
"0.35900","0.02994","-0.13058","0.00002"
"0.36000","0.03004","-0.13154","0.00002"
"0.36100","0.03014","-0.13320","0.00002"
"0.36200","0.03024","-0.13497","0.00002"
"0.36300","0.03034","-0.13640","0.00002"
"0.36400","0.03045","-0.13735","0.00002"
"0.36500","0.03055","-0.13794","0.00002"
"0.36600","0.03065","-0.13798","0.00002"
"0.36700","0.03075","-0.13675","0.00002"
"0.36800","0.03085","-0.13353","0.00002"
"0.36900","0.03095","-0.12800","0.00002"
"0.37000","0.03105","-0.12058","0.00002"
"0.37100","0.03115","-0.11219","0.00002"
"0.37200","0.03125","-0.10369","0.00002"
"0.37300","0.03135","-0.09581","0.00002"
"0.37400","0.03145","-0.08907","0.00002"
"0.37500","0.03155","-0.08347","0.00002"
"0.37600","0.03165","-0.07891","0.00002"
"0.37700","0.03175","-0.07529","0.00002"
"0.37800","0.03184","-0.07228","0.00002"
"0.37900","0.03194","-0.06964","0.00002"
"0.38000","0.03204","-0.06763","0.00002"
"0.38100","0.03214","-0.06655","0.00002"
"0.38200","0.03224","-0.06624","0.00002"
"0.38300","0.03234","-0.06614","0.00002"
"0.38400","0.03243","-0.06577","0.00002"
"0.38500","0.03253","-0.06522","0.00002"
"0.38600","0.03263","-0.06486","0.00002"
"0.38700","0.03273","-0.06473","0.00002"
"0.38800","0.03282","-0.06452","0.00002"
"0.38900","0.03292","-0.06389","0.00002"
"0.39000","0.03302","-0.06251","0.00002"
"0.39100","0.03311","-0.06002","0.00002"
"0.39200","0.03321","-0.05630","0.00002"
"0.39300","0.03331","-0.05148","0.00002"
"0.39400","0.03341","-0.04590","0.00002"
"0.39500","0.03350","-0.03967","0.00002"
"0.39600","0.03360","-0.03269","0.00002"
"0.39700","0.03370","-0.02516","0.00002"
"0.39800","0.03380","-0.01730","0.00002"
"0.39900","0.03389","-0.00916","0.00002"
"0.40000","0.03399","-0.00078","0.00002"
"0.40100","0.03409","0.00791","0.00002"
"0.40200","0.03419","0.01701","0.00002"
"0.40300","0.03428","0.02629","0.00002"
"0.40400","0.03438","0.03541","0.00002"
"0.40500","0.03448","0.04435","0.00002"
"0.40600","0.03458","0.05314","0.00002"
"0.40700","0.03468","0.06143","0.00002"
"0.40800","0.03478","0.06885","0.00002"
"0.40900","0.03487","0.07530","0.00002"
"0.41000","0.03497","0.08060","0.00002"
"0.41100","0.03507","0.08453","0.00002"
"0.41200","0.03517","0.08725","0.00002"
"0.41300","0.03527","0.08907","0.00002"
"0.41400","0.03537","0.08999","0.00002"
"0.41500","0.03547","0.08962","0.00002"
"0.41600","0.03557","0.08776","0.00002"
"0.41700","0.03566","0.08466","0.00002"
"0.41800","0.03576","0.08090","0.00002"
"0.41900","0.03586","0.07704","0.00002"
"0.42000","0.03596","0.07362","0.00002"
"0.42100","0.03606","0.07091","0.00002"
"0.42200","0.03616","0.06881","0.00002"
"0.42300","0.03626","0.06692","0.00002"
"0.42400","0.03636","0.06481","0.00002"
"0.42500","0.03646","0.06215","0.00002"
"0.42600","0.03655","0.05887","0.00002"
"0.42700","0.03665","0.05508","0.00002"
"0.42800","0.03675","0.05092","0.00002"
"0.42900","0.03685","0.04642","0.00002"
"0.43000","0.03695","0.04178","0.00002"
"0.43100","0.03705","0.03746","0.00002"
"0.43200","0.03715","0.03376","0.00002"
"0.43300","0.03725","0.03039","0.00002"
"0.43400","0.03734","0.02666","0.00002"
"0.43500","0.03744","0.02242","0.00002"
"0.43600","0.03754","0.01812","0.00002"
"0.43700","0.03764","0.01427","0.00002"
"0.43800","0.03774","0.01108","0.00002"
"0.43900","0.03784","0.00834","0.00002"
"0.44000","0.03794","0.00596","0.00002"
"0.44100","0.03804","0.00420","0.00002"
"0.44200","0.03814","0.00307","0.00002"
"0.44300","0.03824","0.00225","0.00002"
"0.44400","0.03834","0.00171","0.00002"
"0.44500","0.03844","0.00200","0.00002"
"0.44600","0.03854","0.00377","0.00002"
"0.44700","0.03864","0.00746","0.00002"
"0.44800","0.03874","0.01304","0.00002"
"0.44900","0.03884","0.01949","0.00002"
"0.45000","0.03894","0.02531","0.00002"
"0.45100","0.03904","0.02971","0.00002"
"0.45200","0.03914","0.03248","0.00002"
"0.45300","0.03924","0.03369","0.00002"
"0.45400","0.03934","0.03368","0.00002"
"0.45500","0.03944","0.03292","0.00002"
"0.45600","0.03954","0.03172","0.00002"
"0.45700","0.03964","0.03035","0.00002"
"0.45800","0.03975","0.02919","0.00002"
"0.45900","0.03985","0.02832","0.00002"
"0.46000","0.03995","0.02786","0.00002"
"0.46100","0.04005","0.02804","0.00002"
"0.46200","0.04015","0.02878","0.00002"
"0.46300","0.04026","0.02961","0.00002"
"0.46400","0.04036","0.03010","0.00002"
"0.46500","0.04046","0.03011","0.00002"
"0.46600","0.04056","0.02972","0.00002"
"0.46700","0.04067","0.02870","0.00002"
"0.46800","0.04077","0.02669","0.00002"
"0.46900","0.04087","0.02365","0.00002"
"0.47000","0.04097","0.01995","0.00002"
"0.47100","0.04107","0.01618","0.00002"
"0.47200","0.04118","0.01289","0.00002"
"0.47300","0.04128","0.01053","0.00002"
"0.47400","0.04138","0.00906","0.00002"
"0.47500","0.04148","0.00803","0.00002"
"0.47600","0.04158","0.00693","0.00002"
"0.47700","0.04168","0.00520","0.00002"
"0.47800","0.04178","0.00246","0.00002"
"0.47900","0.04188","-0.00126","0.00002"
"0.48000","0.04198","-0.00570","0.00002"
"0.48100","0.04208","-0.01062","0.00002"
"0.48200","0.04218","-0.01594","0.00002"
"0.48300","0.04228","-0.02155","0.00002"
"0.48400","0.04238","-0.02719","0.00002"
"0.48500","0.04247","-0.03293","0.00002"
"0.48600","0.04257","-0.03902","0.00002"
"0.48700","0.04267","-0.04552","0.00002"
"0.48800","0.04277","-0.05221","0.00002"
"0.48900","0.04286","-0.05896","0.00002"
"0.49000","0.04296","-0.06603","0.00002"
"0.49100","0.04306","-0.07357","0.00002"
"0.49200","0.04316","-0.08142","0.00002"
"0.49300","0.04325","-0.08916","0.00002"
"0.49400","0.04335","-0.09656","0.00002"
"0.49500","0.04344","-0.10376","0.00002"
"0.49600","0.04354","-0.11105","0.00002"
"0.49700","0.04363","-0.11850","0.00002"
"0.49800","0.04373","-0.12566","0.00002"
"0.49900","0.04382","-0.13155","0.00002"
"0.50000","0.04392","-0.13532","0.00002"
"0.50100","0.04401","-0.13708","0.00002"
"0.50200","0.04411","-0.13737","0.00002"
"0.50300","0.04420","-0.13651","0.00002"
"0.50400","0.04430","-0.13466","0.00002"
"0.50500","0.04439","-0.13201","0.00002"
"0.50600","0.04449","-0.12899","0.00002"
"0.50700","0.04458","-0.12614","0.00002"
"0.50800","0.04467","-0.12382","0.00002"
"0.50900","0.04477","-0.12178","0.00002"
"0.51000","0.04486","-0.11924","0.00002"
"0.51100","0.04496","-0.11564","0.00002"
"0.51200","0.04505","-0.11094","0.00002"
"0.51300","0.04515","-0.10551","0.00002"
"0.51400","0.04524","-0.09991","0.00002"
"0.51500","0.04534","-0.09469","0.00002"
"0.51600","0.04543","-0.09033","0.00002"
"0.51700","0.04553","-0.08699","0.00002"
"0.51800","0.04562","-0.08418","0.00002"
"0.51900","0.04572","-0.08123","0.00002"
"0.52000","0.04582","-0.07788","0.00002"
"0.52100","0.04591","-0.07404","0.00002"
"0.52200","0.04601","-0.06948","0.00002"
"0.52300","0.04611","-0.06429","0.00002"
"0.52400","0.04621","-0.05899","0.00002"
"0.52500","0.04630","-0.05407","0.00002"
"0.52600","0.04640","-0.04966","0.00002"
"0.52700","0.04650","-0.04551","0.00002"
"0.52800","0.04660","-0.04132","0.00002"
"0.52900","0.04670","-0.03715","0.00002"
"0.53000","0.04680","-0.03361","0.00002"
"0.53100","0.04690","-0.03139","0.00002"
"0.53200","0.04700","-0.03086","0.00002"
"0.53300","0.04710","-0.03208","0.00002"
"0.53400","0.04720","-0.03499","0.00002"
"0.53500","0.04730","-0.03914","0.00002"
"0.53600","0.04740","-0.04341","0.00002"
"0.53700","0.04750","-0.04660","0.00002"
"0.53800","0.04760","-0.04824","0.00002"
"0.53900","0.04770","-0.04868","0.00002"
"0.54000","0.04780","-0.04850","0.00002"
"0.54100","0.04790","-0.04803","0.00002"
"0.54200","0.04800","-0.04751","0.00002"
"0.54300","0.04811","-0.04720","0.00002"
"0.54400","0.04821","-0.04700","0.00002"
"0.54500","0.04831","-0.04660","0.00002"
"0.54600","0.04841","-0.04597","0.00002"
"0.54700","0.04851","-0.04522","0.00002"
"0.54800","0.04861","-0.04456","0.00002"
"0.54900","0.04872","-0.04398","0.00002"
"0.55000","0.04882","-0.04297","0.00002"
"0.55100","0.04892","-0.04102","0.00002"
"0.55200","0.04902","-0.03848","0.00002"
"0.55300","0.04912","-0.03625","0.00002"
"0.55400","0.04923","-0.03469","0.00002"
"0.55500","0.04933","-0.03358","0.00002"
"0.55600","0.04943","-0.03272","0.00002"
"0.55700","0.04953","-0.03192","0.00002"
"0.55800","0.04963","-0.03099","0.00002"
"0.55900","0.04974","-0.02972","0.00002"
"0.56000","0.04984","-0.02771","0.00002"
"0.56100","0.04994","-0.02458","0.00002"
"0.56200","0.05004","-0.02019","0.00002"
"0.56300","0.05014","-0.01459","0.00002"
"0.56400","0.05025","-0.00816","0.00002"
"0.56500","0.05035","-0.00155","0.00002"
"0.56600","0.05045","0.00469","0.00002"
"0.56700","0.05055","0.00988","0.00002"
"0.56800","0.05065","0.01318","0.00002"
"0.56900","0.05076","0.01430","0.00002"
"0.57000","0.05086","0.01363","0.00002"
"0.57100","0.05096","0.01157","0.00002"
"0.57200","0.05106","0.00862","0.00002"
"0.57300","0.05117","0.00544","0.00002"
"0.57400","0.05127","0.00260","0.00002"
"0.57500","0.05137","0.00060","0.00002"
"0.57600","0.05147","-0.00024","0.00002"
"0.57700","0.05158","0.00000","0.00002"
"0.57800","0.05168","0.00092","0.00002"
"0.57900","0.05178","0.00181","0.00002"
"0.58000","0.05188","0.00194","0.00002"
"0.58100","0.05198","0.00115","0.00002"
"0.58200","0.05209","-0.00018","0.00002"
"0.58300","0.05219","-0.00157","0.00002"
"0.58400","0.05229","-0.00284","0.00002"
"0.58500","0.05239","-0.00407","0.00002"
"0.58600","0.05249","-0.00517","0.00002"
"0.58700","0.05260","-0.00595","0.00002"
"0.58800","0.05270","-0.00638","0.00002"
"0.58900","0.05280","-0.00639","0.00002"
"0.59000","0.05290","-0.00593","0.00002"
"0.59100","0.05300","-0.00513","0.00002"
"0.59200","0.05310","-0.00434","0.00002"
"0.59300","0.05320","-0.00401","0.00002"
"0.59400","0.05330","-0.00438","0.00002"
"0.59500","0.05340","-0.00516","0.00002"
"0.59600","0.05350","-0.00597","0.00002"
"0.59700","0.05360","-0.00673","0.00002"
"0.59800","0.05369","-0.00758","0.00002"
"0.59900","0.05379","-0.00854","0.00002"
"0.60000","0.05389","-0.00936","0.00002"
"0.60100","0.05399","-0.00946","0.00002"
"0.60200","0.05409","-0.00813","0.00002"
"0.60300","0.05418","-0.00504","0.00002"
"0.60400","0.05428","-0.00074","0.00002"
"0.60500","0.05438","0.00368","0.00002"
"0.60600","0.05448","0.00748","0.00002"
"0.60700","0.05457","0.01046","0.00002"
"0.60800","0.05467","0.01261","0.00002"
"0.60900","0.05477","0.01406","0.00002"
"0.61000","0.05486","0.01514","0.00002"
"0.61100","0.05496","0.01641","0.00002"
"0.61200","0.05505","0.01839","0.00002"
"0.61300","0.05515","0.02128","0.00002"
"0.61400","0.05525","0.02475","0.00002"
"0.61500","0.05534","0.02827","0.00002"
"0.61600","0.05544","0.03156","0.00002"
"0.61700","0.05553","0.03427","0.00002"
