Time,Extension,Load,Strain Gage18
"0.05700","0.00054","0.00813","0.00000"
"0.05800","0.00058","0.01133","0.00000"
"0.05900","0.00062","0.01570","0.00000"
"0.06000","0.00066","0.02073","0.00000"
"0.06100","0.00070","0.02600","0.00000"
"0.06200","0.00074","0.03110","0.00000"
"0.06300","0.00078","0.03559","0.00000"
"0.06400","0.00083","0.03918","0.00000"
"0.06500","0.00088","0.04194","0.00000"
"0.06600","0.00093","0.04413","0.00000"
"0.06700","0.00098","0.04595","0.00000"
"0.06800","0.00104","0.04750","0.00000"
"0.06900","0.00109","0.04887","0.00000"
"0.07000","0.00115","0.04991","0.00000"
"0.07100","0.00121","0.05046","0.00000"
"0.07200","0.00127","0.05055","0.00000"
"0.07300","0.00134","0.05020","0.00000"
"0.07400","0.00140","0.04929","0.00000"
"0.07500","0.00147","0.04792","0.00000"
"0.07600","0.00154","0.04639","0.00000"
"0.07700","0.00161","0.04463","0.00000"
"0.07800","0.00168","0.04220","0.00000"
"0.07900","0.00175","0.03874","0.00000"
"0.08000","0.00183","0.03412","0.00000"
"0.08100","0.00190","0.02834","0.00000"
"0.08200","0.00198","0.02192","0.00000"
"0.08300","0.00205","0.01573","0.00000"
"0.08400","0.00213","0.01071","0.00000"
"0.08500","0.00220","0.00746","0.00000"
"0.08600","0.00228","0.00579","0.00000"
"0.08700","0.00235","0.00486","0.00000"
"0.08800","0.00243","0.00385","0.00000"
"0.08900","0.00250","0.00268","0.00000"
"0.09000","0.00257","0.00189","0.00000"
"0.09100","0.00264","0.00213","0.00000"
"0.09200","0.00271","0.00376","0.00000"
"0.09300","0.00277","0.00683","0.00000"
"0.09400","0.00284","0.01110","0.00000"
"0.09500","0.00290","0.01610","0.00000"
"0.09600","0.00297","0.02109","0.00000"
"0.09700","0.00303","0.02545","0.00000"
"0.09800","0.00309","0.02888","0.00000"
"0.09900","0.00314","0.03153","0.00000"
"0.10000","0.00320","0.03377","0.00000"
"0.10100","0.00325","0.03586","0.00000"
"0.10200","0.00330","0.03795","0.00000"
"0.10300","0.00335","0.04015","0.00000"
"0.10400","0.00340","0.04237","0.00000"
"0.10500","0.00345","0.04440","0.00000"
"0.10600","0.00350","0.04599","0.00000"
"0.10700","0.00354","0.04694","0.00000"
"0.10800","0.00358","0.04745","0.00000"
"0.10900","0.00363","0.04834","0.00000"
"0.11000","0.00367","0.05032","0.00000"
"0.11100","0.00371","0.05319","0.00000"
"0.11200","0.00375","0.05621","0.00000"
"0.11300","0.00378","0.05876","0.00000"
"0.11400","0.00382","0.06053","0.00000"
"0.11500","0.00386","0.06170","0.00000"
"0.11600","0.00390","0.06262","0.00000"
"0.11700","0.00394","0.06343","0.00000"
"0.11800","0.00397","0.06404","0.00000"
"0.11900","0.00401","0.06449","0.00000"
"0.12000","0.00405","0.06522","0.00000"
"0.12100","0.00409","0.06652","0.00000"
"0.12200","0.00413","0.06829","0.00000"
"0.12300","0.00417","0.07025","0.00000"
"0.12400","0.00421","0.07182","0.00000"
"0.12500","0.00425","0.07222","0.00000"
"0.12600","0.00429","0.07101","0.00000"
"0.12700","0.00433","0.06828","0.00000"
"0.12800","0.00438","0.06443","0.00000"
"0.12900","0.00443","0.06002","0.00000"
"0.13000","0.00448","0.05576","0.00000"
"0.13100","0.00453","0.05222","0.00000"
"0.13200","0.00458","0.04947","0.00000"
"0.13300","0.00463","0.04747","0.00000"
"0.13400","0.00469","0.04680","0.00000"
"0.13500","0.00475","0.04807","0.00000"
"0.13600","0.00481","0.05098","0.00000"
"0.13700","0.00487","0.05428","0.00000"
"0.13800","0.00494","0.05683","0.00000"
"0.13900","0.00501","0.05826","0.00000"
"0.14000","0.00508","0.05880","0.00000"
"0.14100","0.00515","0.05889","0.00000"
"0.14200","0.00523","0.05869","0.00000"
"0.14300","0.00531","0.05795","0.00000"
"0.14400","0.00539","0.05660","0.00000"
"0.14500","0.00547","0.05490","0.00000"
"0.14600","0.00556","0.05312","0.00000"
"0.14700","0.00564","0.05186","0.00000"
"0.14800","0.00573","0.05194","0.00000"
"0.14900","0.00583","0.05338","0.00000"
"0.15000","0.00592","0.05538","0.00000"
"0.15100","0.00602","0.05704","0.00000"
"0.15200","0.00612","0.05786","0.00000"
"0.15300","0.00623","0.05806","0.00000"
"0.15400","0.00633","0.05797","0.00000"
"0.15500","0.00644","0.05745","0.00001"
"0.15600","0.00655","0.05618","0.00001"
"0.15700","0.00666","0.05428","0.00001"
"0.15800","0.00677","0.05227","0.00001"
"0.15900","0.00689","0.05069","0.00001"
"0.16000","0.00700","0.04994","0.00001"
"0.16100","0.00712","0.05012","0.00001"
"0.16200","0.00724","0.05111","0.00001"
"0.16300","0.00737","0.05265","0.00001"
"0.16400","0.00749","0.05444","0.00001"
"0.16500","0.00762","0.05634","0.00001"
"0.16600","0.00774","0.05834","0.00001"
"0.16700","0.00787","0.06035","0.00001"
"0.16800","0.00800","0.06223","0.00001"
"0.16900","0.00813","0.06430","0.00001"
"0.17000","0.00827","0.06686","0.00001"
"0.17100","0.00840","0.06969","0.00001"
"0.17200","0.00853","0.07223","0.00001"
"0.17300","0.00867","0.07431","0.00001"
"0.17400","0.00881","0.07636","0.00001"
"0.17500","0.00894","0.07867","0.00001"
"0.17600","0.00908","0.08134","0.00001"
"0.17700","0.00922","0.08476","0.00001"
"0.17800","0.00936","0.08910","0.00001"
"0.17900","0.00950","0.09370","0.00001"
"0.18000","0.00964","0.09780","0.00001"
"0.18100","0.00978","0.10115","0.00001"
"0.18200","0.00992","0.10391","0.00001"
"0.18300","0.01006","0.10625","0.00001"
"0.18400","0.01021","0.10828","0.00001"
"0.18500","0.01035","0.11025","0.00001"
"0.18600","0.01049","0.11251","0.00001"
"0.18700","0.01063","0.11511","0.00001"
"0.18800","0.01078","0.11775","0.00001"
"0.18900","0.01092","0.12015","0.00001"
"0.19000","0.01106","0.12225","0.00001"
"0.19100","0.01120","0.12388","0.00001"
"0.19200","0.01135","0.12460","0.00001"
"0.19300","0.01149","0.12396","0.00001"
"0.19400","0.01163","0.12185","0.00001"
"0.19500","0.01177","0.11874","0.00001"
"0.19600","0.01191","0.11546","0.00000"
"0.19700","0.01205","0.11266","0.00000"
"0.19800","0.01219","0.11036","0.00000"
"0.19900","0.01233","0.10823","0.00000"
"0.20000","0.01247","0.10617","0.00000"
"0.20100","0.01261","0.10407","0.00000"
"0.20200","0.01275","0.10148","0.00000"
"0.20300","0.01288","0.09804","0.00000"
"0.20400","0.01302","0.09368","0.00000"
"0.20500","0.01316","0.08851","0.00000"
"0.20600","0.01329","0.08272","0.00000"
"0.20700","0.01343","0.07637","0.00000"
"0.20800","0.01356","0.06955","0.00000"
"0.20900","0.01370","0.06267","0.00000"
"0.21000","0.01383","0.05615","0.00000"
"0.21100","0.01396","0.05027","0.00000"
"0.21200","0.01409","0.04533","0.00000"
"0.21300","0.01422","0.04162","0.00000"
"0.21400","0.01435","0.03933","0.00000"
"0.21500","0.01448","0.03828","0.00000"
"0.21600","0.01461","0.03798","0.00000"
"0.21700","0.01474","0.03791","0.00000"
"0.21800","0.01486","0.03748","0.00000"
"0.21900","0.01499","0.03626","0.00000"
"0.22000","0.01512","0.03406","0.00000"
"0.22100","0.01524","0.03097","0.00000"
"0.22200","0.01537","0.02732","0.00000"
"0.22300","0.01549","0.02353","0.00000"
"0.22400","0.01561","0.02029","0.00000"
"0.22500","0.01574","0.01847","0.00000"
"0.22600","0.01586","0.01849","0.00000"
"0.22700","0.01598","0.01960","0.00000"
"0.22800","0.01610","0.02048","0.00000"
"0.22900","0.01622","0.01995","0.00000"
"0.23000","0.01634","0.01731","0.00000"
"0.23100","0.01646","0.01245","0.00000"
"0.23200","0.01658","0.00600","0.00000"
"0.23300","0.01670","-0.00058","0.00000"
"0.23400","0.01681","-0.00575","0.00000"
"0.23500","0.01693","-0.00877","0.00000"
"0.23600","0.01705","-0.00993","0.00000"
"0.23700","0.01716","-0.00996","0.00000"
"0.23800","0.01728","-0.00928","0.00000"
"0.23900","0.01739","-0.00782","0.00000"
"0.24000","0.01751","-0.00551","0.00000"
"0.24100","0.01762","-0.00267","0.00000"
"0.24200","0.01773","0.00038","0.00000"
"0.24300","0.01785","0.00356","0.00000"
"0.24400","0.01796","0.00679","0.00000"
"0.24500","0.01807","0.00952","0.00000"
"0.24600","0.01818","0.01121","0.00000"
"0.24700","0.01829","0.01183","0.00000"
"0.24800","0.01840","0.01192","0.00000"
"0.24900","0.01851","0.01238","0.00000"
"0.25000","0.01861","0.01423","0.00000"
"0.25100","0.01872","0.01789","0.00000"
"0.25200","0.01883","0.02302","0.00000"
"0.25300","0.01893","0.02886","0.00000"
"0.25400","0.01904","0.03471","0.00000"
"0.25500","0.01914","0.04004","0.00000"
"0.25600","0.01925","0.04436","0.00000"
"0.25700","0.01935","0.04729","0.00000"
"0.25800","0.01945","0.04863","0.00000"
"0.25900","0.01955","0.04864","0.00000"
"0.26000","0.01966","0.04806","0.00000"
"0.26100","0.01976","0.04772","0.00000"
"0.26200","0.01986","0.04826","0.00000"
"0.26300","0.01996","0.04994","0.00000"
"0.26400","0.02006","0.05260","0.00000"
"0.26500","0.02016","0.05578","0.00000"
"0.26600","0.02026","0.05883","0.00000"
"0.26700","0.02036","0.06114","0.00000"
"0.26800","0.02045","0.06221","0.00000"
"0.26900","0.02055","0.06155","0.00000"
"0.27000","0.02065","0.05912","0.00000"
"0.27100","0.02075","0.05559","0.00000"
"0.27200","0.02084","0.05189","0.00000"
"0.27300","0.02094","0.04882","0.00000"
"0.27400","0.02104","0.04669","0.00000"
"0.27500","0.02113","0.04533","0.00000"
"0.27600","0.02123","0.04450","0.00000"
"0.27700","0.02133","0.04422","0.00000"
"0.27800","0.02142","0.04436","0.00000"
"0.27900","0.02152","0.04441","0.00000"
"0.28000","0.02161","0.04393","0.00000"
"0.28100","0.02171","0.04305","0.00000"
"0.28200","0.02181","0.04253","0.00000"
"0.28300","0.02190","0.04306","0.00000"
"0.28400","0.02200","0.04462","0.00000"
"0.28500","0.02210","0.04678","0.00000"
"0.28600","0.02219","0.04923","0.00000"
"0.28700","0.02229","0.05175","0.00000"
"0.28800","0.02239","0.05408","0.00000"
"0.28900","0.02248","0.05592","0.00000"
"0.29000","0.02258","0.05703","0.00000"
"0.29100","0.02268","0.05735","0.00000"
"0.29200","0.02278","0.05699","0.00000"
"0.29300","0.02288","0.05606","0.00000"
"0.29400","0.02298","0.05453","0.00000"
"0.29500","0.02307","0.05251","0.00000"
"0.29600","0.02317","0.05041","0.00000"
"0.29700","0.02327","0.04876","0.00000"
"0.29800","0.02337","0.04789","0.00000"
"0.29900","0.02347","0.04793","0.00000"
"0.30000","0.02357","0.04892","0.00000"
"0.30100","0.02367","0.05107","0.00000"
"0.30200","0.02377","0.05463","0.00000"
"0.30300","0.02388","0.05946","0.00000"
"0.30400","0.02398","0.06513","0.00000"
"0.30500","0.02408","0.07116","0.00000"
"0.30600","0.02418","0.07712","0.00000"
"0.30700","0.02428","0.08272","0.00000"
"0.30800","0.02438","0.08786","0.00000"
"0.30900","0.02448","0.09253","0.00000"
"0.31000","0.02459","0.09654","0.00000"
"0.31100","0.02469","0.09952","0.00000"
"0.31200","0.02479","0.10132","0.00000"
"0.31300","0.02489","0.10217","0.00000"
"0.31400","0.02500","0.10251","0.00000"
"0.31500","0.02510","0.10292","0.00000"
"0.31600","0.02520","0.10354","0.00000"
"0.31700","0.02531","0.10358","0.00000"
"0.31800","0.02541","0.10200","0.00000"
"0.31900","0.02551","0.09848","0.00000"
"0.32000","0.02562","0.09349","0.00000"
"0.32100","0.02572","0.08800","0.00000"
"0.32200","0.02582","0.08293","0.00000"
"0.32300","0.02593","0.07875","0.00000"
"0.32400","0.02603","0.07544","0.00000"
"0.32500","0.02613","0.07263","0.00000"
"0.32600","0.02624","0.07005","0.00000"
"0.32700","0.02634","0.06767","0.00000"
"0.32800","0.02644","0.06549","0.00000"
"0.32900","0.02655","0.06362","0.00000"
"0.33000","0.02665","0.06210","0.00000"
"0.33100","0.02675","0.06070","0.00000"
"0.33200","0.02686","0.05914","0.00000"
"0.33300","0.02696","0.05743","0.00000"
"0.33400","0.02707","0.05580","0.00000"
"0.33500","0.02717","0.05452","0.00000"
"0.33600","0.02727","0.05387","0.00000"
"0.33700","0.02738","0.05405","0.00000"
"0.33800","0.02748","0.05511","0.00000"
"0.33900","0.02759","0.05712","0.00000"
"0.34000","0.02769","0.06017","0.00000"
"0.34100","0.02779","0.06423","0.00000"
"0.34200","0.02790","0.06917","0.00000"
"0.34300","0.02800","0.07475","0.00000"
"0.34400","0.02810","0.08045","0.00000"
"0.34500","0.02821","0.08525","0.00000"
"0.34600","0.02831","0.08814","0.00000"
"0.34700","0.02842","0.08881","0.00000"
"0.34800","0.02852","0.08736","0.00000"
"0.34900","0.02862","0.08420","0.00001"
"0.35000","0.02873","0.08001","0.00001"
"0.35100","0.02883","0.07544","0.00001"
"0.35200","0.02893","0.07094","0.00001"
"0.35300","0.02903","0.06691","0.00001"
"0.35400","0.02914","0.06367","0.00001"
"0.35500","0.02924","0.06141","0.00001"
"0.35600","0.02934","0.05994","0.00001"
"0.35700","0.02944","0.05868","0.00001"
"0.35800","0.02954","0.05726","0.00001"
"0.35900","0.02965","0.05568","0.00001"
"0.36000","0.02975","0.05412","0.00001"
"0.36100","0.02985","0.05270","0.00001"
"0.36200","0.02995","0.05143","0.00001"
"0.36300","0.03005","0.05035","0.00001"
"0.36400","0.03015","0.04944","0.00001"
"0.36500","0.03025","0.04865","0.00001"
"0.36600","0.03035","0.04824","0.00001"
"0.36700","0.03045","0.04867","0.00001"
"0.36800","0.03055","0.04992","0.00001"
"0.36900","0.03064","0.05128","0.00001"
"0.37000","0.03074","0.05192","0.00001"
"0.37100","0.03084","0.05168","0.00001"
"0.37200","0.03094","0.05075","0.00001"
"0.37300","0.03104","0.04928","0.00001"
"0.37400","0.03114","0.04738","0.00001"
"0.37500","0.03124","0.04530","0.00001"
"0.37600","0.03133","0.04344","0.00001"
"0.37700","0.03143","0.04220","0.00001"
"0.37800","0.03153","0.04196","0.00001"
"0.37900","0.03163","0.04285","0.00001"
"0.38000","0.03173","0.04471","0.00001"
"0.38100","0.03182","0.04704","0.00001"
"0.38200","0.03192","0.04893","0.00001"
"0.38300","0.03202","0.04978","0.00001"
"0.38400","0.03212","0.04962","0.00001"
"0.38500","0.03221","0.04856","0.00001"
"0.38600","0.03231","0.04654","0.00001"
"0.38700","0.03241","0.04366","0.00001"
"0.38800","0.03251","0.04040","0.00001"
"0.38900","0.03260","0.03728","0.00001"
"0.39000","0.03270","0.03441","0.00001"
"0.39100","0.03280","0.03203","0.00001"
"0.39200","0.03290","0.03073","0.00001"
"0.39300","0.03300","0.03073","0.00001"
"0.39400","0.03309","0.03136","0.00001"
"0.39500","0.03319","0.03172","0.00001"
"0.39600","0.03329","0.03166","0.00001"
"0.39700","0.03339","0.03156","0.00001"
"0.39800","0.03349","0.03151","0.00001"
"0.39900","0.03359","0.03109","0.00001"
"0.40000","0.03369","0.02969","0.00001"
"0.40100","0.03379","0.02723","0.00001"
"0.40200","0.03389","0.02421","0.00001"
"0.40300","0.03399","0.02126","0.00001"
"0.40400","0.03409","0.01865","0.00001"
"0.40500","0.03419","0.01640","0.00001"
"0.40600","0.03429","0.01466","0.00001"
"0.40700","0.03439","0.01347","0.00001"
"0.40800","0.03449","0.01272","0.00001"
"0.40900","0.03459","0.01247","0.00001"
"0.41000","0.03469","0.01289","0.00001"
"0.41100","0.03479","0.01373","0.00001"
"0.41200","0.03489","0.01451","0.00001"
"0.41300","0.03500","0.01490","0.00001"
"0.41400","0.03510","0.01477","0.00001"
"0.41500","0.03520","0.01421","0.00001"
"0.41600","0.03530","0.01347","0.00001"
"0.41700","0.03540","0.01279","0.00001"
"0.41800","0.03550","0.01224","0.00001"
"0.41900","0.03561","0.01172","0.00001"
"0.42000","0.03571","0.01117","0.00001"
"0.42100","0.03581","0.01052","0.00001"
"0.42200","0.03591","0.00969","0.00001"
"0.42300","0.03601","0.00894","0.00001"
"0.42400","0.03611","0.00876","0.00001"
"0.42500","0.03622","0.00950","0.00001"
"0.42600","0.03632","0.01107","0.00001"
"0.42700","0.03642","0.01297","0.00001"
"0.42800","0.03652","0.01452","0.00001"
"0.42900","0.03662","0.01524","0.00001"
"0.43000","0.03672","0.01505","0.00001"
"0.43100","0.03683","0.01379","0.00001"
"0.43200","0.03693","0.01104","0.00000"
"0.43300","0.03703","0.00652","0.00000"
"0.43400","0.03713","0.00049","0.00000"
"0.43500","0.03724","-0.00617","0.00000"
"0.43600","0.03734","-0.01250","0.00000"
"0.43700","0.03744","-0.01801","0.00000"
"0.43800","0.03754","-0.02291","0.00000"
"0.43900","0.03765","-0.02770","0.00000"
"0.44000","0.03775","-0.03272","0.00000"
"0.44100","0.03785","-0.03780","0.00000"
"0.44200","0.03796","-0.04238","0.00000"
"0.44300","0.03806","-0.04591","0.00000"
"0.44400","0.03816","-0.04827","0.00000"
"0.44500","0.03827","-0.04973","0.00000"
"0.44600","0.03837","-0.05053","0.00000"
"0.44700","0.03848","-0.05059","0.00000"
"0.44800","0.03858","-0.04977","0.00000"
"0.44900","0.03868","-0.04813","0.00000"
"0.45000","0.03879","-0.04614","0.00000"
"0.45100","0.03889","-0.04416","0.00000"
"0.45200","0.03900","-0.04205","0.00000"
"0.45300","0.03910","-0.03936","0.00000"
"0.45400","0.03921","-0.03576","0.00000"
"0.45500","0.03931","-0.03125","0.00000"
"0.45600","0.03942","-0.02601","0.00000"
"0.45700","0.03953","-0.02023","0.00000"
"0.45800","0.03963","-0.01402","0.00000"
"0.45900","0.03974","-0.00737","0.00000"
"0.46000","0.03984","-0.00015","0.00000"
"0.46100","0.03995","0.00763","0.00000"
"0.46200","0.04005","0.01563","0.00000"
"0.46300","0.04016","0.02322","0.00000"
"0.46400","0.04026","0.02988","0.00000"
"0.46500","0.04037","0.03553","0.00000"
"0.46600","0.04047","0.04050","0.00000"
"0.46700","0.04058","0.04496","0.00000"
"0.46800","0.04068","0.04885","0.00000"
"0.46900","0.04079","0.05237","0.00000"
"0.47000","0.04089","0.05617","0.00000"
"0.47100","0.04099","0.06064","0.00000"
"0.47200","0.04110","0.06525","0.00000"
"0.47300","0.04120","0.06908","0.00000"
"0.47400","0.04130","0.07167","0.00000"
"0.47500","0.04140","0.07336","0.00000"
"0.47600","0.04150","0.07464","0.00000"
"0.47700","0.04161","0.07580","0.00000"
"0.47800","0.04171","0.07719","0.00000"
"0.47900","0.04181","0.07937","0.00000"
"0.48000","0.04191","0.08253","0.00000"
"0.48100","0.04201","0.08632","0.00000"
"0.48200","0.04211","0.08993","0.00000"
"0.48300","0.04220","0.09243","0.00000"
"0.48400","0.04230","0.09334","0.00000"
"0.48500","0.04240","0.09280","0.00000"
"0.48600","0.04250","0.09102","0.00000"
"0.48700","0.04260","0.08808","0.00000"
"0.48800","0.04269","0.08432","0.00000"
"0.48900","0.04279","0.08028","0.00000"
"0.49000","0.04289","0.07656","0.00000"
"0.49100","0.04298","0.07362","0.00000"
"0.49200","0.04308","0.07183","0.00000"
"0.49300","0.04317","0.07119","0.00000"
"0.49400","0.04327","0.07117","0.00000"
"0.49500","0.04337","0.07105","0.00000"
"0.49600","0.04346","0.07005","0.00000"
"0.49700","0.04355","0.06768","0.00000"
"0.49800","0.04365","0.06425","0.00000"
"0.49900","0.04374","0.06063","0.00000"
"0.50000","0.04384","0.05729","0.00000"
"0.50100","0.04393","0.05411","0.00000"
"0.50200","0.04403","0.05089","0.00000"
"0.50300","0.04412","0.04762","0.00000"
"0.50400","0.04422","0.04432","0.00000"
"0.50500","0.04431","0.04123","0.00000"
"0.50600","0.04440","0.03868","0.00000"
"0.50700","0.04450","0.03683","0.00000"
"0.50800","0.04459","0.03559","0.00000"
"0.50900","0.04469","0.03449","0.00000"
"0.51000","0.04479","0.03292","0.00000"
"0.51100","0.04488","0.03052","0.00000"
"0.51200","0.04498","0.02748","0.00000"
"0.51300","0.04507","0.02423","0.00000"
"0.51400","0.04517","0.02101","0.00000"
"0.51500","0.04527","0.01817","0.00000"
"0.51600","0.04536","0.01622","0.00000"
"0.51700","0.04546","0.01534","0.00000"
"0.51800","0.04556","0.01541","0.00000"
"0.51900","0.04566","0.01624","0.00000"
"0.52000","0.04576","0.01766","0.00000"
"0.52100","0.04586","0.01961","0.00000"
"0.52200","0.04595","0.02210","0.00000"
"0.52300","0.04605","0.02476","0.00000"
"0.52400","0.04615","0.02724","0.00000"
"0.52500","0.04625","0.02936","0.00000"
"0.52600","0.04635","0.03084","0.00000"
"0.52700","0.04646","0.03156","0.00000"
"0.52800","0.04656","0.03185","0.00000"
"0.52900","0.04666","0.03186","0.00000"
"0.53000","0.04676","0.03127","0.00000"
"0.53100","0.04686","0.02982","0.00000"
"0.53200","0.04696","0.02758","0.00000"
"0.53300","0.04706","0.02504","0.00000"
"0.53400","0.04716","0.02287","0.00000"
"0.53500","0.04726","0.02136","0.00000"
"0.53600","0.04737","0.02048","0.00000"
"0.53700","0.04747","0.02002","0.00000"
"0.53800","0.04757","0.01989","0.00000"
"0.53900","0.04767","0.02031","0.00000"
"0.54000","0.04777","0.02166","0.00000"
"0.54100","0.04788","0.02435","0.00000"
"0.54200","0.04798","0.02830","0.00000"
"0.54300","0.04808","0.03292","0.00000"
"0.54400","0.04818","0.03777","0.00000"
"0.54500","0.04828","0.04274","0.00000"
"0.54600","0.04839","0.04777","0.00000"
"0.54700","0.04849","0.05277","0.00000"
"0.54800","0.04859","0.05757","0.00000"
"0.54900","0.04869","0.06165","0.00000"
"0.55000","0.04879","0.06450","0.00000"
"0.55100","0.04889","0.06594","0.00000"
"0.55200","0.04900","0.06580","0.00000"
"0.55300","0.04910","0.06373","0.00000"
"0.55400","0.04920","0.05956","0.00000"
"0.55500","0.04930","0.05366","0.00000"
"0.55600","0.04940","0.04697","0.00000"
"0.55700","0.04950","0.04062","0.00000"
"0.55800","0.04961","0.03543","0.00000"
"0.55900","0.04971","0.03171","0.00000"
"0.56000","0.04981","0.02918","0.00001"
"0.56100","0.04991","0.02730","0.00001"
"0.56200","0.05001","0.02581","0.00001"
"0.56300","0.05011","0.02480","0.00001"
"0.56400","0.05022","0.02423","0.00001"
"0.56500","0.05032","0.02385","0.00001"
"0.56600","0.05042","0.02347","0.00001"
"0.56700","0.05052","0.02308","0.00001"
"0.56800","0.05062","0.02285","0.00001"
"0.56900","0.05072","0.02311","0.00001"
"0.57000","0.05083","0.02427","0.00001"
"0.57100","0.05093","0.02662","0.00001"
"0.57200","0.05103","0.03010","0.00001"
"0.57300","0.05113","0.03431","0.00001"
"0.57400","0.05123","0.03858","0.00001"
"0.57500","0.05133","0.04218","0.00001"
"0.57600","0.05144","0.04463","0.00001"
"0.57700","0.05154","0.04571","0.00001"
"0.57800","0.05164","0.04560","0.00001"
"0.57900","0.05174","0.04492","0.00001"
"0.58000","0.05184","0.04439","0.00001"
"0.58100","0.05194","0.04441","0.00001"
"0.58200","0.05205","0.04508","0.00001"
"0.58300","0.05215","0.04642","0.00001"
"0.58400","0.05225","0.04842","0.00001"
"0.58500","0.05235","0.05118","0.00001"
"0.58600","0.05245","0.05440","0.00001"
"0.58700","0.05255","0.05723","0.00001"
"0.58800","0.05265","0.05891","0.00001"
"0.58900","0.05275","0.05922","0.00001"
"0.59000","0.05285","0.05840","0.00001"
"0.59100","0.05295","0.05693","0.00001"
"0.59200","0.05305","0.05507","0.00001"
"0.59300","0.05315","0.05293","0.00001"
"0.59400","0.05325","0.05075","0.00001"
"0.59500","0.05334","0.04882","0.00001"
"0.59600","0.05344","0.04730","0.00001"
"0.59700","0.05354","0.04606","0.00001"
"0.59800","0.05364","0.04477","0.00001"
"0.59900","0.05374","0.04309","0.00001"
"0.60000","0.05383","0.04079","0.00001"
"0.60100","0.05393","0.03786","0.00001"
"0.60200","0.05403","0.03463","0.00001"
"0.60300","0.05413","0.03163","0.00001"
"0.60400","0.05422","0.02932","0.00001"
"0.60500","0.05432","0.02773","0.00001"
"0.60600","0.05442","0.02636","0.00001"
"0.60700","0.05451","0.02447","0.00001"
"0.60800","0.05461","0.02166","0.00001"
"0.60900","0.05470","0.01821","0.00001"
"0.61000","0.05480","0.01512","0.00001"
"0.61100","0.05489","0.01344","0.00001"
"0.61200","0.05499","0.01355","0.00001"
"0.61300","0.05508","0.01506","0.00001"
"0.61400","0.05518","0.01720","0.00001"
"0.61500","0.05527","0.01929","0.00001"
"0.61600","0.05537","0.02096","0.00001"
"0.61700","0.05546","0.02221","0.00001"
"0.61800","0.05556","0.02328","0.00001"
"0.61900","0.05565","0.02440","0.00001"
"0.62000","0.05575","0.02584","0.00001"
"0.62100","0.05584","0.02796","0.00001"
"0.62200","0.05594","0.03110","0.00001"
"0.62300","0.05603","0.03528","0.00001"
"0.62400","0.05613","0.04030","0.00001"
"0.62500","0.05622","0.04548","0.00001"
"0.62600","0.05632","0.04968","0.00001"
"0.62700","0.05641","0.05226","0.00001"
"0.62800","0.05651","0.05350","0.00001"
"0.62900","0.05660","0.05378","0.00001"
