Time,Extension,Load,Strain Gage18
"0.09200","1.80320","0.07067","0.00000"
"0.09300","1.80326","0.06732","0.00000"
"0.09400","1.80332","0.06499","0.00000"
"0.09500","1.80338","0.06392","0.00000"
"0.09600","1.80344","0.06445","0.00000"
"0.09700","1.80350","0.06621","0.00000"
"0.09800","1.80355","0.06817","0.00000"
"0.09900","1.80361","0.06930","0.00000"
"0.10000","1.80366","0.06910","0.00000"
"0.10100","1.80371","0.06737","0.00000"
"0.10200","1.80376","0.06419","0.00000"
"0.10300","1.80380","0.05995","0.00000"
"0.10400","1.80385","0.05514","0.00000"
"0.10500","1.80389","0.05025","0.00000"
"0.10600","1.80394","0.04561","0.00000"
"0.10700","1.80398","0.04151","0.00000"
"0.10800","1.80402","0.03801","0.00000"
"0.10900","1.80406","0.03481","0.00000"
"0.11000","1.80410","0.03188","0.00000"
"0.11100","1.80414","0.02976","0.00000"
"0.11200","1.80418","0.02895","0.00000"
"0.11300","1.80422","0.02914","0.00000"
"0.11400","1.80426","0.02926","0.00000"
"0.11500","1.80430","0.02827","0.00000"
"0.11600","1.80433","0.02575","0.00000"
"0.11700","1.80437","0.02178","0.00000"
"0.11800","1.80441","0.01692","0.00000"
"0.11900","1.80445","0.01196","0.00000"
"0.12000","1.80449","0.00757","0.00000"
"0.12100","1.80453","0.00400","0.00000"
"0.12200","1.80457","0.00109","0.00000"
"0.12300","1.80461","-0.00118","0.00000"
"0.12400","1.80466","-0.00255","0.00000"
"0.12500","1.80470","-0.00250","0.00000"
"0.12600","1.80475","-0.00068","0.00000"
"0.12700","1.80479","0.00281","0.00000"
"0.12800","1.80484","0.00736","0.00000"
"0.12900","1.80489","0.01221","0.00000"
"0.13000","1.80495","0.01671","0.00000"
"0.13100","1.80500","0.02037","0.00000"
"0.13200","1.80506","0.02298","0.00000"
"0.13300","1.80512","0.02462","0.00000"
"0.13400","1.80518","0.02566","0.00000"
"0.13500","1.80524","0.02649","0.00000"
"0.13600","1.80531","0.02705","0.00000"
"0.13700","1.80538","0.02702","0.00000"
"0.13800","1.80545","0.02627","0.00000"
"0.13900","1.80552","0.02507","0.00000"
"0.14000","1.80560","0.02375","0.00000"
"0.14100","1.80567","0.02262","0.00000"
"0.14200","1.80575","0.02184","0.00000"
"0.14300","1.80584","0.02098","0.00000"
"0.14400","1.80592","0.01931","0.00000"
"0.14500","1.80601","0.01677","0.00000"
"0.14600","1.80611","0.01382","0.00000"
"0.14700","1.80620","0.01086","0.00000"
"0.14800","1.80630","0.00817","0.00000"
"0.14900","1.80640","0.00587","0.00000"
"0.15000","1.80650","0.00404","0.00000"
"0.15100","1.80660","0.00293","0.00000"
"0.15200","1.80671","0.00268","0.00000"
"0.15300","1.80682","0.00301","0.00000"
"0.15400","1.80693","0.00334","0.00000"
"0.15500","1.80705","0.00350","0.00000"
"0.15600","1.80717","0.00387","0.00000"
"0.15700","1.80729","0.00476","0.00000"
"0.15800","1.80741","0.00611","0.00000"
"0.15900","1.80753","0.00781","0.00000"
"0.16000","1.80766","0.00976","0.00000"
"0.16100","1.80779","0.01175","0.00000"
"0.16200","1.80792","0.01343","0.00000"
"0.16300","1.80805","0.01460","0.00000"
"0.16400","1.80818","0.01553","0.00000"
"0.16500","1.80832","0.01653","0.00000"
"0.16600","1.80845","0.01750","0.00000"
"0.16700","1.80859","0.01849","0.00000"
"0.16800","1.80873","0.01986","0.00000"
"0.16900","1.80887","0.02165","0.00000"
"0.17000","1.80901","0.02355","0.00000"
"0.17100","1.80915","0.02530","0.00000"
"0.17200","1.80930","0.02699","0.00001"
"0.17300","1.80944","0.02867","0.00001"
"0.17400","1.80959","0.02984","0.00001"
"0.17500","1.80973","0.02969","0.00001"
"0.17600","1.80988","0.02782","0.00001"
"0.17700","1.81002","0.02444","0.00001"
"0.17800","1.81017","0.02016","0.00001"
"0.17900","1.81032","0.01549","0.00001"
"0.18000","1.81046","0.01084","0.00001"
"0.18100","1.81061","0.00661","0.00001"
"0.18200","1.81076","0.00334","0.00001"
"0.18300","1.81090","0.00161","0.00001"
"0.18400","1.81105","0.00157","0.00001"
"0.18500","1.81120","0.00261","0.00001"
"0.18600","1.81134","0.00407","0.00001"
"0.18700","1.81149","0.00609","0.00001"
"0.18800","1.81163","0.00891","0.00001"
"0.18900","1.81178","0.01190","0.00001"
"0.19000","1.81192","0.01409","0.00001"
"0.19100","1.81206","0.01500","0.00001"
"0.19200","1.81221","0.01480","0.00001"
"0.19300","1.81235","0.01398","0.00001"
"0.19400","1.81249","0.01299","0.00001"
"0.19500","1.81263","0.01205","0.00001"
"0.19600","1.81277","0.01117","0.00001"
"0.19700","1.81291","0.01045","0.00001"
"0.19800","1.81305","0.01000","0.00001"
"0.19900","1.81319","0.00963","0.00001"
"0.20000","1.81332","0.00911","0.00001"
"0.20100","1.81346","0.00851","0.00001"
"0.20200","1.81360","0.00839","0.00001"
"0.20300","1.81373","0.00943","0.00001"
"0.20400","1.81387","0.01160","0.00001"
"0.20500","1.81400","0.01417","0.00001"
"0.20600","1.81413","0.01646","0.00000"
"0.20700","1.81427","0.01815","0.00000"
"0.20800","1.81440","0.01951","0.00000"
"0.20900","1.81453","0.02118","0.00000"
"0.21000","1.81466","0.02346","0.00000"
"0.21100","1.81478","0.02635","0.00000"
"0.21200","1.81491","0.02965","0.00000"
"0.21300","1.81504","0.03299","0.00000"
"0.21400","1.81516","0.03621","0.00000"
"0.21500","1.81529","0.03918","0.00000"
"0.21600","1.81541","0.04159","0.00000"
"0.21700","1.81554","0.04325","0.00000"
"0.21800","1.81566","0.04425","0.00000"
"0.21900","1.81578","0.04476","0.00000"
"0.22000","1.81590","0.04497","0.00000"
"0.22100","1.81602","0.04502","0.00000"
"0.22200","1.81614","0.04499","0.00000"
"0.22300","1.81626","0.04473","0.00000"
"0.22400","1.81637","0.04410","0.00000"
"0.22500","1.81649","0.04329","0.00000"
"0.22600","1.81661","0.04253","0.00000"
"0.22700","1.81672","0.04191","0.00000"
"0.22800","1.81684","0.04132","0.00000"
"0.22900","1.81695","0.04067","0.00000"
"0.23000","1.81706","0.04017","0.00000"
"0.23100","1.81717","0.04024","0.00000"
"0.23200","1.81729","0.04124","0.00000"
"0.23300","1.81740","0.04337","0.00000"
"0.23400","1.81751","0.04637","0.00000"
"0.23500","1.81762","0.04978","0.00000"
"0.23600","1.81773","0.05313","0.00000"
"0.23700","1.81783","0.05622","0.00000"
"0.23800","1.81794","0.05918","0.00000"
"0.23900","1.81805","0.06213","0.00000"
"0.24000","1.81816","0.06516","0.00000"
"0.24100","1.81826","0.06851","0.00000"
"0.24200","1.81837","0.07246","0.00000"
"0.24300","1.81848","0.07694","0.00000"
"0.24400","1.81858","0.08174","0.00000"
"0.24500","1.81869","0.08666","0.00000"
"0.24600","1.81879","0.09148","0.00000"
"0.24700","1.81890","0.09623","0.00000"
"0.24800","1.81901","0.10127","0.00000"
"0.24900","1.81911","0.10678","0.00000"
"0.25000","1.81922","0.11230","0.00000"
"0.25100","1.81932","0.11684","0.00000"
"0.25200","1.81942","0.11980","0.00000"
"0.25300","1.81953","0.12098","0.00000"
"0.25400","1.81963","0.12030","0.00000"
"0.25500","1.81974","0.11794","0.00000"
"0.25600","1.81984","0.11445","0.00000"
"0.25700","1.81995","0.11052","0.00000"
"0.25800","1.82005","0.10642","0.00000"
"0.25900","1.82016","0.10174","0.00000"
"0.26000","1.82026","0.09612","0.00000"
"0.26100","1.82036","0.08970","0.00000"
"0.26200","1.82047","0.08295","0.00000"
"0.26300","1.82057","0.07651","0.00000"
"0.26400","1.82068","0.07086","0.00000"
"0.26500","1.82078","0.06569","0.00000"
"0.26600","1.82088","0.06017","0.00000"
"0.26700","1.82099","0.05390","0.00000"
"0.26800","1.82109","0.04718","0.00000"
"0.26900","1.82119","0.04060","0.00000"
"0.27000","1.82130","0.03444","0.00000"
"0.27100","1.82140","0.02848","0.00000"
"0.27200","1.82150","0.02279","0.00000"
"0.27300","1.82160","0.01792","0.00000"
"0.27400","1.82171","0.01422","0.00000"
"0.27500","1.82181","0.01159","0.00000"
"0.27600","1.82191","0.00966","0.00000"
"0.27700","1.82201","0.00813","0.00000"
"0.27800","1.82211","0.00697","0.00000"
"0.27900","1.82221","0.00636","0.00000"
"0.28000","1.82231","0.00609","0.00000"
"0.28100","1.82242","0.00547","0.00000"
"0.28200","1.82252","0.00378","0.00000"
"0.28300","1.82262","0.00083","0.00000"
"0.28400","1.82272","-0.00312","0.00000"
"0.28500","1.82282","-0.00800","0.00000"
"0.28600","1.82292","-0.01400","0.00000"
"0.28700","1.82302","-0.02088","0.00000"
"0.28800","1.82311","-0.02795","0.00000"
"0.28900","1.82321","-0.03471","0.00000"
"0.29000","1.82331","-0.04084","0.00000"
"0.29100","1.82341","-0.04571","0.00000"
"0.29200","1.82351","-0.04871","0.00000"
"0.29300","1.82361","-0.04973","0.00000"
"0.29400","1.82371","-0.04894","0.00000"
"0.29500","1.82380","-0.04666","0.00000"
"0.29600","1.82390","-0.04342","0.00000"
"0.29700","1.82400","-0.04002","0.00000"
"0.29800","1.82410","-0.03724","0.00000"
"0.29900","1.82419","-0.03548","0.00000"
"0.30000","1.82429","-0.03483","0.00000"
"0.30100","1.82439","-0.03514","0.00000"
"0.30200","1.82448","-0.03591","0.00000"
"0.30300","1.82458","-0.03648","0.00000"
"0.30400","1.82468","-0.03639","0.00000"
"0.30500","1.82478","-0.03532","0.00000"
"0.30600","1.82487","-0.03309","0.00000"
"0.30700","1.82497","-0.02953","0.00000"
"0.30800","1.82507","-0.02425","0.00000"
"0.30900","1.82517","-0.01705","0.00000"
"0.31000","1.82526","-0.00819","0.00000"
"0.31100","1.82536","0.00177","0.00000"
"0.31200","1.82546","0.01220","0.00000"
"0.31300","1.82556","0.02239","0.00000"
"0.31400","1.82566","0.03169","0.00000"
"0.31500","1.82576","0.03964","0.00000"
"0.31600","1.82585","0.04625","0.00000"
"0.31700","1.82595","0.05181","0.00000"
"0.31800","1.82605","0.05664","0.00000"
"0.31900","1.82615","0.06082","0.00000"
"0.32000","1.82625","0.06415","0.00000"
"0.32100","1.82635","0.06651","0.00000"
"0.32200","1.82645","0.06820","0.00000"
"0.32300","1.82655","0.06992","0.00000"
"0.32400","1.82665","0.07226","0.00000"
"0.32500","1.82675","0.07543","0.00000"
"0.32600","1.82685","0.07907","0.00000"
"0.32700","1.82695","0.08229","0.00000"
"0.32800","1.82705","0.08439","0.00000"
"0.32900","1.82715","0.08537","0.00000"
"0.33000","1.82725","0.08549","0.00000"
"0.33100","1.82735","0.08483","0.00000"
"0.33200","1.82745","0.08345","0.00000"
"0.33300","1.82755","0.08158","0.00000"
"0.33400","1.82765","0.07947","0.00000"
"0.33500","1.82775","0.07747","0.00000"
"0.33600","1.82786","0.07598","0.00000"
"0.33700","1.82796","0.07540","0.00000"
"0.33800","1.82806","0.07588","0.00000"
"0.33900","1.82816","0.07732","0.00000"
"0.34000","1.82826","0.07941","0.00000"
"0.34100","1.82836","0.08174","0.00000"
"0.34200","1.82847","0.08413","0.00000"
"0.34300","1.82857","0.08660","0.00000"
"0.34400","1.82867","0.08906","0.00000"
"0.34500","1.82877","0.09114","0.00000"
"0.34600","1.82887","0.09261","0.00000"
"0.34700","1.82898","0.09378","0.00000"
"0.34800","1.82908","0.09498","0.00000"
"0.34900","1.82918","0.09603","0.00000"
"0.35000","1.82929","0.09637","0.00000"
"0.35100","1.82939","0.09542","0.00000"
"0.35200","1.82949","0.09306","0.00000"
"0.35300","1.82959","0.08977","0.00000"
"0.35400","1.82970","0.08623","0.00000"
"0.35500","1.82980","0.08260","0.00000"
"0.35600","1.82990","0.07871","0.00000"
"0.35700","1.83001","0.07458","0.00000"
"0.35800","1.83011","0.07047","0.00000"
"0.35900","1.83021","0.06654","0.00000"
"0.36000","1.83032","0.06305","0.00000"
"0.36100","1.83042","0.06041","0.00000"
"0.36200","1.83053","0.05883","0.00000"
"0.36300","1.83063","0.05806","0.00000"
"0.36400","1.83073","0.05769","0.00000"
"0.36500","1.83084","0.05741","0.00000"
"0.36600","1.83094","0.05696","0.00000"
"0.36700","1.83105","0.05603","0.00000"
"0.36800","1.83115","0.05472","0.00000"
"0.36900","1.83125","0.05372","0.00000"
"0.37000","1.83136","0.05360","0.00000"
"0.37100","1.83146","0.05436","0.00000"
"0.37200","1.83157","0.05569","0.00000"
"0.37300","1.83167","0.05699","0.00000"
"0.37400","1.83177","0.05729","0.00000"
"0.37500","1.83188","0.05576","0.00000"
"0.37600","1.83198","0.05246","0.00000"
"0.37700","1.83208","0.04823","0.00000"
"0.37800","1.83218","0.04374","0.00000"
"0.37900","1.83229","0.03913","0.00000"
"0.38000","1.83239","0.03453","0.00000"
"0.38100","1.83249","0.03024","0.00000"
"0.38200","1.83259","0.02671","0.00000"
"0.38300","1.83269","0.02463","0.00000"
"0.38400","1.83279","0.02450","0.00000"
"0.38500","1.83290","0.02625","0.00000"
"0.38600","1.83300","0.02921","0.00000"
"0.38700","1.83310","0.03258","0.00000"
"0.38800","1.83320","0.03585","0.00000"
"0.38900","1.83330","0.03856","0.00000"
"0.39000","1.83339","0.04030","0.00000"
"0.39100","1.83349","0.04103","0.00000"
"0.39200","1.83359","0.04091","0.00000"
"0.39300","1.83369","0.04019","0.00000"
"0.39400","1.83379","0.03929","0.00000"
"0.39500","1.83389","0.03896","0.00001"
"0.39600","1.83398","0.03983","0.00001"
"0.39700","1.83408","0.04212","0.00001"
"0.39800","1.83418","0.04549","0.00001"
"0.39900","1.83428","0.04955","0.00001"
"0.40000","1.83437","0.05404","0.00001"
"0.40100","1.83447","0.05843","0.00001"
"0.40200","1.83456","0.06219","0.00001"
"0.40300","1.83466","0.06518","0.00001"
"0.40400","1.83476","0.06747","0.00001"
"0.40500","1.83485","0.06911","0.00001"
"0.40600","1.83495","0.07007","0.00001"
"0.40700","1.83504","0.07032","0.00001"
"0.40800","1.83514","0.06989","0.00001"
"0.40900","1.83523","0.06900","0.00001"
"0.41000","1.83533","0.06783","0.00001"
"0.41100","1.83543","0.06643","0.00001"
"0.41200","1.83552","0.06501","0.00001"
"0.41300","1.83562","0.06420","0.00001"
"0.41400","1.83571","0.06452","0.00001"
"0.41500","1.83581","0.06605","0.00001"
"0.41600","1.83590","0.06853","0.00001"
"0.41700","1.83600","0.07119","0.00001"
"0.41800","1.83609","0.07314","0.00001"
"0.41900","1.83619","0.07395","0.00001"
"0.42000","1.83629","0.07378","0.00001"
"0.42100","1.83638","0.07301","0.00001"
"0.42200","1.83648","0.07173","0.00001"
"0.42300","1.83657","0.06980","0.00001"
"0.42400","1.83667","0.06719","0.00001"
"0.42500","1.83677","0.06406","0.00000"
"0.42600","1.83687","0.06066","0.00000"
"0.42700","1.83696","0.05742","0.00000"
"0.42800","1.83706","0.05481","0.00000"
"0.42900","1.83716","0.05305","0.00000"
"0.43000","1.83726","0.05207","0.00000"
"0.43100","1.83736","0.05164","0.00000"
"0.43200","1.83746","0.05130","0.00000"
"0.43300","1.83755","0.05066","0.00000"
"0.43400","1.83765","0.04944","0.00000"
"0.43500","1.83775","0.04733","0.00000"
"0.43600","1.83785","0.04419","0.00000"
"0.43700","1.83795","0.04019","0.00000"
"0.43800","1.83805","0.03557","0.00000"
"0.43900","1.83815","0.03073","0.00000"
"0.44000","1.83825","0.02625","0.00000"
"0.44100","1.83835","0.02245","0.00000"
"0.44200","1.83845","0.01929","0.00000"
"0.44300","1.83855","0.01661","0.00000"
"0.44400","1.83865","0.01419","0.00000"
"0.44500","1.83875","0.01162","0.00000"
"0.44600","1.83885","0.00843","0.00000"
"0.44700","1.83895","0.00446","0.00000"
"0.44800","1.83905","-0.00016","0.00000"
"0.44900","1.83915","-0.00536","0.00000"
"0.45000","1.83925","-0.01101","0.00000"
"0.45100","1.83935","-0.01693","0.00000"
"0.45200","1.83945","-0.02294","0.00000"
"0.45300","1.83954","-0.02871","0.00000"
"0.45400","1.83964","-0.03394","0.00000"
"0.45500","1.83974","-0.03873","0.00000"
"0.45600","1.83984","-0.04312","0.00000"
"0.45700","1.83994","-0.04669","0.00000"
"0.45800","1.84004","-0.04925","0.00000"
"0.45900","1.84014","-0.05108","0.00000"
"0.46000","1.84024","-0.05241","0.00000"
"0.46100","1.84034","-0.05327","0.00000"
"0.46200","1.84044","-0.05389","0.00000"
"0.46300","1.84054","-0.05472","0.00000"
"0.46400","1.84064","-0.05591","0.00000"
"0.46500","1.84074","-0.05721","0.00000"
"0.46600","1.84084","-0.05838","0.00000"
"0.46700","1.84094","-0.05911","0.00000"
"0.46800","1.84104","-0.05891","0.00000"
"0.46900","1.84114","-0.05753","0.00000"
"0.47000","1.84124","-0.05543","0.00000"
"0.47100","1.84134","-0.05333","0.00000"
"0.47200","1.84144","-0.05140","0.00000"
"0.47300","1.84154","-0.04913","0.00000"
"0.47400","1.84164","-0.04592","0.00000"
"0.47500","1.84174","-0.04168","0.00000"
"0.47600","1.84184","-0.03684","0.00000"
"0.47700","1.84194","-0.03198","0.00000"
"0.47800","1.84204","-0.02777","0.00000"
"0.47900","1.84214","-0.02472","0.00000"
"0.48000","1.84224","-0.02278","0.00000"
"0.48100","1.84234","-0.02171","0.00000"
"0.48200","1.84245","-0.02133","0.00000"
"0.48300","1.84255","-0.02113","0.00000"
"0.48400","1.84265","-0.02044","0.00000"
"0.48500","1.84275","-0.01892","0.00000"
"0.48600","1.84285","-0.01674","0.00000"
"0.48700","1.84296","-0.01428","0.00000"
"0.48800","1.84306","-0.01174","0.00000"
"0.48900","1.84316","-0.00905","0.00000"
"0.49000","1.84326","-0.00595","0.00000"
"0.49100","1.84337","-0.00247","0.00000"
"0.49200","1.84347","0.00080","0.00000"
"0.49300","1.84357","0.00300","0.00000"
"0.49400","1.84367","0.00369","0.00000"
"0.49500","1.84378","0.00301","0.00000"
"0.49600","1.84388","0.00131","0.00000"
"0.49700","1.84398","-0.00091","0.00000"
"0.49800","1.84408","-0.00301","0.00000"
"0.49900","1.84418","-0.00457","0.00000"
"0.50000","1.84429","-0.00540","0.00000"
"0.50100","1.84439","-0.00555","0.00000"
"0.50200","1.84449","-0.00518","0.00000"
"0.50300","1.84459","-0.00445","0.00000"
"0.50400","1.84469","-0.00354","0.00000"
"0.50500","1.84479","-0.00252","0.00000"
"0.50600","1.84489","-0.00137","0.00000"
"0.50700","1.84499","-0.00028","0.00000"
"0.50800","1.84509","0.00035","0.00000"
"0.50900","1.84519","0.00021","0.00000"
"0.51000","1.84529","-0.00079","0.00000"
"0.51100","1.84539","-0.00245","0.00000"
"0.51200","1.84549","-0.00432","0.00000"
"0.51300","1.84559","-0.00597","0.00000"
"0.51400","1.84569","-0.00714","0.00000"
"0.51500","1.84579","-0.00803","0.00000"
"0.51600","1.84589","-0.00884","0.00000"
"0.51700","1.84599","-0.00932","0.00000"
"0.51800","1.84608","-0.00902","0.00000"
"0.51900","1.84618","-0.00769","0.00000"
"0.52000","1.84628","-0.00556","0.00000"
"0.52100","1.84638","-0.00332","0.00000"
"0.52200","1.84648","-0.00161","0.00000"
"0.52300","1.84657","-0.00077","0.00000"
"0.52400","1.84667","-0.00085","0.00000"
"0.52500","1.84677","-0.00180","0.00000"
"0.52600","1.84687","-0.00340","0.00000"
"0.52700","1.84696","-0.00532","0.00000"
"0.52800","1.84706","-0.00727","0.00000"
"0.52900","1.84716","-0.00916","0.00000"
"0.53000","1.84725","-0.01102","0.00000"
"0.53100","1.84735","-0.01262","0.00000"
"0.53200","1.84745","-0.01356","0.00000"
"0.53300","1.84755","-0.01356","0.00000"
"0.53400","1.84764","-0.01258","0.00000"
"0.53500","1.84774","-0.01092","0.00000"
"0.53600","1.84784","-0.00908","0.00000"
"0.53700","1.84794","-0.00720","0.00000"
"0.53800","1.84803","-0.00496","0.00000"
"0.53900","1.84813","-0.00213","0.00000"
"0.54000","1.84823","0.00089","0.00000"
"0.54100","1.84833","0.00343","0.00000"
"0.54200","1.84843","0.00526","0.00000"
"0.54300","1.84852","0.00689","0.00000"
"0.54400","1.84862","0.00880","0.00000"
"0.54500","1.84872","0.01101","0.00000"
"0.54600","1.84882","0.01345","0.00000"
"0.54700","1.84892","0.01612","0.00000"
"0.54800","1.84902","0.01905","0.00000"
"0.54900","1.84912","0.02221","0.00000"
"0.55000","1.84922","0.02542","0.00000"
"0.55100","1.84931","0.02845","0.00000"
"0.55200","1.84941","0.03050","0.00000"
"0.55300","1.84951","0.03049","0.00000"
"0.55400","1.84961","0.02828","0.00000"
"0.55500","1.84971","0.02484","0.00000"
"0.55600","1.84981","0.02112","0.00000"
"0.55700","1.84991","0.01786","0.00000"
"0.55800","1.85001","0.01559","0.00000"
"0.55900","1.85011","0.01434","0.00000"
"0.56000","1.85021","0.01385","0.00000"
"0.56100","1.85030","0.01392","0.00000"
"0.56200","1.85040","0.01458","0.00000"
"0.56300","1.85050","0.01578","0.00000"
"0.56400","1.85060","0.01718","0.00000"
"0.56500","1.85070","0.01852","0.00000"
"0.56600","1.85080","0.02013","0.00000"
"0.56700","1.85090","0.02197","0.00000"
"0.56800","1.85100","0.02333","0.00000"
"0.56900","1.85110","0.02366","0.00000"
"0.57000","1.85120","0.02296","0.00000"
"0.57100","1.85130","0.02162","0.00000"
"0.57200","1.85139","0.02017","0.00000"
"0.57300","1.85149","0.01879","0.00000"
"0.57400","1.85159","0.01747","0.00000"
"0.57500","1.85169","0.01616","0.00000"
"0.57600","1.85179","0.01462","0.00000"
"0.57700","1.85189","0.01268","0.00000"
"0.57800","1.85199","0.01050","0.00000"
"0.57900","1.85209","0.00846","0.00000"
"0.58000","1.85219","0.00697","0.00000"
"0.58100","1.85229","0.00612","0.00000"
"0.58200","1.85239","0.00552","0.00000"
"0.58300","1.85249","0.00465","0.00000"
"0.58400","1.85259","0.00330","0.00000"
"0.58500","1.85269","0.00143","0.00000"
"0.58600","1.85279","-0.00104","0.00000"
"0.58700","1.85289","-0.00428","0.00000"
"0.58800","1.85299","-0.00850","0.00000"
"0.58900","1.85309","-0.01344","0.00000"
"0.59000","1.85319","-0.01839","0.00000"
"0.59100","1.85330","-0.02284","0.00000"
"0.59200","1.85340","-0.02665","0.00000"
"0.59300","1.85350","-0.02976","0.00000"
"0.59400","1.85360","-0.03203","0.00000"
"0.59500","1.85370","-0.03336","0.00000"
"0.59600","1.85380","-0.03400","0.00000"
"0.59700","1.85391","-0.03438","0.00000"
"0.59800","1.85401","-0.03479","0.00000"
"0.59900","1.85411","-0.03522","0.00000"
"0.60000","1.85421","-0.03568","0.00000"
"0.60100","1.85432","-0.03623","0.00000"
"0.60200","1.85442","-0.03659","0.00000"
"0.60300","1.85452","-0.03659","0.00000"
"0.60400","1.85462","-0.03646","0.00000"
"0.60500","1.85473","-0.03649","0.00000"
"0.60600","1.85483","-0.03680","0.00000"
"0.60700","1.85493","-0.03724","0.00000"
"0.60800","1.85503","-0.03745","0.00000"
"0.60900","1.85514","-0.03689","0.00000"
"0.61000","1.85524","-0.03492","0.00000"
"0.61100","1.85534","-0.03122","0.00000"
"0.61200","1.85544","-0.02643","0.00000"
"0.61300","1.85554","-0.02179","0.00000"
"0.61400","1.85565","-0.01806","0.00000"
"0.61500","1.85575","-0.01539","0.00000"
"0.61600","1.85585","-0.01359","0.00000"
"0.61700","1.85595","-0.01229","0.00000"
"0.61800","1.85605","-0.01087","0.00000"
"0.61900","1.85615","-0.00844","0.00000"
"0.62000","1.85625","-0.00438","0.00000"
"0.62100","1.85635","0.00110","0.00000"
"0.62200","1.85645","0.00734","0.00000"
"0.62300","1.85655","0.01356","0.00000"
"0.62400","1.85665","0.01890","0.00000"
