Time,Extension,Load,Strain Gage18
"0.07600","0.00144","0.01053","-0.00004"
"0.07700","0.00151","0.00470","-0.00004"
"0.07800","0.00158","-0.00196","-0.00004"
"0.07900","0.00165","-0.00899","-0.00004"
"0.08000","0.00172","-0.01590","-0.00004"
"0.08100","0.00179","-0.02222","-0.00004"
"0.08200","0.00187","-0.02755","-0.00004"
"0.08300","0.00194","-0.03189","-0.00004"
"0.08400","0.00201","-0.03596","-0.00004"
"0.08500","0.00209","-0.04068","-0.00004"
"0.08600","0.00216","-0.04641","-0.00004"
"0.08700","0.00223","-0.05304","-0.00004"
"0.08800","0.00230","-0.06004","-0.00004"
"0.08900","0.00238","-0.06657","-0.00004"
"0.09000","0.00245","-0.07190","-0.00004"
"0.09100","0.00252","-0.07592","-0.00004"
"0.09200","0.00259","-0.07887","-0.00004"
"0.09300","0.00265","-0.08109","-0.00004"
"0.09400","0.00272","-0.08294","-0.00004"
"0.09500","0.00278","-0.08478","-0.00004"
"0.09600","0.00284","-0.08693","-0.00004"
"0.09700","0.00290","-0.08927","-0.00004"
"0.09800","0.00296","-0.09147","-0.00004"
"0.09900","0.00302","-0.09352","-0.00004"
"0.10000","0.00308","-0.09566","-0.00004"
"0.10100","0.00313","-0.09800","-0.00004"
"0.10200","0.00318","-0.10058","-0.00004"
"0.10300","0.00323","-0.10315","-0.00004"
"0.10400","0.00328","-0.10531","-0.00004"
"0.10500","0.00333","-0.10679","-0.00004"
"0.10600","0.00337","-0.10734","-0.00004"
"0.10700","0.00342","-0.10694","-0.00004"
"0.10800","0.00346","-0.10605","-0.00004"
"0.10900","0.00350","-0.10535","-0.00004"
"0.11000","0.00354","-0.10509","-0.00004"
"0.11100","0.00358","-0.10473","-0.00004"
"0.11200","0.00362","-0.10370","-0.00004"
"0.11300","0.00365","-0.10215","-0.00004"
"0.11400","0.00369","-0.10046","-0.00004"
"0.11500","0.00372","-0.09838","-0.00004"
"0.11600","0.00376","-0.09545","-0.00004"
"0.11700","0.00379","-0.09182","-0.00004"
"0.11800","0.00383","-0.08800","-0.00003"
"0.11900","0.00386","-0.08430","-0.00003"
"0.12000","0.00390","-0.08068","-0.00003"
"0.12100","0.00393","-0.07698","-0.00003"
"0.12200","0.00397","-0.07311","-0.00003"
"0.12300","0.00401","-0.06916","-0.00003"
"0.12400","0.00404","-0.06516","-0.00003"
"0.12500","0.00408","-0.06135","-0.00003"
"0.12600","0.00412","-0.05837","-0.00003"
"0.12700","0.00416","-0.05672","-0.00003"
"0.12800","0.00420","-0.05616","-0.00003"
"0.12900","0.00425","-0.05577","-0.00003"
"0.13000","0.00429","-0.05464","-0.00003"
"0.13100","0.00434","-0.05248","-0.00003"
"0.13200","0.00438","-0.04949","-0.00003"
"0.13300","0.00443","-0.04588","-0.00003"
"0.13400","0.00449","-0.04185","-0.00003"
"0.13500","0.00454","-0.03764","-0.00003"
"0.13600","0.00460","-0.03366","-0.00003"
"0.13700","0.00465","-0.03051","-0.00003"
"0.13800","0.00472","-0.02871","-0.00003"
"0.13900","0.00478","-0.02821","-0.00003"
"0.14000","0.00484","-0.02870","-0.00003"
"0.14100","0.00491","-0.02983","-0.00003"
"0.14200","0.00498","-0.03107","-0.00003"
"0.14300","0.00506","-0.03215","-0.00003"
"0.14400","0.00514","-0.03329","-0.00003"
"0.14500","0.00521","-0.03472","-0.00003"
"0.14600","0.00530","-0.03639","-0.00003"
"0.14700","0.00538","-0.03837","-0.00003"
"0.14800","0.00547","-0.04095","-0.00003"
"0.14900","0.00556","-0.04412","-0.00003"
"0.15000","0.00565","-0.04741","-0.00003"
"0.15100","0.00575","-0.05020","-0.00003"
"0.15200","0.00585","-0.05226","-0.00003"
"0.15300","0.00595","-0.05394","-0.00003"
"0.15400","0.00606","-0.05580","-0.00003"
"0.15500","0.00616","-0.05814","-0.00003"
"0.15600","0.00627","-0.06090","-0.00003"
"0.15700","0.00638","-0.06359","-0.00003"
"0.15800","0.00650","-0.06544","-0.00003"
"0.15900","0.00662","-0.06567","-0.00003"
"0.16000","0.00674","-0.06420","-0.00003"
"0.16100","0.00686","-0.06177","-0.00003"
"0.16200","0.00698","-0.05920","-0.00003"
"0.16300","0.00711","-0.05703","-0.00003"
"0.16400","0.00723","-0.05564","-0.00003"
"0.16500","0.00736","-0.05519","-0.00003"
"0.16600","0.00749","-0.05581","-0.00003"
"0.16700","0.00763","-0.05737","-0.00003"
"0.16800","0.00776","-0.05954","-0.00003"
"0.16900","0.00790","-0.06190","-0.00003"
"0.17000","0.00803","-0.06397","-0.00003"
"0.17100","0.00817","-0.06523","-0.00003"
"0.17200","0.00831","-0.06552","-0.00003"
"0.17300","0.00845","-0.06532","-0.00003"
"0.17400","0.00860","-0.06558","-0.00003"
"0.17500","0.00874","-0.06699","-0.00003"
"0.17600","0.00888","-0.06939","-0.00003"
"0.17700","0.00903","-0.07235","-0.00003"
"0.17800","0.00918","-0.07564","-0.00003"
"0.17900","0.00932","-0.07890","-0.00003"
"0.18000","0.00947","-0.08174","-0.00003"
"0.18100","0.00962","-0.08386","-0.00003"
"0.18200","0.00977","-0.08513","-0.00003"
"0.18300","0.00991","-0.08570","-0.00003"
"0.18400","0.01006","-0.08583","-0.00003"
"0.18500","0.01021","-0.08548","-0.00003"
"0.18600","0.01036","-0.08445","-0.00003"
"0.18700","0.01051","-0.08300","-0.00003"
"0.18800","0.01066","-0.08183","-0.00003"
"0.18900","0.01081","-0.08139","-0.00003"
"0.19000","0.01096","-0.08144","-0.00003"
"0.19100","0.01111","-0.08133","-0.00003"
"0.19200","0.01125","-0.08059","-0.00003"
"0.19300","0.01140","-0.07902","-0.00003"
"0.19400","0.01155","-0.07657","-0.00003"
"0.19500","0.01169","-0.07338","-0.00003"
"0.19600","0.01184","-0.06993","-0.00003"
"0.19700","0.01199","-0.06663","-0.00003"
"0.19800","0.01213","-0.06359","-0.00003"
"0.19900","0.01227","-0.06110","-0.00003"
"0.20000","0.01241","-0.05998","-0.00003"
"0.20100","0.01256","-0.06089","-0.00003"
"0.20200","0.01270","-0.06374","-0.00003"
"0.20300","0.01284","-0.06786","-0.00003"
"0.20400","0.01298","-0.07249","-0.00003"
"0.20500","0.01311","-0.07725","-0.00003"
"0.20600","0.01325","-0.08207","-0.00003"
"0.20700","0.01339","-0.08691","-0.00003"
"0.20800","0.01352","-0.09169","-0.00003"
"0.20900","0.01365","-0.09634","-0.00003"
"0.21000","0.01379","-0.10082","-0.00003"
"0.21100","0.01392","-0.10522","-0.00003"
"0.21200","0.01405","-0.10988","-0.00003"
"0.21300","0.01418","-0.11508","-0.00003"
"0.21400","0.01430","-0.12059","-0.00003"
"0.21500","0.01443","-0.12567","-0.00003"
"0.21600","0.01456","-0.12963","-0.00003"
"0.21700","0.01468","-0.13221","-0.00003"
"0.21800","0.01481","-0.13349","-0.00003"
"0.21900","0.01493","-0.13356","-0.00003"
"0.22000","0.01505","-0.13236","-0.00003"
"0.22100","0.01517","-0.12985","-0.00003"
"0.22200","0.01529","-0.12618","-0.00003"
"0.22300","0.01541","-0.12157","-0.00003"
"0.22400","0.01553","-0.11627","-0.00003"
"0.22500","0.01565","-0.11042","-0.00003"
"0.22600","0.01576","-0.10419","-0.00003"
"0.22700","0.01588","-0.09784","-0.00003"
"0.22800","0.01599","-0.09174","-0.00003"
"0.22900","0.01611","-0.08609","-0.00003"
"0.23000","0.01622","-0.08078","-0.00003"
"0.23100","0.01633","-0.07566","-0.00003"
"0.23200","0.01645","-0.07096","-0.00003"
"0.23300","0.01656","-0.06714","-0.00003"
"0.23400","0.01667","-0.06423","-0.00003"
"0.23500","0.01678","-0.06177","-0.00003"
"0.23600","0.01689","-0.05946","-0.00003"
"0.23700","0.01700","-0.05768","-0.00003"
"0.23800","0.01711","-0.05694","-0.00003"
"0.23900","0.01721","-0.05755","-0.00003"
"0.24000","0.01732","-0.05978","-0.00003"
"0.24100","0.01743","-0.06358","-0.00003"
"0.24200","0.01754","-0.06863","-0.00003"
"0.24300","0.01764","-0.07439","-0.00003"
"0.24400","0.01775","-0.08033","-0.00003"
"0.24500","0.01785","-0.08598","-0.00004"
"0.24600","0.01796","-0.09088","-0.00004"
"0.24700","0.01806","-0.09451","-0.00004"
"0.24800","0.01817","-0.09652","-0.00004"
"0.24900","0.01827","-0.09705","-0.00004"
"0.25000","0.01837","-0.09669","-0.00004"
"0.25100","0.01848","-0.09616","-0.00004"
"0.25200","0.01858","-0.09604","-0.00004"
"0.25300","0.01868","-0.09666","-0.00004"
"0.25400","0.01878","-0.09809","-0.00004"
"0.25500","0.01888","-0.10018","-0.00004"
"0.25600","0.01899","-0.10251","-0.00004"
"0.25700","0.01909","-0.10467","-0.00004"
"0.25800","0.01919","-0.10653","-0.00004"
"0.25900","0.01929","-0.10811","-0.00004"
"0.26000","0.01939","-0.10891","-0.00004"
"0.26100","0.01949","-0.10786","-0.00004"
"0.26200","0.01959","-0.10404","-0.00004"
"0.26300","0.01969","-0.09761","-0.00004"
"0.26400","0.01979","-0.08988","-0.00004"
"0.26500","0.01989","-0.08250","-0.00004"
"0.26600","0.01999","-0.07688","-0.00004"
"0.26700","0.02009","-0.07385","-0.00004"
"0.26800","0.02019","-0.07304","-0.00004"
"0.26900","0.02029","-0.07322","-0.00004"
"0.27000","0.02039","-0.07324","-0.00004"
"0.27100","0.02049","-0.07257","-0.00004"
"0.27200","0.02059","-0.07113","-0.00004"
"0.27300","0.02069","-0.06888","-0.00004"
"0.27400","0.02079","-0.06578","-0.00004"
"0.27500","0.02090","-0.06202","-0.00004"
"0.27600","0.02100","-0.05821","-0.00004"
"0.27700","0.02110","-0.05501","-0.00004"
"0.27800","0.02120","-0.05280","-0.00004"
"0.27900","0.02130","-0.05144","-0.00004"
"0.28000","0.02140","-0.05053","-0.00004"
"0.28100","0.02150","-0.04977","-0.00004"
"0.28200","0.02160","-0.04879","-0.00004"
"0.28300","0.02171","-0.04717","-0.00004"
"0.28400","0.02181","-0.04486","-0.00004"
"0.28500","0.02191","-0.04197","-0.00004"
"0.28600","0.02201","-0.03836","-0.00004"
"0.28700","0.02212","-0.03392","-0.00004"
"0.28800","0.02222","-0.02881","-0.00004"
"0.28900","0.02232","-0.02375","-0.00004"
"0.29000","0.02243","-0.01980","-0.00004"
"0.29100","0.02253","-0.01771","-0.00004"
"0.29200","0.02264","-0.01752","-0.00004"
"0.29300","0.02274","-0.01873","-0.00004"
"0.29400","0.02284","-0.02083","-0.00004"
"0.29500","0.02295","-0.02339","-0.00004"
"0.29600","0.02305","-0.02599","-0.00004"
"0.29700","0.02316","-0.02839","-0.00004"
"0.29800","0.02326","-0.03047","-0.00004"
"0.29900","0.02337","-0.03232","-0.00004"
"0.30000","0.02347","-0.03437","-0.00004"
"0.30100","0.02357","-0.03698","-0.00004"
"0.30200","0.02368","-0.04027","-0.00004"
"0.30300","0.02378","-0.04395","-0.00004"
"0.30400","0.02388","-0.04753","-0.00004"
"0.30500","0.02399","-0.05079","-0.00004"
"0.30600","0.02409","-0.05374","-0.00004"
"0.30700","0.02419","-0.05668","-0.00004"
"0.30800","0.02430","-0.06037","-0.00004"
"0.30900","0.02440","-0.06556","-0.00004"
"0.31000","0.02450","-0.07223","-0.00004"
"0.31100","0.02460","-0.07958","-0.00004"
"0.31200","0.02471","-0.08669","-0.00004"
"0.31300","0.02481","-0.09306","-0.00004"
"0.31400","0.02491","-0.09856","-0.00004"
"0.31500","0.02501","-0.10337","-0.00004"
"0.31600","0.02511","-0.10758","-0.00004"
"0.31700","0.02521","-0.11102","-0.00004"
"0.31800","0.02531","-0.11389","-0.00004"
"0.31900","0.02541","-0.11702","-0.00004"
"0.32000","0.02551","-0.12131","-0.00004"
"0.32100","0.02561","-0.12693","-0.00004"
"0.32200","0.02571","-0.13321","-0.00004"
"0.32300","0.02581","-0.13930","-0.00004"
"0.32400","0.02591","-0.14468","-0.00004"
"0.32500","0.02601","-0.14907","-0.00004"
"0.32600","0.02611","-0.15212","-0.00004"
"0.32700","0.02621","-0.15366","-0.00004"
"0.32800","0.02630","-0.15420","-0.00004"
"0.32900","0.02640","-0.15464","-0.00004"
"0.33000","0.02650","-0.15556","-0.00004"
"0.33100","0.02660","-0.15720","-0.00004"
"0.33200","0.02670","-0.15955","-0.00004"
"0.33300","0.02679","-0.16240","-0.00004"
"0.33400","0.02689","-0.16529","-0.00004"
"0.33500","0.02699","-0.16759","-0.00004"
"0.33600","0.02709","-0.16876","-0.00004"
"0.33700","0.02718","-0.16842","-0.00004"
"0.33800","0.02728","-0.16657","-0.00004"
"0.33900","0.02738","-0.16372","-0.00004"
"0.34000","0.02747","-0.16061","-0.00003"
"0.34100","0.02757","-0.15807","-0.00003"
"0.34200","0.02767","-0.15668","-0.00003"
"0.34300","0.02777","-0.15627","-0.00003"
"0.34400","0.02786","-0.15616","-0.00003"
"0.34500","0.02796","-0.15573","-0.00003"
"0.34600","0.02806","-0.15480","-0.00003"
"0.34700","0.02816","-0.15343","-0.00003"
"0.34800","0.02826","-0.15171","-0.00003"
"0.34900","0.02836","-0.14949","-0.00003"
"0.35000","0.02846","-0.14672","-0.00003"
"0.35100","0.02856","-0.14354","-0.00003"
"0.35200","0.02866","-0.14008","-0.00003"
"0.35300","0.02876","-0.13665","-0.00003"
"0.35400","0.02886","-0.13366","-0.00003"
"0.35500","0.02896","-0.13140","-0.00003"
"0.35600","0.02906","-0.13014","-0.00003"
"0.35700","0.02916","-0.12994","-0.00003"
"0.35800","0.02926","-0.13061","-0.00003"
"0.35900","0.02936","-0.13188","-0.00003"
"0.36000","0.02946","-0.13343","-0.00003"
"0.36100","0.02956","-0.13506","-0.00003"
"0.36200","0.02966","-0.13681","-0.00003"
"0.36300","0.02976","-0.13840","-0.00003"
"0.36400","0.02986","-0.13952","-0.00003"
"0.36500","0.02997","-0.14053","-0.00003"
"0.36600","0.03007","-0.14229","-0.00003"
"0.36700","0.03017","-0.14572","-0.00003"
"0.36800","0.03027","-0.15135","-0.00003"
"0.36900","0.03037","-0.15917","-0.00003"
"0.37000","0.03048","-0.16872","-0.00003"
"0.37100","0.03058","-0.17952","-0.00003"
"0.37200","0.03068","-0.19121","-0.00003"
"0.37300","0.03078","-0.20308","-0.00003"
"0.37400","0.03089","-0.21414","-0.00003"
"0.37500","0.03099","-0.22354","-0.00003"
"0.37600","0.03109","-0.23029","-0.00003"
"0.37700","0.03120","-0.23374","-0.00003"
"0.37800","0.03130","-0.23420","-0.00003"
"0.37900","0.03140","-0.23274","-0.00003"
"0.38000","0.03151","-0.23049","-0.00003"
"0.38100","0.03161","-0.22818","-0.00003"
"0.38200","0.03171","-0.22612","-0.00003"
"0.38300","0.03182","-0.22435","-0.00003"
"0.38400","0.03192","-0.22260","-0.00003"
"0.38500","0.03202","-0.22051","-0.00003"
"0.38600","0.03213","-0.21789","-0.00003"
"0.38700","0.03223","-0.21441","-0.00003"
"0.38800","0.03233","-0.20997","-0.00003"
"0.38900","0.03244","-0.20487","-0.00003"
"0.39000","0.03254","-0.19936","-0.00003"
"0.39100","0.03264","-0.19396","-0.00003"
"0.39200","0.03275","-0.18959","-0.00003"
"0.39300","0.03285","-0.18692","-0.00003"
"0.39400","0.03295","-0.18604","-0.00003"
"0.39500","0.03306","-0.18634","-0.00003"
"0.39600","0.03316","-0.18683","-0.00003"
"0.39700","0.03326","-0.18701","-0.00003"
"0.39800","0.03337","-0.18703","-0.00003"
"0.39900","0.03347","-0.18719","-0.00003"
"0.40000","0.03357","-0.18760","-0.00003"
"0.40100","0.03368","-0.18792","-0.00003"
"0.40200","0.03378","-0.18764","-0.00003"
"0.40300","0.03389","-0.18668","-0.00003"
"0.40400","0.03399","-0.18546","-0.00003"
"0.40500","0.03409","-0.18449","-0.00003"
"0.40600","0.03420","-0.18435","-0.00003"
"0.40700","0.03430","-0.18550","-0.00003"
"0.40800","0.03440","-0.18785","-0.00003"
"0.40900","0.03451","-0.19103","-0.00003"
"0.41000","0.03461","-0.19467","-0.00003"
"0.41100","0.03471","-0.19839","-0.00003"
"0.41200","0.03481","-0.20172","-0.00003"
"0.41300","0.03492","-0.20426","-0.00003"
"0.41400","0.03502","-0.20561","-0.00003"
"0.41500","0.03512","-0.20506","-0.00003"
"0.41600","0.03522","-0.20196","-0.00003"
"0.41700","0.03532","-0.19630","-0.00003"
"0.41800","0.03542","-0.18881","-0.00003"
"0.41900","0.03553","-0.18071","-0.00003"
"0.42000","0.03563","-0.17297","-0.00003"
"0.42100","0.03573","-0.16594","-0.00003"
"0.42200","0.03583","-0.15970","-0.00003"
"0.42300","0.03593","-0.15426","-0.00003"
"0.42400","0.03603","-0.14962","-0.00003"
"0.42500","0.03613","-0.14555","-0.00003"
"0.42600","0.03622","-0.14147","-0.00003"
"0.42700","0.03632","-0.13667","-0.00003"
"0.42800","0.03642","-0.13111","-0.00003"
"0.42900","0.03652","-0.12543","-0.00003"
"0.43000","0.03662","-0.12013","-0.00003"
"0.43100","0.03672","-0.11545","-0.00003"
"0.43200","0.03682","-0.11190","-0.00003"
"0.43300","0.03691","-0.11008","-0.00003"
"0.43400","0.03701","-0.10991","-0.00003"
"0.43500","0.03711","-0.11080","-0.00003"
"0.43600","0.03721","-0.11227","-0.00003"
"0.43700","0.03730","-0.11435","-0.00003"
"0.43800","0.03740","-0.11707","-0.00003"
"0.43900","0.03750","-0.12019","-0.00003"
"0.44000","0.03760","-0.12329","-0.00003"
"0.44100","0.03769","-0.12589","-0.00003"
"0.44200","0.03779","-0.12793","-0.00003"
"0.44300","0.03789","-0.12986","-0.00003"
"0.44400","0.03798","-0.13216","-0.00003"
"0.44500","0.03808","-0.13515","-0.00003"
"0.44600","0.03818","-0.13862","-0.00003"
"0.44700","0.03827","-0.14191","-0.00003"
"0.44800","0.03837","-0.14446","-0.00003"
"0.44900","0.03847","-0.14601","-0.00003"
"0.45000","0.03857","-0.14649","-0.00003"
"0.45100","0.03866","-0.14578","-0.00003"
"0.45200","0.03876","-0.14358","-0.00003"
"0.45300","0.03886","-0.13944","-0.00003"
"0.45400","0.03895","-0.13322","-0.00003"
"0.45500","0.03905","-0.12526","-0.00003"
"0.45600","0.03915","-0.11652","-0.00003"
"0.45700","0.03925","-0.10814","-0.00003"
"0.45800","0.03935","-0.10106","-0.00003"
"0.45900","0.03945","-0.09571","-0.00003"
"0.46000","0.03954","-0.09182","-0.00003"
"0.46100","0.03964","-0.08862","-0.00003"
"0.46200","0.03974","-0.08541","-0.00003"
"0.46300","0.03984","-0.08187","-0.00003"
"0.46400","0.03994","-0.07797","-0.00003"
"0.46500","0.04004","-0.07359","-0.00004"
"0.46600","0.04014","-0.06854","-0.00004"
"0.46700","0.04024","-0.06281","-0.00004"
"0.46800","0.04034","-0.05711","-0.00004"
"0.46900","0.04044","-0.05224","-0.00004"
"0.47000","0.04054","-0.04815","-0.00004"
"0.47100","0.04064","-0.04437","-0.00004"
"0.47200","0.04074","-0.04070","-0.00004"
"0.47300","0.04084","-0.03735","-0.00004"
"0.47400","0.04094","-0.03469","-0.00004"
"0.47500","0.04104","-0.03295","-0.00004"
"0.47600","0.04114","-0.03210","-0.00004"
"0.47700","0.04124","-0.03185","-0.00004"
"0.47800","0.04134","-0.03207","-0.00004"
"0.47900","0.04144","-0.03287","-0.00004"
"0.48000","0.04155","-0.03420","-0.00004"
"0.48100","0.04165","-0.03583","-0.00004"
"0.48200","0.04175","-0.03770","-0.00004"
"0.48300","0.04185","-0.03995","-0.00004"
"0.48400","0.04195","-0.04265","-0.00004"
"0.48500","0.04205","-0.04574","-0.00004"
"0.48600","0.04215","-0.04927","-0.00004"
"0.48700","0.04225","-0.05323","-0.00004"
"0.48800","0.04235","-0.05726","-0.00004"
"0.48900","0.04245","-0.06097","-0.00004"
"0.49000","0.04256","-0.06397","-0.00004"
"0.49100","0.04266","-0.06593","-0.00004"
"0.49200","0.04276","-0.06673","-0.00004"
"0.49300","0.04286","-0.06664","-0.00004"
"0.49400","0.04296","-0.06653","-0.00004"
"0.49500","0.04306","-0.06757","-0.00004"
"0.49600","0.04317","-0.07029","-0.00004"
"0.49700","0.04327","-0.07430","-0.00004"
"0.49800","0.04337","-0.07886","-0.00004"
"0.49900","0.04347","-0.08336","-0.00004"
"0.50000","0.04358","-0.08733","-0.00004"
"0.50100","0.04368","-0.09066","-0.00004"
"0.50200","0.04378","-0.09337","-0.00004"
"0.50300","0.04388","-0.09529","-0.00004"
"0.50400","0.04399","-0.09621","-0.00004"
"0.50500","0.04409","-0.09614","-0.00004"
"0.50600","0.04419","-0.09531","-0.00004"
"0.50700","0.04430","-0.09436","-0.00004"
"0.50800","0.04440","-0.09428","-0.00004"
"0.50900","0.04451","-0.09569","-0.00004"
"0.51000","0.04461","-0.09808","-0.00004"
"0.51100","0.04471","-0.10020","-0.00004"
"0.51200","0.04482","-0.10101","-0.00004"
"0.51300","0.04492","-0.10018","-0.00004"
"0.51400","0.04503","-0.09782","-0.00004"
"0.51500","0.04513","-0.09406","-0.00004"
"0.51600","0.04524","-0.08925","-0.00004"
"0.51700","0.04534","-0.08414","-0.00004"
"0.51800","0.04545","-0.07927","-0.00004"
"0.51900","0.04555","-0.07456","-0.00004"
"0.52000","0.04566","-0.06974","-0.00004"
"0.52100","0.04576","-0.06497","-0.00004"
"0.52200","0.04587","-0.06097","-0.00004"
"0.52300","0.04597","-0.05830","-0.00004"
"0.52400","0.04608","-0.05684","-0.00004"
"0.52500","0.04618","-0.05611","-0.00004"
"0.52600","0.04628","-0.05563","-0.00004"
"0.52700","0.04639","-0.05505","-0.00004"
"0.52800","0.04649","-0.05416","-0.00004"
"0.52900","0.04659","-0.05305","-0.00004"
"0.53000","0.04670","-0.05200","-0.00004"
"0.53100","0.04680","-0.05103","-0.00004"
"0.53200","0.04690","-0.05013","-0.00004"
"0.53300","0.04700","-0.04953","-0.00004"
"0.53400","0.04710","-0.04955","-0.00004"
"0.53500","0.04721","-0.05047","-0.00004"
"0.53600","0.04731","-0.05236","-0.00004"
"0.53700","0.04741","-0.05492","-0.00004"
"0.53800","0.04751","-0.05774","-0.00004"
"0.53900","0.04761","-0.06074","-0.00004"
"0.54000","0.04771","-0.06384","-0.00004"
"0.54100","0.04780","-0.06661","-0.00004"
"0.54200","0.04790","-0.06865","-0.00004"
"0.54300","0.04800","-0.06996","-0.00004"
"0.54400","0.04810","-0.07098","-0.00004"
"0.54500","0.04820","-0.07267","-0.00004"
"0.54600","0.04829","-0.07579","-0.00004"
"0.54700","0.04839","-0.08026","-0.00004"
"0.54800","0.04849","-0.08535","-0.00004"
"0.54900","0.04858","-0.09015","-0.00004"
"0.55000","0.04868","-0.09412","-0.00004"
"0.55100","0.04878","-0.09730","-0.00004"
"0.55200","0.04887","-0.09992","-0.00003"
"0.55300","0.04897","-0.10196","-0.00003"
"0.55400","0.04906","-0.10320","-0.00003"
"0.55500","0.04916","-0.10351","-0.00003"
"0.55600","0.04925","-0.10278","-0.00003"
"0.55700","0.04935","-0.10107","-0.00003"
"0.55800","0.04944","-0.09900","-0.00003"
"0.55900","0.04954","-0.09726","-0.00003"
"0.56000","0.04963","-0.09633","-0.00003"
"0.56100","0.04973","-0.09661","-0.00003"
"0.56200","0.04982","-0.09816","-0.00003"
"0.56300","0.04992","-0.10084","-0.00003"
"0.56400","0.05001","-0.10456","-0.00003"
"0.56500","0.05011","-0.10918","-0.00003"
"0.56600","0.05020","-0.11439","-0.00003"
"0.56700","0.05030","-0.11981","-0.00003"
"0.56800","0.05039","-0.12469","-0.00003"
"0.56900","0.05049","-0.12786","-0.00003"
"0.57000","0.05059","-0.12879","-0.00003"
"0.57100","0.05068","-0.12791","-0.00003"
"0.57200","0.05078","-0.12613","-0.00003"
"0.57300","0.05088","-0.12421","-0.00003"
"0.57400","0.05098","-0.12269","-0.00003"
"0.57500","0.05107","-0.12193","-0.00003"
"0.57600","0.05117","-0.12201","-0.00003"
"0.57700","0.05127","-0.12257","-0.00003"
"0.57800","0.05137","-0.12306","-0.00003"
"0.57900","0.05147","-0.12302","-0.00003"
"0.58000","0.05157","-0.12228","-0.00003"
"0.58100","0.05167","-0.12088","-0.00003"
"0.58200","0.05177","-0.11894","-0.00003"
