3.27	0.002891
3.272	0.002891
3.274	0.005782
3.276	0
3.278	-0.002891
3.28	0
3.282	-0.002891
3.284	-0.002891
3.286	0.002891
3.288	-0.005782
3.29	0
3.292	0
3.294	0.002891
3.296	-0.002891
3.298	0.002891
3.3	-0.002891
3.302	0
3.304	0
3.306	0
3.308	0.002891
3.31	0
3.312	0.002891
3.314	0.002891
3.316	-0.002891
3.318	0
3.32	-0.002891
3.322	0
3.324	0
3.326	0.002891
3.328	-0.002891
3.33	0
3.332	0
3.334	0
3.336	0.002891
3.338	0.002891
3.34	0.005782
3.342	0
3.344	0.002891
3.346	0
3.348	0
3.35	0
3.352	0.005782
3.354	0
3.356	0.005782
3.358	0
3.36	0.002891
3.362	0
3.364	0.002891
3.366	0
3.368	0.002891
3.37	0.005782
3.372	0
3.374	0.005782
3.376	0.005782
3.378	0.002891
3.38	0.002891
3.382	0.002891
3.384	0.005782
3.386	0.008672
3.388	0.005782
3.39	0.005782
3.392	0.005782
3.394	0.005782
3.396	0.002891
3.398	0.005782
3.4	0.002891
3.402	0.005782
3.404	0.005782
3.406	0.002891
3.408	0.002891
3.41	0.002891
3.412	0.002891
3.414	0.005782
3.416	0.005782
3.418	0.005782
3.42	0.005782
3.422	0.002891
3.424	0.008672
3.426	0
3.428	0
3.43	0.002891
3.432	0.005782
3.434	0.002891
3.436	0.005782
3.438	0.002891
3.44	0
3.442	0.002891
3.444	0
3.446	0.002891
3.448	0.005782
3.45	0
3.452	0.002891
3.454	-0.002891
3.456	0
3.458	-0.002891
3.46	0
3.462	0
3.464	-0.002891
3.466	-0.002891
3.468	0
3.47	0
3.472	0
3.474	-0.002891
3.476	-0.002891
3.478	-0.005782
3.48	-0.002891
3.482	-0.005782
3.484	-0.005782
3.486	-0.002891
3.488	-0.002891
3.49	-0.002891
3.492	-0.008672
3.494	-0.005782
3.496	-0.008672
3.498	-0.002891
3.5	-0.011563
3.502	0
3.504	-0.005782
3.506	-0.008672
3.508	-0.008672
3.51	-0.002891
3.512	-0.005782
3.514	-0.008672
3.516	-0.008672
3.518	-0.005782
3.52	0
3.522	-0.011563
3.524	-0.005782
3.526	-0.005782
3.528	-0.005782
3.53	-0.005782
3.532	-0.005782
3.534	-0.002891
3.536	-0.005782
3.538	-0.005782
3.54	0
3.542	-0.002891
3.544	-0.005782
3.546	-0.005782
3.548	-0.008672
3.55	-0.005782
3.552	-0.005782
3.554	-0.002891
3.556	-0.002891
3.558	-0.005782
3.56	-0.002891
3.562	0
3.564	-0.005782
3.566	-0.002891
3.568	0.002891
3.57	0.002891
3.572	0
3.574	0
3.576	-0.008672
3.578	-0.005782
3.58	-0.005782
3.582	-0.002891
3.584	0
3.586	0.002891
3.588	0
3.59	0.008672
3.592	-0.002891
3.594	0.002891
3.596	0.005782
3.598	0
3.6	0.002891
3.602	0.005782
3.604	0.002891
3.606	0.002891
3.608	0.002891
3.61	0.002891
3.612	0
3.614	0.005782
3.616	0.005782
3.618	0
3.62	0.005782
3.622	0.005782
3.624	0
3.626	0.005782
3.628	0.002891
3.63	0.005782
3.632	0.002891
3.634	-0.002891
3.636	0
3.638	0.002891
3.64	0.002891
3.642	-0.002891
3.644	-0.002891
3.646	0
3.648	0.005782
3.65	0.002891
3.652	0.005782
3.654	0.002891
3.656	0
3.658	-0.002891
3.66	0.005782
3.662	-0.002891
3.664	-0.002891
3.666	0
3.668	0.002891
3.67	0
3.672	0.002891
3.674	0.005782
3.676	-0.002891
3.678	-0.002891
3.68	-0.002891
3.682	0
3.684	-0.002891
3.686	0
3.688	0.005782
3.69	-0.005782
3.692	-0.002891
3.694	0.005782
3.696	-0.002891
3.698	0.002891
3.7	0.008672
3.702	-0.002891
3.704	0.005782
3.706	0.002891
3.708	0.002891
3.71	-0.002891
3.712	0
3.714	0.002891
3.716	0
3.718	-0.002891
3.72	0.008672
3.722	0.002891
3.724	0
3.726	0.005782
3.728	0.002891
3.73	0.005782
3.732	0
3.734	0.005782
3.736	0.002891
3.738	0.002891
3.74	0.005782
3.742	0.002891
3.744	0.002891
3.746	0.005782
3.748	0.002891
3.75	0.005782
3.752	0.011563
3.754	0.002891
3.756	0.005782
3.758	0.005782
3.76	0.011563
3.762	0.005782
3.764	0
3.766	0.008672
3.768	0.002891
3.77	0.002891
3.772	0.005782
3.774	0.005782
3.776	-0.002891
3.778	0.002891
3.78	0
3.782	0.002891
3.784	0.005782
3.786	0.005782
3.788	0.002891
3.79	-0.002891
3.792	0
3.794	0
3.796	-0.005782
3.798	0
3.8	0.005782
3.802	-0.002891
3.804	0.005782
3.806	0.005782
3.808	0
3.81	-0.002891
3.812	0
3.814	-0.005782
3.816	0
3.818	0.002891
3.82	0
3.822	-0.002891
3.824	-0.002891
3.826	-0.002891
3.828	-0.008672
3.83	-0.008672
3.832	-0.008672
3.834	-0.002891
3.836	-0.005782
3.838	-0.002891
3.84	-0.005782
3.842	-0.005782
3.844	-0.005782
3.846	-0.002891
3.848	-0.008672
3.85	-0.011563
3.852	-0.002891
3.854	-0.008672
3.856	-0.005782
3.858	-0.011563
3.86	-0.011563
3.862	-0.005782
3.864	-0.011563
3.866	-0.011563
3.868	-0.008672
3.87	-0.008672
3.872	-0.005782
3.874	-0.005782
3.876	-0.008672
3.878	-0.002891
3.88	-0.008672
3.882	-0.005782
3.884	-0.005782
3.886	0
3.888	0
3.89	-0.005782
3.892	-0.005782
3.894	-0.005782
3.896	-0.002891
3.898	-0.002891
3.9	-0.005782
3.902	-0.008672
3.904	-0.002891
3.906	-0.002891
3.908	-0.002891
3.91	-0.002891
3.912	-0.008672
3.914	-0.008672
3.916	-0.002891
3.918	0
3.92	-0.002891
3.922	0.005782
3.924	0
3.926	-0.002891
3.928	0
3.93	0
3.932	-0.002891
3.934	0
3.936	0
3.938	0.002891
3.94	0.002891
3.942	0
3.944	0.002891
3.946	-0.002891
3.948	0.002891
3.95	0.002891
3.952	0
3.954	0.005782
3.956	0.002891
3.958	0
3.96	0.002891
3.962	0.008672
3.964	0
3.966	0
3.968	0.002891
3.97	0.005782
3.972	0.005782
3.974	0.005782
3.976	0.005782
3.978	0.005782
3.98	0.002891
3.982	0
3.984	0.005782
3.986	0
3.988	0.002891
3.99	0
3.992	0.005782
3.994	0.005782
3.996	-0.002891
3.998	0.002891
4	0.005782
4.002	0
4.004	0.002891
4.006	0
4.008	0.002891
4.01	0
4.012	0
4.014	-0.002891
4.016	0.002891
4.018	0.005782
4.02	0
4.022	0
4.024	0.005782
4.026	-0.005782
4.028	-0.002891
4.03	0
4.032	-0.005782
4.034	-0.005782
4.036	0.005782
4.038	0.002891
4.04	0
4.042	0.005782
4.044	0.002891
4.046	0
4.048	0
4.05	0
4.052	0
4.054	0.002891
4.056	0.002891
4.058	0.002891
4.06	0
4.062	-0.002891
4.064	0
4.066	-0.002891
4.068	0.002891
4.07	0.008672
4.072	0.005782
4.074	0.005782
4.076	0
4.078	0
4.08	0.002891
4.082	0.002891
4.084	-0.002891
4.086	0.002891
4.088	0.005782
4.09	0.002891
4.092	0.002891
4.094	0
4.096	0
4.098	0
4.1	0.002891
4.102	0.008672
4.104	0.002891
4.106	0.005782
4.108	0.005782
4.11	0.005782
4.112	0.002891
4.114	0.002891
4.116	0.005782
4.118	0.008672
4.12	-0.002891
4.122	0.005782
4.124	0.005782
4.126	0.002891
4.128	0.002891
4.13	0.008672
4.132	0.002891
4.134	0
4.136	0.002891
4.138	0.002891
4.14	0.005782
4.142	0
4.144	0.008672
4.146	0.002891
4.148	0.002891
4.15	0.005782
4.152	0.005782
4.154	0
4.156	0.002891
4.158	-0.002891
4.16	-0.002891
4.162	0.002891
4.164	0.002891
4.166	-0.005782
4.168	0
4.17	-0.002891
4.172	-0.002891
4.174	0
4.176	0
4.178	-0.008672
4.18	-0.005782
4.182	-0.005782
4.184	-0.002891
4.186	-0.005782
4.188	-0.002891
4.19	-0.002891
4.192	-0.002891
4.194	-0.002891
4.196	-0.005782
4.198	-0.011563
4.2	-0.008672
4.202	0
4.204	-0.011563
4.206	-0.005782
4.208	-0.008672
4.21	-0.002891
4.212	-0.014454
4.214	-0.005782
4.216	-0.002891
4.218	-0.014454
4.22	-0.005782
4.222	-0.008672
4.224	-0.002891
4.226	-0.008672
4.228	-0.005782
4.23	-0.011563
4.232	-0.005782
4.234	-0.008672
4.236	-0.002891
4.238	-0.002891
4.24	-0.005782
4.242	-0.008672
4.244	-0.005782
4.246	-0.005782
4.248	-0.005782
4.25	-0.005782
4.252	-0.002891
4.254	-0.005782
4.256	-0.005782
4.258	-0.002891
4.26	-0.005782
4.262	-0.002891
4.264	-0.002891
4.266	-0.002891
4.268	0
4.27	-0.002891
4.272	0
4.274	0.002891
4.276	-0.002891
4.278	-0.002891
4.28	-0.002891
4.282	0.002891
4.284	0.002891
4.286	0.002891
4.288	-0.002891
4.29	0.002891
4.292	0.002891
4.294	0
4.296	-0.002891
4.298	0
4.3	0.002891
4.302	0
4.304	0.005782
4.306	0.005782
4.308	0.005782
4.31	0.005782
4.312	0.002891
4.314	0.002891
4.316	0
4.318	0.002891
4.32	0.005782
4.322	0.005782
4.324	0.005782
4.326	0.002891
4.328	0.002891
4.33	0.005782
4.332	0
4.334	0.002891
4.336	0.005782
4.338	0.005782
4.34	0.005782
4.342	0.005782
4.344	0.002891
4.346	0
4.348	0.002891
4.35	0.005782
4.352	0
4.354	0.002891
4.356	0.002891
4.358	0.005782
4.36	0
4.362	0
4.364	0.002891
4.366	-0.002891
4.368	0
4.37	0
4.372	0.002891
4.374	0
4.376	-0.002891
4.378	-0.005782
4.38	0.002891
4.382	-0.005782
4.384	0
4.386	0
4.388	0.008672
4.39	-0.002891
4.392	0
4.394	0.002891
4.396	0
4.398	-0.002891
4.4	0
4.402	0
4.404	0.008672
4.406	0.005782
4.408	0
4.41	0
4.412	0
4.414	0
4.416	0
4.418	0.005782
4.42	0.002891
4.422	0.002891
4.424	0
4.426	0.002891
4.428	0
4.43	0.005782
4.432	0
4.434	0.005782
4.436	0.002891
4.438	0
4.44	0.002891
4.442	0.002891
4.444	0
4.446	0.005782
4.448	0.005782
4.45	0
4.452	0.008672
4.454	0.005782
4.456	0.002891
4.458	0.005782
4.46	0.005782
4.462	0
4.464	0.002891
4.466	0.002891
4.468	0.002891
4.47	0.008672
4.472	0.002891
4.474	0.002891
4.476	0.005782
4.478	0.002891
4.48	0.002891
4.482	0
4.484	0
4.486	0.005782
4.488	0.008672
4.49	0.005782
4.492	0.002891
4.494	0
4.496	0.002891
4.498	0.005782
4.5	0
4.502	0.002891
4.504	0.005782
4.506	0
4.508	-0.002891
4.51	0
4.512	0
4.514	-0.002891
4.516	-0.002891
4.518	0.005782
4.52	0
4.522	0.002891
4.524	0.002891
4.526	0.002891
4.528	0
4.53	-0.002891
4.532	-0.002891
4.534	-0.002891
4.536	-0.005782
4.538	-0.002891
4.54	0
4.542	-0.005782
4.544	-0.005782
4.546	-0.005782
4.548	-0.005782
4.55	-0.002891
4.552	-0.005782
4.554	-0.005782
4.556	-0.002891
4.558	-0.008672
4.56	-0.005782
4.562	-0.008672
4.564	-0.008672
4.566	-0.005782
4.568	-0.005782
4.57	-0.002891
4.572	-0.008672
4.574	-0.008672
4.576	-0.011563
4.578	-0.005782
4.58	-0.005782
4.582	-0.005782
4.584	-0.002891
4.586	-0.002891
4.588	-0.002891
4.59	-0.005782
4.592	-0.008672
4.594	-0.005782
4.596	0
4.598	-0.002891
4.6	-0.002891
4.602	-0.005782
4.604	-0.002891
4.606	-0.005782
4.608	-0.005782
4.61	-0.005782
4.612	-0.005782
4.614	-0.005782
4.616	-0.002891
4.618	0
4.62	0
4.622	-0.002891
4.624	0
4.626	-0.002891
4.628	0
4.63	-0.002891
4.632	0
4.634	0
4.636	0.002891
4.638	0.002891
4.64	0
4.642	0
4.644	-0.002891
4.646	0.005782
4.648	0.002891
4.65	0
4.652	0.002891
4.654	0
4.656	0.005782
4.658	0.002891
4.66	0.002891
4.662	0.002891
4.664	0.005782
4.666	0.005782
4.668	0.005782
4.67	0.002891
4.672	0.008672
4.674	0.008672
4.676	0.002891
4.678	0.005782
4.68	0.005782
4.682	0
4.684	0.002891
4.686	0.005782
4.688	0.008672
4.69	0.011563
4.692	0.005782
4.694	0.008672
4.696	0.005782
4.698	0.002891
4.7	0
4.702	0.005782
4.704	0.005782
4.706	0.005782
4.708	0.005782
4.71	0.005782
4.712	0.005782
4.714	0.005782
4.716	0.002891
4.718	0
4.72	0.002891
4.722	0.002891
4.724	0
4.726	0
4.728	0.002891
4.73	0
4.732	0
4.734	0
4.736	0
4.738	0
4.74	-0.002891
4.742	0.002891
4.744	0.002891
4.746	0.002891
4.748	0
4.75	0
4.752	0
4.754	0.002891
4.756	0.002891
4.758	-0.002891
4.76	-0.005782
4.762	0
4.764	-0.002891
4.766	0
4.768	-0.002891
4.77	0.002891
4.772	-0.002891
4.774	0.005782
4.776	0.002891
4.778	0
4.78	0
4.782	0
4.784	0.002891
4.786	-0.002891
4.788	0.002891
4.79	0
4.792	0
4.794	0
4.796	0
4.798	-0.002891
4.8	0
4.802	0.002891
4.804	0.002891
4.806	0.005782
4.808	0
4.81	0.002891
4.812	0.002891
4.814	0.002891
4.816	0.005782
4.818	0.002891
4.82	0.005782
4.822	0.002891
4.824	0.005782
4.826	0.008672
4.828	0.005782
4.83	0.002891
4.832	0
4.834	0.005782
4.836	0
4.838	0
4.84	0
4.842	0.005782
4.844	0.005782
4.846	0.002891
4.848	0.002891
4.85	0.005782
4.852	0.002891
4.854	0.005782
4.856	0.005782
4.858	0.002891
4.86	-0.002891
4.862	0.002891
4.864	0.002891
4.866	0
4.868	-0.002891
4.87	0.002891
4.872	-0.002891
4.874	0.002891
4.876	-0.002891
4.878	-0.005782
4.88	0
4.882	0
4.884	-0.008672
4.886	-0.002891
4.888	0
4.89	-0.002891
4.892	-0.002891
4.894	0
4.896	-0.005782
4.898	-0.005782
4.9	-0.005782
4.902	-0.002891
4.904	-0.002891
4.906	0
4.908	-0.005782
4.91	-0.002891
4.912	-0.005782
4.914	-0.011563
4.916	-0.002891
4.918	-0.002891
4.92	-0.002891
4.922	-0.002891
4.924	-0.005782
4.926	-0.005782
4.928	-0.008672
4.93	-0.008672
4.932	-0.008672
4.934	-0.005782
4.936	0
4.938	-0.002891
4.94	-0.005782
4.942	-0.005782
4.944	-0.005782
4.946	-0.008672
4.948	-0.005782
4.95	0
4.952	-0.002891
4.954	-0.005782
4.956	-0.002891
4.958	-0.005782
4.96	-0.008672
4.962	-0.008672
4.964	-0.008672
4.966	-0.005782
4.968	-0.005782
4.97	-0.005782
4.972	0
4.974	0
4.976	-0.002891
4.978	-0.002891
4.98	0
4.982	-0.002891
4.984	0
4.986	0
4.988	0.002891
4.99	0
4.992	0
4.994	0.002891
4.996	0.002891
4.998	-0.002891
5	0.005782
5.002	0.002891
5.004	0.002891
5.006	0.008672
5.008	0.008672
5.01	0
5.012	0.005782
5.014	0.008672
5.016	0.002891
5.018	0.002891
5.02	0.005782
5.022	0.002891
5.024	0
5.026	0.002891
5.028	0.008672
5.03	0.005782
5.032	0.002891
5.034	0.005782
5.036	0.002891
5.038	0.005782
5.04	0
5.042	0.002891
5.044	0.008672
5.046	-0.002891
5.048	0
5.05	0.005782
5.052	0.011563
5.054	0
5.056	0.002891
5.058	0.005782
5.06	0.005782
5.062	0.002891
5.064	0
5.066	0.005782
5.068	0.002891
5.07	0.005782
5.072	0.005782
5.074	0.002891
5.076	0.005782
5.078	0
5.08	0
5.082	0
5.084	0.002891
5.086	0.008672
5.088	0.002891
5.09	0
5.092	0
5.094	0.002891
5.096	-0.005782
5.098	0
5.1	0.002891
5.102	0.002891
5.104	-0.005782
5.106	0
5.108	0
5.11	-0.002891
5.112	0.002891
5.114	-0.002891
5.116	0
5.118	0
5.12	0
5.122	0
5.124	0.005782
5.126	0
5.128	-0.005782
5.13	0.002891
5.132	0
5.134	0
5.136	0
5.138	0
5.14	0
5.142	-0.002891
5.144	0.002891
5.146	0.002891
5.148	0
5.15	0.002891
5.152	-0.002891
5.154	0
5.156	0.002891
5.158	0
5.16	0.002891
5.162	0.002891
5.164	0
5.166	0
5.168	0.002891
5.17	0.002891
5.172	0.005782
5.174	0
5.176	0
5.178	0.002891
5.18	0
5.182	0
5.184	0
5.186	0
5.188	0
5.19	0
5.192	0.002891
5.194	0.002891
5.196	0.005782
5.198	0.005782
5.2	0.002891
5.202	0.002891
5.204	0.005782
5.206	0.005782
5.208	-0.002891
5.21	0.002891
5.212	0.002891
5.214	0.002891
5.216	0
5.218	0.002891
5.22	0
5.222	0
5.224	0.002891
5.226	-0.002891
5.228	0.002891
5.23	0.002891
5.232	-0.002891
5.234	-0.002891
5.236	-0.002891
5.238	0
5.24	-0.002891
5.242	-0.002891
5.244	-0.002891
5.246	-0.002891
5.248	-0.005782
5.25	-0.008672
5.252	-0.002891
5.254	-0.005782
5.256	-0.002891
5.258	-0.002891
5.26	-0.002891
5.262	-0.008672
5.264	-0.005782
5.266	-0.005782
5.268	-0.005782
5.27	-0.002891
5.272	-0.002891
5.274	-0.005782
5.276	-0.002891
5.278	-0.002891
5.28	-0.011563
5.282	-0.005782
5.284	-0.005782
5.286	-0.005782
5.288	-0.002891
5.29	-0.002891
5.292	-0.005782
5.294	-0.005782
5.296	-0.005782
5.298	-0.002891
5.3	0
5.302	-0.002891
5.304	-0.005782
5.306	-0.005782
5.308	-0.005782
5.31	-0.002891
5.312	-0.002891
5.314	-0.002891
5.316	-0.005782
5.318	-0.005782
5.32	-0.002891
5.322	0
5.324	0
5.326	0
5.328	0
5.33	0.002891
5.332	-0.002891
5.334	0
5.336	0
5.338	0
5.34	0.002891
5.342	0
5.344	-0.002891
5.346	0
5.348	0.002891
5.35	0.002891
5.352	0.002891
5.354	0
5.356	0.002891
5.358	0.002891
5.36	0.008672
5.362	0.002891
5.364	0.002891
5.366	0
5.368	0.008672
5.37	0.005782
5.372	0.005782
5.374	0.002891
5.376	0.005782
5.378	0.005782
5.38	0.008672
5.382	-0.002891
5.384	-0.002891
5.386	0.005782
5.388	0.011563
5.39	0.005782
5.392	0.005782
5.394	0.005782
5.396	0.005782
5.398	0.005782
5.4	0.005782
5.402	0
5.404	0.005782
5.406	0.008672
5.408	0.011563
5.41	0.008672
5.412	0
5.414	0.008672
5.416	0.005782
5.418	0.002891
5.42	0.005782
5.422	0.008672
5.424	0.002891
5.426	0.005782
5.428	0
5.43	0.008672
5.432	0.002891
5.434	0.002891
5.436	0.002891
5.438	0.008672
5.44	0
5.442	0.005782
5.444	0.005782
5.446	0.002891
5.448	0
5.45	-0.002891
5.452	0.005782
5.454	0.002891
5.456	0.005782
5.458	0
5.46	-0.002891
5.462	0.002891
5.464	-0.002891
5.466	0
5.468	0
5.47	-0.005782
5.472	0.002891
5.474	-0.002891
5.476	0
5.478	0
5.48	-0.002891
5.482	-0.002891
5.484	0
5.486	0.002891
5.488	0.002891
5.49	-0.002891
5.492	0
5.494	-0.005782
5.496	0
5.498	0.002891
5.5	-0.002891
5.502	-0.002891
5.504	0
5.506	0
5.508	0.002891
5.51	0
5.512	0
5.514	0
5.516	0.002891
5.518	0
5.52	0.002891
5.522	0.002891
5.524	0.005782
5.526	0
5.528	0
5.53	0.002891
5.532	-0.002891
5.534	-0.002891
5.536	0
5.538	0.002891
5.54	0.002891
5.542	0
5.544	0.002891
5.546	0
5.548	0
5.55	0.002891
5.552	0
5.554	0.002891
5.556	0
5.558	0
5.56	0
5.562	0
5.564	0
5.566	0
5.568	0
5.57	0
5.572	0
5.574	0
5.576	-0.002891
5.578	0
5.58	0.002891
5.582	0
5.584	0
5.586	0
5.588	0
5.59	-0.002891
5.592	-0.002891
5.594	0
5.596	-0.002891
5.598	-0.002891
5.6	-0.002891
5.602	0
5.604	-0.002891
5.606	-0.005782
5.608	-0.002891
5.61	-0.008672
5.612	-0.005782
5.614	-0.002891
5.616	-0.008672
5.618	-0.002891
5.62	-0.005782
5.622	-0.008672
5.624	-0.005782
5.626	-0.005782
5.628	0
5.63	-0.008672
5.632	-0.008672
5.634	-0.002891
5.636	-0.002891
5.638	-0.005782
5.64	-0.002891
5.642	-0.005782
5.644	0
5.646	-0.008672
5.648	-0.005782
5.65	-0.008672
5.652	-0.002891
5.654	-0.002891
5.656	-0.002891
5.658	-0.002891
5.66	-0.005782
5.662	-0.008672
5.664	-0.002891
5.666	-0.002891
5.668	-0.005782
5.67	-0.002891
5.672	-0.002891
5.674	-0.002891
5.676	-0.002891
5.678	0
5.68	-0.005782
5.682	-0.005782
5.684	-0.002891
5.686	0
5.688	0.002891
5.69	0
5.692	-0.002891
5.694	-0.002891
5.696	0
5.698	0
5.7	0
5.702	0
5.704	0.002891
5.706	0
5.708	0.002891
5.71	0
5.712	0.005782
5.714	0
5.716	0.002891
5.718	0.005782
5.72	0.005782
5.722	0.002891
5.724	0.002891
5.726	0.005782
5.728	0.002891
5.73	0.005782
5.732	0.002891
5.734	0.011563
5.736	0.008672
5.738	0.002891
5.74	0.005782
5.742	0.002891
5.744	0
5.746	0.005782
5.748	0.008672
5.75	0.005782
5.752	0.005782
5.754	0.008672
5.756	0.011563
5.758	0.005782
5.76	0.005782
5.762	0.005782
5.764	0
5.766	0.005782
5.768	0.008672
5.77	0.002891
5.772	0.011563
5.774	0.005782
5.776	0
5.778	0.005782
5.78	0.002891
5.782	0.002891
5.784	0.005782
5.786	0.008672
5.788	0.005782
5.79	0.005782
5.792	0
5.794	0
5.796	0
5.798	0.005782
5.8	0
5.802	0
5.804	0
5.806	0.002891
5.808	-0.002891
5.81	-0.002891
5.812	0
5.814	-0.002891
5.816	0
5.818	0.002891
5.82	0
5.822	0.002891
5.824	-0.005782
5.826	-0.002891
5.828	0
5.83	-0.002891
5.832	-0.002891
5.834	0
5.836	0
5.838	0
5.84	0
5.842	-0.002891
5.844	-0.002891
5.846	-0.005782
5.848	-0.002891
5.85	0
5.852	0
5.854	0.005782
5.856	0
5.858	-0.002891
5.86	-0.002891
5.862	0.002891
5.864	0.002891
5.866	0
5.868	0
5.87	0
5.872	-0.002891
5.874	0
5.876	-0.002891
5.878	0
5.88	0
5.882	0.002891
5.884	0
5.886	0.002891
5.888	0
5.89	0.002891
5.892	0.005782
5.894	0
5.896	0
5.898	-0.002891
5.9	0
5.902	0.002891
5.904	0
5.906	0
5.908	0.005782
5.91	-0.005782
5.912	0
5.914	0.005782
5.916	-0.002891
5.918	-0.002891
5.92	0.005782
5.922	0.002891
5.924	-0.002891
5.926	0.008672
5.928	-0.002891
5.93	-0.005782
5.932	0
5.934	0.005782
5.936	-0.002891
5.938	-0.002891
5.94	0
5.942	-0.002891
5.944	-0.002891
5.946	-0.002891
5.948	0
5.95	-0.002891
5.952	-0.005782
5.954	0
5.956	0
5.958	0
5.96	-0.008672
5.962	0.002891
5.964	-0.005782
5.966	-0.005782
5.968	-0.002891
5.97	0
5.972	-0.002891
5.974	-0.002891
5.976	-0.002891
5.978	-0.005782
5.98	-0.002891
5.982	-0.005782
5.984	-0.005782
5.986	-0.005782
5.988	-0.005782
5.99	-0.005782
5.992	-0.002891
5.994	-0.002891
5.996	-0.005782
5.998	-0.008672
6	-0.005782
6.002	-0.005782
6.004	-0.005782
6.006	-0.005782
6.008	0.005782
6.01	-0.011563
6.012	-0.008672
6.014	-0.002891
6.016	-0.008672
6.018	-0.002891
6.02	0
6.022	0
6.024	-0.005782
6.026	-0.005782
6.028	0
6.03	0
6.032	-0.002891
6.034	-0.002891
6.036	0.002891
6.038	0.002891
6.04	0
6.042	0.002891
6.044	0
6.046	0.002891
6.048	0.002891
6.05	0
6.052	0.002891
6.054	0
6.056	0.002891
6.058	0.005782
6.06	0.002891
6.062	0.002891
6.064	0
6.066	0.002891
6.068	0.002891
6.07	0.002891
6.072	0.008672
6.074	0.005782
6.076	0.008672
6.078	0.005782
6.08	0.005782
6.082	0.005782
6.084	0.008672
6.086	0.005782
6.088	0.005782
6.09	0.005782
6.092	0.005782
6.094	0.005782
6.096	0.005782
6.098	0.005782
6.1	0.008672
6.102	0.002891
6.104	0.008672
6.106	0.005782
6.108	0.002891
6.11	0.008672
6.112	0.008672
6.114	0.002891
6.116	0.008672
6.118	0.008672
6.12	0.005782
6.122	0.008672
6.124	0.005782
6.126	0.008672
6.128	0.008672
6.13	0.002891
6.132	0
6.134	0.005782
6.136	0.005782
6.138	0.008672
6.14	0.005782
6.142	0.002891
6.144	0.002891
6.146	0.002891
6.148	0
6.15	0
6.152	0
6.154	0
6.156	0.005782
6.158	0.005782
6.16	0.002891
6.162	-0.002891
6.164	0
6.166	0.002891
6.168	-0.002891
6.17	0
6.172	0
6.174	0
6.176	-0.002891
6.178	0
6.18	0
6.182	0
6.184	-0.002891
6.186	0.002891
6.188	0
6.19	0
6.192	0.002891
6.194	-0.002891
6.196	0
6.198	0
6.2	-0.002891
6.202	0
6.204	0.002891
6.206	0
6.208	0.002891
6.21	-0.002891
6.212	-0.002891
6.214	-0.002891
6.216	0
6.218	0
6.22	-0.002891
6.222	0.002891
6.224	0
6.226	-0.005782
6.228	0
6.23	-0.005782
6.232	0
6.234	0
6.236	0
6.238	0
6.24	0
6.242	-0.002891
6.244	-0.002891
6.246	0
6.248	-0.002891
6.25	-0.002891
6.252	0
6.254	0.002891
6.256	0
6.258	0
6.26	0
6.262	0
6.264	0.002891
6.266	0.002891
6.268	0.005782
6.27	0.002891
6.272	0.005782
6.274	0
6.276	-0.002891
6.278	0
6.28	0.005782
6.282	0
6.284	0
6.286	-0.002891
6.288	0.002891
6.29	0.005782
6.292	0
6.294	-0.002891
6.296	-0.002891
6.298	0
6.3	-0.002891
6.302	0
6.304	0.002891
6.306	0.002891
6.308	-0.005782
6.31	-0.002891
6.312	-0.002891
6.314	0
6.316	-0.002891
6.318	0
6.32	0
6.322	-0.005782
6.324	0
6.326	-0.002891
6.328	-0.005782
6.33	-0.005782
6.332	-0.005782
6.334	-0.005782
6.336	0
6.338	0
6.34	-0.002891
6.342	-0.002891
6.344	-0.008672
6.346	-0.002891
6.348	-0.005782
6.35	-0.005782
6.352	-0.002891
6.354	-0.002891
6.356	-0.002891
6.358	-0.005782
6.36	-0.002891
6.362	-0.005782
6.364	-0.005782
6.366	0
6.368	0
6.37	-0.005782
6.372	0.002891
6.374	-0.002891
6.376	0
6.378	-0.002891
6.38	0
6.382	-0.002891
6.384	0
6.386	0
6.388	0.002891
6.39	-0.002891
6.392	0.002891
6.394	0
6.396	-0.002891
6.398	0
6.4	0
6.402	0.002891
6.404	0.005782
6.406	0
6.408	0.005782
6.41	0.002891
6.412	0
6.414	0.002891
6.416	0.002891
6.418	0.002891
6.42	0.005782
6.422	0
6.424	0.002891
6.426	0.005782
6.428	0.005782
6.43	0.008672
6.432	0.008672
6.434	0.005782
6.436	0.008672
6.438	0.005782
6.44	0.005782
6.442	0.011563
6.444	0.008672
6.446	0.005782
6.448	0.005782
6.45	0.008672
6.452	0.005782
6.454	0.008672
6.456	0.011563
6.458	0.011563
6.46	0.008672
6.462	0.005782
6.464	0.005782
6.466	0.005782
6.468	0.005782
6.47	0.008672
6.472	0.008672
6.474	0.008672
6.476	0.005782
6.478	0.005782
6.48	0.002891
6.482	0.008672
6.484	0.008672
6.486	0.005782
6.488	0.008672
6.49	0.005782
6.492	0
6.494	0.002891
6.496	0.002891
6.498	0.002891
6.5	0.002891
6.502	0.005782
6.504	0.002891
6.506	0.005782
6.508	0.005782
6.51	0
6.512	0.002891
6.514	0
6.516	0.002891
6.518	0.002891
6.52	-0.002891
6.522	0.002891
6.524	0.002891
6.526	0.002891
6.528	0
6.53	0.002891
6.532	0
6.534	-0.002891
6.536	0.002891
6.538	0.005782
6.54	-0.002891
6.542	-0.005782
6.544	0
