Time,Extension,Load,Strain Gage18
"42.00000","8.38992","1.37593","-0.00019"
"42.50000","8.48974","1.33229","-0.00020"
"43.00000","8.58980","1.34804","-0.00020"
"43.50000","8.68993","1.42786","-0.00020"
"44.00000","8.78969","1.36732","-0.00020"
"44.50000","8.88980","1.35086","-0.00021"
"45.00000","8.98993","1.38847","-0.00021"
"45.50000","9.08972","1.34843","-0.00021"
"46.00000","9.18984","1.45976","-0.00021"
"46.50000","9.28989","1.51421","-0.00021"
"47.00000","9.38975","1.43250","-0.00022"
"47.50000","9.48978","1.49285","-0.00022"
"48.00000","9.58990","1.46838","-0.00022"
"48.50000","9.68972","1.48113","-0.00022"
"49.00000","9.78987","1.54281","-0.00023"
"49.50000","9.88983","1.53517","-0.00023"
"50.00000","9.98973","1.57044","-0.00023"
"50.50000","10.08985","1.55506","-0.00023"
"51.00000","10.18985","1.67884","-0.00023"
"51.50000","10.28970","1.58809","-0.00024"
"52.00000","10.38987","1.69179","-0.00024"
"52.50000","10.48979","1.62135","-0.00024"
"53.00000","10.58970","1.72929","-0.00024"
"53.50000","10.68992","1.66366","-0.00025"
"54.00000","10.78978","1.64952","-0.00025"
"54.50000","10.88974","1.73652","-0.00025"
"55.00000","10.98995","1.62615","-0.00025"
"55.50000","11.08975","1.92332","-0.00026"
"56.00000","11.18975","1.95455","-0.00026"
"56.50000","11.28993","1.91537","-0.00026"
"57.00000","11.38979","1.85379","-0.00026"
"57.50000","11.48971","1.99290","-0.00027"
"58.00000","11.58993","1.83833","-0.00027"
"58.50000","11.68973","1.84895","-0.00027"
"59.00000","11.78972","1.96189","-0.00027"
"59.50000","11.88995","1.87301","-0.00028"
"60.00000","11.98975","1.88697","-0.00028"
"60.50000","12.08977","1.99089","-0.00028"
"61.00000","12.18993","1.95656","-0.00028"
"61.50000","12.28975","2.00482","-0.00028"
"62.00000","12.38980","2.04361","-0.00029"
"62.50000","12.48996","2.04991","-0.00029"
"63.00000","12.58971","2.09053","-0.00029"
"63.50000","12.68978","2.12810","-0.00029"
"64.00000","12.78996","2.10626","-0.00030"
"64.50000","12.88972","2.11635","-0.00030"
"65.00000","12.98977","2.09648","-0.00030"
"65.50000","13.08997","2.11814","-0.00030"
"66.00000","13.18971","2.04563","-0.00031"
"66.50000","13.28981","2.26657","-0.00031"
"67.00000","13.38990","2.16261","-0.00031"
"67.50000","13.48974","2.08581","-0.00031"
"68.00000","13.58979","2.23085","-0.00031"
"68.50000","13.68991","2.18487","-0.00032"
"69.00000","13.78971","2.30651","-0.00032"
"69.50000","13.88984","2.26922","-0.00032"
"70.00000","13.98986","2.29518","-0.00032"
"70.50000","14.08974","2.21545","-0.00033"
"71.00000","14.18982","2.36968","-0.00033"
"71.50000","14.28987","2.18011","-0.00033"
"72.00000","14.38971","2.26951","-0.00033"
"72.50000","14.48985","2.33479","-0.00034"
"73.00000","14.58982","2.28830","-0.00034"
"73.50000","14.68970","2.30653","-0.00034"
"74.00000","14.78988","2.39457","-0.00034"
"74.50000","14.88982","2.41435","-0.00034"
"75.00000","14.98968","2.32726","-0.00035"
"75.50000","15.08992","2.44278","-0.00035"
"76.00000","15.18981","2.51250","-0.00035"
"76.50000","15.28972","2.51479","-0.00035"
"77.00000","15.38992","2.48035","-0.00036"
"77.50000","15.48982","2.51602","-0.00036"
"78.00000","15.58969","2.50106","-0.00036"
"78.50000","15.68991","2.56185","-0.00036"
"79.00000","15.78976","2.62948","-0.00037"
"79.50000","15.88973","2.63201","-0.00037"
"80.00000","15.98995","2.62747","-0.00037"
"80.50000","16.08971","2.65408","-0.00037"
"81.00000","16.18976","2.64951","-0.00037"
"81.50000","16.28993","2.68847","-0.00038"
"82.00000","16.38973","2.74298","-0.00038"
"82.50000","16.48977","2.74312","-0.00038"
"83.00000","16.58996","2.76683","-0.00038"
"83.50000","16.68974","2.73937","-0.00039"
"84.00000","16.78974","2.76994","-0.00039"
"84.50000","16.88997","2.88397","-0.00039"
"85.00000","16.98974","2.74029","-0.00039"
"85.50000","17.08977","2.87017","-0.00039"
"86.00000","17.19000","2.82073","-0.00040"
"86.50000","17.28971","2.90187","-0.00040"
"87.00000","17.38977","2.91418","-0.00040"
"87.50000","17.48993","3.02301","-0.00040"
"88.00000","17.58972","2.84156","-0.00041"
"88.50000","17.68974","2.95706","-0.00041"
"89.00000","17.78992","2.87827","-0.00041"
"89.50000","17.88972","2.95939","-0.00041"
"90.00000","17.98983","2.98478","-0.00042"
"90.50000","18.08989","3.00282","-0.00042"
"91.00000","18.18971","3.04186","-0.00042"
"91.50000","18.28980","3.01977","-0.00042"
"92.00000","18.38990","3.06237","-0.00042"
"92.50000","18.48977","3.07632","-0.00043"
"93.00000","18.58984","3.11321","-0.00043"
"93.50000","18.68985","3.08157","-0.00043"
"94.00000","18.78973","3.08593","-0.00043"
"94.50000","18.88983","3.12638","-0.00044"
"95.00000","18.98982","3.15016","-0.00044"
"95.50000","19.08970","3.10568","-0.00044"
"96.00000","19.18989","3.22180","-0.00044"
"96.50000","19.28978","3.18699","-0.00045"
"97.00000","19.38974","3.17675","-0.00045"
"97.50000","19.48985","3.10726","-0.00045"
"98.00000","19.58983","3.21461","-0.00045"
"98.50000","19.68971","3.11887","-0.00045"
"99.00000","19.78989","3.29665","-0.00046"
"99.50000","19.88976","3.28238","-0.00046"
"100.00000","19.98971","3.26020","-0.00046"
"100.50000","20.08993","3.31881","-0.00046"
"101.00000","20.18976","3.47677","-0.00047"
"101.50000","20.28974","3.29553","-0.00047"
"102.00000","20.38997","3.35931","-0.00047"
"102.50000","20.48970","3.32292","-0.00047"
"103.00000","20.58977","3.39571","-0.00047"
"103.50000","20.68995","3.47463","-0.00048"
"104.00000","20.78976","3.38428","-0.00048"
"104.50000","20.88965","3.42781","-0.00048"
"105.00000","20.98998","3.48020","-0.00048"
"105.50000","21.08973","3.56487","-0.00049"
"106.00000","21.18974","3.53957","-0.00049"
"106.50000","21.28997","3.58228","-0.00049"
"107.00000","21.38972","3.39535","-0.00049"
"107.50000","21.48978","3.47246","-0.00049"
"108.00000","21.58993","3.59063","-0.00050"
"108.50000","21.68974","3.54155","-0.00050"
"109.00000","21.78976","3.70322","-0.00050"
"109.50000","21.88994","3.77183","-0.00050"
"110.00000","21.98974","3.70957","-0.00051"
"110.50000","22.08980","3.71975","-0.00051"
"111.00000","22.18993","3.65159","-0.00051"
"111.50000","22.28973","3.71207","-0.00051"
"112.00000","22.38980","3.81687","-0.00052"
"112.50000","22.48991","3.67221","-0.00052"
"113.00000","22.58973","3.77974","-0.00052"
"113.50000","22.68984","3.74794","-0.00052"
"114.00000","22.78988","3.80765","-0.00052"
"114.50000","22.88973","3.88672","-0.00053"
"115.00000","22.98979","3.88469","-0.00053"
"115.50000","23.08988","3.86926","-0.00053"
"116.00000","23.18971","3.85116","-0.00053"
"116.50000","23.28988","3.85962","-0.00054"
"117.00000","23.38985","3.84448","-0.00054"
"117.50000","23.48973","4.00650","-0.00054"
"118.00000","23.58986","3.95309","-0.00054"
"118.50000","23.68983","3.92067","-0.00054"
"119.00000","23.78976","3.94630","-0.00055"
"119.50000","23.88989","3.97794","-0.00055"
"120.00000","23.98976","3.96618","-0.00055"
"120.50000","24.08970","3.93139","-0.00055"
"121.00000","24.18993","4.04159","-0.00056"
"121.50000","24.28979","4.09878","-0.00056"
"122.00000","24.38971","4.03447","-0.00056"
"122.50000","24.48994","3.96530","-0.00056"
"123.00000","24.58977","4.13550","-0.00057"
"123.50000","24.68974","4.18631","-0.00057"
"124.00000","24.78994","4.15916","-0.00057"
"124.50000","24.88978","4.12358","-0.00057"
"125.00000","24.98969","4.16716","-0.00057"
"125.50000","25.08995","4.19856","-0.00058"
"126.00000","25.18976","4.25732","-0.00058"
"126.50000","25.28971","4.27636","-0.00058"
"127.00000","25.38997","4.24935","-0.00058"
"127.50000","25.48975","4.26157","-0.00059"
"128.00000","25.58974","4.37695","-0.00059"
"128.50000","25.68993","4.36288","-0.00059"
"129.00000","25.78975","4.32629","-0.00059"
"129.50000","25.88976","4.34679","-0.00059"
"130.00000","25.98995","4.37075","-0.00060"
"130.50000","26.08974","4.42860","-0.00060"
"131.00000","26.18976","4.20173","-0.00060"
"131.50000","26.28993","4.54598","-0.00060"
"132.00000","26.38974","4.55787","-0.00060"
"132.50000","26.48977","4.43583","-0.00061"
"133.00000","26.58993","4.46214","-0.00061"
"133.50000","26.68974","4.47384","-0.00061"
"134.00000","26.78981","4.57871","-0.00061"
"134.50000","26.88990","4.47112","-0.00062"
"135.00000","26.98969","4.50670","-0.00062"
"135.50000","27.08980","4.44922","-0.00062"
"136.00000","27.18985","4.54305","-0.00062"
"136.50000","27.28977","4.56851","-0.00063"
"137.00000","27.38984","4.55310","-0.00063"
"137.50000","27.48988","4.59598","-0.00063"
"138.00000","27.58972","4.65622","-0.00063"
"138.50000","27.68985","4.60043","-0.00063"
"139.00000","27.78983","4.56619","-0.00064"
"139.50000","27.88971","4.77960","-0.00064"
"140.00000","27.98986","4.68691","-0.00064"
"140.50000","28.08982","4.74665","-0.00064"
"141.00000","28.18969","4.72274","-0.00065"
"141.50000","28.28992","4.65247","-0.00065"
"142.00000","28.38978","4.72537","-0.00065"
"142.50000","28.48971","4.76957","-0.00065"
"143.00000","28.58988","4.79753","-0.00065"
"143.50000","28.68982","4.85603","-0.00066"
"144.00000","28.78964","4.87499","-0.00066"
"144.50000","28.88993","4.77147","-0.00066"
"145.00000","28.98980","4.78173","-0.00066"
"145.50000","29.08970","4.92246","-0.00067"
"146.00000","29.18990","4.92505","-0.00067"
"146.50000","29.28975","4.84021","-0.00067"
"147.00000","29.38969","4.86988","-0.00067"
"147.50000","29.48996","4.89389","-0.00067"
"148.00000","29.58970","4.90299","-0.00068"
"148.50000","29.68973","4.87505","-0.00068"
"149.00000","29.78992","4.86522","-0.00068"
"149.50000","29.88975","4.89594","-0.00068"
"150.00000","29.98974","4.96828","-0.00069"
"150.50000","30.08998","5.09917","-0.00069"
"151.00000","30.18973","5.13814","-0.00069"
"151.44900","30.27971","5.05879","-0.00069"
