Time,Extension,Load,Strain Gage18
"54.00000","10.78981","1.60290","-0.00013"
"54.50000","10.88975","1.62863","-0.00013"
"55.00000","10.99000","1.66406","-0.00014"
"55.50000","11.08978","1.76665","-0.00014"
"56.00000","11.18977","1.67611","-0.00014"
"56.50000","11.28995","1.65160","-0.00014"
"57.00000","11.38980","1.78391","-0.00014"
"57.50000","11.48971","1.72309","-0.00014"
"58.00000","11.58994","1.75411","-0.00014"
"58.50000","11.68976","1.83542","-0.00014"
"59.00000","11.78973","1.80893","-0.00015"
"59.50000","11.88998","1.79804","-0.00015"
"60.00000","11.98977","1.90603","-0.00015"
"60.50000","12.08979","1.85529","-0.00015"
"61.00000","12.18995","1.83479","-0.00015"
"61.50000","12.28978","1.90304","-0.00015"
"62.00000","12.38982","1.88159","-0.00015"
"62.50000","12.48999","1.98698","-0.00015"
"63.00000","12.58973","1.79863","-0.00016"
"63.50000","12.68979","1.96928","-0.00016"
"64.00000","12.78996","2.05210","-0.00016"
"64.50000","12.88974","1.99021","-0.00016"
"65.00000","12.98980","1.94846","-0.00016"
"65.50000","13.08999","2.04070","-0.00016"
"66.00000","13.18973","1.98027","-0.00016"
"66.50000","13.28984","2.02857","-0.00016"
"67.00000","13.38993","2.00422","-0.00017"
"67.50000","13.48977","2.00165","-0.00017"
"68.00000","13.58980","2.01144","-0.00017"
"68.50000","13.68992","2.06113","-0.00017"
"69.00000","13.78973","2.02453","-0.00017"
"69.50000","13.88985","2.09823","-0.00017"
"70.00000","13.98989","2.11875","-0.00017"
"70.50000","14.08976","2.06723","-0.00017"
"71.00000","14.18984","2.17894","-0.00018"
"71.50000","14.28991","2.15980","-0.00018"
"72.00000","14.38974","2.10332","-0.00018"
"72.50000","14.48986","2.25281","-0.00018"
"73.00000","14.58984","2.20235","-0.00018"
"73.50000","14.68972","2.11995","-0.00018"
"74.00000","14.78988","2.14639","-0.00018"
"74.50000","14.88982","2.27135","-0.00018"
"75.00000","14.98969","2.27616","-0.00019"
"75.50000","15.08994","2.21601","-0.00019"
"76.00000","15.18982","2.39453","-0.00019"
"76.50000","15.28972","2.39236","-0.00019"
"77.00000","15.38994","2.30006","-0.00019"
"77.50000","15.48984","2.39078","-0.00019"
"78.00000","15.58972","2.24704","-0.00019"
"78.50000","15.68991","2.43918","-0.00019"
"79.00000","15.78977","2.40267","-0.00020"
"79.50000","15.88974","2.37171","-0.00020"
"80.00000","15.98998","2.52659","-0.00020"
"80.50000","16.08973","2.45975","-0.00020"
"81.00000","16.18979","2.56795","-0.00020"
"81.50000","16.28994","2.53390","-0.00020"
"82.00000","16.38976","2.70395","-0.00020"
"82.50000","16.48979","2.68301","-0.00020"
"83.00000","16.58998","2.63345","-0.00021"
"83.50000","16.68975","2.60023","-0.00021"
"84.00000","16.78976","2.67931","-0.00021"
"84.50000","16.88999","2.62732","-0.00021"
"85.00000","16.98975","2.71171","-0.00021"
"85.50000","17.08977","2.74024","-0.00021"
"86.00000","17.18999","2.69477","-0.00021"
"86.50000","17.28973","2.68748","-0.00021"
"87.00000","17.38980","2.72105","-0.00022"
"87.50000","17.48996","2.79057","-0.00022"
"88.00000","17.58977","2.75446","-0.00022"
"88.50000","17.68976","2.76610","-0.00022"
"89.00000","17.78995","2.83364","-0.00022"
"89.50000","17.88975","2.81489","-0.00022"
"90.00000","17.98985","2.84915","-0.00022"
"90.50000","18.08993","2.94331","-0.00022"
"91.00000","18.18973","2.88433","-0.00023"
"91.50000","18.28983","2.90596","-0.00023"
"92.00000","18.38992","2.89329","-0.00023"
"92.50000","18.48978","2.92009","-0.00023"
"93.00000","18.58986","2.98388","-0.00023"
"93.50000","18.68987","3.07762","-0.00023"
"94.00000","18.78975","2.97448","-0.00023"
"94.50000","18.88984","2.93092","-0.00023"
"95.00000","18.98984","2.93450","-0.00024"
"95.50000","19.08971","3.01008","-0.00024"
"96.00000","19.18992","2.95618","-0.00024"
"96.50000","19.28981","3.04232","-0.00024"
"97.00000","19.38976","3.01607","-0.00024"
"97.50000","19.48987","3.07629","-0.00024"
"98.00000","19.58985","3.00532","-0.00024"
"98.50000","19.68975","3.08423","-0.00024"
"99.00000","19.78991","3.07870","-0.00025"
"99.50000","19.88977","2.99335","-0.00025"
"100.00000","19.98972","3.12112","-0.00025"
"100.50000","20.08994","3.14047","-0.00025"
"101.00000","20.18978","3.24210","-0.00025"
"101.50000","20.28976","3.15605","-0.00025"
"102.00000","20.38998","3.27076","-0.00025"
"102.50000","20.48973","3.29753","-0.00025"
"103.00000","20.58978","3.29661","-0.00026"
"103.50000","20.68997","3.30920","-0.00026"
"104.00000","20.78979","3.34162","-0.00026"
"104.50000","20.88968","3.36661","-0.00026"
"105.00000","20.98999","3.45874","-0.00026"
"105.50000","21.08973","3.35197","-0.00026"
"106.00000","21.18977","3.29191","-0.00026"
"106.50000","21.29000","3.35158","-0.00026"
"107.00000","21.38973","3.41358","-0.00027"
"107.50000","21.48981","3.46197","-0.00027"
"108.00000","21.58995","3.53650","-0.00027"
"108.50000","21.68975","3.50905","-0.00027"
"109.00000","21.78979","3.50268","-0.00027"
"109.50000","21.88996","3.39125","-0.00027"
"110.00000","21.98977","3.55172","-0.00027"
"110.50000","22.08981","3.44249","-0.00027"
"111.00000","22.18997","3.51297","-0.00028"
"111.50000","22.28975","3.44324","-0.00028"
"112.00000","22.38979","3.63470","-0.00028"
"112.50000","22.48992","3.65429","-0.00028"
"113.00000","22.58975","3.65246","-0.00028"
"113.50000","22.68986","3.70523","-0.00028"
"114.00000","22.78988","3.68393","-0.00028"
"114.50000","22.88975","3.72558","-0.00028"
"115.00000","22.98983","3.65895","-0.00029"
"115.50000","23.08991","3.70931","-0.00029"
"116.00000","23.18973","3.70693","-0.00029"
"116.50000","23.28988","3.65578","-0.00029"
"117.00000","23.38986","3.67568","-0.00029"
"117.50000","23.48975","3.84919","-0.00029"
"118.00000","23.58987","3.78445","-0.00029"
"118.50000","23.68987","3.80032","-0.00029"
"119.00000","23.78976","3.88520","-0.00030"
"119.50000","23.88991","3.88015","-0.00030"
"120.00000","23.98979","3.84801","-0.00030"
"120.50000","24.08971","3.83826","-0.00030"
"121.00000","24.18996","3.90616","-0.00030"
"121.50000","24.28980","3.88896","-0.00030"
"122.00000","24.38973","3.94291","-0.00030"
"122.50000","24.48996","4.01957","-0.00030"
"123.00000","24.58979","3.89034","-0.00031"
"123.50000","24.68974","3.98201","-0.00031"
"124.00000","24.78997","3.94002","-0.00031"
"124.50000","24.88979","4.01700","-0.00031"
"125.00000","24.98971","4.04276","-0.00031"
"125.50000","25.08997","4.11270","-0.00031"
"126.00000","25.18976","4.09371","-0.00031"
"126.50000","25.28972","4.07206","-0.00031"
"127.00000","25.38998","4.09445","-0.00031"
"127.50000","25.48977","4.16652","-0.00032"
"128.00000","25.58975","4.13689","-0.00032"
"128.50000","25.68997","4.14782","-0.00032"
"129.00000","25.78977","4.07959","-0.00032"
"129.50000","25.88978","4.20529","-0.00032"
"130.00000","25.98997","4.15540","-0.00032"
"130.50000","26.08975","4.13331","-0.00032"
"131.00000","26.18978","4.36033","-0.00033"
"131.50000","26.28996","4.22388","-0.00033"
"132.00000","26.38976","4.34049","-0.00033"
"132.50000","26.48978","4.34077","-0.00033"
"133.00000","26.58993","4.25943","-0.00033"
"133.50000","26.68976","4.36726","-0.00033"
"134.00000","26.78984","4.38202","-0.00033"
"134.50000","26.88992","4.35723","-0.00033"
"135.00000","26.98972","4.41523","-0.00034"
"135.50000","27.08982","4.52419","-0.00034"
"136.00000","27.18985","4.40367","-0.00034"
"136.50000","27.28977","4.33956","-0.00034"
"137.00000","27.38987","4.44164","-0.00034"
"137.50000","27.48989","4.40439","-0.00034"
"138.00000","27.58976","4.43323","-0.00034"
"138.50000","27.68987","4.42434","-0.00034"
"139.00000","27.78985","4.54280","-0.00035"
"139.50000","27.88974","4.54824","-0.00035"
"140.00000","27.98989","4.54872","-0.00035"
"140.50000","28.08983","4.56659","-0.00035"
"141.00000","28.18969","4.60295","-0.00035"
"141.50000","28.28993","4.55331","-0.00035"
"142.00000","28.38980","4.57776","-0.00035"
"142.50000","28.48974","4.61636","-0.00035"
"143.00000","28.58990","4.59121","-0.00035"
"143.50000","28.68983","4.75798","-0.00036"
"144.00000","28.78966","4.63754","-0.00036"
"144.50000","28.88995","4.60637","-0.00036"
"145.00000","28.98985","4.71121","-0.00036"
"145.50000","29.08972","4.67742","-0.00036"
"146.00000","29.18991","4.60534","-0.00036"
"146.50000","29.28975","4.75554","-0.00036"
"147.00000","29.38973","4.79115","-0.00036"
"147.50000","29.49001","4.78819","-0.00037"
"148.00000","29.58972","4.79103","-0.00037"
"148.50000","29.68976","4.89785","-0.00037"
"149.00000","29.78995","4.84202","-0.00037"
"149.50000","29.88979","4.84417","-0.00037"
"150.00000","29.98975","4.97668","-0.00037"
"150.50000","30.08998","4.92063","-0.00037"
"151.00000","30.18974","4.93220","-0.00037"
"151.23900","30.23754","5.02277","-0.00038"
