Time,Extension,Load,Strain Gage18
"80.00000","15.98996","2.64433","-0.00014"
"80.50000","16.08972","2.64202","-0.00015"
"81.00000","16.18978","2.56706","-0.00015"
"81.50000","16.28994","2.63598","-0.00015"
"82.00000","16.38975","2.55987","-0.00015"
"82.50000","16.48978","2.58312","-0.00015"
"83.00000","16.58997","2.64904","-0.00015"
"83.50000","16.68974","2.64753","-0.00015"
"84.00000","16.78976","2.61096","-0.00015"
"84.50000","16.88997","2.75740","-0.00015"
"85.00000","16.98975","2.68403","-0.00015"
"85.50000","17.08977","2.83147","-0.00016"
"86.00000","17.18999","2.80411","-0.00016"
"86.50000","17.28972","2.84537","-0.00016"
"87.00000","17.38978","2.74146","-0.00016"
"87.50000","17.48995","2.76575","-0.00016"
"88.00000","17.58975","2.94933","-0.00016"
"88.50000","17.68977","2.76646","-0.00016"
"89.00000","17.78993","2.95302","-0.00016"
"89.50000","17.88975","2.83546","-0.00016"
"90.00000","17.98984","2.89891","-0.00016"
"90.50000","18.08991","2.79091","-0.00017"
"91.00000","18.18973","2.92732","-0.00017"
"91.50000","18.28981","2.82788","-0.00017"
"92.00000","18.38991","2.95678","-0.00017"
"92.50000","18.48976","2.98799","-0.00017"
"93.00000","18.58985","2.89894","-0.00017"
"93.50000","18.68987","2.87656","-0.00017"
"94.00000","18.78972","3.10409","-0.00017"
"94.50000","18.88984","2.96816","-0.00017"
"95.00000","18.98983","3.05620","-0.00017"
"95.50000","19.08972","3.09170","-0.00017"
"96.00000","19.18989","3.00277","-0.00018"
"96.50000","19.28979","3.07761","-0.00018"
"97.00000","19.38977","3.06623","-0.00018"
"97.50000","19.48987","3.11540","-0.00018"
"98.00000","19.58986","3.15032","-0.00018"
"98.50000","19.68972","3.29053","-0.00018"
"99.00000","19.78988","3.24880","-0.00018"
"99.50000","19.88976","3.19541","-0.00018"
"100.00000","19.98971","3.26050","-0.00018"
"100.50000","20.08994","3.27098","-0.00018"
"101.00000","20.18976","2.99325","-0.00019"
"101.50000","20.28973","3.09211","-0.00019"
"102.00000","20.38998","3.25234","-0.00019"
"102.50000","20.48973","3.38250","-0.00019"
"103.00000","20.58976","3.32279","-0.00019"
"103.50000","20.68999","3.39000","-0.00019"
"104.00000","20.78979","3.40147","-0.00019"
"104.50000","20.88968","3.39322","-0.00019"
"105.00000","20.98998","3.39225","-0.00019"
"105.50000","21.08973","3.43236","-0.00019"
"106.00000","21.18976","3.36780","-0.00019"
"106.50000","21.28999","3.44548","-0.00020"
"107.00000","21.38972","3.51306","-0.00020"
"107.50000","21.48979","3.42691","-0.00020"
"108.00000","21.58994","3.61410","-0.00020"
"108.50000","21.68975","3.59384","-0.00020"
"109.00000","21.78978","3.50968","-0.00020"
"109.50000","21.88994","3.59649","-0.00020"
"110.00000","21.98975","3.66317","-0.00020"
"110.50000","22.08979","3.67297","-0.00020"
"111.00000","22.18997","3.70484","-0.00020"
"111.50000","22.28974","3.61773","-0.00020"
"112.00000","22.38978","3.62921","-0.00021"
"112.50000","22.48992","3.72792","-0.00021"
"113.00000","22.58975","3.60252","-0.00021"
"113.50000","22.68985","3.70716","-0.00021"
"114.00000","22.78989","3.63525","-0.00021"
"114.50000","22.88974","3.69928","-0.00021"
"115.00000","22.98981","3.79407","-0.00021"
"115.50000","23.08989","3.75514","-0.00021"
"116.00000","23.18971","3.79828","-0.00021"
"116.50000","23.28988","3.79198","-0.00021"
"117.00000","23.38985","3.82392","-0.00021"
"117.50000","23.48975","3.84034","-0.00022"
"118.00000","23.58985","3.81794","-0.00022"
"118.50000","23.68985","3.83899","-0.00022"
"119.00000","23.78975","3.89082","-0.00022"
"119.50000","23.88990","3.82723","-0.00022"
"120.00000","23.98980","3.99699","-0.00022"
"120.50000","24.08972","4.00337","-0.00022"
"121.00000","24.18994","3.96274","-0.00022"
"121.50000","24.28980","3.89099","-0.00022"
"122.00000","24.38970","3.99470","-0.00022"
"122.50000","24.48996","3.97792","-0.00022"
"123.00000","24.58976","3.94896","-0.00023"
"123.50000","24.68972","4.14921","-0.00023"
"124.00000","24.78997","4.06237","-0.00023"
"124.50000","24.88979","4.08357","-0.00023"
"125.00000","24.98969","4.11855","-0.00023"
"125.50000","25.08996","4.07741","-0.00023"
"126.00000","25.18975","4.09236","-0.00023"
"126.50000","25.28972","4.07702","-0.00023"
"127.00000","25.38997","4.17017","-0.00023"
"127.50000","25.48976","4.16252","-0.00023"
"128.00000","25.58975","4.15964","-0.00023"
"128.50000","25.68996","4.16275","-0.00024"
"129.00000","25.78977","4.22534","-0.00024"
"129.50000","25.88976","4.18767","-0.00024"
"130.00000","25.98996","4.25838","-0.00024"
"130.50000","26.08976","4.35256","-0.00024"
"131.00000","26.18977","4.32081","-0.00024"
"131.50000","26.28994","4.34025","-0.00024"
"132.00000","26.38974","4.25096","-0.00024"
"132.50000","26.48979","4.26619","-0.00024"
"133.00000","26.58993","4.46244","-0.00024"
"133.50000","26.68975","4.42572","-0.00024"
"134.00000","26.78982","4.37127","-0.00025"
"134.50000","26.88992","4.40838","-0.00025"
"135.00000","26.98971","4.51329","-0.00025"
"135.50000","27.08981","4.47755","-0.00025"
"136.00000","27.18984","4.40191","-0.00025"
"136.50000","27.28975","4.58387","-0.00025"
"137.00000","27.38984","4.49434","-0.00025"
"137.50000","27.48988","4.58560","-0.00025"
"138.00000","27.58974","4.62331","-0.00025"
"138.50000","27.68987","4.50537","-0.00025"
"139.00000","27.78984","4.64667","-0.00025"
"139.50000","27.88972","4.65900","-0.00026"
"140.00000","27.98988","4.64905","-0.00026"
"140.50000","28.08984","4.69793","-0.00026"
"141.00000","28.18968","4.69285","-0.00026"
"141.50000","28.28992","4.71437","-0.00026"
"142.00000","28.38976","4.70266","-0.00026"
"142.50000","28.48972","4.72849","-0.00026"
"143.00000","28.58987","4.65764","-0.00026"
"143.50000","28.68984","4.67125","-0.00026"
"144.00000","28.78966","4.73806","-0.00026"
"144.50000","28.88994","4.74334","-0.00027"
"145.00000","28.98981","4.68302","-0.00027"
"145.50000","29.08970","4.79792","-0.00027"
"146.00000","29.18993","4.85793","-0.00027"
"146.50000","29.28977","4.77499","-0.00027"
"147.00000","29.38970","4.80761","-0.00027"
"147.50000","29.49003","4.84329","-0.00027"
"148.00000","29.58971","4.87837","-0.00027"
"148.50000","29.68975","4.81344","-0.00027"
"149.00000","29.78995","4.84161","-0.00027"
"149.50000","29.88976","4.85916","-0.00027"
"150.00000","29.98977","4.81952","-0.00028"
"150.50000","30.08997","4.92795","-0.00028"
"150.98400","30.18654","4.95907","-0.00028"
