Time,Extension,Load,Strain Gage18
"22.50000","4.48983","0.52125","-0.00007"
"23.00000","4.58990","0.62338","-0.00007"
"23.50000","4.68967","0.66202","-0.00007"
"24.00000","4.78985","0.70067","-0.00007"
"24.50000","4.88993","0.69230","-0.00007"
"25.00000","4.98973","0.63519","-0.00007"
"25.50000","5.08985","0.65863","-0.00008"
"26.00000","5.18990","0.76950","-0.00008"
"26.50000","5.28971","0.77908","-0.00008"
"27.00000","5.38988","0.62632","-0.00008"
"27.50000","5.48986","0.72264","-0.00008"
"28.00000","5.58971","0.73391","-0.00008"
"28.50000","5.68989","0.79698","-0.00008"
"29.00000","5.78989","0.79717","-0.00009"
"29.50000","5.88971","0.81608","-0.00009"
"30.00000","5.98992","0.84275","-0.00009"
"30.50000","6.08978","0.85194","-0.00009"
"31.00000","6.18973","0.85213","-0.00009"
"31.50000","6.28982","0.88872","-0.00010"
"32.00000","6.38982","0.90828","-0.00010"
"32.50000","6.48972","0.88526","-0.00010"
"33.00000","6.58995","1.01788","-0.00010"
"33.50000","6.68976","1.02505","-0.00010"
"34.00000","6.78976","0.88603","-0.00010"
"34.50000","6.88994","0.94978","-0.00010"
"35.00000","6.98978","1.04797","-0.00011"
"35.50000","7.08976","1.08998","-0.00011"
"36.00000","7.18996","1.02163","-0.00011"
"36.50000","7.28977","1.08385","-0.00011"
"37.00000","7.38974","1.18398","-0.00011"
"37.50000","7.48992","1.21815","-0.00011"
"38.00000","7.58976","1.07471","-0.00012"
"38.50000","7.68972","0.91593","-0.00012"
"39.00000","7.79001","1.15005","-0.00012"
"39.50000","7.88974","1.24337","-0.00012"
"40.00000","7.98981","1.09304","-0.00012"
"40.50000","8.08996","1.11189","-0.00012"
"41.00000","8.18975","1.23157","-0.00013"
"41.50000","8.28980","1.14494","-0.00013"
"42.00000","8.38995","1.23751","-0.00013"
"42.50000","8.48974","1.28715","-0.00013"
"43.00000","8.58983","1.31618","-0.00013"
"43.50000","8.68994","1.21127","-0.00013"
"44.00000","8.78973","1.37009","-0.00014"
"44.50000","8.88982","1.25821","-0.00014"
"45.00000","8.98993","1.24615","-0.00014"
"45.50000","9.08974","1.26478","-0.00014"
"46.00000","9.18987","1.34703","-0.00014"
"46.50000","9.28994","1.32537","-0.00014"
"47.00000","9.38975","1.43013","-0.00015"
"47.50000","9.48980","1.26068","-0.00015"
"48.00000","9.58990","1.35984","-0.00015"
"48.50000","9.68973","1.27407","-0.00015"
"49.00000","9.78987","1.38021","-0.00015"
"49.50000","9.88986","1.44706","-0.00015"
"50.00000","9.98974","1.55287","-0.00016"
"50.50000","10.08986","1.39158","-0.00016"
"51.00000","10.18989","1.52977","-0.00016"
"51.50000","10.28969","1.42480","-0.00016"
"52.00000","10.38989","1.50490","-0.00016"
"52.50000","10.48980","1.55829","-0.00016"
"53.00000","10.58972","1.64263","-0.00017"
"53.50000","10.68996","1.61068","-0.00017"
"54.00000","10.78981","1.65057","-0.00017"
"54.50000","10.88974","1.52275","-0.00017"
"55.00000","10.98997","1.69307","-0.00017"
"55.50000","11.08976","1.69376","-0.00017"
"56.00000","11.18978","1.71580","-0.00017"
"56.50000","11.28994","1.68474","-0.00018"
"57.00000","11.38980","1.72319","-0.00018"
"57.50000","11.48973","1.84377","-0.00018"
"58.00000","11.58995","1.73504","-0.00018"
"58.50000","11.68976","1.68342","-0.00018"
"59.00000","11.78973","1.71434","-0.00019"
"59.50000","11.88996","1.89845","-0.00019"
"60.00000","11.98977","1.73382","-0.00019"
"60.50000","12.08979","1.82940","-0.00019"
"61.00000","12.18994","1.88990","-0.00019"
"61.50000","12.28977","1.98343","-0.00019"
"62.00000","12.38981","1.86681","-0.00019"
"62.50000","12.48998","1.89070","-0.00020"
"63.00000","12.58973","1.85269","-0.00020"
"63.50000","12.68980","1.94937","-0.00020"
"64.00000","12.78997","1.81455","-0.00020"
"64.50000","12.88974","1.97841","-0.00020"
"65.00000","12.98978","2.04697","-0.00020"
"65.50000","13.09000","1.88266","-0.00021"
"66.00000","13.18973","1.88734","-0.00021"
"66.50000","13.28983","2.00400","-0.00021"
"67.00000","13.38993","2.04349","-0.00021"
"67.50000","13.48975","1.98721","-0.00021"
"68.00000","13.58980","2.09163","-0.00021"
"68.50000","13.68993","2.04268","-0.00022"
"69.00000","13.78973","2.13976","-0.00022"
"69.50000","13.88986","1.99492","-0.00022"
"70.00000","13.98989","2.09199","-0.00022"
"70.50000","14.08976","2.04989","-0.00022"
"71.00000","14.18985","2.15381","-0.00022"
"71.50000","14.28989","2.16580","-0.00023"
"72.00000","14.38973","2.17917","-0.00023"
"72.50000","14.48986","2.12473","-0.00023"
"73.00000","14.58984","2.23902","-0.00023"
"73.50000","14.68970","2.13344","-0.00023"
"74.00000","14.78989","2.30812","-0.00023"
"74.50000","14.88982","2.27461","-0.00023"
"75.00000","14.98971","2.29212","-0.00024"
"75.50000","15.08993","2.27564","-0.00024"
"76.00000","15.18981","2.31137","-0.00024"
"76.50000","15.28973","2.33953","-0.00024"
"77.00000","15.38993","2.31844","-0.00024"
"77.50000","15.48984","2.40566","-0.00025"
"78.00000","15.58970","2.48986","-0.00025"
"78.50000","15.68991","2.43696","-0.00025"
"79.00000","15.78976","2.45909","-0.00025"
"79.50000","15.88975","2.55021","-0.00025"
"80.00000","15.98999","2.46792","-0.00025"
"80.50000","16.08974","2.55402","-0.00025"
"81.00000","16.18979","2.64989","-0.00026"
"81.50000","16.28995","2.53014","-0.00026"
"82.00000","16.38976","2.57595","-0.00026"
"82.50000","16.48977","2.53867","-0.00026"
"83.00000","16.58997","2.61053","-0.00026"
"83.50000","16.68975","2.60430","-0.00026"
"84.00000","16.78977","2.59643","-0.00027"
"84.50000","16.89000","2.70793","-0.00027"
"85.00000","16.98976","2.64492","-0.00027"
"85.50000","17.08977","2.62292","-0.00027"
"86.00000","17.18999","2.74156","-0.00027"
"86.50000","17.28973","2.70233","-0.00027"
"87.00000","17.38979","2.81200","-0.00028"
"87.50000","17.48996","2.78014","-0.00028"
"88.00000","17.58975","2.72535","-0.00028"
"88.50000","17.68976","2.71366","-0.00028"
"89.00000","17.78995","2.71290","-0.00028"
"89.50000","17.88975","2.82884","-0.00028"
"90.00000","17.98984","2.76771","-0.00028"
"90.50000","18.08991","2.83951","-0.00029"
"91.00000","18.18972","2.80180","-0.00029"
"91.50000","18.28983","2.94025","-0.00029"
"92.00000","18.38992","2.79633","-0.00029"
"92.50000","18.48977","2.94913","-0.00029"
"93.00000","18.58986","2.86630","-0.00029"
"93.50000","18.68985","2.85338","-0.00030"
"94.00000","18.78974","2.79593","-0.00030"
"94.50000","18.88985","2.89681","-0.00030"
"95.00000","18.98985","2.95583","-0.00030"
"95.50000","19.08972","2.96457","-0.00030"
"96.00000","19.18991","3.01524","-0.00030"
"96.50000","19.28977","3.04944","-0.00031"
"97.00000","19.38976","2.93183","-0.00031"
"97.50000","19.48988","3.02484","-0.00031"
"98.00000","19.58987","3.00686","-0.00031"
"98.50000","19.68972","2.89753","-0.00031"
"99.00000","19.78992","3.14455","-0.00031"
"99.50000","19.88978","3.20366","-0.00032"
"100.00000","19.98971","3.19674","-0.00032"
"100.50000","20.08995","3.12482","-0.00032"
"101.00000","20.18978","3.16746","-0.00032"
"101.50000","20.28976","3.30748","-0.00032"
"102.00000","20.39000","3.31308","-0.00032"
"102.50000","20.48973","3.28216","-0.00032"
"103.00000","20.58977","3.18875","-0.00033"
"103.50000","20.68999","3.24635","-0.00033"
"104.00000","20.78978","3.16205","-0.00033"
"104.50000","20.88968","3.24168","-0.00033"
"105.00000","20.98999","3.26459","-0.00033"
"105.50000","21.08973","3.39026","-0.00033"
"106.00000","21.18976","3.35898","-0.00034"
"106.50000","21.29000","3.42577","-0.00034"
"107.00000","21.38973","3.40126","-0.00034"
"107.50000","21.48980","3.34785","-0.00034"
"108.00000","21.58995","3.55008","-0.00034"
"108.50000","21.68975","3.43121","-0.00034"
"109.00000","21.78979","3.55252","-0.00035"
"109.50000","21.88996","3.55689","-0.00035"
"110.00000","21.98976","3.51519","-0.00035"
"110.50000","22.08980","3.61023","-0.00035"
"111.00000","22.18996","3.54291","-0.00035"
"111.50000","22.28976","3.58316","-0.00035"
"112.00000","22.38981","3.55917","-0.00035"
"112.50000","22.48993","3.46440","-0.00036"
"113.00000","22.58974","3.57024","-0.00036"
"113.50000","22.68986","3.71586","-0.00036"
"114.00000","22.78989","3.66229","-0.00036"
"114.50000","22.88975","3.64160","-0.00036"
"115.00000","22.98982","3.61952","-0.00036"
"115.50000","23.08990","3.76779","-0.00037"
"116.00000","23.18974","3.80199","-0.00037"
"116.50000","23.28988","3.73285","-0.00037"
"117.00000","23.38986","3.73575","-0.00037"
"117.50000","23.48974","3.79297","-0.00037"
"118.00000","23.58986","3.76228","-0.00037"
"118.50000","23.68987","3.81119","-0.00038"
"119.00000","23.78975","3.72728","-0.00038"
"119.50000","23.88990","3.84496","-0.00038"
"120.00000","23.98978","3.87090","-0.00038"
"120.50000","24.08973","3.83811","-0.00038"
"121.00000","24.18994","3.93664","-0.00038"
"121.50000","24.28977","3.94599","-0.00039"
"122.00000","24.38972","3.96684","-0.00039"
"122.50000","24.48996","3.89518","-0.00039"
"123.00000","24.58979","3.97656","-0.00039"
"123.50000","24.68975","3.95765","-0.00039"
"124.00000","24.78996","3.91208","-0.00039"
"124.50000","24.88980","3.99513","-0.00039"
"125.00000","24.98969","4.07104","-0.00040"
"125.50000","25.08996","4.03713","-0.00040"
"126.00000","25.18978","4.09101","-0.00040"
"126.50000","25.28972","4.07951","-0.00040"
"127.00000","25.38998","4.11440","-0.00040"
"127.50000","25.48976","4.20003","-0.00040"
"128.00000","25.58977","4.16053","-0.00041"
"128.50000","25.68996","4.14268","-0.00041"
"129.00000","25.78977","4.18049","-0.00041"
"129.50000","25.88978","4.14920","-0.00041"
"130.00000","25.98997","4.20390","-0.00041"
"130.50000","26.08975","4.19032","-0.00041"
"131.00000","26.18980","4.24952","-0.00042"
"131.50000","26.28996","4.29399","-0.00042"
"132.00000","26.38975","4.24509","-0.00042"
"132.50000","26.48980","4.27412","-0.00042"
"133.00000","26.58995","4.22996","-0.00042"
"133.50000","26.68976","4.37208","-0.00042"
"134.00000","26.78984","4.37350","-0.00042"
"134.50000","26.88992","4.38982","-0.00043"
"135.00000","26.98971","4.31685","-0.00043"
"135.50000","27.08982","4.35880","-0.00043"
"136.00000","27.18986","4.46924","-0.00043"
"136.50000","27.28977","4.46484","-0.00043"
"137.00000","27.38986","4.50657","-0.00043"
"137.50000","27.48989","4.37196","-0.00043"
"138.00000","27.58976","4.50971","-0.00044"
"138.50000","27.68988","4.44664","-0.00044"
"139.00000","27.78987","4.48422","-0.00044"
"139.50000","27.88975","4.62621","-0.00044"
"140.00000","27.98988","4.52951","-0.00044"
"140.50000","28.08984","4.56988","-0.00044"
"141.00000","28.18970","4.69748","-0.00045"
"141.50000","28.28993","4.69068","-0.00045"
"142.00000","28.38977","4.50106","-0.00045"
"142.50000","28.48974","4.65787","-0.00045"
"143.00000","28.58989","4.52234","-0.00045"
"143.50000","28.68985","4.62149","-0.00045"
"144.00000","28.78966","4.72394","-0.00046"
"144.50000","28.88995","4.60407","-0.00046"
"145.00000","28.98983","4.65505","-0.00046"
"145.50000","29.08970","4.66370","-0.00046"
"146.00000","29.18992","4.65154","-0.00046"
"146.50000","29.28977","4.76972","-0.00046"
"147.00000","29.38969","4.69262","-0.00046"
"147.50000","29.49003","4.79049","-0.00047"
"148.00000","29.58972","4.61880","-0.00047"
"148.50000","29.68976","4.75785","-0.00047"
"149.00000","29.78994","4.78495","-0.00047"
"149.50000","29.88977","4.80222","-0.00047"
"150.00000","29.98973","4.77144","-0.00047"
"150.50000","30.08998","4.90283","-0.00048"
"151.00000","30.18974","4.84509","-0.00048"
"151.50000","30.28981","4.93860","-0.00048"
"152.00000","30.38996","4.88950","-0.00048"
"152.50000","30.48975","4.97497","-0.00048"
"152.65500","30.52090","4.87677","-0.00048"
