Time,Extension,Load,Strain Gage18
"66.00000","13.18979","2.00760","0.00023"
"66.50000","13.28989","2.07841","0.00023"
"67.00000","13.38997","2.15888","0.00023"
"67.50000","13.48981","2.09754","0.00023"
"68.00000","13.58987","2.03824","0.00024"
"68.50000","13.68997","2.11116","0.00024"
"69.00000","13.78979","2.22014","0.00024"
"69.50000","13.88990","2.26029","0.00024"
"70.00000","13.98993","2.17479","0.00025"
"70.50000","14.08982","2.15131","0.00025"
"71.00000","14.18988","2.29482","0.00025"
"71.50000","14.28994","2.13687","0.00026"
"72.00000","14.38977","2.23509","0.00026"
"72.50000","14.48991","2.17331","0.00026"
"73.00000","14.58991","2.21955","0.00026"
"73.50000","14.68976","2.36825","0.00026"
"74.00000","14.78995","2.28927","0.00027"
"74.50000","14.88987","2.38670","0.00027"
"75.00000","14.98975","2.43884","0.00027"
"75.50000","15.08998","2.41290","0.00027"
"76.00000","15.18988","2.40258","0.00027"
"76.50000","15.28977","2.36991","0.00028"
"77.00000","15.38998","2.41232","0.00028"
"77.50000","15.48991","2.47460","0.00028"
"78.00000","15.58977","2.58456","0.00028"
"78.50000","15.68996","2.54525","0.00028"
"79.00000","15.78981","2.64376","0.00028"
"79.50000","15.88978","2.46715","0.00029"
"80.00000","15.99003","2.56740","0.00029"
"80.50000","16.08978","2.59334","0.00029"
"81.00000","16.18985","2.67707","0.00029"
"81.50000","16.28999","2.68482","0.00029"
"82.00000","16.38981","2.77943","0.00029"
"82.50000","16.48984","2.65305","0.00030"
"83.00000","16.59002","2.67805","0.00030"
"83.50000","16.68980","2.73264","0.00030"
"84.00000","16.78981","2.75571","0.00030"
"84.50000","16.89003","2.68124","0.00030"
"85.00000","16.98980","2.80729","0.00031"
"85.50000","17.08983","2.76928","0.00031"
"86.00000","17.19005","2.87140","0.00031"
"86.50000","17.28979","2.80161","0.00031"
"87.00000","17.38985","2.83459","0.00031"
"87.50000","17.49002","2.83560","0.00032"
"88.00000","17.58981","2.93403","0.00032"
"88.50000","17.68982","2.97133","0.00032"
"89.00000","17.79001","2.82353","0.00032"
"89.50000","17.88982","2.94735","0.00032"
"90.00000","17.98989","2.98111","0.00032"
"90.50000","18.08998","2.97734","0.00033"
"91.00000","18.18978","3.01358","0.00033"
"91.50000","18.28988","2.92932","0.00033"
"92.00000","18.38998","3.04639","0.00033"
"92.50000","18.48983","2.99854","0.00033"
"93.00000","18.58992","3.02075","0.00034"
"93.50000","18.68993","2.99506","0.00034"
"94.00000","18.78981","3.09222","0.00034"
"94.50000","18.88991","3.01750","0.00034"
"95.00000","18.98987","3.06244","0.00035"
"95.50000","19.08977","3.08801","0.00035"
"96.00000","19.18996","3.03805","0.00035"
"96.50000","19.28985","3.10971","0.00035"
"97.00000","19.38981","3.17028","0.00035"
"97.50000","19.48992","3.20999","0.00035"
"98.00000","19.58991","3.26903","0.00036"
"98.50000","19.68979","3.12381","0.00036"
"99.00000","19.78997","3.16428","0.00036"
"99.50000","19.88980","3.17835","0.00036"
"100.00000","19.98979","3.22734","0.00036"
"100.50000","20.09000","3.28531","0.00037"
"101.00000","20.18983","3.28187","0.00037"
"101.50000","20.28981","3.30742","0.00037"
"102.00000","20.39003","3.28492","0.00037"
"102.50000","20.48977","3.30421","0.00037"
"103.00000","20.58982","3.37320","0.00038"
"103.50000","20.69004","3.35451","0.00038"
"104.00000","20.78985","3.48121","0.00038"
"104.50000","20.88975","3.45142","0.00038"
"105.00000","20.99004","3.45002","0.00038"
"105.50000","21.08979","3.46229","0.00038"
"106.00000","21.18983","3.44861","0.00039"
"106.50000","21.29006","3.50960","0.00039"
"107.00000","21.38980","3.51555","0.00039"
"107.50000","21.48985","3.48414","0.00039"
"108.00000","21.59001","3.51160","0.00039"
"108.50000","21.68980","3.61511","0.00039"
"109.00000","21.78984","3.47286","0.00040"
"109.50000","21.89001","3.57313","0.00040"
"110.00000","21.98982","3.64883","0.00040"
"110.50000","22.08986","3.60146","0.00040"
"111.00000","22.19002","3.58074","0.00040"
"111.50000","22.28981","3.62882","0.00040"
"112.00000","22.38985","3.64406","0.00041"
"112.50000","22.48997","3.72378","0.00041"
"113.00000","22.58980","3.68795","0.00041"
"113.50000","22.68991","3.66609","0.00041"
"114.00000","22.78994","3.82431","0.00042"
"114.50000","22.88980","3.76410","0.00042"
"115.00000","22.98989","3.79000","0.00042"
"115.50000","23.08997","3.82360","0.00042"
"116.00000","23.18978","3.80082","0.00042"
"116.50000","23.28995","3.74547","0.00042"
"117.00000","23.38990","3.79834","0.00043"
"117.50000","23.48980","3.83088","0.00043"
"118.00000","23.58991","3.85280","0.00043"
"118.50000","23.68990","3.84067","0.00043"
"119.00000","23.78981","3.92360","0.00043"
"119.50000","23.88995","3.91387","0.00043"
"120.00000","23.98983","3.87141","0.00044"
"120.50000","24.08977","3.90462","0.00044"
"121.00000","24.19000","3.89197","0.00044"
"121.50000","24.28986","3.88416","0.00044"
"122.00000","24.38976","3.99570","0.00044"
"122.50000","24.49001","3.94265","0.00044"
"123.00000","24.58982","4.03627","0.00045"
"123.50000","24.68979","4.04916","0.00045"
"124.00000","24.79002","4.04735","0.00045"
"124.50000","24.88986","4.03788","0.00045"
"125.00000","24.98974","4.10034","0.00046"
"125.50000","25.09003","4.18403","0.00046"
"126.00000","25.18983","4.09205","0.00046"
"126.50000","25.28978","4.20960","0.00046"
"127.00000","25.39002","4.13634","0.00046"
"127.50000","25.48982","4.27305","0.00046"
"128.00000","25.58982","4.18623","0.00047"
"128.50000","25.69001","4.18204","0.00047"
"129.00000","25.78983","4.22237","0.00047"
"129.50000","25.88984","4.31236","0.00047"
"130.00000","25.99002","4.27543","0.00047"
"130.50000","26.08981","4.31015","0.00048"
"131.00000","26.18984","4.36937","0.00048"
"131.50000","26.28999","4.25085","0.00048"
"132.00000","26.38981","4.33562","0.00048"
"132.50000","26.48983","4.40754","0.00048"
"133.00000","26.59000","4.47990","0.00048"
"133.50000","26.68982","4.41203","0.00048"
"134.00000","26.78989","4.37474","0.00049"
"134.50000","26.88997","4.50344","0.00049"
"135.00000","26.98977","4.31664","0.00049"
"135.50000","27.08987","4.45901","0.00049"
"136.00000","27.18992","4.43176","0.00050"
"136.50000","27.28979","4.47854","0.00050"
"137.00000","27.38992","4.40035","0.00050"
"137.50000","27.48993","4.50186","0.00050"
"138.00000","27.58981","4.48938","0.00050"
"138.50000","27.68991","4.64323","0.00051"
"139.00000","27.78993","4.69966","0.00051"
"139.50000","27.88978","4.64039","0.00051"
"140.00000","27.98991","4.58304","0.00051"
"140.50000","28.08990","4.59118","0.00051"
"141.00000","28.18975","4.57359","0.00052"
"141.50000","28.28998","4.67819","0.00052"
"142.00000","28.38985","4.65532","0.00052"
"142.50000","28.48978","4.69709","0.00052"
"143.00000","28.58993","4.73225","0.00052"
"143.50000","28.68988","4.68948","0.00052"
"144.00000","28.78972","4.75632","0.00052"
"144.50000","28.89000","4.59711","0.00053"
"145.00000","28.98987","4.79934","0.00053"
"145.50000","29.08974","4.84359","0.00053"
"146.00000","29.18998","4.83456","0.00053"
"146.50000","29.28984","4.85593","0.00054"
"147.00000","29.38977","4.80103","0.00054"
"147.50000","29.49005","4.74599","0.00054"
"148.00000","29.58977","4.97022","0.00054"
"148.50000","29.68980","4.79832","0.00054"
"149.00000","29.78998","4.92314","0.00055"
"149.50000","29.88982","5.06636","0.00055"
"150.00000","29.98981","4.97777","0.00055"
"150.50000","30.09003","4.92903","0.00055"
"151.00000","30.18980","4.98369","0.00055"
"151.50000","30.28987","5.02154","0.00056"
"151.52400","30.29461","5.12323","0.00056"
