Time,Extension,Load,Strain Gage18
"56.00000","11.18974","1.92120","0.00005"
"56.50000","11.28998","1.90232","0.00005"
"57.00000","11.38980","1.73017","0.00005"
"57.50000","11.48970","1.92761","0.00005"
"58.00000","11.58993","1.88566","0.00005"
"58.50000","11.68974","1.87892","0.00005"
"59.00000","11.78971","1.98085","0.00005"
"59.50000","11.88997","1.91889","0.00005"
"60.00000","11.98974","1.84983","0.00005"
"60.50000","12.08981","1.99783","0.00005"
"61.00000","12.18994","1.99155","0.00005"
"61.50000","12.28976","1.93190","0.00005"
"62.00000","12.38981","2.05764","0.00005"
"62.50000","12.48997","2.05170","0.00005"
"63.00000","12.58971","2.09112","0.00005"
"63.50000","12.68979","2.06904","0.00005"
"64.00000","12.78996","2.10657","0.00005"
"64.50000","12.88972","2.01827","0.00005"
"65.00000","12.98979","2.19958","0.00005"
"65.50000","13.08997","2.19215","0.00005"
"66.00000","13.18972","2.12106","0.00005"
"66.50000","13.28983","2.16125","0.00006"
"67.00000","13.38991","2.19740","0.00006"
"67.50000","13.48974","2.10641","0.00006"
"68.00000","13.58981","2.18182","0.00006"
"68.50000","13.68992","2.23275","0.00006"
"69.00000","13.78974","2.14977","0.00006"
"69.50000","13.88985","2.21215","0.00006"
"70.00000","13.98987","2.23198","0.00006"
"70.50000","14.08975","2.28294","0.00006"
"71.00000","14.18983","2.25754","0.00006"
"71.50000","14.28990","2.24493","0.00006"
"72.00000","14.38971","2.36426","0.00006"
"72.50000","14.48985","2.34670","0.00006"
"73.00000","14.58983","2.33793","0.00006"
"73.50000","14.68970","2.34087","0.00006"
"74.00000","14.78989","2.29460","0.00006"
"74.50000","14.88982","2.31469","0.00006"
"75.00000","14.98971","2.40168","0.00006"
"75.50000","15.08993","2.35426","0.00006"
"76.00000","15.18980","2.39129","0.00006"
"76.50000","15.28972","2.54827","0.00006"
"77.00000","15.38992","2.50828","0.00006"
"77.50000","15.48983","2.46768","0.00006"
"78.00000","15.58972","2.58846","0.00007"
"78.50000","15.68989","2.66447","0.00007"
"79.00000","15.78974","2.54417","0.00007"
"79.50000","15.88974","2.66999","0.00007"
"80.00000","15.98995","2.62088","0.00007"
"80.50000","16.08972","2.67419","0.00007"
"81.00000","16.18978","2.66623","0.00007"
"81.50000","16.28992","2.65126","0.00007"
"82.00000","16.38974","2.79202","0.00007"
"82.50000","16.48977","2.65213","0.00007"
"83.00000","16.58996","2.73934","0.00007"
"83.50000","16.68975","2.77497","0.00007"
"84.00000","16.78975","2.93092","0.00007"
"84.50000","16.88997","2.82155","0.00007"
"85.00000","16.98973","2.82116","0.00007"
"85.50000","17.08975","2.87125","0.00007"
"86.00000","17.18997","2.87022","0.00007"
"86.50000","17.28974","2.83388","0.00007"
"87.00000","17.38979","2.92592","0.00007"
"87.50000","17.48995","3.00478","0.00007"
"88.00000","17.58975","2.81847","0.00007"
"88.50000","17.68975","2.90734","0.00007"
"89.00000","17.78993","2.92784","0.00008"
"89.50000","17.88974","2.83464","0.00008"
"90.00000","17.98983","3.00990","0.00008"
"90.50000","18.08992","2.88077","0.00008"
"91.00000","18.18975","2.87653","0.00008"
"91.50000","18.28980","3.02263","0.00008"
"92.00000","18.38992","3.00650","0.00008"
"92.50000","18.48975","3.05075","0.00008"
"93.00000","18.58986","3.05836","0.00008"
"93.50000","18.68987","3.12095","0.00008"
"94.00000","18.78973","3.05837","0.00008"
"94.50000","18.88985","3.10474","0.00008"
"95.00000","18.98984","3.11839","0.00008"
"95.50000","19.08972","3.07175","0.00008"
"96.00000","19.18988","3.23411","0.00008"
"96.50000","19.28977","3.22587","0.00008"
"97.00000","19.38975","3.14499","0.00008"
"97.50000","19.48987","3.26683","0.00008"
"98.00000","19.58984","3.26123","0.00008"
"98.50000","19.68973","3.35388","0.00008"
"99.00000","19.78987","3.27127","0.00008"
"99.50000","19.88979","3.35012","0.00008"
"100.00000","19.98972","3.37894","0.00009"
"100.50000","20.08993","3.38909","0.00009"
"101.00000","20.18977","3.38101","0.00009"
"101.50000","20.28972","3.33838","0.00009"
"102.00000","20.38997","3.45981","0.00009"
"102.50000","20.48972","3.47236","0.00009"
"103.00000","20.58976","3.39898","0.00009"
"103.50000","20.68999","3.55742","0.00009"
"104.00000","20.78978","3.57573","0.00009"
"104.50000","20.88967","3.50010","0.00009"
"105.00000","20.98997","3.62945","0.00009"
"105.50000","21.08974","3.51109","0.00009"
"106.00000","21.18974","3.59328","0.00009"
"106.50000","21.28999","3.57959","0.00009"
"107.00000","21.38973","3.54182","0.00009"
"107.50000","21.48978","3.66186","0.00009"
"108.00000","21.58994","3.62255","0.00009"
"108.50000","21.68974","3.59598","0.00009"
"109.00000","21.78978","3.78382","0.00009"
"109.50000","21.88995","3.68748","0.00009"
"110.00000","21.98974","3.66333","0.00009"
"110.50000","22.08980","3.54345","0.00009"
"111.00000","22.18995","3.71976","0.00010"
"111.50000","22.28973","3.74155","0.00010"
"112.00000","22.38979","3.70655","0.00010"
"112.50000","22.48992","3.77300","0.00010"
"113.00000","22.58974","3.85908","0.00010"
"113.50000","22.68983","3.77020","0.00010"
"114.00000","22.78986","3.85691","0.00010"
"114.50000","22.88975","3.87627","0.00010"
"115.00000","22.98980","3.82654","0.00010"
"115.50000","23.08990","3.85724","0.00010"
"116.00000","23.18972","3.95777","0.00010"
"116.50000","23.28988","3.92817","0.00010"
"117.00000","23.38986","3.96353","0.00010"
"117.50000","23.48973","3.93133","0.00010"
"118.00000","23.58985","4.02468","0.00010"
"118.50000","23.68984","4.13533","0.00010"
"119.00000","23.78975","3.95834","0.00010"
"119.50000","23.88991","3.99925","0.00010"
"120.00000","23.98977","4.11374","0.00010"
"120.50000","24.08971","4.03885","0.00010"
"121.00000","24.18994","4.09828","0.00010"
"121.50000","24.28980","4.02556","0.00010"
"122.00000","24.38970","4.16839","0.00010"
"122.50000","24.48995","4.13112","0.00011"
"123.00000","24.58976","3.99241","0.00010"
"123.50000","24.68972","4.22086","0.00011"
"124.00000","24.78995","4.08478","0.00011"
"124.50000","24.88978","4.15915","0.00011"
"125.00000","24.98969","4.18733","0.00011"
"125.50000","25.08996","4.20917","0.00011"
"126.00000","25.18976","4.22873","0.00011"
"126.50000","25.28971","4.24369","0.00011"
"127.00000","25.38998","4.24539","0.00011"
"127.50000","25.48975","4.20884","0.00011"
"128.00000","25.58975","4.32902","0.00011"
"128.50000","25.68995","4.31113","0.00011"
"129.00000","25.78977","4.26900","0.00011"
"129.50000","25.88978","4.42882","0.00011"
"130.00000","25.98996","4.32654","0.00011"
"130.50000","26.08975","4.41998","0.00011"
"131.00000","26.18977","4.47784","0.00011"
"131.50000","26.28993","4.37554","0.00011"
"132.00000","26.38977","4.38376","0.00011"
"132.50000","26.48977","4.55401","0.00011"
"133.00000","26.58994","4.51283","0.00011"
"133.50000","26.68976","4.50764","0.00011"
"134.00000","26.78982","4.52693","0.00011"
"134.50000","26.88988","4.54075","0.00012"
"135.00000","26.98971","4.58467","0.00012"
"135.50000","27.08981","4.67753","0.00012"
"136.00000","27.18985","4.63005","0.00012"
"136.50000","27.28975","4.66078","0.00012"
"137.00000","27.38984","4.66730","0.00012"
"137.50000","27.48987","4.67135","0.00012"
"138.00000","27.58974","4.60731","0.00012"
"138.50000","27.68987","4.66081","0.00012"
"139.00000","27.78985","4.67225","0.00012"
"139.50000","27.88972","4.73176","0.00012"
"140.00000","27.98987","4.72555","0.00012"
"140.50000","28.08982","4.71402","0.00012"
"141.00000","28.18968","4.83198","0.00012"
"141.50000","28.28992","4.77374","0.00012"
"142.00000","28.38977","4.84797","0.00012"
"142.50000","28.48973","4.84006","0.00012"
"143.00000","28.58989","4.87896","0.00012"
"143.50000","28.68983","4.81425","0.00012"
"144.00000","28.78966","4.84083","0.00012"
"144.50000","28.88992","4.84138","0.00012"
"145.00000","28.98981","4.85526","0.00012"
"145.50000","29.08969","4.89413","0.00012"
"146.00000","29.18991","4.99889","0.00013"
"146.50000","29.28977","4.96402","0.00013"
"147.00000","29.38970","5.00494","0.00013"
"147.50000","29.48995","5.00032","0.00013"
"148.00000","29.58971","4.93365","0.00013"
"148.50000","29.68975","5.07089","0.00013"
"149.00000","29.78991","5.03001","0.00013"
"149.50000","29.88976","5.05455","0.00013"
"150.00000","29.98973","5.03832","0.00013"
"150.50000","30.08999","5.19471","0.00013"
"151.00000","30.18974","5.08641","0.00013"
"151.01400","30.19256","5.03531","0.00013"
