Time,Extension,Load,Strain Gage18
"42.50000","8.48975","1.27974","0.00001"
"43.00000","8.58983","1.24733","0.00001"
"43.50000","8.68994","1.29868","0.00002"
"44.00000","8.78973","1.37684","0.00002"
"44.50000","8.88979","1.36347","0.00002"
"45.00000","8.98997","1.38973","0.00002"
"45.50000","9.08973","1.31043","0.00002"
"46.00000","9.18987","1.33417","0.00002"
"46.50000","9.28990","1.39597","0.00002"
"47.00000","9.38977","1.36096","0.00002"
"47.50000","9.48979","1.31017","0.00002"
"48.00000","9.58991","1.38424","0.00002"
"48.50000","9.68973","1.41731","0.00002"
"49.00000","9.78988","1.58852","0.00002"
"49.50000","9.88984","1.46779","0.00002"
"50.00000","9.98976","1.48670","0.00002"
"50.50000","10.08986","1.57552","0.00002"
"51.00000","10.18989","1.64261","0.00002"
"51.50000","10.28968","1.57820","0.00002"
"52.00000","10.38990","1.61368","0.00002"
"52.50000","10.48982","1.63155","0.00002"
"53.00000","10.58973","1.58666","0.00002"
"53.50000","10.68993","1.67483","0.00002"
"54.00000","10.78980","1.59706","0.00002"
"54.50000","10.88973","1.68145","0.00002"
"55.00000","10.98998","1.73907","0.00002"
"55.50000","11.08978","1.74446","0.00002"
"56.00000","11.18977","1.71595","0.00002"
"56.50000","11.28995","1.81799","0.00002"
"57.00000","11.38981","1.72752","0.00002"
"57.50000","11.48973","1.76098","0.00002"
"58.00000","11.58995","1.86422","0.00002"
"58.50000","11.68977","1.79886","0.00002"
"59.00000","11.78974","1.78337","0.00002"
"59.50000","11.88998","1.96103","0.00002"
"60.00000","11.98978","1.85733","0.00002"
"60.50000","12.08981","1.86531","0.00002"
"61.00000","12.18994","1.91050","0.00002"
"61.50000","12.28978","1.92290","0.00002"
"62.00000","12.38982","1.97865","0.00002"
"62.50000","12.48999","1.89270","0.00002"
"63.00000","12.58974","1.99497","0.00002"
"63.50000","12.68980","1.93136","0.00002"
"64.00000","12.78997","2.03516","0.00002"
"64.50000","12.88973","2.10669","0.00002"
"65.00000","12.98979","2.10396","0.00002"
"65.50000","13.08998","2.11977","0.00002"
"66.00000","13.18973","2.21108","0.00002"
"66.50000","13.28983","2.05189","0.00002"
"67.00000","13.38993","2.11760","0.00002"
"67.50000","13.48977","2.07470","0.00002"
"68.00000","13.58981","2.14458","0.00002"
"68.50000","13.68994","2.22938","0.00002"
"69.00000","13.78974","2.20849","0.00003"
"69.50000","13.88986","2.16156","0.00003"
"70.00000","13.98990","2.18121","0.00002"
"70.50000","14.08976","2.18731","0.00002"
"71.00000","14.18985","2.29434","0.00003"
"71.50000","14.28990","2.19237","0.00003"
"72.00000","14.38971","2.16841","0.00003"
"72.50000","14.48986","2.27600","0.00003"
"73.00000","14.58984","2.27681","0.00003"
"73.50000","14.68970","2.28651","0.00003"
"74.00000","14.78991","2.29994","0.00003"
"74.50000","14.88982","2.32172","0.00003"
"75.00000","14.98970","2.46436","0.00003"
"75.50000","15.08993","2.31875","0.00003"
"76.00000","15.18980","2.30409","0.00003"
"76.50000","15.28974","2.35046","0.00003"
"77.00000","15.38994","2.46119","0.00003"
"77.50000","15.48984","2.48951","0.00003"
"78.00000","15.58974","2.43538","0.00003"
"78.50000","15.68991","2.56675","0.00003"
"79.00000","15.78978","2.48275","0.00003"
"79.50000","15.88974","2.51083","0.00003"
"80.00000","15.98997","2.57330","0.00003"
"80.50000","16.08972","2.61094","0.00003"
"81.00000","16.18980","2.52872","0.00003"
"81.50000","16.28996","2.61547","0.00003"
"82.00000","16.38975","2.61703","0.00003"
"82.50000","16.48978","2.69327","0.00003"
"83.00000","16.58997","2.75955","0.00003"
"83.50000","16.68975","2.80241","0.00003"
"84.00000","16.78975","2.63069","0.00003"
"84.50000","16.88998","2.73288","0.00003"
"85.00000","16.98976","2.73297","0.00003"
"85.50000","17.08979","2.70339","0.00003"
"86.00000","17.19001","2.84816","0.00003"
"86.50000","17.28974","2.75896","0.00003"
"87.00000","17.38980","2.81334","0.00003"
"87.50000","17.48994","2.73096","0.00003"
"88.00000","17.58976","2.91102","0.00003"
"88.50000","17.68978","2.82854","0.00003"
"89.00000","17.78996","2.83612","0.00003"
"89.50000","17.88976","2.99326","0.00003"
"90.00000","17.98986","2.96637","0.00003"
"90.50000","18.08993","2.88986","0.00003"
"91.00000","18.18973","2.92618","0.00003"
"91.50000","18.28982","2.87302","0.00003"
"92.00000","18.38991","2.84850","0.00003"
"92.50000","18.48978","3.03682","0.00003"
"93.00000","18.58986","2.85639","0.00003"
"93.50000","18.68988","3.03663","0.00003"
"94.00000","18.78975","3.05621","0.00003"
"94.50000","18.88986","3.12873","0.00003"
"95.00000","18.98985","3.04442","0.00003"
"95.50000","19.08972","3.03783","0.00003"
"96.00000","19.18991","3.10326","0.00003"
"96.50000","19.28979","3.20729","0.00003"
"97.00000","19.38976","3.09880","0.00004"
"97.50000","19.48987","3.10713","0.00003"
"98.00000","19.58986","3.14888","0.00003"
"98.50000","19.68974","3.10943","0.00004"
"99.00000","19.78991","3.14538","0.00004"
"99.50000","19.88978","3.17989","0.00004"
"100.00000","19.98974","3.26836","0.00004"
"100.50000","20.08995","3.24476","0.00004"
"101.00000","20.18976","3.23064","0.00004"
"101.50000","20.28978","3.38283","0.00004"
"102.00000","20.38998","3.26241","0.00004"
"102.50000","20.48974","3.32138","0.00004"
"103.00000","20.58976","3.36010","0.00004"
"103.50000","20.68999","3.42810","0.00004"
"104.00000","20.78980","3.37540","0.00004"
"104.50000","20.88969","3.40588","0.00004"
"105.00000","20.98998","3.49922","0.00004"
"105.50000","21.08977","3.44715","0.00004"
"106.00000","21.18977","3.41020","0.00004"
"106.50000","21.29000","3.42870","0.00004"
"107.00000","21.38974","3.49159","0.00004"
"107.50000","21.48981","3.38946","0.00004"
"108.00000","21.58997","3.56899","0.00004"
"108.50000","21.68976","3.54596","0.00004"
"109.00000","21.78978","3.51050","0.00004"
"109.50000","21.88997","3.49721","0.00004"
"110.00000","21.98976","3.60733","0.00004"
"110.50000","22.08981","3.62813","0.00004"
"111.00000","22.18997","3.71199","0.00004"
"111.50000","22.28975","3.65254","0.00004"
"112.00000","22.38980","3.83373","0.00004"
"112.50000","22.48993","3.60472","0.00004"
"113.00000","22.58975","3.70049","0.00004"
"113.50000","22.68986","3.72449","0.00004"
"114.00000","22.78989","3.73637","0.00004"
"114.50000","22.88975","3.84148","0.00004"
"115.00000","22.98983","3.74342","0.00004"
"115.50000","23.08991","3.83012","0.00004"
"116.00000","23.18973","3.80798","0.00004"
"116.50000","23.28988","3.91837","0.00004"
"117.00000","23.38986","3.77845","0.00004"
"117.50000","23.48975","3.76894","0.00004"
"118.00000","23.58987","3.91011","0.00004"
"118.50000","23.68987","3.89065","0.00004"
"119.00000","23.78976","3.92411","0.00004"
"119.50000","23.88991","3.86183","0.00004"
"120.00000","23.98979","4.00464","0.00004"
"120.50000","24.08971","3.94510","0.00004"
"121.00000","24.18995","4.02601","0.00004"
"121.50000","24.28981","3.96173","0.00004"
"122.00000","24.38970","4.08512","0.00004"
"122.50000","24.48997","4.13468","0.00005"
"123.00000","24.58978","4.06617","0.00005"
"123.50000","24.68977","4.05987","0.00005"
"124.00000","24.78998","4.05332","0.00005"
"124.50000","24.88980","4.03065","0.00005"
"125.00000","24.98971","4.11872","0.00005"
"125.50000","25.08996","4.12858","0.00005"
"126.00000","25.18978","4.11551","0.00005"
"126.50000","25.28972","4.23388","0.00005"
"127.00000","25.38997","4.17951","0.00005"
"127.50000","25.48977","4.15645","0.00005"
"128.00000","25.58974","4.17795","0.00005"
"128.50000","25.68997","4.20164","0.00005"
"129.00000","25.78977","4.31265","0.00005"
"129.50000","25.88979","4.18783","0.00005"
"130.00000","25.98996","4.25513","0.00005"
"130.50000","26.08976","4.39913","0.00005"
"131.00000","26.18979","4.44156","0.00005"
"131.50000","26.28996","4.28557","0.00005"
"132.00000","26.38976","4.47291","0.00005"
"132.50000","26.48979","4.47124","0.00005"
"133.00000","26.58995","4.37866","0.00005"
"133.50000","26.68976","4.43825","0.00005"
"134.00000","26.78984","4.46318","0.00005"
"134.50000","26.88992","4.53814","0.00005"
"135.00000","26.98973","4.52881","0.00005"
"135.50000","27.08983","4.54223","0.00005"
"136.00000","27.18987","4.55004","0.00005"
"136.50000","27.28976","4.53522","0.00005"
"137.00000","27.38986","4.46387","0.00005"
"137.50000","27.48988","4.50712","0.00005"
"138.00000","27.58975","4.57804","0.00005"
"138.50000","27.68987","4.57975","0.00005"
"139.00000","27.78986","4.50620","0.00005"
"139.50000","27.88973","4.55398","0.00005"
"140.00000","27.98988","4.64059","0.00005"
"140.50000","28.08983","4.61495","0.00005"
"141.00000","28.18969","4.54647","0.00005"
"141.50000","28.28993","4.68439","0.00005"
"142.00000","28.38980","4.62423","0.00005"
"142.50000","28.48974","4.69441","0.00005"
"143.00000","28.58990","4.66663","0.00005"
"143.50000","28.68983","4.66409","0.00005"
"144.00000","28.78962","4.64908","0.00005"
"144.50000","28.89001","4.72258","0.00005"
"145.00000","28.98981","4.76268","0.00005"
"145.50000","29.08971","4.88847","0.00005"
"146.00000","29.18991","4.80450","0.00005"
"146.50000","29.28974","4.94520","0.00005"
"147.00000","29.38972","4.86504","0.00006"
"147.50000","29.49000","4.80532","0.00005"
"148.00000","29.58971","4.87632","0.00006"
"148.50000","29.68977","4.93561","0.00006"
"149.00000","29.78993","4.88804","0.00006"
"149.50000","29.88977","4.93925","0.00006"
"150.00000","29.98975","4.90019","0.00006"
"150.50000","30.08999","4.94541","0.00006"
"151.00000","30.18974","5.07804","0.00006"
"151.44900","30.27973","5.05859","0.00006"
