Time,Extension,Load,Strain Gage18
"45.50000","9.08969","1.35027","-0.00004"
"46.00000","9.18983","1.17020","-0.00004"
"46.50000","9.28992","1.34872","-0.00004"
"47.00000","9.38973","1.30669","-0.00004"
"47.50000","9.48978","1.39633","-0.00004"
"48.00000","9.58987","1.26794","-0.00005"
"48.50000","9.68969","1.31332","-0.00005"
"49.00000","9.78982","1.27979","-0.00005"
"49.50000","9.88981","1.40510","-0.00005"
"50.00000","9.98973","1.46470","-0.00005"
"50.50000","10.08983","1.43701","-0.00005"
"51.00000","10.18985","1.41903","-0.00005"
"51.50000","10.28967","1.48257","-0.00005"
"52.00000","10.38987","1.53892","-0.00005"
"52.50000","10.48978","1.60458","-0.00005"
"53.00000","10.58969","1.59705","-0.00005"
"53.50000","10.68990","1.61181","-0.00005"
"54.00000","10.78977","1.57607","-0.00005"
"54.50000","10.88972","1.63885","-0.00005"
"55.00000","10.98995","1.64676","-0.00005"
"55.50000","11.08974","1.65474","-0.00005"
"56.00000","11.18971","1.68695","-0.00005"
"56.50000","11.28992","1.67595","-0.00005"
"57.00000","11.38977","1.75307","-0.00005"
"57.50000","11.48970","1.77307","-0.00006"
"58.00000","11.58991","1.78232","-0.00006"
"58.50000","11.68973","1.74993","-0.00006"
"59.00000","11.78969","1.75548","-0.00006"
"59.50000","11.88995","1.84590","-0.00006"
"60.00000","11.98974","1.91472","-0.00006"
"60.50000","12.08975","1.91559","-0.00006"
"61.00000","12.18991","1.99062","-0.00006"
"61.50000","12.28974","1.87448","-0.00006"
"62.00000","12.38978","1.94953","-0.00006"
"62.50000","12.48996","1.86206","-0.00006"
"63.00000","12.58970","1.91074","-0.00006"
"63.50000","12.68974","1.99725","-0.00006"
"64.00000","12.78995","1.89268","-0.00006"
"64.50000","12.88970","2.05721","-0.00006"
"65.00000","12.98976","1.88008","-0.00006"
"65.50000","13.08996","1.95292","-0.00006"
"66.00000","13.18969","1.97548","-0.00006"
"66.50000","13.28981","1.99555","-0.00006"
"67.00000","13.38989","1.98897","-0.00006"
"67.50000","13.48973","2.02474","-0.00007"
"68.00000","13.58976","2.08628","-0.00007"
"68.50000","13.68989","1.98967","-0.00007"
"69.00000","13.78970","1.98140","-0.00007"
"69.50000","13.88983","2.15170","-0.00007"
"70.00000","13.98985","2.17786","-0.00007"
"70.50000","14.08974","2.05884","-0.00007"
"71.00000","14.18981","2.14520","-0.00007"
"71.50000","14.28987","2.20727","-0.00007"
"72.00000","14.38971","2.07272","-0.00007"
"72.50000","14.48983","2.18945","-0.00007"
"73.00000","14.58980","2.12160","-0.00007"
"73.50000","14.68968","2.32935","-0.00007"
"74.00000","14.78986","2.23186","-0.00007"
"74.50000","14.88980","2.21627","-0.00007"
"75.00000","14.98967","2.30642","-0.00007"
"75.50000","15.08991","2.25841","-0.00007"
"76.00000","15.18977","2.39277","-0.00007"
"76.50000","15.28969","2.36929","-0.00007"
"77.00000","15.38991","2.26379","-0.00008"
"77.50000","15.48981","2.47591","-0.00008"
"78.00000","15.58969","2.52142","-0.00008"
"78.50000","15.68987","2.37043","-0.00008"
"79.00000","15.78974","2.41568","-0.00008"
"79.50000","15.88970","2.48090","-0.00008"
"80.00000","15.98995","2.49900","-0.00008"
"80.50000","16.08969","2.48031","-0.00008"
"81.00000","16.18976","2.56104","-0.00008"
"81.50000","16.28991","2.50557","-0.00008"
"82.00000","16.38972","2.58695","-0.00008"
"82.50000","16.48976","2.51308","-0.00008"
"83.00000","16.58994","2.59946","-0.00008"
"83.50000","16.68973","2.62771","-0.00008"
"84.00000","16.78973","2.62714","-0.00008"
"84.50000","16.88995","2.63725","-0.00008"
"85.00000","16.98972","2.77427","-0.00008"
"85.50000","17.08975","2.66814","-0.00008"
"86.00000","17.18995","2.67254","-0.00008"
"86.50000","17.28969","2.67539","-0.00009"
"87.00000","17.38976","2.70306","-0.00009"
"87.50000","17.48994","2.71500","-0.00009"
"88.00000","17.58972","2.71210","-0.00009"
"88.50000","17.68974","2.64425","-0.00009"
"89.00000","17.78992","2.76039","-0.00009"
"89.50000","17.88972","2.94904","-0.00009"
"90.00000","17.98982","2.84162","-0.00009"
"90.50000","18.08989","2.81215","-0.00009"
"91.00000","18.18970","2.81739","-0.00009"
"91.50000","18.28979","2.81897","-0.00009"
"92.00000","18.38989","2.90737","-0.00009"
"92.50000","18.48974","2.94080","-0.00009"
"93.00000","18.58982","2.90357","-0.00009"
"93.50000","18.68984","2.97758","-0.00009"
"94.00000","18.78971","2.86419","-0.00009"
"94.50000","18.88984","3.02004","-0.00009"
"95.00000","18.98981","3.05053","-0.00009"
"95.50000","19.08970","2.90827","-0.00010"
"96.00000","19.18986","2.83588","-0.00010"
"96.50000","19.28977","2.97175","-0.00010"
"97.00000","19.38973","3.00125","-0.00010"
"97.50000","19.48984","3.12729","-0.00010"
"98.00000","19.58982","3.04833","-0.00010"
"98.50000","19.68971","3.08921","-0.00010"
"99.00000","19.78988","3.03980","-0.00010"
"99.50000","19.88976","3.02247","-0.00010"
"100.00000","19.98967","3.12162","-0.00010"
"100.50000","20.08992","3.05698","-0.00010"
"101.00000","20.18975","3.08769","-0.00010"
"101.50000","20.28972","3.21771","-0.00010"
"102.00000","20.38995","3.19189","-0.00010"
"102.50000","20.48968","3.26459","-0.00010"
"103.00000","20.58974","3.26577","-0.00010"
"103.50000","20.68995","3.22128","-0.00010"
"104.00000","20.78974","3.38095","-0.00010"
"104.50000","20.88966","3.28075","-0.00010"
"105.00000","20.98995","3.34326","-0.00011"
"105.50000","21.08969","3.34909","-0.00011"
"106.00000","21.18974","3.40410","-0.00011"
"106.50000","21.28996","3.51673","-0.00011"
"107.00000","21.38970","3.40180","-0.00011"
"107.50000","21.48976","3.50256","-0.00011"
"108.00000","21.58992","3.38411","-0.00011"
"108.50000","21.68972","3.46028","-0.00011"
"109.00000","21.78975","3.51459","-0.00011"
"109.50000","21.88993","3.47918","-0.00011"
"110.00000","21.98972","3.49364","-0.00011"
"110.50000","22.08977","3.47891","-0.00011"
"111.00000","22.18993","3.52749","-0.00011"
"111.50000","22.28971","3.62440","-0.00011"
"112.00000","22.38977","3.60602","-0.00011"
"112.50000","22.48989","3.66067","-0.00011"
"113.00000","22.58973","3.63860","-0.00011"
"113.50000","22.68982","3.69733","-0.00011"
"114.00000","22.78985","3.59773","-0.00011"
"114.50000","22.88972","3.61717","-0.00012"
"115.00000","22.98979","3.64945","-0.00012"
"115.50000","23.08986","3.78883","-0.00012"
"116.00000","23.18968","3.61784","-0.00012"
"116.50000","23.28985","3.71068","-0.00012"
"117.00000","23.38983","3.77026","-0.00012"
"117.50000","23.48970","3.76223","-0.00012"
"118.00000","23.58983","3.80651","-0.00012"
"118.50000","23.68983","3.78683","-0.00012"
"119.00000","23.78972","3.79157","-0.00012"
"119.50000","23.88987","3.89525","-0.00012"
"120.00000","23.98976","3.88746","-0.00012"
"120.50000","24.08969","3.82042","-0.00012"
"121.00000","24.18992","3.84862","-0.00012"
"121.50000","24.28978","3.86916","-0.00012"
"122.00000","24.38968","3.81897","-0.00012"
"122.50000","24.48992","3.97803","-0.00012"
"123.00000","24.58975","3.92537","-0.00012"
"123.50000","24.68972","3.88859","-0.00012"
"124.00000","24.78993","3.87450","-0.00012"
"124.50000","24.88977","4.02184","-0.00013"
"125.00000","24.98967","3.97860","-0.00013"
"125.50000","25.08994","4.04041","-0.00013"
"126.00000","25.18975","4.03600","-0.00013"
"126.50000","25.28969","4.13293","-0.00013"
"127.00000","25.38994","4.01823","-0.00013"
"127.50000","25.48974","4.11946","-0.00013"
"128.00000","25.58972","4.10867","-0.00013"
"128.50000","25.68993","4.15899","-0.00013"
"129.00000","25.78974","4.25333","-0.00013"
"129.50000","25.88974","4.21375","-0.00013"
"130.00000","25.98995","4.19773","-0.00013"
"130.50000","26.08972","4.21796","-0.00013"
"131.00000","26.18975","4.31342","-0.00013"
"131.50000","26.28991","4.29828","-0.00013"
"132.00000","26.38972","4.27208","-0.00013"
"132.50000","26.48977","4.30817","-0.00013"
"133.00000","26.58990","4.40529","-0.00013"
"133.50000","26.68973","4.36765","-0.00014"
"134.00000","26.78981","4.51689","-0.00014"
"134.50000","26.88988","4.47988","-0.00014"
"135.00000","26.98968","4.39357","-0.00014"
"135.50000","27.08979","4.60126","-0.00014"
"136.00000","27.18981","4.57634","-0.00014"
"136.50000","27.28975","4.58215","-0.00014"
"137.00000","27.38983","4.44705","-0.00014"
"137.50000","27.48985","4.54052","-0.00014"
"138.00000","27.58972","4.59486","-0.00014"
"138.50000","27.68985","4.63009","-0.00014"
"139.00000","27.78981","4.65020","-0.00014"
"139.50000","27.88971","4.63115","-0.00014"
"140.00000","27.98985","4.52983","-0.00014"
"140.50000","28.08981","4.68568","-0.00014"
"141.00000","28.18966","4.74128","-0.00014"
"141.50000","28.28990","4.76440","-0.00014"
"142.00000","28.38975","4.71034","-0.00015"
"142.50000","28.48971","4.63534","-0.00014"
"143.00000","28.58984","4.71524","-0.00015"
"143.50000","28.68981","4.68323","-0.00015"
"144.00000","28.78963","4.64354","-0.00015"
"144.50000","28.88990","4.77284","-0.00015"
"145.00000","28.98979","4.84416","-0.00015"
"145.50000","29.08968","4.82680","-0.00015"
"146.00000","29.18988","4.65772","-0.00015"
"146.50000","29.28974","4.70830","-0.00015"
"147.00000","29.38969","4.86467","-0.00015"
"147.50000","29.48996","4.74175","-0.00015"
"148.00000","29.58968","4.83158","-0.00015"
"148.50000","29.68972","4.86272","-0.00015"
"149.00000","29.78990","4.85922","-0.00015"
"149.50000","29.88975","4.87136","-0.00015"
"150.00000","29.98971","4.85582","-0.00015"
"150.50000","30.08995","4.78438","-0.00015"
"150.55000","30.09983","4.91358","-0.00015"
