Time,Extension,Load,Strain Gage18
"85.50000","17.08971","2.80048","0.00039"
"86.00000","17.18994","2.82008","0.00039"
"86.50000","17.28968","2.81609","0.00039"
"87.00000","17.38974","2.83140","0.00040"
"87.50000","17.48991","2.84133","0.00040"
"88.00000","17.58970","2.90414","0.00040"
"88.50000","17.68970","2.84979","0.00040"
"89.00000","17.78989","2.91096","0.00040"
"89.50000","17.88970","2.92750","0.00041"
"90.00000","17.98979","2.99034","0.00041"
"90.50000","18.08987","2.93077","0.00041"
"91.00000","18.18968","2.93748","0.00041"
"91.50000","18.28978","2.94425","0.00042"
"92.00000","18.38986","2.96078","0.00042"
"92.50000","18.48972","3.02318","0.00042"
"93.00000","18.58980","3.02275","0.00042"
"93.50000","18.68982","3.03006","0.00043"
"94.00000","18.78968","3.02665","0.00043"
"94.50000","18.88980","3.06271","0.00043"
"95.00000","18.98977","3.01832","0.00043"
"95.50000","19.08968","3.05944","0.00044"
"96.00000","19.18986","3.12967","0.00044"
"96.50000","19.28974","3.05891","0.00044"
"97.00000","19.38972","3.23297","0.00044"
"97.50000","19.48982","3.20333","0.00044"
"98.00000","19.58980","3.16427","0.00045"
"98.50000","19.68968","3.16520","0.00045"
"99.00000","19.78985","3.20039","0.00045"
"99.50000","19.88975","3.22745","0.00045"
"100.00000","19.98968","3.28700","0.00046"
"100.50000","20.08990","3.35764","0.00046"
"101.00000","20.18973","3.27498","0.00046"
"101.50000","20.28969","3.27995","0.00046"
"102.00000","20.38993","3.28637","0.00047"
"102.50000","20.48967","3.35205","0.00047"
"103.00000","20.58972","3.34137","0.00047"
"103.50000","20.68993","3.26284","0.00047"
"104.00000","20.78973","3.39314","0.00048"
"104.50000","20.88964","3.44014","0.00048"
"105.00000","20.98994","3.40820","0.00048"
"105.50000","21.08969","3.50125","0.00048"
"106.00000","21.18972","3.47282","0.00049"
"106.50000","21.28994","3.51882","0.00049"
"107.00000","21.38969","3.56292","0.00049"
"107.50000","21.48973","3.54665","0.00049"
"108.00000","21.58989","3.58965","0.00050"
"108.50000","21.68971","3.56354","0.00050"
"109.00000","21.78974","3.62282","0.00050"
"109.50000","21.88990","3.61212","0.00050"
"110.00000","21.98972","3.57347","0.00051"
"110.50000","22.08976","3.67782","0.00051"
"111.00000","22.18991","3.74463","0.00051"
"111.50000","22.28969","3.67487","0.00051"
"112.00000","22.38975","3.68765","0.00051"
"112.50000","22.48988","3.79841","0.00052"
"113.00000","22.58970","3.67729","0.00052"
"113.50000","22.68979","3.73487","0.00052"
"114.00000","22.78983","3.71229","0.00052"
"114.50000","22.88970","3.85782","0.00053"
"115.00000","22.98975","3.78698","0.00053"
"115.50000","23.08986","3.78606","0.00053"
"116.00000","23.18967","3.79457","0.00053"
"116.50000","23.28982","3.82731","0.00054"
"117.00000","23.38982","3.83292","0.00054"
"117.50000","23.48970","3.82317","0.00054"
"118.00000","23.58980","3.86001","0.00054"
"118.50000","23.68981","3.99496","0.00055"
"119.00000","23.78971","3.83951","0.00055"
"119.50000","23.88985","3.85236","0.00055"
"120.00000","23.98973","3.93074","0.00055"
"120.50000","24.08965","3.97159","0.00056"
"121.00000","24.18991","4.00926","0.00056"
"121.50000","24.28975","3.98625","0.00056"
"122.00000","24.38967","4.02080","0.00056"
"122.50000","24.48990","4.01354","0.00056"
"123.00000","24.58972","3.98635","0.00057"
"123.50000","24.68970","3.94135","0.00057"
"124.00000","24.78992","3.98672","0.00057"
"124.50000","24.88976","4.18233","0.00057"
"125.00000","24.98964","4.13892","0.00058"
"125.50000","25.08991","4.12386","0.00058"
"126.00000","25.18972","4.15866","0.00058"
"126.50000","25.28967","4.17329","0.00058"
"127.00000","25.38993","4.21553","0.00059"
"127.50000","25.48969","4.23170","0.00059"
"128.00000","25.58970","4.32276","0.00059"
"128.50000","25.68991","4.25130","0.00059"
"129.00000","25.78971","4.27568","0.00060"
"129.50000","25.88973","4.37837","0.00060"
"130.00000","25.98990","4.31065","0.00060"
"130.50000","26.08970","4.35598","0.00060"
"131.00000","26.18972","4.35904","0.00061"
"131.50000","26.28989","4.44790","0.00061"
"132.00000","26.38970","4.39943","0.00061"
"132.50000","26.48973","4.34833","0.00061"
"133.00000","26.58989","4.38490","0.00062"
"133.50000","26.68972","4.45678","0.00062"
"134.00000","26.78979","4.50683","0.00062"
"134.50000","26.88985","4.52108","0.00062"
"135.00000","26.98966","4.43542","0.00063"
"135.50000","27.08975","4.48800","0.00063"
"136.00000","27.18981","4.42764","0.00063"
"136.50000","27.28970","4.55770","0.00063"
"137.00000","27.38980","4.57029","0.00063"
"137.50000","27.48982","4.58476","0.00064"
"138.00000","27.58970","4.57195","0.00064"
"138.50000","27.68985","4.66761","0.00064"
"139.00000","27.78981","4.55325","0.00064"
"139.50000","27.88967","4.64990","0.00065"
"140.00000","27.98984","4.65122","0.00065"
"140.50000","28.08978","4.68529","0.00065"
"141.00000","28.18963","4.62768","0.00065"
"141.50000","28.28988","4.69925","0.00066"
"142.00000","28.38973","4.72339","0.00066"
"142.50000","28.48968","4.67820","0.00066"
"143.00000","28.58983","4.67585","0.00066"
"143.50000","28.68980","4.73775","0.00067"
"144.00000","28.78961","4.78025","0.00067"
"144.50000","28.88990","4.82165","0.00067"
"145.00000","28.98977","4.81184","0.00067"
"145.50000","29.08965","4.72556","0.00068"
"146.00000","29.18985","4.95001","0.00068"
"146.50000","29.28972","4.73360","0.00068"
"147.00000","29.38965","4.87443","0.00068"
"147.50000","29.48998","4.94986","0.00068"
"148.00000","29.58968","4.97979","0.00069"
"148.50000","29.68970","4.83071","0.00069"
"149.00000","29.78988","4.94853","0.00069"
"149.50000","29.88973","4.87753","0.00069"
"150.00000","29.98968","5.07525","0.00070"
"150.50000","30.08993","4.98963","0.00070"
"151.00000","30.18968","4.89505","0.00070"
"151.07400","30.20465","5.02705","0.00070"
